0,Model_0,Model_1,Model_2,Average
GO:0099618,1.0270939913385212e-05,0.0,0.0006664848349011527,0.00022558525827151265
GO:0051669,0.0,0.0,0.0,0.0
GO:0043727,0.0,0.0,0.0,0.0
GO:0017102,0.0,0.0,0.0,0.0
GO:0033597,0.0,0.0,0.0,0.0
GO:1900749,0.0,0.0,0.0,0.0
GO:0016602,2.502321879824995e-19,0.0,0.0,8.341072932749983e-20
GO:0010845,0.0,0.0,0.0,0.0
GO:0004157,9.473216761381692e-20,0.0,0.0,3.157738920460564e-20
GO:0015871,0.00016381148030587852,0.0,0.0,5.4603826768626175e-05
GO:0033786,0.0005815542335935115,0.0,0.0,0.00019385141119783716
GO:0009986,0.0029272487612312563,0.0008049600672551485,0.0,0.0012440696094954682
GO:0045736,0.0,0.0,0.0,0.0
GO:0061645,0.0,0.0,0.0,0.0
GO:0031991,0.0,0.0,0.0,0.0
GO:0031241,7.40538705445725e-05,0.0,0.0,2.46846235148575e-05
GO:0051765,0.0,0.0,0.0,0.0
GO:0010033,0.0,0.0,0.0,0.0
GO:0009347,0.0,0.0,0.0,0.0
GO:0097658,0.0,0.0,0.0,0.0
GO:0070635,0.0,0.0,0.0,0.0
GO:0017177,0.0,0.0,0.0,0.0
GO:0106084,0.0,0.0,0.0,0.0
GO:0071163,0.0,0.0,0.0,0.0
GO:0004633,0.00011647985399550712,0.0,0.0,3.882661799850237e-05
GO:0019363,0.0,0.0,0.0,0.0
GO:1900182,0.0,0.0,0.0,0.0
GO:0097526,0.0,0.0,0.0,0.0
GO:0006080,0.0006710023853574163,0.0,0.0,0.00022366746178580543
GO:0010038,0.0,0.0,0.0,0.0
GO:0018498,0.00014480816258749123,0.0,0.0,4.826938752916374e-05
GO:0008460,6.654542473275434e-06,0.0,0.0,2.2181808244251446e-06
GO:0006623,0.0,0.0,0.0,0.0
GO:0018160,9.407146066900845e-05,0.0,0.0,3.135715355633615e-05
GO:0036311,0.00010416666666666671,0.0,0.0,3.4722222222222236e-05
GO:0032008,0.0,0.0,0.0,0.0
GO:0000715,0.0,0.0,0.0,0.0
GO:0019324,0.0,8.656385380681853e-05,0.0,2.8854617935606176e-05
GO:0000056,0.0,0.0,0.0,0.0
GO:0050053,0.0,0.0,0.0,0.0
GO:0045300,0.0,0.0,0.0,0.0
GO:0032977,0.00010834101733745364,0.0,0.0,3.611367244581788e-05
GO:0042823,0.0,0.0,0.0,0.0
GO:0045936,0.0,0.0,0.0,0.0
GO:0048678,0.0,0.0,0.0,0.0
GO:0018344,0.0,0.0,0.0,0.0
GO:0051469,0.0,0.0,0.0,0.0
GO:1903645,0.0,0.0,0.0,0.0
GO:1990174,0.0,0.0,0.0,0.0
GO:1902974,0.0,0.0,0.0,0.0
GO:0106073,3.0020894051669016e-19,0.0,0.0,1.0006964683889672e-19
GO:1904877,0.0,0.0,0.0,0.0
GO:0004138,8.847490139591703e-05,0.0,0.0,2.949163379863901e-05
GO:0048473,0.0,0.0,0.0,0.0
GO:0048278,0.0,0.0,0.0,0.0
GO:0098813,0.0,0.0,0.0,0.0
GO:0006801,0.0,0.0,0.0,0.0
GO:0000943,0.0,0.0,0.0,0.0
GO:1900191,0.0,0.0,0.0,0.0
GO:0006378,0.0005990817667132804,0.0,0.0,0.00019969392223776015
GO:0010906,0.0,0.0,0.0,0.0
GO:0051028,0.0,0.0,0.0,0.0
GO:0004937,0.0,0.0,0.0,0.0
GO:0042134,0.0,0.0,0.0,0.0
GO:0019645,0.0,0.0,0.0,0.0
GO:0030497,0.0,0.0,0.0,0.0
GO:0015916,0.0,0.0,0.0,0.0
GO:0004148,3.9072051582622134e-05,0.0,0.0,1.3024017194207378e-05
GO:0050518,0.0,0.0,0.0,0.0
GO:0006572,0.00044356264266267285,0.0,0.0,0.00014785421422089094
GO:0016040,0.0,0.0,0.0,0.0
GO:0003983,0.0007964336362117968,0.0,0.0,0.0002654778787372656
GO:0045827,0.0,0.0,0.0,0.0
GO:0071933,0.0,0.0,0.0,0.0
GO:0033609,0.0,0.0,0.0,0.0
GO:0004353,0.0,0.0015376034424953804,0.0,0.0005125344808317935
GO:0008273,0.0,0.0,0.0,0.0
GO:0005874,7.81683497536213e-05,0.0,0.0,2.6056116584540435e-05
GO:0009017,0.00023837207326170284,0.0,0.0,7.945735775390095e-05
GO:0106310,0.0007432258209414793,0.0,0.0,0.0002477419403138264
GO:0072488,0.0,0.0,0.0,0.0
GO:0004636,0.000202204023860075,0.0,0.0,6.740134128669167e-05
GO:0043138,0.0005616991857841835,0.0,0.0,0.00018723306192806118
GO:0005484,0.00010615250901425456,0.0,0.0,3.538416967141818e-05
GO:0003963,0.0,0.0,0.0,0.0
GO:0097695,0.0,0.0,0.0,0.0
GO:0009200,0.0,0.0,0.0,0.0
GO:0097361,0.0,0.0,0.0,0.0
GO:0034355,0.0,0.0,0.0,0.0
GO:0030115,0.0,0.0,0.0,0.0
GO:0050343,0.0,0.0,0.0,0.0
GO:0051692,9.171075837742593e-06,0.0,0.0,3.057025279247531e-06
GO:0008290,0.0,0.0,0.0,0.0
GO:0048583,0.0,0.0,0.0,0.0
GO:0090599,0.0002104453859615826,0.0,0.0,7.01484619871942e-05
GO:0046355,0.00012108547122552756,0.0,0.0,4.036182374184252e-05
GO:0015887,6.940547288913438e-05,0.0,0.0,2.313515762971146e-05
GO:0018784,0.0001004998937155491,0.0,0.0,3.34999645718497e-05
GO:0034353,0.0,0.0,0.0,0.0
GO:0051912,0.0001130381599696874,0.0,0.0,3.767938665656246e-05
GO:0031669,0.0,0.0,0.0,0.0
GO:0006580,9.868649107779182e-20,0.0,0.0,3.2895497025930606e-20
GO:0051316,0.0,0.0,0.0,0.0
GO:0006304,0.00020202020202020267,0.0012244146926734362,0.0,0.000475478298231213
GO:0016618,0.00016793347300957066,0.0,0.002510288065843619,0.0008927405129510632
GO:0071541,0.0,0.0,0.0,0.0
GO:0032440,0.0046136646858144165,0.0,0.0,0.0015378882286048055
GO:0004459,0.0006510469739397003,0.0,0.0012843824577171274,0.0006451431438856092
GO:0015232,5.779231441642171e-05,0.0,0.0,1.9264104805473904e-05
GO:0009448,0.0,0.0,0.0,0.0
GO:0042326,0.0,0.0,0.0,0.0
GO:0017024,0.0,0.0,0.0,0.0
GO:0006260,0.0,0.0,0.0,0.0
GO:0015741,0.0,0.0,0.0,0.0
GO:0000818,0.0,0.0,0.0,0.0
GO:0050072,0.0,0.0,0.0,0.0
GO:0102025,0.0,0.0,0.0,0.0
GO:0005869,0.0,0.0,0.0,0.0
GO:0006742,9.892553394515767e-06,0.0,0.0,3.2975177981719224e-06
GO:0050044,0.0005816355547071856,0.0,0.0,0.00019387851823572853
GO:0001402,0.0,0.0,0.0,0.0
GO:0070676,0.0,0.0,0.0,0.0
GO:0030874,0.0,0.0,0.0,0.0
GO:0003933,0.0,0.0,0.0,0.0
GO:0016509,0.0,0.0,0.0,0.0
GO:0009044,0.0,0.0,0.0,0.0
GO:2000203,2.4441470292290393e-19,0.0,0.0,8.147156764096798e-20
GO:0006229,0.001122927246929081,0.0,0.0,0.0003743090823096937
GO:0008193,9.849495997470393e-05,0.0,0.0,3.283165332490131e-05
GO:0102264,0.0005669105171498103,0.0,0.0003074717855926246,0.00029146076758081163
GO:0002927,0.0,0.0,0.0,0.0
GO:0019592,0.0,0.0,0.0,0.0
GO:0004864,0.0,0.0,0.0,0.0
GO:0090374,0.0,0.0,0.0,0.0
GO:0006555,0.001118524748056628,0.0,0.002162415205458464,0.0010936466511716973
GO:0009486,0.0002777777777777783,0.0,0.0,9.259259259259278e-05
GO:1990935,0.0,0.0,0.0,0.0
GO:0004634,0.0,0.0,0.0,0.0
GO:0009317,0.0003430353430353435,0.0,0.0,0.0001143451143451145
GO:0030685,0.0,0.0,0.0,0.0
GO:0071294,0.0,0.0,0.0,0.0
GO:0030414,0.0,0.0,0.0,0.0
GO:0018492,0.00015383607019496404,0.0,0.0010135585861959933,0.00038913155213031914
GO:0003911,0.0,0.0,0.0,0.0
GO:2000601,0.0,0.0,0.0,0.0
GO:0003887,0.0,0.0,0.0,0.0
GO:0090369,1.109760129884991e-05,0.0,0.0,3.69920043294997e-06
GO:0050126,0.0,0.0,0.0,0.0
GO:0009982,0.00021792266128151276,0.0,0.0,7.264088709383759e-05
GO:0006656,0.0,0.0,0.0,0.0
GO:0000350,0.0,0.0,0.0,0.0
GO:1990114,0.0,0.0,0.0,0.0
GO:0047590,0.0,0.0,0.0,0.0
GO:0006114,0.0,0.0,0.0,0.0
GO:0005744,0.0,0.0,0.0,0.0
GO:0005351,7.735195385165407e-05,0.0,0.0,2.5783984617218023e-05
GO:0019450,0.0,0.0,0.0,0.0
GO:0010499,0.0,0.0,0.0,0.0
GO:0047732,0.0,0.0,0.0,0.0
GO:0031509,0.000148978923101214,0.0,0.0,4.9659641033738e-05
GO:0045128,0.0,0.0,0.0,0.0
GO:1990756,0.0,0.0,0.0,0.0
GO:0004815,0.0002353751858702329,0.0,0.0,7.845839529007763e-05
GO:0003918,0.0003378171158971332,0.0,0.0,0.00011260570529904441
GO:0035694,0.0,0.0,0.0,0.0
GO:0016156,0.0,0.0,0.0,0.0
GO:0018456,0.0,0.0,0.0,0.0
GO:0006106,0.001437453585876492,0.0,0.0,0.00047915119529216404
GO:0031461,0.0,0.0,0.0,0.0
GO:0071556,0.0,0.0,0.0,0.0
GO:0030246,0.0002561908391785838,0.0,0.0,8.539694639286128e-05
GO:0001095,0.0,0.0,0.0,0.0
GO:0004821,0.0,0.0006959648641096075,0.0,0.00023198828803653584
GO:0031411,0.0,0.0,0.0,0.0
GO:0000248,0.0,0.0,0.0,0.0
GO:0017118,0.000260605564117818,0.0,0.0,8.6868521372606e-05
GO:0000292,0.0,0.0,0.0,0.0
GO:0019153,0.0004232324366847963,0.0,0.0,0.0001410774788949321
GO:0006400,7.315119031740291e-05,0.0,0.0,2.438373010580097e-05
GO:1901289,0.0,0.0,0.0,0.0
GO:0034109,0.0,0.0,0.0,0.0
GO:0046512,0.0,0.0,0.0,0.0
GO:0034620,0.00015196410352680734,0.0,0.0,5.065470117560244e-05
GO:0055052,0.000685531972499871,0.0,0.0,0.00022851065749995698
GO:0004122,0.003598283917289646,0.010159564237136064,0.0,0.00458594938480857
GO:0004300,0.0,0.001601465670339271,0.0,0.0005338218901130903
GO:0071232,0.0,0.0,0.0,0.0
GO:0032298,0.0,0.0,0.0,0.0
GO:0017171,0.0,0.0,0.0,0.0
GO:0015250,1.0603058249775237e-05,0.0,0.0,3.534352749925079e-06
GO:0043337,0.0,0.0,0.0,0.0
GO:0043414,0.0,0.0,0.0,0.0
GO:1901717,0.0,0.0,0.0,0.0
GO:0120015,0.0,0.0,0.0,0.0
GO:0032301,0.0,0.0,0.0,0.0
GO:0008860,0.0006621790822683978,0.0,0.000693725636449652,0.0004519682395726832
GO:1905262,0.0,0.0,0.0,0.0
GO:1902660,0.0,0.0,0.0,0.0
GO:0004451,1.7323703781893603e-05,0.0,9.629409166966118e-05,3.7872598483851594e-05
GO:0033094,0.0,0.0,0.0,0.0
GO:0031138,0.0,0.0,0.0,0.0
GO:0019596,0.0,0.0,0.0,0.0
GO:0033386,0.0,0.0,0.0,0.0
GO:0080025,0.0,0.0,0.0,0.0
GO:0051745,0.0,0.0,0.0021199969098911874,0.0007066656366303958
GO:0046839,0.0,0.0,0.0,0.0
GO:0005662,0.0,0.0,0.0,0.0
GO:0006986,0.0,0.0,0.0,0.0
GO:0031297,0.0,0.0,0.0,0.0
GO:0160013,0.0,0.0,0.0,0.0
GO:0042597,0.0,0.0,0.0,0.0
GO:0000151,0.0,0.0,0.0,0.0
GO:0051293,0.0,0.0,0.0,0.0
GO:0019773,0.0,0.0,0.0,0.0
GO:0008924,0.0007078733056660039,0.0,0.0,0.00023595776855533465
GO:0046917,0.00036092181817999695,0.00378787878787879,0.0,0.001382933535352929
GO:0004462,0.0005721102223304284,0.0,0.0,0.00019070340744347614
GO:0009381,0.0,0.0,0.0,0.0
GO:0050695,0.0001552215553347895,0.0012285921293542772,0.00274031452608193,0.0013747094035903322
GO:0036265,4.987789603232501e-19,0.0,0.0,1.6625965344108338e-19
GO:0004773,0.0,0.0,0.0,0.0
GO:0030117,0.0,0.0,0.0,0.0
GO:0042409,0.0,0.0,0.0,0.0
GO:0046890,0.0,0.0,0.0,0.0
GO:0060566,0.0,0.0,0.0,0.0
GO:0009063,0.00020567544272747195,0.0,0.0,6.855848090915732e-05
GO:0016862,0.0,0.0,0.0,0.0
GO:0062192,9.32873985583992e-05,0.0,0.0,3.10957995194664e-05
GO:0036221,3.176566361895302e-19,0.0,0.0,1.0588554539651006e-19
GO:0047480,0.0,0.0,0.0,0.0
GO:0016290,0.0,0.0,0.0,0.0
GO:0098797,0.0,0.0,0.0,0.0
GO:0046583,0.0,0.0030229486222071735,0.0,0.0010076495407357244
GO:0033818,0.0005091779728651247,0.0,0.0,0.00016972599095504157
GO:0033989,0.0,0.0,0.0010884804850322108,0.00036282682834407027
GO:0005933,0.0,0.0,0.0,0.0
GO:0004820,0.0003252058091772501,0.0,0.0,0.00010840193639241671
GO:0030943,0.0,0.0,0.0,0.0
GO:1990757,0.0,0.0,0.0,0.0
GO:0019702,0.0,0.0,0.0,0.0
GO:0071421,0.0,0.0,0.0,0.0
GO:0000113,0.0,0.0,0.0,0.0
GO:0043248,0.0,0.0,0.0,0.0
GO:0038202,0.0,0.0,0.0,0.0
GO:0008637,0.0,0.0,0.0,0.0
GO:1900180,0.0,0.0,0.0,0.0
GO:1905183,0.0,0.0,0.0,0.0
GO:0005049,0.00022984123027742153,0.0,0.0,7.661374342580718e-05
GO:0004369,0.0005465812228448337,0.0,0.0,0.0001821937409482779
GO:0000775,0.0,0.0,0.0,0.0
GO:0043737,8.838921578659393e-05,0.0,0.0,2.946307192886464e-05
GO:0050348,0.0,0.0,0.0,0.0
GO:0046901,0.0,0.0,0.0,0.0
GO:0043546,8.62370981216488e-06,0.0,0.0,2.874569937388293e-06
GO:0019365,1.4773202317991652e-19,0.0,0.0,4.924400772663884e-20
GO:0047739,0.00016215384768057485,0.0,0.0,5.4051282560191616e-05
GO:0047866,0.0,0.0,0.0,0.0
GO:0030638,0.0004996917076961843,0.0,0.0,0.0001665639025653948
GO:0000390,0.0,0.0,0.0,0.0
GO:0000747,0.0,0.0,0.0,0.0
GO:0004043,0.0,0.0,0.0,0.0
GO:0070004,0.0,9.504154448713526e-05,0.0,3.1680514829045086e-05
GO:0070899,0.0,0.0,0.0,0.0
GO:0003842,0.00037728625258916807,0.0,0.0,0.00012576208419638936
GO:0052646,0.0,0.0,0.0,0.0
GO:0050118,0.0006887652352887581,0.0,0.0,0.00022958841176291939
GO:0061510,0.0,0.0,0.0,0.0
GO:0005740,0.0,0.0,0.0,0.0
GO:0004435,0.00014201415616382345,0.0,0.0,4.7338052054607816e-05
GO:0006072,0.0002967339602483497,0.0,0.0,9.891132008278322e-05
GO:0009378,1.312077071972208e-19,0.0,0.0,4.3735902399073595e-20
GO:1905202,0.0,0.0,0.0,0.0
GO:0042183,0.0,0.0,0.0,0.0
GO:0046873,0.0,0.0,0.0007450255913262106,0.00024834186377540354
GO:0070933,3.9098779372265433e-19,0.0,0.0,1.3032926457421812e-19
GO:0006164,0.0005435572406789905,0.003115569552239717,0.0,0.0012197089309729026
GO:0097510,8.388801933887992e-05,0.0,0.0009191988535360266,0.00033436229095830215
GO:0018909,0.00044617610445908234,0.0,0.0,0.00014872536815302746
GO:0003909,9.675501711662127e-06,0.0,0.0,3.225167237220709e-06
GO:0034497,0.0,0.0,0.0,0.0
GO:0006749,0.0,0.0,0.0,0.0
GO:0062092,0.0,0.0,0.0,0.0
GO:0004363,0.0,0.002535984495336575,0.0,0.0008453281651121916
GO:0006625,0.0,0.0,0.0,0.0
GO:0006998,0.0,0.0,0.0,0.0
GO:0015012,0.0003734962252545085,0.0,0.0,0.00012449874175150282
GO:0005313,0.0,0.0,0.0,0.0
GO:0047646,0.0,0.0,0.0,0.0
GO:0031402,0.00015616636843761325,0.0,0.0,5.2055456145871084e-05
GO:0047267,0.0005620814792327324,0.0,0.003243954448527746,0.001268678642586826
GO:0015856,0.0,0.0,0.0,0.0
GO:0016435,0.0,0.0,0.0,0.0
GO:0033980,4.7560049041698237e-20,0.0,0.0018877383091008145,0.0006292461030336048
GO:0000737,3.2196467714129605e-19,0.0,0.0,1.0732155904709868e-19
GO:0005779,0.0,0.0,0.0,0.0
GO:1990644,0.0,0.0,0.0,0.0
GO:0031317,0.00010198096579231472,0.0,0.0,3.39936552641049e-05
GO:0004048,0.00030991793827903736,0.0,0.0,0.00010330597942634579
GO:1990044,0.0,0.0,0.0,0.0
GO:0006679,0.0,0.0,0.0,0.0
GO:0010212,0.0,0.0,0.0,0.0
GO:0017003,0.00020370888091575002,0.0,0.0,6.790296030525001e-05
GO:0052724,0.0,0.0,0.0,0.0
GO:0047348,0.0005473324216082759,0.0,0.0,0.000182444140536092
GO:0004298,0.0007532141161601583,0.0,0.0,0.0002510713720533861
GO:0051307,0.0,0.0,0.0,0.0
GO:0008746,0.0,0.0,0.0,0.0
GO:1990306,0.0,0.0,0.0,0.0
GO:0008311,0.0,0.0,0.0,0.0
GO:0090560,0.0,0.0,0.0,0.0
GO:1900436,0.0,0.0,0.0,0.0
GO:0000781,0.0,0.0,0.0,0.0
GO:0000455,0.0,0.0,0.0,0.0
GO:0051999,0.0,0.0,0.0,0.0
GO:0140640,0.0,0.0,0.0,0.0
GO:0004145,0.0,0.0,0.0,0.0
GO:0031123,0.0,0.0,0.0,0.0
GO:1903269,0.0,0.0,0.0,0.0
GO:0052735,0.0,0.0,0.0,0.0
GO:0042910,0.0,0.0,0.0,0.0
GO:0045922,0.0,0.0,0.0,0.0
GO:0047617,0.0006015144070608191,0.0,0.0,0.00020050480235360638
GO:0097051,0.0,0.0,0.0,0.0
GO:0061504,0.0001239995257182578,0.0,0.0,4.133317523941926e-05
GO:0060988,0.0,0.0,0.0,0.0
GO:1900102,0.0,0.0,0.0,0.0
GO:0030798,0.0009611178755232472,0.0,0.0,0.00032037262517441574
GO:0034125,0.0,0.0,0.0,0.0
GO:0016998,0.00035070336624987646,0.0,0.0,0.00011690112208329215
GO:0000347,0.0,0.0,0.0,0.0
GO:0009650,0.0,0.0,0.0,0.0
GO:0005245,0.0,0.0,0.0,0.0
GO:0042545,0.00015394249860052142,0.004101535757686037,0.0,0.0014184927520955197
GO:0019299,0.0,0.0,0.0,0.0
GO:0016120,0.0,0.0,0.0,0.0
GO:1990115,0.0,0.0,0.0,0.0
GO:0019852,0.0,0.0,0.0,0.0
GO:0009851,0.0,0.0,0.0,0.0
GO:0001165,0.0,0.0,0.0,0.0
GO:0102130,0.0,0.001895823989116652,0.0,0.0006319413297055506
GO:0016279,0.0,0.0,0.0,0.0
GO:0050470,0.0,0.0,0.0,0.0
GO:0006450,0.0001640854272433225,0.0,0.0,5.469514241444083e-05
GO:0022626,4.929052375072531e-19,0.0,0.0,1.6430174583575105e-19
GO:0015631,0.0,0.0,0.0,0.0
GO:0061606,0.0,0.0,0.0,0.0
GO:0030474,0.0,0.0,0.0,0.0
GO:0002083,0.00011737515590081585,0.0,0.0,3.9125051966938615e-05
GO:0009390,0.0,0.0,0.0,0.0
GO:0015420,0.0,0.002537216404682501,0.0,0.0008457388015608337
GO:0009035,0.0001235468165391966,0.0,0.0,4.1182272179732196e-05
GO:0006655,0.0,0.0,0.0035315081182826997,0.0011771693727608999
GO:1901998,0.0,0.0,0.0,0.0
GO:0005483,0.0,0.0,0.0,0.0
GO:0047068,0.0,8.288341982874231e-05,0.0,2.7627806609580772e-05
GO:0008730,0.0006635619553363038,0.0,0.0,0.0002211873184454346
GO:0001851,0.0,0.0,0.0,0.0
GO:0001514,0.0005008502516050675,0.0,0.0,0.00016695008386835583
GO:0008663,0.0005741406305015494,0.0,0.0,0.00019138021016718314
GO:0005528,0.0,0.0,0.0,0.0
GO:0006253,0.0,0.0,0.0,0.0
GO:0036431,0.0,0.0,0.0,0.0
GO:1990221,0.0,0.0,0.0,0.0
GO:0008745,6.05590746796648e-05,0.0,0.0,2.0186358226554932e-05
GO:0008361,0.0,0.0,0.0,0.0
GO:0010674,0.0,0.0,0.0,0.0
GO:0004100,0.0,0.0,0.0,0.0
GO:2001209,0.0,0.0,0.0,0.0
GO:1990861,0.0,0.0,0.0,0.0
GO:0042124,0.0,0.0,0.0,0.0
GO:0042882,0.00020530546400737617,0.0,0.0,6.843515466912539e-05
GO:0008495,0.0,0.0,0.0,0.0
GO:0008616,0.0005164408059112973,0.0,0.0,0.00017214693530376575
GO:0008143,0.0,0.0,0.0,0.0
GO:0070390,0.0,0.0,0.0,0.0
GO:0006688,0.0,0.0,0.0,0.0
GO:0005732,0.0,0.0,0.0,0.0
GO:0005950,0.0,0.0,0.0,0.0
GO:0043779,0.0,0.0,0.0,0.0
GO:0008177,0.0003497488167588736,0.0,0.0,0.00011658293891962452
GO:0009029,0.0,0.0,0.0,0.0
GO:0120123,0.0,0.0,0.0,0.0
GO:0000038,0.0,0.0,0.0,0.0
GO:0003874,9.593569056674708e-06,0.0,0.0,3.1978563522249025e-06
GO:0050528,0.0008164546034415173,0.0,0.0,0.0002721515344805058
GO:0045333,0.00014180563677008133,0.0,0.0,4.726854559002711e-05
GO:0106103,3.064759933821715e-19,0.0,0.0,1.0215866446072384e-19
GO:0008463,0.00022372763246689156,0.0,0.0,7.457587748896385e-05
GO:0046855,0.0,0.0,0.0,0.0
GO:0019172,0.0,0.0,0.0,0.0
GO:0009731,0.0,0.0,0.0,0.0
GO:0071026,0.0,0.0,0.0,0.0
GO:0001178,3.846663963575048e-19,0.0,0.0,1.2822213211916826e-19
GO:0090158,0.0,0.0,0.0,0.0
GO:0051012,0.0,0.0,0.0,0.0
GO:0001111,0.0,0.0,0.0,0.0
GO:0015565,0.0,0.0,0.0,0.0
GO:0009411,0.0001820944443019168,0.002150001701085289,0.0,0.0007773653817957352
GO:0005689,0.0,0.0,0.0,0.0
GO:0050332,0.00010637457691929659,0.0,0.0,3.54581923064322e-05
GO:0034415,0.0,0.0,0.0,0.0
GO:0019430,0.0,0.0,0.0,0.0
GO:0030690,5.156639100441503e-19,0.0,0.0,1.7188797001471676e-19
GO:0042941,0.0001655170063125163,0.0,0.0,5.5172335437505436e-05
GO:0006520,0.0,0.0,0.0,0.0
GO:0097171,0.0003053166541696337,0.0,0.0,0.00010177221805654457
GO:0072542,0.0,0.0,0.0,0.0
GO:1904680,0.00021649264166954236,0.0,0.0,7.216421388984745e-05
GO:0090614,0.0,0.0,0.0,0.0
GO:0009245,0.0,0.0012742812742812762,0.0,0.0004247604247604254
GO:0048211,0.0,0.0,0.0,0.0
GO:0099009,0.0,0.0,0.0,0.0
GO:0016744,0.0002672612262005249,0.0,0.0,8.908707540017498e-05
GO:0019541,0.0,0.0,0.0,0.0
GO:0010127,0.0010176151216529695,0.0,0.0,0.00033920504055098984
GO:0031428,2.286237043302178e-19,0.0,0.0,7.620790144340594e-20
GO:0003942,0.0,0.0,0.0,0.0
GO:0005658,0.0,0.0,0.0,0.0
GO:0045471,0.0,0.0,0.0,0.0
GO:0010688,0.0,0.0,0.0,0.0
GO:0030476,0.0,0.0,0.0,0.0
GO:0006888,0.0,0.0,0.0,0.0
GO:0045951,0.0,0.0,0.0,0.0
GO:0043387,0.0,0.0,0.0,0.0
GO:0006351,1.0235940744686818e-05,0.0,0.0,3.411980248228939e-06
GO:0050660,0.0,0.0,0.0,0.0
GO:0033592,9.716057272497632e-05,0.0,0.0,3.23868575749921e-05
GO:0042274,1.0002574257514476e-05,0.0,0.0,3.334191419171492e-06
GO:0008933,0.0,0.0,1.1138340456953667e-18,3.7127801523178887e-19
GO:0004402,0.0,0.0,0.0,0.0
GO:0010509,0.0,0.0,0.0,0.0
GO:1900275,0.0,0.0,0.0,0.0
GO:0009237,0.0,0.0,0.0,0.0
GO:0030867,5.819284935837181e-19,0.0,0.0,1.9397616452790604e-19
GO:0055075,2.5165055224836917e-19,0.0,0.0,8.388351741612306e-20
GO:0003906,0.00010007389693177103,0.0,0.0,3.3357965643923675e-05
GO:0055106,0.0,0.0,0.0,0.0
GO:0034228,0.0002687054054328902,0.0,0.0,8.956846847763007e-05
GO:0008853,1.0277687084736296e-05,0.0,0.0,3.4258956949120986e-06
GO:0004756,0.0002002993553722851,0.0,0.0,6.67664517907617e-05
GO:0005635,0.0,0.0,0.0,0.0
GO:0071932,0.0,0.0,0.0,0.0
GO:0000286,0.0005543801163376234,0.0,0.0,0.00018479337211254113
GO:0071322,0.0,0.0,0.0,0.0
GO:0008783,0.0001427013174058547,0.00431572639043798,0.0,0.0014861425692812783
GO:0000117,0.0,0.0,0.0,0.0
GO:0015866,0.0,0.0,0.0,0.0
GO:0016874,0.00011378584831046033,0.0,0.0,3.792861610348678e-05
GO:0005388,0.0,0.0,0.0,0.0
GO:0140818,0.0,0.0,0.0,0.0
GO:0044877,0.0003454031725896975,0.0008304208343202325,0.0,0.0003919413356366433
GO:2001116,0.0,0.0,0.0,0.0
GO:1904968,0.0,0.0,0.0,0.0
GO:0006915,0.0,0.0,0.0,0.0
GO:0043810,0.0,0.0,0.0,0.0
GO:0033105,0.0,0.0,0.0,0.0
GO:0060326,0.0,0.0,0.0,0.0
GO:0016843,0.0,0.0,0.0,0.0
GO:0051321,0.0,0.0,0.0,0.0
GO:0031118,0.0,0.0,0.0,0.0
GO:0090512,0.0,0.0,0.0,0.0
GO:0000752,0.0,0.0,0.0,0.0
GO:1903425,0.0003658707667229993,0.0,0.00416426753114018,0.0015100460992877264
GO:0047804,0.0,0.0,0.0,0.0
GO:0000062,0.0008786211051600122,0.0,0.001562659085455629,0.000813760063538547
GO:0004853,0.0,0.0,0.0,0.0
GO:0043605,0.0,0.0,0.0,0.0
GO:0015192,0.0,0.0,0.0,0.0
GO:0045337,0.00015057454235242116,0.0,0.0,5.019151411747372e-05
GO:0004001,0.0,0.0,0.0,0.0
GO:0008260,0.0,0.0,0.0,0.0
GO:0035925,0.0,0.0,0.0,0.0
GO:0019594,0.00019485144485144483,0.006404461459671978,0.0,0.0021997709681744744
GO:0008664,0.00034175547085366103,0.0,0.0,0.00011391849028455368
GO:0032200,0.0,0.0,0.0,0.0
GO:0047307,0.00018556904998552547,0.0,0.0,6.185634999517516e-05
GO:0051219,0.0,0.0,0.0,0.0
GO:0102169,0.0,0.0,0.0,0.0
GO:0000052,0.0,0.0,0.0,0.0
GO:0000395,0.0,0.0,0.0,0.0
GO:0006336,0.0,0.0,0.0,0.0
GO:0019277,7.575549782464142e-05,0.0,0.0,2.525183260821381e-05
GO:0034220,8.878601956966188e-05,0.0,0.0,2.9595339856553958e-05
GO:0033611,0.00019190773303081856,0.0,0.0,6.396924434360619e-05
GO:0051957,0.0,0.0,0.0,0.0
GO:1903475,0.0,0.0,0.0,0.0
GO:0047484,0.0,0.0,0.0,0.0
GO:0042803,0.0001201077199024311,0.0,0.0,4.00359066341437e-05
GO:0031032,5.362124175435105e-19,0.0,0.0,1.787374725145035e-19
GO:0019776,0.0,0.0,0.0,0.0
GO:0016042,0.0,0.0,0.0,0.0
GO:0045947,0.00016832470205786152,0.0011891185554763549,0.0,0.00045248108584473884
GO:0019211,0.0,0.0,0.0,0.0
GO:0012507,0.0,0.0,0.0,0.0
GO:0071518,0.0,0.0,0.0,0.0
GO:0075297,0.0,0.0,0.0,0.0
GO:0017121,0.0,0.0,0.0,0.0
GO:0034473,0.0,0.0,0.0,0.0
GO:0004156,0.0003471022010802644,0.0,0.0,0.00011570073369342145
GO:0008936,0.0005746684923313604,0.0,0.0,0.00019155616411045348
GO:0034354,0.00029791675111887333,0.0,0.0,9.93055837062911e-05
