0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007229,8.881784197001259e-20,0.00023003296474612378,0.0,0.0,0.0,0.0012508982990647964,0.0,0.0,0.00018061172886444822,0.0,0.004286847645530848,0.0,0.0008878502582120796,0.0,0.0,0.0014053331413848744,0.0,0.0005892740309535074,0.0,0.0,0.0004415424034378339
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,1.2135214291548663e-05,0.0,0.0,0.0,0.0004910398135247458,0.0018174728596397755,0.0,0.0003901062109556153,0.0008071244891448914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017113287373115467,0.002595507701413766,0.0018188519583811694,0.0004051685560541333
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011000200003636494,0.0,0.0,5.500100001818247e-06
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.396628384600925e-20,0.0,0.0,6.983141923004626e-22
GO:0006415,0.0,0.0,9.011544779698092e-19,0.0,0.00035455853275202456,0.0,0.0,0.00013559340787006033,8.194787498856543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037479821628701166,0.00017342248352403159,0.0,5.601602577108473e-05
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030643,3.204135021147398e-19,0.0,4.198661620400592e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003968969813412873,0.0,0.0,0.00037804612706701565,2.772620463614154e-20,0.0,0.0,0.00021735079702399446
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009325,0.0,0.00045160525990629196,0.0015922443591216476,0.0,6.00519786132267e-05,0.0005391682541903008,0.0,0.00024581326543783106,0.0005943689624396341,0.0,0.0,0.0,0.0,0.0,0.0,0.00020099718895421064,0.0,0.0003373409822932319,0.0,4.847402643778176e-06,0.00020132188268000766
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024131981569806967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014576079034739686,0.0,0.0,1.935403030227333e-05
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022906662250933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5114533311254666e-06
GO:0001682,0.0,0.0,0.0,0.0,0.0004852569927078629,0.0,0.0,0.0,0.00011550874436434832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003576069648121934,0.0,0.00023291668533884015,5.9564469361162235e-05
GO:0031116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033389,0.0,0.0,0.000573723921571912,0.0,0.0001533001380409883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011723310468835416,0.0,7.497968947094426e-05,4.5961842688609935e-05
GO:0102121,0.00016592472683124284,0.0,0.0,0.0,7.238623544645264e-06,0.0,0.0,0.0,0.0010263877739319954,0.00040325394218861387,0.0,0.0,3.4407699480547364e-19,0.0,0.0,0.00013435856497870757,0.0,7.395120602667788e-05,0.0,0.0006501602665407757,0.00012306375520213295
GO:0005355,9.345393811679896e-20,0.0,0.0,7.163425156105465e-05,0.000364866360898376,0.0,0.0,0.0007681243726735511,1.8450849314008563e-20,0.002327648352458402,0.0013165443181058702,0.0,0.0,0.0026073027883051253,0.0,0.0,0.0,0.0,0.0016569419013714593,0.00021934075103865422,0.0004666201548206247
GO:0004078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005749,0.0001768512827399533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.672056577733144e-05,0.0,0.0,1.2178592425864238e-05
GO:0034368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106262,0.00017937101036257912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.968550518128957e-06
GO:0000290,0.0,0.000337257787588913,0.0,0.0,7.345960920998753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0535869839945026e-05
GO:0009236,0.0002201498785419516,0.0,0.0020610583950784658,0.001071633145820338,0.0,0.0003661239935552558,0.0018433298559966504,0.00019340892466926667,0.0008642098365827687,0.0,0.0,0.0,0.0,0.0,0.0,0.000305637033005588,0.0,0.0006552837730188205,0.0,0.0,0.00037904174181345527
GO:0015934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010273665278033169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.648674331964803e-05,0.0,0.0,8.961169804998986e-06
GO:0015846,0.0002606417609761693,0.0012933256516285485,0.0,0.0,9.961611939907086e-05,0.0,0.0,0.001146608278781788,0.00020139684222371555,0.0,0.0,0.0,0.0009646740460583331,0.0,0.0,0.0008792774336171158,0.0,0.0002755473027981315,0.0,0.00035554283149822935,0.00027383151334905504
GO:0008796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019463307741572202,0.004048490371504174,0.00011170903194164395,0.00021774162404307695
GO:0043041,0.00010195524933206989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097762466603495e-06
GO:0030136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015157908264463806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.578954132231903e-06
GO:0000150,9.24871517274047e-05,0.0,0.0,0.0,0.0,0.00024305536415863635,0.0,0.0,9.111496995427885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006413123367797515,0.0,5.315947517218278e-05,0.0,0.0,5.6056464889612707e-05
GO:0030133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001873848741278229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.369243706391145e-06
GO:0061672,4.1898851538027756e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8577963041277192e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5238407289652474e-20
GO:1900051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0103045,0.0006259027478821091,0.0,0.00019558514834779362,0.0,0.0,0.000302661966305914,0.0,0.0,0.00024632506263146516,0.0,0.0,0.0,0.0007661403319930496,0.0,0.0,0.0,0.0,3.867780884369503e-05,0.0,0.0,0.00010876465330020132
GO:0005102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011570417301265122,0.0,0.0,0.0,0.0,0.0,0.0028615467084097744,0.0,0.0,0.00020515763300608418,0.0,0.0,0.00015912042572142551
GO:0046210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.367909437676876e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.926137029594525e-19,0.0,4.7629938402128674e-20,0.0,0.0,2.683954718838465e-06
GO:0061911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003938,0.0,0.0002621554581765591,0.0,0.0,0.0,1.3242202277821849e-05,0.0,1.2298871423704888e-05,0.0,0.0,0.0006655608542401005,0.0,0.0,0.0,0.0,0.0,0.0,0.00017841155744013884,0.0,0.0,5.658344717791626e-05
GO:1990838,0.0,0.0,0.0,0.0,0.00038407648883853434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9203824441926717e-05
GO:0015293,0.0,0.0,0.0023140185814198642,0.0,0.0004369352052874829,0.00031473864214077784,0.0,0.0005174267765247284,0.0,0.0,0.0,0.0,0.0,0.0025495183598682925,0.0,0.0012639309539664858,0.0,0.0,0.0,0.0,0.00036982842596038155
GO:0001927,0.0,0.0005351690481964364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6758452409821818e-05
GO:0044260,0.0012215240723345048,0.0,0.0,8.531003176918364e-06,4.935457622103469e-05,0.000638493611570868,0.002282907387761426,0.002274322889288807,0.0013736419960731444,0.0,0.0,0.0,0.0005195251893256944,0.0,0.0,0.0007431667063426064,0.0,0.0,0.0,0.0,0.0004555733716047502
GO:0055105,0.0,0.0,0.0,0.0,0.0,0.0,3.0944298338618573e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5472149169309286e-19
