GO:0061911,0.004183058823529411,0.0022752
GO:0010867,0.0010457647058823528,0.0005688
GO:0003938,76.1611305882353,78.6016316
GO:1990838,0.0010457647058823528,0.0005688
GO:0015293,187.72493517647052,205.61473719999998
GO:0001927,0.004183058823529411,0.0022752
GO:0044260,26.512269294117637,34.1428888
GO:0055105,0.0010457647058823528,0.0005688
GO:0110001,14.869820117647064,10.451914399999998
GO:0045159,0.0010457647058823528,0.0005688
GO:0015483,0.48799423529411773,0.4994056
GO:0007091,0.006274588235294114,0.0034127999999999997
GO:0050416,0.00014988235294117647,0.0
GO:0060003,0.0010457647058823528,0.0005688
GO:0033750,0.0010457647058823528,0.0005688
GO:0060304,0.006274588235294114,0.0034127999999999997
GO:0001015,0.004183058823529411,0.0022752
GO:0005983,2.4347523529411776,2.32235
GO:0097030,0.0010457647058823528,0.0005688
GO:0060548,0.003137294117647055,0.0017063999999999998
GO:0001080,0.006274588235294114,0.0034127999999999997
GO:0006887,0.03625670588235294,0.0212436
GO:0072545,0.0010457647058823528,0.0005688
GO:0006979,51.690122941176476,55.4877508
GO:0050378,0.8460088235294115,0.4607356000000001
GO:0046889,0.002241411764705883,0.0011376
GO:0006631,42.01590105882353,46.03912799999999
GO:0015453,0.0014954117647058823,0.0005688
GO:0040001,0.005228823529411762,0.0028439999999999997
GO:0052934,0.00014988235294117647,0.0
GO:1902554,0.0020915294117647056,0.0011376
GO:0043529,0.004292705882352938,0.002635199999999996
GO:0034638,0.0010457647058823528,0.0005688
GO:1905184,0.0010457647058823528,0.0005688
GO:1990841,0.005228823529411762,0.0028439999999999997
GO:0006842,0.0010457647058823528,0.0005688
GO:0008168,801.8077842352943,752.4329672
GO:0019354,29.109510705882354,29.77973240000001
GO:0015925,1.7647971764705888,1.0850072
GO:0070822,0.005228823529411762,0.0028439999999999997
GO:0043933,0.0010457647058823528,0.0005688
GO:0110078,0.003137294117647055,0.0017063999999999998
GO:0030621,0.005228823529411762,0.0028439999999999997
GO:0052869,0.00014988235294117647,0.0
GO:0015936,0.7844267058823531,0.9683144000000001
GO:0042761,0.005228823529411762,0.0028439999999999997
GO:0090613,0.39402023529411756,0.37052840000000004
GO:0005880,0.004183058823529411,0.0022752
GO:0008800,49.206531647058846,54.8390832
GO:0003955,0.6231302352941177,0.7357388
GO:0071459,0.007320352941176466,0.003981599999999997
GO:0052833,23.204771058823525,20.505478000000004
GO:0005375,0.005543294117647055,0.0036684
GO:0010637,0.0010457647058823528,0.0005688
GO:0000166,723.9463796470591,703.0611267999999
GO:0050066,9.600004470588235,8.150218399999998
GO:0032065,0.0024109411764705884,0.0016020000000000001
GO:0006605,259.0565123529411,251.93454760000003
GO:0006553,0.3353894117647059,0.28732
GO:0045821,0.0010457647058823528,0.0005688
GO:2000711,0.0010457647058823528,0.0005688
GO:0031204,0.01119847058823529,0.006048
GO:0046113,0.06545411764705882,0.2917164
GO:0032411,0.00029976470588235295,0.0
GO:0048472,43.4681408235294,51.3367812
GO:0043541,0.003137294117647055,0.0017063999999999998
GO:0016259,0.00014988235294117647,0.0031208000000000004
GO:0000828,0.0020915294117647056,0.0011376
GO:0017069,0.004183058823529411,0.0022752
GO:0010185,0.0,0.0041328
GO:0030865,0.0010457647058823528,0.0005688
GO:0019557,64.53486682352943,62.570889599999994
GO:0046050,0.4871665882352942,0.46759080000000003
GO:0005786,0.010569176470588233,0.0057348
GO:0003964,50.25437129411766,55.524939599999996
GO:0006807,179.47075317647057,182.95242799999997
GO:0008883,11.24790682352941,13.228744800000001
GO:0048024,0.0020915294117647056,0.0011376
GO:0043580,0.04368847058823529,0.023955199999999996
GO:0016972,0.00501905882352941,0.0027396000000000005
GO:0047115,0.9360882352941174,0.4543968000000001
GO:0008333,0.0010457647058823528,0.0005688
GO:0032780,0.0013078823529411754,0.0010332000000000002
GO:0140278,0.0010457647058823528,0.0005688
GO:0018188,0.0010457647058823528,0.0005688
GO:0009019,0.0022705882352941176,0.0011376
GO:0005771,0.008366117647058822,0.0045504
GO:1990281,7.794483294117647,7.5619
GO:0043829,0.0010457647058823528,0.0005688
GO:0000785,0.10353070588235294,0.0563112
GO:0052865,74.16563682352941,69.7306332
GO:0018394,0.0020915294117647056,0.0011376
GO:0042327,0.0010457647058823528,0.0005688
GO:0006113,0.0029848235294117633,0.0047228
GO:0102040,1.6355236470588235,3.1069603999999997
GO:0016702,0.10669458823529412,0.1596572
GO:0004034,49.85683082352941,46.78799599999999
GO:0001056,0.0019390588235294118,0.0010332000000000002
GO:0015918,0.010457647058823526,0.0056879999999999995
GO:0019284,6.436737647058823,6.260501599999999
GO:0000262,0.0023536470588235298,0.0016020000000000001
GO:0003723,2143.7327801176466,2171.5514823999997
GO:0009399,12.717741647058826,13.0891576
GO:0019062,0.44060917647058834,0.635144
GO:0061952,0.0010457647058823528,0.0005688
GO:0061595,0.0008552941176470587,0.0011384
GO:0032414,1.3140181176470587,1.1574012000000002
GO:0006970,0.01822764705882352,0.012790400000000002
GO:1905037,0.0010457647058823528,0.0005688
GO:0047423,0.0005009411764705882,0.0005892
GO:0001401,0.005076352941176469,0.0027396000000000005
GO:0000724,16.050210823529408,16.624578
GO:0003777,0.007145294117647054,0.0056304
GO:0016746,343.33383811764696,287.82553320000005
GO:1901684,0.0010457647058823528,0.0005688
GO:0006683,3.334546470588234,2.6943992000000003
GO:0070179,0.0010457647058823528,0.0005688
GO:0030694,27.762787058823537,19.607241199999997
GO:0071572,0.0010457647058823528,0.0005688
GO:0106277,0.014268470588235292,0.012316
GO:0051539,1762.5242952941178,1743.0706516
GO:0061644,0.0010457647058823528,0.0005688
GO:0045150,0.016355411764705882,0.0749756
GO:0015665,0.0010457647058823528,0.0005688
GO:0008120,0.0044128235294117624,0.033248799999999995
GO:0042601,0.0005941176470588235,0.0329288
GO:0018741,4.599601529411766,3.728816
GO:0009016,0.7906512941176473,0.608884
GO:0070274,0.003137294117647055,0.0017063999999999998
GO:0050606,0.03130929411764705,0.0730524
GO:0033890,0.7481224705882353,1.6447691999999998
GO:0046061,0.4871665882352942,0.46759080000000003
GO:0006110,0.005228823529411762,0.0028439999999999997
GO:0001664,0.0013078823529411754,0.0010332000000000002
GO:0018620,0.00011223529411764705,0.0
GO:0103064,0.0010457647058823528,0.0005688
GO:1902404,0.0010457647058823528,0.0005688
GO:0031298,0.02776070588235294,0.014835599999999996
GO:0009014,11.734954705882355,15.483046000000002
GO:0015986,5.626781411764704,5.739325599999998
GO:0048015,0.006805647058823528,0.0036684
GO:0047736,10.969679647058822,9.9117952
GO:0006310,1286.6133190588237,1249.702826
GO:0006876,0.48769447058823534,0.4962848
GO:1904595,0.0020915294117647056,0.0011376
GO:0071543,0.0010457647058823528,0.0005688
GO:0047643,0.00029976470588235295,0.0
GO:0098785,0.0016152941176470585,0.0113392
GO:0005736,0.014430941176470582,0.0078588
GO:0005797,0.007320352941176466,0.003981599999999997
GO:0009070,0.0020915294117647056,0.0011376
GO:0016260,24.45915411764706,33.529201199999996
GO:0015648,3.9654727058823536,3.3680543999999997
GO:0033765,3.6286794117647063,7.2758052
GO:0044377,0.0010457647058823528,0.0005688
GO:0010828,0.005228823529411762,0.0028439999999999997
GO:0004362,0.15650647058823525,0.31741800000000003
GO:1901235,0.0010457647058823528,0.0005688
GO:1900063,0.0010457647058823528,0.0005688
GO:0044183,0.9850461176470585,1.0039304
GO:0006002,138.25462717647056,130.4113372
GO:0042158,68.89991870588236,68.31729800000001
GO:0019217,0.9942445882352943,0.7946235999999999
GO:0032150,0.04745847058823532,0.032657599999999995
GO:0000802,0.0010457647058823528,0.0005688
GO:0061736,0.0020915294117647056,0.0011376
GO:0004854,0.2470004705882353,0.1486556
GO:0004557,7.6773615294117645,7.9120168
GO:0015038,0.0032871764705882313,0.0017063999999999998
GO:0009269,0.02628847058823529,0.02404239999999999
GO:0018548,5.891967999999999,7.177917200000001
GO:0034025,0.014268470588235292,0.012316
GO:0044732,0.013594941176470582,0.0073944
GO:0047453,0.001881764705882353,0.0010332000000000002
GO:0051896,0.0010457647058823528,0.0005688
GO:0035066,0.007320352941176466,0.003981599999999997
GO:0034979,44.050542352941164,44.2275188
GO:0032233,0.0010457647058823528,0.0005688
GO:0001522,72.71135976470593,66.2309732
GO:0034477,0.0010457647058823528,0.0005688
GO:0004049,31.8424562352941,31.170347200000005
GO:2000767,0.0010457647058823528,0.0005688
GO:0097043,0.004183058823529411,0.0022752
GO:0097157,0.003137294117647055,0.0017063999999999998
GO:0000832,0.0029275294117647047,0.0016020000000000001
GO:0009736,0.288759294117647,0.501466
GO:0009328,0.4900312941176471,0.5005432
GO:0005871,0.005862235294117645,0.0033523999999999997
GO:0043596,0.03137294117647058,0.017063999999999996
GO:0006563,0.0010457647058823528,0.0005688
GO:0032050,0.0020915294117647056,0.0011376
GO:0080019,0.016856705882352947,0.025434799999999997
GO:0045144,0.007320352941176466,0.003981599999999997
GO:1990545,0.0010457647058823528,0.0005688
GO:0033926,3.1198305882352946,4.265151199999999
GO:0016847,0.002916705882352941,0.13284479999999999
GO:0006747,69.83534882352943,71.6049084
GO:0070273,0.017319176470588234,0.011264000000000001
GO:0009450,0.002241411764705883,0.0011376
GO:0043412,26.510682117647054,34.139340000000004
GO:0080130,0.0020915294117647056,0.0011376
GO:0002184,0.4888064705882352,0.4999744
GO:0008923,1.04603,1.3629887999999997
GO:1900364,0.0023536470588235298,0.0016020000000000001
GO:0044874,3.0225197647058835,2.5973667999999996
GO:0004568,11.316877058823525,13.177338399999998
GO:0035023,0.004183058823529411,0.0022752
GO:0036286,0.0010457647058823528,0.0005688
GO:0033825,0.04234964705882353,0.0
GO:0005798,0.006274588235294114,0.0034127999999999997
GO:0016891,1.2346668235294125,0.8509680000000001
GO:0004438,0.0023536470588235298,0.0016020000000000001
GO:0098567,0.0008992941176470589,0.0
GO:0045148,48.999667058823555,52.3228824
GO:0019553,0.17180082352941176,0.2207912
GO:0000028,2.4616757647058836,2.5088684
GO:0052739,3.954130470588234,2.8335107999999996
GO:0045505,0.0020915294117647056,0.0011376
GO:0043785,0.0,0.0002484
GO:1901907,0.0010457647058823528,0.0005688
GO:1902369,0.00014988235294117647,0.0031208000000000004
GO:0070478,0.02174823529411764,0.0118872
GO:0070041,2.670754588235294,2.2781664
GO:0045303,0.16627035294117654,0.11048
GO:0006666,0.0029275294117647047,0.0016020000000000001
GO:0030288,56.659312,58.6585168
GO:0006396,358.9984407058823,366.31915439999995
GO:0004365,2.634229411764706,5.3282875999999995
GO:0032194,0.48754458823529423,0.4994056
GO:0009156,33.02281870588237,34.88309879999999
GO:0034486,0.0010457647058823528,0.0005688
GO:0070209,0.006274588235294114,0.0034127999999999997
GO:2001040,0.0020915294117647056,0.0011376
GO:0070816,0.01783035294117647,0.010029599999999996
GO:0034967,0.006274588235294114,0.0034127999999999997
GO:0006289,216.1681095294119,198.78536920000002
GO:0071042,0.01254917647058823,0.006825599999999999
GO:0019835,51.81245388235294,48.58241639999999
GO:0004111,8.415619294117644,5.5041063999999995
GO:0036088,0.002533764705882353,0.0641984
GO:0061575,0.005076352941176469,0.0027396000000000005
GO:0050515,61.99569329411764,63.458653600000005
GO:0097344,0.003973294117647056,0.0021708
GO:0010833,0.006064823529411761,0.0033084000000000004
GO:0003714,0.28162717647058827,0.088736
GO:0070475,125.98506152941171,130.511144
GO:0017053,0.005228823529411762,0.0028439999999999997
GO:2001168,0.0010457647058823528,0.0005688
GO:0005527,0.0020915294117647056,0.0011376
GO:0000386,0.00026211764705882354,0.0004644
GO:0045332,0.009988470588235293,0.0064080000000000005
GO:0008755,0.00014988235294117647,0.0
GO:0010285,51.90482270588234,50.219103999999994
GO:0102571,5.637204705882352,5.8581688000000005
GO:0070726,0.0015423529411764706,0.001158
GO:0033384,0.0020915294117647056,0.0011376
GO:0031499,0.004030588235294115,0.0021708
GO:0098706,0.0010457647058823528,0.0005688
GO:0005227,0.00623176470588235,0.0036684
GO:0001778,0.0010457647058823528,0.0005688
GO:0097745,0.005228823529411762,0.0028439999999999997
GO:0008310,0.001106,0.0036896
GO:0043934,9.293239411764707,4.7068736
GO:0008893,0.140443294117647,0.128378
GO:0009166,77.72588247058825,77.1362732
GO:0047826,0.001188235294117647,0.06362960000000001
GO:0140268,0.003137294117647055,0.0017063999999999998
GO:0031120,0.007499411764705878,0.003981599999999997
GO:0034472,0.0020915294117647056,0.0011376
GO:0047371,0.12980905882352942,0.4747132
GO:0099500,0.004183058823529411,0.0022752
GO:0046386,35.43272341176471,32.95390400000001
GO:0030729,0.0017331764705882354,0.000272
GO:0007096,0.009673999999999995,0.005583599999999999
GO:0065003,1.6973016470588231,1.7368108
GO:0006212,8.310739294117642,6.328210400000001
GO:0031110,0.0010457647058823528,0.0005688
GO:0008446,20.655229764705883,18.686179999999997
GO:0006311,0.003137294117647055,0.0017063999999999998
GO:1990726,0.008366117647058822,0.0045504
GO:0004788,53.869406352941205,51.7801408
GO:0034069,0.48754458823529423,0.4962848
GO:0004489,8.845117647058819,11.132332800000002
GO:0035539,0.4566058823529412,0.6366232
GO:0010288,0.00014988235294117647,0.0
GO:0033999,0.36492458823529406,0.1437788
GO:0033540,0.001881764705882353,0.0010332000000000002
GO:0000700,0.0015172941176470587,0.0019904
GO:0031235,1.068439411764706,0.8657036000000001
GO:0051315,0.007167882352941173,0.0038771999999999956
GO:0052592,0.000716235294117647,0.0
GO:0015297,485.76526752941186,482.88834319999995
GO:0031207,0.005076352941176469,0.0027396000000000005
GO:0006369,0.01594858823529412,0.0089964
GO:0140078,79.79055188235294,78.1687984
GO:0006527,29.095382117647056,25.511891600000002
GO:0050454,1.122453294117647,1.0271796000000002
GO:0009254,26.27123105882352,24.9968884
GO:1904462,0.0010457647058823528,0.0005688
GO:0046306,0.8831708235294116,1.4549748
GO:0018667,4.352941176470588e-06,0.0
GO:2001225,0.0010457647058823528,0.0005688
GO:0071039,0.008366117647058822,0.0045504
GO:0071264,0.003137294117647055,0.0017063999999999998
GO:1903473,0.0010457647058823528,0.0005688
GO:0071475,0.0016452941176470588,0.0005688
GO:1901525,0.004183058823529411,0.0022752
GO:0042958,0.8264907058823532,0.6413768000000001
GO:0000812,0.017625529411764707,0.009565200000000001
GO:0006048,45.24814270588236,47.694914
GO:0006626,0.005228823529411762,0.0028439999999999997
GO:0034737,0.0010457647058823528,0.0005688
GO:0004536,45.15963117647058,42.02504
GO:0030837,0.003399411764705879,0.0021708
GO:0005776,0.003137294117647055,0.0017063999999999998
GO:0008694,0.055173294117647036,0.055527999999999994
GO:0018393,0.0010457647058823528,0.0005688
GO:0031990,0.008366117647058822,0.0045504
GO:0003934,44.783787411764685,42.4612356
GO:0030287,0.0010457647058823528,0.0005688
GO:0047471,0.00858705882352941,0.011109999999999998
GO:0047349,0.273513294117647,0.1766048
GO:0101006,0.016939764705882352,0.04134279999999999
GO:0015667,6.517277999999998,1.966706
GO:0071578,0.0010457647058823528,0.0005688
GO:0032012,0.005562705882352939,0.003564
GO:0003844,67.31145435294117,66.8635588
GO:0047151,27.336457529411767,30.915514400000003
GO:0090144,0.0010457647058823528,0.0005688
GO:0008419,0.0013078823529411754,0.0010332000000000002
GO:0008715,0.8270976470588236,0.6414092000000001
GO:0010314,0.008366117647058822,0.0045504
GO:0070056,0.004183058823529411,0.0022752
GO:0032574,0.0010457647058823528,0.0005688
GO:0033734,0.00011223529411764705,0.0
GO:0046140,31.445774470588223,38.2032012
GO:2001023,0.0010457647058823528,0.0005688
GO:0031490,0.008366117647058822,0.0045504
GO:0032452,0.004183058823529411,0.0022752
GO:0000177,0.015473647058823523,0.0084744
GO:0033859,0.0010457647058823528,0.0005688
GO:0047693,6.1290412941176475,7.8312788
GO:0017018,6.034548352941176,6.768681599999999
GO:0071819,0.0047072941176470595,0.0032040000000000003
GO:0034462,0.0020915294117647056,0.0011376
GO:0043906,0.0,0.0031208000000000004
GO:0033677,0.0032871764705882313,0.0017063999999999998
GO:0046557,0.37565199999999993,0.20881879999999994
GO:0070981,32.622867058823516,35.5365936
GO:0015836,0.0007440000000000001,0.0349356
GO:0043008,0.0010457647058823528,0.0005688
GO:0032055,0.0010457647058823528,0.0005688
GO:0044238,85.53555941176474,94.2608424
GO:1902657,0.0010457647058823528,0.0005688
GO:0000993,0.016522470588235295,0.0089964
GO:0042393,0.039953411764705876,0.0226944
GO:0034040,0.5984291764705882,0.5385063999999999
GO:0000126,0.004235411764705878,0.002635199999999996
GO:0046942,1.0941702352941174,0.7991908000000001
GO:0071595,0.0020915294117647056,0.0011376
GO:0009152,1.9342031764705876,2.9420116000000003
GO:0010971,0.003137294117647055,0.0017063999999999998
GO:0009036,21.290184823529415,20.400348000000005
GO:0004030,0.2183877647058824,0.255854
GO:0008610,2.2648691764705893,4.4801492000000005
GO:0004494,53.02443058823529,49.789687600000015
GO:0015091,0.0,0.0031208000000000004
GO:0015213,0.4869504705882353,0.4644700000000001
GO:0003998,20.511989529411768,21.003469199999998
GO:1905261,0.0010457647058823528,0.0005688
GO:0046481,0.014268470588235292,0.012316
GO:0099616,0.0010457647058823528,0.0005688
GO:0071001,0.019869529411764706,0.010807199999999996
GO:0019867,206.97770117647065,182.97158320000003
GO:0051031,0.0010457647058823528,0.0005688
GO:0050105,0.00011223529411764705,0.0
GO:0016482,0.00026211764705882354,0.0004644
GO:0030114,0.00014988235294117647,0.0
GO:0006452,0.003137294117647055,0.0017063999999999998
GO:0044780,130.5828421176471,88.1927004
GO:0004407,0.027801764705882342,0.027227999999999995
GO:0004753,0.0010457647058823528,0.0005688
GO:0042030,0.0023536470588235298,0.0016020000000000001
GO:0007009,0.0010457647058823528,0.0005688
GO:0004163,0.3515577647058824,0.5146368
GO:0042773,105.50342258823531,94.742928
GO:0005826,0.003137294117647055,0.0017063999999999998
GO:0036402,2.8745351764705886,3.3940208000000007
GO:0051920,52.62596047058824,39.2003144
GO:1902806,0.003137294117647055,0.0017063999999999998
GO:0005462,0.0010457647058823528,0.0005688
GO:1903833,0.007320352941176466,0.003981599999999997
GO:0032541,0.021751294117647056,0.011840399999999997
GO:0050558,0.0630749411764706,0.04144439999999999
GO:0070813,0.00014988235294117647,0.0
GO:0000027,134.82213329411766,133.36102599999998
GO:0043824,0.000901529411764706,0.0005516
GO:0070896,0.0010457647058823528,0.0005688
GO:0043766,0.0021374117647058816,0.0017599999999999998
GO:0005846,0.0038208235294117645,0.0020664000000000004
GO:0006545,53.607692588235274,49.5366792
GO:0006913,0.04084482352941176,0.023472
GO:0015190,0.001554235294117647,0.0667504
GO:0006360,0.018097411764705876,0.010134
GO:0030864,0.0023536470588235298,0.0016020000000000001
GO:0044804,0.010457647058823526,0.0056879999999999995
GO:0043464,0.004144000000000001,0.006832799999999999
GO:0009072,7.840909058823529,7.1728356
GO:0052689,16.595155529411766,15.5576928
GO:0005048,0.7317589411764704,0.6568871999999999
GO:0005773,1.5055443529411767,1.4491164
GO:0010265,5.729411764705883e-05,0.0
GO:0016139,2.9217028235294116,2.7868199999999996
GO:0004722,61.75744823529413,50.280289599999996
GO:0044273,0.0010457647058823528,0.0005688
GO:0090282,0.003137294117647055,0.0017063999999999998
GO:0004024,0.0010457647058823528,0.0036896
GO:0045016,0.0020915294117647056,0.0011376
GO:0102028,0.5437681176470587,0.8759412000000002
GO:1990333,0.0020915294117647056,0.0011376
GO:1903136,0.0010457647058823528,0.0005688
GO:0046174,0.00046929411764705885,0.00010080000000000001
GO:0005813,0.0020915294117647056,0.0011376
GO:1990247,0.0010457647058823528,0.0005688
GO:0140679,0.0010457647058823528,0.0005688
GO:0033862,74.87258305882358,76.8571336
GO:0043213,2.670382588235294,2.5482199999999993
GO:0008693,38.699017294117624,35.9819316
GO:0004135,37.41024964705884,28.397403600000008
GO:0005092,0.005076352941176469,0.0027396000000000005
GO:0019538,0.0010457647058823528,0.0005688
GO:0120151,0.0020915294117647056,0.0011376
GO:0031941,0.0010457647058823528,0.0005688
GO:0004038,0.9829017647058826,0.4816152000000001
GO:0070319,0.0020915294117647056,0.0011376
GO:0007120,0.01254917647058823,0.006825599999999999
GO:0031261,0.023006823529411757,0.012513599999999998
GO:0062137,0.003137294117647055,0.0017063999999999998
GO:0043570,0.004183058823529411,0.0022752
GO:0006196,0.004274823529411763,0.0035199999999999997
GO:0043461,0.002662941176470587,0.0021668000000000004
GO:0051792,0.0011956470588235294,0.0005688
GO:0033920,0.3491442352941176,0.6378332
GO:0016731,0.8263291764705883,0.640762
GO:0000333,0.0010457647058823528,0.0005688
GO:0002055,0.4885903529411765,0.4968536
GO:0019628,0.008359999999999998,0.010873599999999994
GO:0097505,0.0010457647058823528,0.0005688
GO:0044211,30.4911605882353,32.1612008
GO:0000827,0.003973294117647056,0.0021708
GO:0051285,0.006274588235294114,0.0034127999999999997
GO:0008275,0.0020915294117647056,0.0011376
GO:0001156,0.0020915294117647056,0.0011376
GO:0047459,0.0005941176470588235,0.031814800000000004
GO:1903241,0.023006823529411757,0.012513599999999998
GO:0046098,0.0010457647058823528,0.0005688
GO:0090334,0.0010457647058823528,0.0005688
GO:0045732,0.004332941176470588,0.005396000000000001
GO:0140678,0.0020915294117647056,0.0011376
GO:0030071,0.0063269411764705855,0.0037728
GO:0042989,0.0020915294117647056,0.0011376
GO:0000963,0.003137294117647055,0.0017063999999999998
GO:0097422,0.0020915294117647056,0.0011376
GO:0106141,4.947615294117648,5.180381199999999
GO:0004471,66.2952057647059,63.280177200000004
GO:0008662,24.555648352941176,25.1546984
GO:0030388,46.730593058823544,47.00653119999999
GO:0016237,0.01254917647058823,0.006825599999999999
GO:0006479,0.00816176470588235,0.0070236
GO:0033550,0.0010457647058823528,0.0005688
GO:0030060,29.837642588235294,26.018496
GO:0018189,0.09809847058823531,0.0025979999999999996
GO:0045974,0.00014988235294117647,0.0031208000000000004
GO:0052723,0.0029275294117647047,0.0016020000000000001
GO:0008409,61.8466474117647,59.76572320000001
GO:0005052,0.0020915294117647056,0.0011376
GO:0008813,0.8300824705882354,0.6642568
GO:0009594,0.0010457647058823528,0.0005688
GO:0004622,1.0259920000000005,1.4940012000000005
GO:0006614,155.97286705882357,155.00283679999998
GO:0032509,0.007320352941176466,0.003981599999999997
GO:0042864,0.00044964705882352945,0.0
GO:0043486,0.018461529411764703,0.010029599999999996
GO:1902543,0.0010457647058823528,0.0005688
GO:0097587,0.0020915294117647056,0.0011376
GO:0000463,0.03939847058823529,0.021661200000000002
GO:0047112,0.14677788235294115,0.3195548
GO:2001042,0.0010457647058823528,0.0005688
GO:0030906,0.004030588235294115,0.0021708
GO:0042931,0.8270283529411765,0.6413416000000001
GO:0090329,0.0010457647058823528,0.0005688
GO:0030436,52.92918505882352,47.364744400000006
GO:0005815,0.007354352941176469,0.0011376
GO:1901505,1.653233764705882,1.3205456
GO:1901381,0.8264735294117648,0.6611163999999999
GO:0006565,0.4912269411764705,0.5042328
GO:0003691,0.005228823529411762,0.0028439999999999997
GO:0072334,0.0010457647058823528,0.0005688
GO:0045982,1.3491371764705886,1.9399700000000002
GO:0071627,0.008366117647058822,0.0045504
GO:0070403,100.39879058823531,101.65604399999997
GO:0019887,0.007844588235294115,0.0049104
GO:0016925,0.02499823529411764,0.013906799999999999
GO:0018277,11.212394823529408,7.5528911999999995
GO:0090069,0.003137294117647055,0.0017063999999999998
GO:0046087,0.0010457647058823528,0.0005688
GO:0030908,0.00026211764705882354,0.0004644
GO:0032266,0.04265694117647059,0.0226944
GO:0019236,0.01568647058823529,0.008531999999999996
GO:0008820,48.24420764705881,57.01531800000001
GO:0042500,0.0010457647058823528,0.0005688
GO:0046408,0.0006334117647058823,0.0005084
GO:0006189,569.160166352941,557.6060988
GO:0016154,27.555555411764704,25.213689199999997
GO:0000413,89.06425258823532,95.12126520000001
GO:0015194,0.0010457647058823528,0.0005688
GO:0033794,1.2191709411764706,1.9952927999999996
GO:0070463,0.0010457647058823528,0.0005688
GO:0000922,0.028512235294117637,0.016077599999999997
GO:0000035,0.4888064705882352,0.4999744
GO:0070095,0.4885903529411765,0.4999744
GO:0061543,0.0013078823529411754,0.0010332000000000002
GO:0001932,0.0013078823529411754,0.0010332000000000002
GO:0008792,38.3260934117647,43.925503199999994
GO:0030437,0.036601764705882354,0.019907999999999995
GO:0006571,56.833801529411744,57.91161040000001
GO:0030515,0.7444541176470588,0.6661656
GO:0001680,3.352979764705881,3.1506568000000006
GO:0004338,0.0032890588235294075,0.0017063999999999998
GO:0035658,0.0023536470588235298,0.0016020000000000001
GO:0004611,0.014268470588235292,0.012316
GO:0006386,0.01568647058823529,0.008531999999999996
GO:0106008,0.5013688235294118,0.47678600000000004
GO:0047129,0.014268470588235292,0.012316
GO:0004503,0.00014988235294117647,0.0
GO:0001010,0.003137294117647055,0.0017063999999999998
GO:0033014,18.76841741176471,19.0299108
GO:1900232,0.0005995294117647059,0.0
GO:0051171,0.0007863529411764683,0.0013932
GO:0004814,67.86330588235292,72.22818280000001
GO:0032038,0.003137294117647055,0.0017063999999999998
GO:0000170,0.0010457647058823528,0.0005688
GO:0016480,0.005228823529411762,0.0028439999999999997
GO:0016052,326.2169976470588,282.7319076
GO:0033192,0.0019390588235294118,0.0010332000000000002
GO:0051872,0.0008992941176470589,0.0
GO:0043778,0.00017905882352941174,0.0
GO:0051179,0.0025035294117647057,0.0016020000000000001
GO:0008762,70.02743529411764,70.75494360000002
GO:1902626,0.008545176470588235,0.0045504
GO:0001002,0.0010457647058823528,0.0005688
GO:0000432,0.0010457647058823528,0.0005688
GO:0071704,152.2147850588235,129.094572
GO:0052692,326.37359588235296,289.79714040000005
GO:1990050,0.003137294117647055,0.0017063999999999998
