0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007229,0.0,0.0008076331294405244,0.0,0.0,0.0007272388865124143,0.0023092998955067993,0.0,0.00022335023816935325,0.0,2.3885517141989995e-19,0.0001886172179987683,0.0005313223845559097,0.0,0.0007888665366082593,0.0,0.0,0.0001400730007097061,0.0,1.666963123665512e-05,0.0,0.0002866535460369195
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9481271941535747e-18,0.0,0.0,0.0007799689239846222,0.0,0.0,0.0,0.0002797946271133716,0.0,0.0006016028619943896,0.0,0.0008910947407623696,0.0,0.00012762305769273776
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.680461550159063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8402307750795315e-06
GO:0006415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028491396558623367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1203554320196676e-05,0.0,0.0,0.0008686220659626643,5.973697929345473e-05
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6856447905725827e-18,0.0,0.0,1.3428223952862912e-19
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647084214506849e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2073675392798565e-18,8.360379803652707e-20
GO:0017176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030643,0.0,0.0,0.0,1.3776268721025434e-18,0.003056285928944506,0.0,0.00038461538461537963,0.0,0.0,0.0,0.00030136521419774824,3.536851486568955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018888175213116622
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.780298904241309e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8901494521206546e-20
GO:0009325,0.0,0.0,0.0,0.0,0.0,7.968182975744197e-05,0.0,0.0,0.0002270156648816373,1.1634897896880334e-18,0.0,0.0006526797579007271,0.002770816730922463,0.0005711490749816227,0.0,0.0,0.0019221828745935822,0.001865566372057698,0.0,0.0010225650325510784,0.00045558286688231257
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,0.0,0.0,0.0,0.0,3.4625753763723155e-18,0.0,0.0,0.0,0.0003257456828885407,0.0,0.00042398021178842216,1.3671326149617313e-05,0.0,0.0,0.0,0.0,4.3449147564219955e-05,0.0,0.0,0.0,4.034231841954018e-05
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6521940563297855e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826097028164893e-20
GO:0018850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001682,0.0,0.0,0.0,0.0003641368171065709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035769311553029303,2.2350721051740357e-05,0.0004407315542053817,0.0,0.0,0.0,0.0,0.0,0.0,5.92456103946993e-05
GO:0031116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008481,5.275068567818585e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6375342839092924e-19
GO:0033389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012900751029637457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4503755148187285e-06
GO:0102121,0.0,0.0003312629399585916,0.0,0.0,0.0,0.0,0.0,0.0,0.0006153846153846156,0.0,0.0002436095865309752,0.0,0.0,0.0004418262150220919,0.0,0.0008383424669325469,0.00045648844347387547,0.0,0.0,0.0,0.00014634571336513482
GO:0005355,0.0,2.872491119735169e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.003956123790717509,0.001259539933878575,0.0007601162087415383,0.001251359592362375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036135697628499996
GO:0004078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636459200420379e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.3182296002101895e-20
GO:0005749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436208884744194e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181044423720971e-20
GO:0031303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004215791422418191,2.1078957112090955e-05
GO:0052596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031752936059156105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5876468029578054e-05
GO:0106262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000290,0.0,6.41037183489822e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2051859174491096e-20
GO:0009236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2278932231533028e-06,0.0,0.0,0.0,0.0024778561170942883,0.0,0.0,0.0012620532880165385,0.0013698660310776305,0.00025560016647058057
GO:0015934,0.0,0.0,0.0,0.0,0.0,0.0007870370370370376,0.0,0.0,0.0,0.0,7.925496571379003e-05,0.00037851629609447865,0.0,0.0,0.0,0.0,0.0006157005237853,0.0,0.00038488882725752654,0.0006099858811449109,0.0001427691765516522
GO:0015846,0.0,0.0,0.0,0.0,0.0,0.0021236559139785017,0.0,0.0,0.0,0.0,2.094891700645786e-19,5.960921228032894e-05,0.0,0.0001313706869262412,0.0,0.0,0.0,0.0,0.0,0.0,0.0001157317906592536
GO:0008796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005329929042285523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026649645211427616
GO:0043041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030136,0.0,0.0004823261117445831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4116305587229154e-05
GO:0000150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034137025320451385,0.0,0.0,4.884322747980166e-19,0.0,0.0,0.0005796804689282569,0.0,0.0,0.0,4.605253610663856e-05
GO:0030133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980803364873681e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99040168243684e-20
GO:1900051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.351767114022079e-18,0.0,0.0,0.0,4.897108414374331e-18,0.0,4.624437764198205e-19
GO:0103045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.942148760330573e-05,0.0001335807050092764,0.0003200309620937236,0.0,0.0,0.0,0.0,0.0,0.0,0.001020476688259981,0.0,0.0,7.717549214831434e-05
GO:0005102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005615,0.0,0.0003486941922300298,0.0,0.0002927410893135353,0.0,0.0,0.0,0.0,0.0,0.0,0.00013078657646902766,0.0002059704336681795,0.0,0.0,0.0,0.0,8.663585256237631e-19,0.0,0.0,0.0004884151815559754,7.333037366183742e-05
GO:0046210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061911,0.0,0.0,5.897371085155699e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9486855425778497e-19
GO:0010867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.146597825462884e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573298912731442e-21
GO:0003938,0.0,0.0,0.0,0.0,0.0,0.0,0.0019305236828409081,0.0,0.0,0.0,3.985716866039702e-18,0.00040191013657964387,0.0,0.0,0.0,0.0,0.0,4.14632473516477e-05,0.0,0.0004065631338358636,0.00013902301003040335
GO:1990838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006265622528080985,0.0,0.0,9.02925107345444e-05,0.0,0.0,0.0,0.0019287808120471556,0.0,0.0,0.0004350614330355605,0.0,0.00015403485043126794
GO:0001927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003578501794092386,0.0,0.0003612896618007597,0.004731531804006682,0.0005952380952380944,0.0,0.0,0.0,0.0,2.8432851575346277e-18,0.0,0.0003022954870227388
GO:0055105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0110001,0.0,0.0007705095091914405,0.0,0.0,0.0,0.0,0.0,0.0009329136509873973,0.0006338000800576976,0.0,0.0007232024588404374,0.0006883646068487101,0.0,0.0,0.0,0.0,0.0014244127797961507,0.0,0.0007961265025409583,0.0009915542270885409,0.0003480441907675666
GO:0045159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012190221031480245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.095110515740123e-06
GO:0007091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004821624505247482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.410812252623741e-05
GO:0033750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015202702702703366,7.601351351351683e-06
GO:0060304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.643365485436792e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821682742718396e-21
GO:0060548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0072545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006979,0.002488363433252652,0.00042373400627109177,4.24322431165514e-05,0.0004083133116389393,0.0,0.0,0.0,0.0,0.00014491587715773126,0.0005752811328613073,0.0,0.00010658345773609846,0.0,0.0,0.0,0.0,0.00025236103111753416,0.0,0.0,0.0,0.0002220992246575953
GO:0050378,0.0,0.0035619140010250865,0.003174150838310854,0.0003429500275354849,0.0,0.0,0.0,0.0,0.0,0.00011253185087108992,0.0006688818029113405,0.0007741182870467577,0.0,0.0007342117525941757,0.0,0.0,0.00022604242036237997,0.0,0.0006641470618415865,0.0,0.0005129474021249379
GO:0046889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.09076735457774e-19,4.54538367728887e-20
GO:0006631,0.002151642586250285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012092623597048373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011362844111103842
GO:0015453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0040001,0.0,3.615479091397207e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8077395456986036e-06
GO:0052934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039051798141496617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9525899070748308e-05
GO:0043529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
