0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0009426,0.00018498318744422136,0.0,0.0,0.0,0.0,0.0,0.0,0.00027431215401140234,0.0,0.0,0.0,0.0,0.002095726133161722,0.0,0.0,0.0004657436782802913,0.0,0.0,0.0,0.0008114911149236713,0.00019161281339106543
GO:0006429,0.00015186915887850598,0.0005914769527369804,0.0,0.0,0.0,0.0,0.0,2.784368855409119e-19,0.00012617816965642997,0.0,0.0,0.0,0.0,0.0,3.35208605989165e-05,0.0,0.0002884158573640984,0.00032052821128451364,0.0,0.0,7.559946052597225e-05
GO:0033890,0.0016506208104741,0.0013388949555130343,0.0016418856312697687,0.004205359351103615,0.0036446106007317586,0.0,0.0052745503070434074,0.000895218546014115,0.0005111777297377847,0.0,0.0,0.0,0.0,0.002835937499999998,0.0011778890835190477,0.00033870071450957596,0.0017662772502336202,0.001836841522888034,0.0007045223207794112,0.0,0.0013911243161908635
GO:1903319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013382179249327094,0.0,0.0,0.0,6.691089624663547e-06
GO:0071031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355230687694132e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677615343847066e-20
GO:0047112,0.00017826284859008936,0.00019722300145271187,0.0009694254883137611,0.0,0.0,0.0,0.0,0.0010504429455321155,0.0,0.0,0.0,0.0,0.0,0.0,0.00047898218751888207,0.0005428127548638733,0.00010932129852610137,0.00012185437717352617,0.0,0.0,0.00018241624509855305
GO:0042352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005767994462741956,0.0,0.0,0.0,2.8839972313709777e-05
GO:0051757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012731481481481488,0.0,0.0,6.3657407407407446e-06
GO:0018773,2.0635272720769837e-19,0.0,0.0,0.0,0.0,0.0,0.0005639736274034032,4.329004329004324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008019626747118533,0.00011161653241503897,0.0,0.00017459728221742553,8.477200800188822e-05
GO:0120014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047004,0.0006808251460686245,0.00030769763139484906,0.0,0.0,0.0,0.0,0.0,4.7802197802197826e-05,0.0003273561167447949,0.0,0.0,0.0,0.0,0.0,0.0006756239591049662,0.00023380856207654723,4.534513792719042e-19,0.0,0.0,0.0009180435605340603,0.00015955785868630197
GO:0000298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080788141366424e-19,6.794401642614101e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437594891990262e-20
GO:0051087,0.00011490403915634731,9.342836982166658e-05,0.0005405600215980766,0.0,0.0,0.0,0.0,0.00015087163518625747,0.00029133288430288943,0.0,0.0,0.0,0.0008363669129572896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010137319315112634
GO:0071277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206341181568668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.103170590784334e-06
GO:0035447,0.0,0.0,0.0,0.001555024373717792,0.0,0.0,0.0,5.741571230278735e-19,0.0,0.0,0.0,0.0,0.0002588578283962376,0.0,0.00039212088646580227,2.9604976656124693e-19,0.0,0.0,0.0,0.00022695297414344393,0.00012164780313616384
