0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.539453116564589e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7697265582822944e-20
GO:0007229,0.0006282954577232456,0.0002818218321574023,0.0,0.0,5.587130570284824e-05,0.0003124106653705,0.0,0.00045609186190644736,0.0,8.259735388352194e-05,0.0,0.002613924767629543,0.0009160808086672533,4.039980259952759e-18,0.0004052769858572307,0.0003410488604963296,0.0,0.0,0.0,0.0,0.0003046709949697163
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0005436188461085659,0.0002451021110465044,0.0,0.0003392238618757962,0.000459716111138994,0.0005656345818051178,0.00023945685550891616,0.0,0.0,0.0003362220400515282,0.0015279341478928756,0.0,0.0,0.0017361011148788776,0.0003251028806584357,0.0,0.0,0.0,0.00020707206391425612,0.0003262592307439934
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.895850346705868e-05,4.9479251733529335e-06
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,0.00023284225655767035,0.0,0.0,0.0,0.0005526683792963222,1.164556682901531e-05,0.0,0.00010762273692400037,0.0,0.0,0.0,0.0,0.0,0.0,3.295454545454547e-05,0.00012271955903830225,0.0,1.223511847226717e-05,0.0006213762266198726,3.770717103773014e-05,8.658857801148627e-05
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111087237331083e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0555436186655415e-19
GO:0042791,0.0,1.994743029674418e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.97939808872074e-19,3.987070559197579e-20
GO:1903934,1.2915540763607902e-18,1.4792231300520935e-18,2.180074302900304e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494392318351457e-19
GO:0017176,0.0,0.00013563363328939013,0.0,0.0,0.0,0.00036173814508696605,0.0,7.836141346222831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8786659591929224e-05
GO:0030643,3.2316750678003436e-18,0.00015918542665223202,0.0,0.0,0.0,0.00013773712831078504,0.0,0.000607643261098823,0.00046752984457221685,0.00025089894622208847,0.0,0.0,0.0003688775583208509,0.0,0.00011658588769606944,0.0008204853320740177,0.0,2.0379266530166536e-18,4.662699245091324e-19,0.0,0.00014644716924735448
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009325,0.0,0.00016696989175393547,2.1034816247581728e-05,0.0012424117404373188,0.0,0.0,0.0,0.00023699067232782245,7.063653822098912e-06,0.0,2.990822681088135e-05,0.0,0.00021683025452998682,0.0,0.00044168048645660483,0.00018471822942964155,0.0004591836734693871,0.00023385839293500762,0.0,0.0,0.00016203250191101332
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
