0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0002003661286187823,0.0,0.0,0.0,0.0,0.0,4.29126145011611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2163937155997169e-05
GO:0007229,0.0,0.0,0.000962693309701001,0.0004735051915503035,0.0,2.1680699577019416e-18,0.0,0.0,0.0027695428303947606,0.0,0.00017600384309568071,6.51528407655671e-05,0.0,0.0,0.00013150933688447675,0.0,0.0,0.0,0.0006226016850977215,0.0,0.00026005045187447567
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0013793894902611999,0.0,0.0011247363894095373,0.0004614221462417794,0.0,0.0024113544413233426,0.0,0.0,0.002997104930318834,0.0003814156088768917,0.004292940200678605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006524181603555096
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023484476553808407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007122849139655856,4.735648397518348e-05
GO:0034968,0.0,6.334968564131381e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1674842820656904e-20
GO:0006415,0.0,0.00039125340383352477,0.0,0.00031722675635413215,0.0002689629798894245,0.0,0.0,0.0,0.0,0.0,2.3013026280745526e-19,0.0,0.0,0.0,0.0006994578110509003,0.0,0.0,0.0,0.0007312844549342483,0.0,0.0001204092703031115
GO:0045921,0.0,0.0,0.0,0.0,0.00013758383178739839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87919158936992e-06
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023113848885929108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1556924442964553e-05
GO:0030643,0.0,0.0,0.0,3.968342196888869e-19,7.381314288273754e-05,0.0,0.0,0.0,0.0,0.0,4.813240567090904e-05,9.516923617788616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007956544431414593,0.000582778565971843,7.977738969224178e-05
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.012398670486554e-18,0.0,0.0,4.506199335243277e-19
GO:0009325,0.0,0.0,0.0,0.0,0.0013024212946066093,0.000863699017218079,0.0,0.0020007836389504944,0.0,0.0,0.000340889724382573,0.0001031825260551846,0.0,0.0,0.0002992858909825692,0.0,0.0,0.0,0.0,0.0,0.0002455131046097754
GO:0015046,0.0,5.178571428571492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.589285714285746e-06
GO:0004803,0.0006221288334538424,3.803757806707685e-19,0.0,0.0,0.0002216070697329909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017268185969805973,0.0,0.0,0.0,0.0,0.0,5.082088814424467e-05
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1497483002326545e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.748741501163273e-20
GO:0018850,0.0,0.0,0.0,0.00024282898205817043,0.0,0.0,0.0,0.0,0.0,0.0,1.193897921701684e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2141449102908582e-05
GO:0001682,0.0,0.0,0.0,3.833918825749514e-19,1.7923927937715045e-18,0.0,0.0,0.0,0.0,0.0,0.00022644048889319964,0.00020642483052015048,0.0,0.0,0.0,0.0,0.00010685343712196795,0.0,5.2158277696889815e-19,0.0,2.6985937826766037e-05
