0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001296599828830231,0.0,0.0,9.507921128417875e-05,0.0,0.0,0.0,1.1236959708360093e-05
GO:0007229,0.0,0.00011629852744310543,0.00019829353162686503,0.0004176004350813843,0.00022697415486270744,0.0,0.0,0.000948236878849164,0.0007017946468109036,0.0,0.0,0.0,1.792461532515959e-05,0.0002625400975394031,0.0,0.0,0.0,0.0,0.0006148917986155969,0.0,0.00017522773430771448
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0,0.00032058149461371274,0.0,0.0,2.663991722548603e-05,0.0,0.0,0.0010353839633563276,0.0011349430479616182,0.0012229541983709651,0.002320688860147748,0.0011308292056223278,0.0010328849931999253,0.0,0.0,4.293940995097411e-05,0.0,0.0,0.0,0.0004133922545224543
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013416001120919094,0.0,0.0,0.0,6.708000560459547e-06
GO:0006415,0.0,0.0,0.0001758360207284244,0.0,0.0,0.0009233719433977214,0.0,0.0,0.0,0.0,0.0013637260444102589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012314670042682023
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017176,0.0,0.0,0.0002190253215618319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9343245538895915e-20,0.0,0.0,3.674309533878498e-20,1.09512660780916e-05
GO:0030643,2.1211790494014759e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6109806241337e-05,0.0,0.0,0.0003625757000693099,0.0,0.0,0.000161725067385445,3.0520528684804606e-05
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.028782991292794e-19,0.0,4.5143914956463974e-20
GO:0009325,0.0,0.0,0.0003685082782770133,0.0,0.00048663711241000144,0.0001049462327379194,0.0,0.0001552623551711986,0.001495043935052157,0.0,0.0,0.0,0.0017328113272516395,0.00018420486103893198,0.0,0.0,0.0,0.0,0.00032893472371570316,0.0,0.00024281744128272823
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,0.0005193699446573016,0.0,0.00010187689821571556,0.0,0.00028883599085000495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039345219785554003,0.0,0.0009376981690367564,0.0,0.0,0.0006227504490343135,0.0,0.0,0.00014319918248248157
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
