0,Model_0,Model_1,Average
GO:0120133,0.0,0.0,0.0
GO:0016740,0.0,7.564507464491093e-19,3.7822537322455464e-19
GO:0000179,0.00024538833697183566,2.651831330452666e-06,0.00012402008415114416
GO:0030248,0.0,5.376850961761403e-05,2.6884254808807015e-05
GO:0034055,0.0,0.0,0.0
GO:0016616,0.0,0.0,0.0
GO:0000701,0.0,0.0,0.0
GO:0035242,0.0,1.1504227364371743e-18,5.752113682185871e-19
GO:0042272,0.0,0.0,0.0
GO:0019569,0.0,0.0,0.0
GO:0102345,0.0,0.0,0.0
GO:0003993,0.0,5.243791957712971e-05,2.6218959788564854e-05
GO:0005887,0.0,0.0,0.0
GO:0006470,0.0,0.0,0.0
GO:0047066,0.0,0.0,0.0
GO:0010780,0.0,0.0,0.0
GO:0003881,0.0,0.0,0.0
GO:0044395,0.0,0.0,0.0
GO:0006285,0.0,0.0,0.0
GO:0043966,0.0,0.0,0.0
GO:0016024,0.00017436724065778957,0.0005079824047221432,0.00034117482268996636
GO:0008965,0.0,0.0,0.0
GO:0004421,0.0006025284623749909,0.0018098266088529959,0.0012061775356139934
GO:0006725,0.0,0.0,0.0
GO:0003676,8.81321321849986e-05,0.0,4.40660660924993e-05
GO:0004588,8.693181855654413e-05,0.00015721808140796645,0.0001220749499822553
GO:0000079,0.0,0.0,0.0
GO:0034763,0.0,0.0,0.0
GO:0050401,0.0,0.0,0.0
GO:0043085,0.0,0.0,0.0
GO:0036508,0.0,0.0,0.0
GO:0015940,0.0,0.00017988047165895218,8.994023582947609e-05
GO:0051010,0.0,0.0,0.0
GO:0019005,0.0,0.0,0.0
GO:0043455,0.0,0.0,0.0
GO:0007089,0.0,0.0,0.0
GO:0044249,0.0,0.0,0.0
GO:0008738,0.0,0.00024289014445870972,0.00012144507222935486
GO:0030261,0.0,0.0006301129195167692,0.0003150564597583846
GO:0031431,0.0,0.0,0.0
GO:0140313,0.0,0.0,0.0
GO:0016241,0.0,0.0,0.0
GO:0043915,0.0,0.0,0.0
GO:0033255,0.0,0.0,0.0
GO:0043896,5.990970828920214e-05,0.0,2.995485414460107e-05
GO:0034203,0.0,0.0,0.0
GO:0033698,0.0,0.0,0.0
GO:0031417,0.0,0.0,0.0
GO:0097352,0.0,0.0,0.0
GO:1902681,0.0,0.0,0.0
GO:0051606,0.0,8.624175062059127e-05,4.3120875310295634e-05
GO:0016803,0.0,0.0,0.0
GO:0016992,0.0,0.0,0.0
GO:0031167,0.0,0.0006029876038189768,0.0003014938019094884
GO:0004850,0.0,0.0,0.0
GO:0120009,0.0,0.0,0.0
GO:0071071,0.0,0.0,0.0
GO:0035859,0.0,0.0,0.0
GO:0030968,0.0,0.0,0.0
GO:0003989,0.0,0.00046007588069335467,0.00023003794034667734
GO:0004824,0.0,0.0,0.0
GO:0008173,6.091656895789212e-19,0.0,3.045828447894606e-19
GO:0005522,0.0,0.0,0.0
GO:0080163,0.0,0.0,0.0
GO:0008683,0.0,0.0,0.0
GO:0046952,0.0008798416231159249,0.0004011052548540744,0.0006404734389849996
GO:0070037,0.0,0.00016022738841333197,8.011369420666599e-05
GO:0099128,0.0,0.0,0.0
GO:0005948,0.0,0.0,0.0
GO:0046654,0.0,0.0,0.0
GO:0004708,0.0,0.0,0.0
GO:0006537,0.0,0.0,0.0
GO:0051568,0.0,0.0,0.0
GO:0034414,0.0,0.0,0.0
GO:0016036,0.0,0.0,0.0
GO:0000146,0.0,0.0,0.0
GO:0016453,0.0,0.0,0.0
GO:1901067,0.0,0.0,0.0
GO:0016514,0.0,0.0,0.0
GO:0046592,0.0,5.965586772158195e-19,2.9827933860790977e-19
GO:0043424,2.5434608275457075e-18,0.0,1.2717304137728537e-18
GO:0102481,0.0,0.0,0.0
GO:0009010,0.0,0.0,0.0
GO:0017126,0.0,0.0,0.0
GO:0000408,0.0,0.0,0.0
GO:0018242,0.0013510098366380327,0.0010580982759613806,0.0012045540562997067
GO:0015937,0.0,0.0,0.0
GO:0045121,0.0,0.0,0.0
GO:2001125,0.0,0.0,0.0
GO:0043069,0.0,0.0,0.0
GO:0070338,0.0,0.0,0.0
GO:0032978,0.0,1.7392079150238625e-05,8.696039575119313e-06
GO:0070006,0.0020991288696373613,0.00011466319519263824,0.0011068960324149997
GO:1990400,0.0,0.0,0.0
GO:0051287,0.0,0.0,0.0
GO:0050661,0.0,1.388845731976724e-18,6.94422865988362e-19
GO:0042802,8.813213218499802e-05,0.0,4.406606609249901e-05
GO:0051224,0.0008636330340439476,0.0,0.0004318165170219738
GO:0004055,0.00014174856205917752,0.0,7.087428102958876e-05
GO:1990577,0.0,0.0,0.0
GO:0008894,9.556196151576053e-05,0.00028434758556929033,0.00018995477354252544
GO:0003858,0.0,0.0,0.0
GO:0061841,0.0,0.0,0.0
GO:0030570,0.0,0.0005306141091673776,0.0002653070545836888
GO:0047840,0.00039019315142638835,0.0014211575810177497,0.000905675366222069
GO:0006875,0.0,0.0,0.0
GO:1903466,0.0,0.0,0.0
GO:0000017,0.0,0.0,0.0
GO:0003861,0.0,0.0,0.0
GO:0047710,0.0,0.0,0.0
GO:0102521,0.0,0.0,0.0
GO:0031522,0.0,0.0,0.0
GO:0015104,0.0,3.9406501888616735e-19,1.9703250944308367e-19
GO:0047473,0.0,0.00026008940691616333,0.00013004470345808167
GO:0000256,0.0017888682406067735,0.0005589911864371057,0.0011739297135219397
GO:0016298,0.0,0.0001470426650774741,7.352133253873706e-05
GO:0008753,0.0004220746507532104,0.0,0.0002110373253766052
GO:0051865,0.0,0.0,0.0
GO:0010603,0.0,0.0,0.0
GO:0030491,0.0,0.0,0.0
GO:0036266,0.0,0.0,0.0
GO:0045859,0.0,6.473505753211425e-19,3.2367528766057125e-19
GO:0002092,0.0,0.0,0.0
GO:0106143,0.0,0.0,0.0
GO:0005979,0.0,0.0,0.0
GO:0016966,0.0,0.0006275383493968269,0.00031376917469841343
GO:0098653,0.0,0.0,0.0
GO:0110120,0.0,0.0,0.0
GO:0043547,0.0,0.0,0.0
GO:0004149,9.301819267240187e-05,0.0005588559095147018,0.0003259370510935518
GO:0051090,0.0,0.0,0.0
GO:0006506,0.0,0.0,0.0
GO:0051786,0.0,0.0,0.0
GO:0006423,0.0,0.00015915587234966347,7.957793617483173e-05
GO:0016071,0.0,0.0,0.0
GO:0032880,0.0,0.0,0.0
GO:0043748,0.0,0.0,0.0
GO:0089714,0.0,0.0,0.0
GO:0042631,0.0,0.0,0.0
GO:0000147,0.0,0.0,0.0
GO:0050097,0.0,0.0,0.0
GO:0007163,0.0,0.0,0.0
GO:0004637,0.00027182077527141107,0.00025028731953221224,0.0002610540474018117
GO:1903574,0.0,0.0,0.0
GO:0006267,0.0,0.0,0.0
GO:0000101,0.0,0.0,0.0
GO:0004835,0.0,0.0,0.0
GO:0005971,0.002085904792045694,0.0025501638310144827,0.0023180343115300883
GO:0009037,0.0007736775965024706,0.0,0.0003868387982512353
GO:0006601,0.0,0.00017169936379253582,8.584968189626791e-05
GO:0015179,0.0,8.478956684361799e-19,4.2394783421808993e-19
GO:0052684,0.0,0.0,0.0
GO:0034475,0.0,0.0,0.0
GO:0070182,0.0,0.0,0.0
GO:0015093,0.0,5.69988011044447e-05,2.849940055222235e-05
GO:0050086,0.0,0.0,0.0
GO:0006227,0.0,0.0,0.0
GO:0006654,0.0001863082995814065,0.0,9.315414979070325e-05
GO:0042789,0.0,0.0,0.0
GO:0031459,0.0,0.0,0.0
GO:0036397,0.0,0.0,0.0
GO:0046775,0.0,0.0,0.0
GO:1903806,0.0,0.0,0.0
GO:0004556,0.0,0.00015528267903401564,7.764133951700782e-05
GO:0032465,0.0,0.0,0.0
GO:0015462,0.0,0.0,0.0
GO:0051099,0.0,0.0,0.0
GO:0010636,0.0,0.0,0.0
GO:0006904,0.0,0.0,0.0
GO:0070370,0.0,0.0,0.0
GO:0008987,0.0,8.813467715684414e-05,4.406733857842207e-05
GO:0050278,0.0,0.0,0.0
GO:0019988,0.0,0.0,0.0
GO:0047150,0.0,0.0,0.0
GO:0031982,0.0,0.0,0.0
GO:1990536,0.0,0.0,0.0
GO:0004087,0.0006292308145428309,0.0,0.00031461540727141545
GO:0034503,0.0,0.0,0.0
GO:0042128,0.0,0.0,0.0
GO:0071041,0.0,0.0,0.0
GO:0045493,0.0,0.0002000944926005783,0.00010004724630028915
GO:0009757,0.0,0.0,0.0
GO:0006221,0.00044664564499092657,8.135568482101357e-05,0.0002640006649059701
GO:0036376,1.5601332190772473e-18,0.00024446144185686654,0.00012223072092843406
GO:0004852,0.0,0.0001631731563091568,8.15865781545784e-05
GO:0015577,0.0,0.0,0.0
GO:0034641,0.0,0.0,0.0
GO:0008466,0.0,0.0,0.0
GO:0098505,0.0,0.0,0.0
GO:0005905,0.0,0.0,0.0
GO:0044206,0.00042774888732911154,0.0,0.00021387444366455577
GO:0015929,0.0004122881263722596,0.0,0.0002061440631861298
GO:0001000,0.0,0.0,0.0
GO:0007040,0.0,0.0,0.0
GO:0005673,0.0,0.0,0.0
GO:0006874,0.0,0.0,0.0
GO:0046247,0.0,0.0,0.0
GO:0008759,0.0,0.0,0.0
GO:0070200,0.0,0.0,0.0
GO:2001255,0.0,0.0,0.0
GO:0016829,0.0,0.0,0.0
GO:1904669,0.0,0.0,0.0
GO:0015481,0.0,0.00022446803108018846,0.00011223401554009423
GO:0061784,0.0,0.0,0.0
GO:0043139,0.0,0.0001736987733315692,8.68493866657846e-05
GO:0004060,0.0,0.0,0.0
GO:0031415,0.0,0.0,0.0
GO:0036137,0.0,0.0,0.0
GO:0005784,0.0,0.0,0.0
GO:0071277,0.0,0.0,0.0
GO:0051788,0.0,0.0,0.0
GO:0030979,0.0003256695461274987,1.957629801731533e-05,0.00017262292207240702
GO:0051881,0.0,0.0,0.0
GO:0035091,0.0,0.0,0.0
GO:0016653,0.0,0.0,0.0
GO:0050519,0.0025152720712033273,0.0016638159796693662,0.0020895440254363466
GO:0004342,0.0,0.0,0.0
GO:0051156,0.0,0.0,0.0
GO:1903135,1.1329705840258783e-18,0.0,5.664852920129392e-19
GO:0070566,0.0011475087026452248,0.0,0.0005737543513226124
GO:0047496,0.0,0.0,0.0
GO:1902884,0.0,0.0,0.0
GO:0030611,0.0,0.0,0.0
GO:0043169,0.0,3.5768056287399386e-06,1.7884028143699693e-06
GO:0017101,0.0,0.0,0.0
GO:0005295,0.0,0.0,0.0
GO:0044322,0.0,0.0,0.0
GO:0002099,0.0,0.0,0.0
GO:0019941,0.0,6.872413561005704e-05,3.436206780502852e-05
GO:0005412,0.0004575707164202566,1.6953566392645662e-18,0.00022878535821012913
GO:0030911,0.0,0.0,0.0
GO:0060962,0.0,0.0,0.0
GO:0000026,0.0,0.0,0.0
GO:0061759,0.0,0.0,0.0
GO:0008622,0.0,0.0,0.0
GO:0044010,0.0,0.0002773869021551132,0.0001386934510775566
GO:0045900,0.0008579000250596895,0.0,0.0004289500125298448
GO:0050797,0.0,0.0002498508621407172,0.0001249254310703586
GO:0005201,0.0,0.0,0.0
GO:0070762,0.0,0.0,0.0
GO:0009410,0.0,0.0,0.0
GO:0065008,0.0,0.0,0.0
GO:0003962,0.0,0.0,0.0
GO:0019614,0.0,0.0,0.0
GO:0016743,0.0008398484841945491,0.0006174111847310267,0.0007286298344627879
GO:0043420,0.0,3.9065616339908315e-19,1.9532808169954158e-19
GO:0050124,0.0,0.0,0.0
GO:0089705,0.0,0.0,0.0
GO:0008868,0.0,0.0,0.0
GO:0047810,0.0006406223860956766,0.0,0.0003203111930478383
GO:0019432,0.000477759993960359,0.0,0.0002388799969801795
GO:0019408,0.0,0.0,0.0
GO:0034551,0.0,0.0,0.0
GO:0031301,0.0,0.0,0.0
GO:0102391,0.0,0.0,0.0
GO:0070071,0.0,0.0,0.0
GO:0051087,0.0002373693884053077,0.0,0.00011868469420265385
GO:0052929,0.0003053821690229132,0.00010752278412973489,0.00020645247657632407
GO:0031090,0.0,0.0,0.0
GO:0043866,0.0003196683860225607,0.00044053849791756094,0.0003801034419700608
GO:0006541,0.0002673254956934107,7.216157257539709e-05,0.0001697435341344039
GO:2000765,0.0,0.0,0.0
GO:0004103,0.0,0.0,0.0
GO:0005687,0.0,0.0,0.0
GO:0003879,0.0003290669688310399,4.996164236725197e-19,0.0001645334844155202
GO:0006434,1.2600209201191557e-18,0.0,6.300104600595778e-19
GO:0046421,2.478865456999122e-18,0.0,1.239432728499561e-18
GO:0042123,0.0,0.0,0.0
GO:0000025,0.0,0.0,0.0
GO:0006797,0.00015033178212930636,0.0,7.516589106465318e-05
GO:0008615,0.0,0.0006758372557144826,0.0003379186278572413
GO:0006873,0.0,0.0,0.0
GO:0009134,0.0,0.0,0.0
GO:0018890,0.0,0.0,0.0
GO:0061951,0.0,0.0,0.0
GO:0031053,0.0,0.0,0.0
GO:0006570,0.00011951516055120259,5.7152748502439e-05,8.83339545268208e-05
GO:0045860,0.0,0.0,0.0
GO:0015095,0.0,0.0,0.0
GO:0007534,0.0,0.0,0.0
GO:1904750,0.0,0.0,0.0
GO:0071940,0.0,0.0,0.0
GO:0015233,0.0,0.0,0.0
GO:0070507,0.0,0.0,0.0
GO:0017055,0.0,0.0,0.0
GO:0008927,0.0,0.00016991495499762808,8.495747749881404e-05
GO:0043817,0.0,0.0,0.0
GO:0033925,0.0002100203630291142,0.0,0.0001050101815145571
GO:0046686,0.0,0.0,0.0
GO:1901857,0.0,0.0,0.0
GO:0043899,0.0,0.0,0.0
GO:0097692,0.0,0.0,0.0
GO:0030688,0.0,0.0,0.0
GO:0016556,0.0,0.0,0.0
GO:0061627,0.0,0.0,0.0
GO:0090618,0.0,0.0,0.0
GO:0071986,0.0,0.0,0.0
GO:0047086,0.0,0.0,0.0
GO:0051879,0.0012601949788812426,0.00045993628564300646,0.0008600656322621245
GO:0008968,0.00046228401812434397,0.0003786769087359118,0.0004204804634301279
GO:0005509,0.00032883683122637017,6.677349571103936e-05,0.00019780516346870478
GO:0006449,0.0,0.00015249899038035579,7.624949519017789e-05
GO:0016763,0.0,0.0,0.0
GO:0006208,0.0,0.0,0.0
GO:0017056,0.0,1.781585055359459e-18,8.907925276797295e-19
GO:0004317,0.0,0.0,0.0
GO:0033961,0.0,0.0,0.0
GO:0019243,0.0002618664381908991,0.0004603620555451486,0.00036111424686802385
GO:0000940,0.0,0.0,0.0
GO:0033914,0.0,0.0,0.0
GO:0071470,0.0009981326490517142,0.0,0.0004990663245258571
GO:0032300,0.0,0.0004938495175879027,0.0002469247587939514
GO:0019353,0.0,0.0,0.0
GO:0004838,0.0,0.00045019076642055907,0.00022509538321027953
GO:0047001,0.0,0.0,0.0
GO:0032135,0.0,0.0,0.0
GO:0042998,0.0,0.0,0.0
GO:0019285,0.0,0.0,0.0
GO:0018836,0.0,0.0,0.0
GO:0032386,0.0,0.0,0.0
GO:1902555,0.0,0.0,0.0
GO:0051266,0.00119474374307513,0.0009046662442045951,0.0010497049936398625
GO:1904812,0.0,0.0,0.0
GO:0102127,0.0,0.0009177174616071243,0.0004588587308035622
GO:0033254,0.0,0.0,0.0
GO:0070337,0.0,0.0,0.0
GO:0004345,0.0,0.0002650242627846207,0.00013251213139231036
GO:0046526,0.0,6.308871777037373e-05,3.154435888518686e-05
GO:0047238,0.0,0.0,0.0
GO:0071006,0.0,1.2153621938639812e-18,6.076810969319906e-19
GO:0006805,0.0,0.0,0.0
GO:0050605,0.0007230103544267656,0.0006912657156653274,0.0007071380350460465
GO:0061665,0.0,0.0,0.0
GO:0000144,0.0,0.0,0.0
GO:0008892,0.000614925033320152,0.0,0.000307462516660076
GO:0102971,0.0,0.00031040719161904204,0.00015520359580952102
GO:0016050,0.0,0.0,0.0
GO:0034386,0.0,0.001031414146241929,0.0005157070731209645
GO:0044540,8.955021598205506e-19,0.00020326811692286914,0.00010163405846143502
GO:0030836,0.0,0.0,0.0
GO:0006620,0.0,0.0,0.0
GO:0006013,0.0,0.0034780219050265597,0.0017390109525132799
GO:0016706,0.0,0.0,0.0
GO:0008476,0.0,0.0,0.0
GO:0031468,0.0,0.0,0.0
GO:0006828,0.0,0.0,0.0
GO:0004595,0.0005785584215830135,0.0,0.00028927921079150673
GO:0046373,0.0,0.000363421551341992,0.000181710775670996
GO:0031680,0.0,0.0,0.0
GO:0016121,0.0,0.0,0.0
GO:0019318,0.0,0.0,0.0
GO:0044594,0.0,0.0,0.0
GO:0019877,0.00033481095552731434,0.0,0.00016740547776365717
GO:0000404,0.0,0.0,0.0
GO:0004045,0.0,0.00024842507188876944,0.00012421253594438472
GO:0006417,3.9692473156962565e-19,0.0005955886531062633,0.00029779432655313185
GO:0034096,0.0,0.0,0.0
GO:0009062,0.0,0.0,0.0
GO:0042840,0.0,0.0,0.0
GO:0008300,0.0,0.0,0.0
GO:0019310,0.0004491659465425649,0.0004935223009774158,0.0004713441237599903
GO:0097271,0.0,0.0,0.0
GO:0030427,0.0,0.0,0.0
GO:0089715,0.0,0.0,0.0
GO:0004487,0.0,0.0,0.0
GO:0006354,0.0,0.0,0.0
GO:0010134,0.0,0.0,0.0
GO:0008727,0.0,0.0,0.0
GO:0071846,0.0,0.0,0.0
GO:0061775,0.0,0.0,0.0
GO:0009353,0.0,0.0,0.0
GO:2001159,0.0,0.0,0.0
GO:0012501,0.0,0.0,0.0
GO:0071266,0.0,0.0,0.0
GO:1904824,0.0,0.0,0.0
GO:0061579,0.0,0.0,0.0
GO:0004760,0.00021944990255577445,0.00028927906820935476,0.00025436448538256463
GO:0035753,0.0,0.0,0.0
GO:0001578,0.0,0.0,0.0
GO:0033176,0.0,0.0,0.0
GO:0014074,0.0,0.0,0.0
GO:0015791,0.0,0.0,0.0
GO:0005851,0.0,0.0,0.0
GO:0042262,0.0001770499334715184,0.00048446865443614123,0.00033075929395382983
GO:0018216,0.0,8.39252998578926e-05,4.19626499289463e-05
GO:0071597,0.0,7.703334989013023e-19,3.8516674945065115e-19
GO:0016833,0.00021847556815648574,0.0,0.00010923778407824287
GO:0072666,0.0,0.0,0.0
GO:0015267,0.0003351567156250359,0.0,0.00016757835781251794
GO:0061928,0.0,0.0,0.0
GO:1900103,0.0,0.0,0.0
GO:0061799,0.0008033156427272103,0.0005580687086317403,0.0006806921756794753
GO:0015926,0.0,0.00073200241984271,0.000366001209921355
GO:0004315,0.0,1.5802738767358775e-18,7.901369383679387e-19
GO:0005669,0.0,0.0,0.0
GO:0007097,0.0,0.0,0.0
GO:1990604,0.0,0.0,0.0
GO:0006099,0.000736124797692361,0.0,0.0003680623988461805
GO:1902983,0.0,0.0,0.0
GO:0043952,0.0,0.0,0.0
GO:1990570,0.0,0.0,0.0
GO:0102500,0.0,0.0,0.0
GO:0004771,0.0,0.0,0.0
GO:0000010,0.0,0.0,0.0
GO:0008825,0.0,8.255621074039996e-05,4.127810537019998e-05
GO:0010507,0.0,0.0,0.0
GO:0015081,0.00033520171162478783,0.0,0.00016760085581239391
GO:0033857,0.0,0.0,0.0
GO:0045552,0.0,0.0,0.0
GO:0000481,0.0,0.0,0.0
GO:0042775,0.0,0.0,0.0
GO:0006086,0.0,0.0,0.0
GO:0070034,0.0,0.0,0.0
GO:0002020,0.0,0.0,0.0
GO:0004066,0.0,0.0,0.0
GO:0046819,0.0,0.0,0.0
GO:1902201,0.0,0.0,0.0
GO:0006480,0.0,0.0,0.0
GO:0006256,0.0,0.0,0.0
GO:0009628,0.0,0.0,0.0
GO:0015136,0.0,0.0,0.0
GO:0004347,0.0,0.0,0.0
GO:0052699,0.0,0.0,0.0
GO:0008828,0.0,0.000589629809452367,0.0002948149047261835
GO:0032467,0.0,0.0,0.0
GO:0002161,0.00019760591189931683,0.0,9.880295594965841e-05
GO:1903044,0.0,0.0,0.0
GO:0019874,0.0,0.0,0.0
GO:0008104,0.0,0.0,0.0
GO:1990608,0.0,0.0,0.0
GO:0044208,0.0,0.0006362443968179711,0.00031812219840898553
GO:0018764,0.0,0.0,0.0
GO:0008720,0.0,7.393023864702204e-05,3.696511932351102e-05
GO:0033934,0.0,0.0,0.0
GO:0050896,0.0,0.0004970923238307112,0.0002485461619153556
GO:0033388,0.0,0.0,0.0
GO:0006878,0.0006689758388934855,0.0,0.00033448791944674277
GO:0051721,0.0,0.0,0.0
GO:0015446,0.0,0.0,0.0
GO:0003838,0.0,0.0,0.0
GO:0098609,0.0,0.0,0.0
GO:0043457,0.0,0.0,0.0
GO:0042276,0.0,0.0006728602758847976,0.0003364301379423988
GO:0045261,0.0,0.00011620419245819885,5.8102096229099423e-05
GO:0004844,3.692279869790652e-05,0.00043248901510951464,0.0002347059069037106
GO:0103066,0.0,0.0,0.0
GO:0006166,0.0,0.0,0.0
GO:0004794,0.0002010301456571673,0.00020383350914369687,0.0002024318274004321
3.2.2.21,0.0,0.0,0.0
2.6.1.52,6.023469775525844e-05,0.0,3.011734887762922e-05
3.1.2.32,0.0,0.0,0.0
2.5.1.60,0.0,0.0,0.0
3.5.1.68,0.0,0.0,0.0
1.7.2.4,0.0,0.0,0.0
3.4.21.61,0.0,0.0,0.0
1.3.3.6,0.0,0.0,0.0
1.21.98.4,0.0,0.0,0.0
4.99.1.4,0.0,0.0,0.0
2.3.1.35,0.0,0.0,0.0
6.3.4.13,0.0,0.0,0.0
2.5.1.114,0.0,0.0,0.0
3.6.1.15,0.0,0.0,0.0
5.4.99.12,0.0007551219594165731,0.0,0.00037756097970828654
2.5.1.25,0.0,0.0,0.0
2.1.1.290,0.0,0.0,0.0
4.2.2.n1,0.0,0.0,0.0
1.13.11.91,0.0,0.0,0.0
2.7.1.56,0.0007794201977352328,4.404820998906245e-05,0.0004117342038621476
4.2.1.47,0.0,0.000947679346380107,0.0004738396731900535
2.3.2.30,0.0,0.0,0.0
6.3.1.8,0.0,0.0,0.0
3.4.24.37,0.0,0.0,0.0
4.1.2.48,0.0,0.0,0.0
5.4.99.13,0.0,0.0,0.0
1.3.7.15,0.0,0.0,0.0
3.1.2.1,0.0,0.0,0.0
5.4.3.3,0.0,0.0,0.0
4.3.1.17,0.0,0.0,0.0
2.7.11.5,0.00015670235397290615,0.0,7.835117698645308e-05
1.6.5.10,0.0,0.0,0.0
2.7.1.192,0.0,0.0,0.0
3.2.1.22,0.0,0.0,0.0
4.1.3.26,0.0,0.0,0.0
2.6.1.17,0.0,0.0,0.0
2.4.2.31,0.0,0.0,0.0
7.2.2.21,0.0,0.0,0.0
7.5.2.6,0.0,0.0,0.0
2.1.1.309,0.0,0.0,0.0
3.1.11.1,0.00010618120988407349,6.335413515599802e-05,8.476767252003575e-05
1.1.1.381,0.0,0.0,0.0
2.3.1.184,0.0,0.0,0.0
2.8.5.2,0.0,0.0,0.0
1.5.98.1,0.0,0.0,0.0
4.6.1.13,0.00010623869801085175,0.0006104608501083217,0.0003583497740595867
2.1.1.41,0.0,0.0,0.0
3.1.3.32,0.0,0.0,0.0
3.6.1.73,0.0,0.0,0.0
2.6.1.16,0.0,6.715200809409104e-05,3.357600404704552e-05
6.2.1.1,0.000329599216654244,0.0,0.000164799608327122
5.4.4.2,0.0,0.00022101605201257205,0.00011050802600628603
1.2.7.12,0.0,5.593393840934323e-05,2.7966969204671614e-05
2.1.1.221,0.0,0.0,0.0
2.4.1.7,0.0004516941853230379,0.0,0.00022584709266151894
3.5.4.33,0.000390453667736397,1.163449131070477e-18,0.00019522683386819908
3.6.1.27,0.0,0.0,0.0
3.1.3.6,0.0,0.00032170748865422056,0.00016085374432711028
2.3.1.234,0.0,0.0,0.0
2.7.1.48,0.0,0.0,0.0
3.1.1.77,0.0,0.0,0.0
1.18.1.-,2.3518292760448398e-06,0.0,1.1759146380224199e-06
2.6.1.76,0.00014557170676357395,0.0,7.278585338178698e-05
2.7.8.15,0.0,0.0,0.0
2.1.1.72,0.0,5.1489113548672866e-05,2.5744556774336433e-05
2.3.1.51,0.0003323898100780383,0.0,0.00016619490503901914
2.1.1.320,0.0,0.0,0.0
1.8.5.-,0.0,0.0,0.0
2.3.1.266,0.0,8.179677583001522e-05,4.089838791500761e-05
1.14.18.-,0.0,0.0,0.0
4.2.1.104,0.0,0.0005971845213479602,0.0002985922606739801
2.6.1.82,0.0,0.0,0.0
3.1.3.67,0.0,0.0,0.0
4.1.1.79,0.0,0.0,0.0
5.3.1.17,9.08780462923494e-19,0.0,4.54390231461747e-19
1.8.4.14,0.0,0.0,0.0
3.2.1.106,0.0,0.0,0.0
3.5.1.41,0.0,0.0,0.0
1.11.1.9,0.0,0.0,0.0
2.4.2.28,0.0,0.0,0.0
2.7.1.5,0.0013996540669505635,1.1248723068196024e-05,0.0007054513950093798
2.1.1.348,0.0,0.0,0.0
1.14.12.19,0.0006286579396594278,0.0,0.0003143289698297139
2.3.1.274,0.0,0.0,0.0
4.2.1.6,0.0,0.0,0.0
2.1.1.184,0.0,0.0,0.0
6.1.1.17,0.0,0.0,0.0
2.1.1.174,0.0,0.0,0.0
2.1.1.233,0.0,0.0,0.0
6.5.1.8,0.0,0.0,0.0
1.2.4.2,0.0,0.0003502937586349249,0.00017514687931746245
1.2.7.8,0.0,0.0004968768469697123,0.00024843842348485615
5.1.3.1,0.0,0.00011533344053184325,5.7666720265921626e-05
1.2.1.88,0.0,0.0,0.0
6.3.4.15,0.0,0.0,0.0
4.1.1.20,0.0,0.0,0.0
3.1.3.27,0.0003047425252690437,0.0,0.00015237126263452185
1.17.7.4,0.0,0.0002211495669439583,0.00011057478347197915
5.4.99.1,0.0,0.0,0.0
2.3.2.-,0.0,0.0,0.0
5.4.2.9,9.540397410535864e-05,0.0,4.770198705267932e-05
4.2.1.136,0.0,0.0,0.0
2.6.1.11,0.0,0.00012287558476934972,6.143779238467486e-05
2.7.1.130,0.0,0.0006926854847243133,0.00034634274236215664
4.1.99.22,0.0002571545758980139,0.00038660281754718923,0.00032187869672260154
5.4.99.23,0.0,0.0,0.0
2.1.1.206,0.0,0.00010239877896652176,5.119938948326088e-05
3.1.3.12,0.0,0.0005317876129249992,0.0002658938064624996
2.1.1.260,0.0,0.0,0.0
2.4.2.60,0.0,0.0,0.0
3.1.1.45,0.0,0.0,0.0
2.1.1.177,0.0,0.0,0.0
2.4.2.2,0.00020064150285305612,0.0,0.00010032075142652806
2.7.1.207,0.0003788867983115426,0.00042568120370113123,0.0004022840010063369
1.17.4.2,0.0,0.0,0.0
1.13.11.33,0.0,0.0,0.0
3.1.1.29,0.00043628748589311317,4.36177466163748e-19,0.0002181437429465568
3.6.1.10,0.0,0.00036610248259422493,0.00018305124129711247
2.7.1.40,0.0,0.0,0.0
6.3.2.33,0.0,0.0,0.0
3.5.4.4,0.0,6.559146047895332e-05,3.279573023947666e-05
5.3.1.6,0.0,8.821851154430026e-05,4.410925577215013e-05
4.2.1.113,0.000473242340926944,0.0,0.000236621170463472
1.1.1.79,0.0,0.0002114303036874773,0.00010571515184373865
2.7.7.60,0.0006903534680956126,0.0,0.0003451767340478063
6.3.4.14,0.0005666684548734608,0.0,0.0002833342274367304
1.8.4.12,7.383995738452455e-05,0.0,3.691997869226227e-05
3.1.3.45,0.0,0.0,0.0
1.3.5.1,0.0,0.0,0.0
3.1.3.25,0.0019353361835305208,0.001843067327799029,0.0018892017556647748
6.3.2.45,0.0,0.0006811054405843622,0.0003405527202921811
3.5.1.28,0.0,0.0,0.0
2.3.1.39,0.0,0.0,0.0
1.1.1.-,0.00011473835620030972,0.0,5.736917810015486e-05
1.3.1.124,0.0,0.0,0.0
5.1.3.29,0.0,0.0005900006326820011,0.00029500031634100056
2.7.1.107,0.0,0.0,0.0
3.5.1.52,0.0,6.384536141989607e-05,3.1922680709948034e-05
6.1.1.16,7.784082133911034e-05,0.0,3.892041066955517e-05
5.4.2.12,0.0,5.800039271504716e-05,2.900019635752358e-05
