0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0008453,0.009297160623667932,0.013182435554890902,0.011782868975873335,0.014944256349981195,0.0016056141439205877,0.013800043966995457,0.008189048256665448,0.010249475611736005,0.006990774133847514,0.009742918825127667,0.013394408815042442,0.006526386857351521,0.006629206422192289,0.006400164719605762,0.009421694138191989,0.009495783611039012,0.003803372503675176,0.010018317533047518,0.008814502224505265,0.012501722465459364,0.009339507786640819
GO:0016977,0.0025103535443402113,0.0033357874330079457,0.004982874639967903,0.009191034559068475,0.0,0.0012307482047644752,0.009159541285866006,0.0,0.0052280012630653225,0.0048705972644392794,0.003481382720799715,0.034169280174693874,0.005123346848302082,0.0030158943854706106,0.006914427525383679,0.004195527386938785,0.003468327101610639,0.006247805315295018,0.005234458074114267,0.004012692437834932,0.005818604008248162
GO:0008707,0.005670617569376758,0.004928030939604411,0.0040905032133803,0.007167552967660668,6.966109502747261e-05,0.0031337967323550276,0.00842004097077901,0.0031386075802169768,0.009070031976479404,0.00789936598634461,0.006372450478724514,0.022776036062105997,0.009473402960157326,0.005482101965387603,0.005994407666848479,0.006441015203445738,0.004086866663426725,0.004806306629180906,0.00325261164701254,0.008728669980922112,0.006550103914421829
GO:0008092,0.007576431011785784,0.01520904549360019,0.0100387687422678,0.010523591933366787,0.0009589810159168395,0.006462416874931328,0.010050536413341271,0.0015763306870331282,0.008545921330650423,0.010511678343823515,0.011621758376827862,0.01910729481909692,0.0076606094554531046,0.002490459214193493,0.005075688379965239,0.007031748391124101,0.001994655730936424,0.011627770904896532,0.005351996068842712,0.011211940499515896,0.00823138118437847
GO:0016811,0.005563205660216775,0.0041527249537210735,0.0052431960436208295,0.004176377501828539,0.01798007344550451,0.014656958459796164,0.004702336432480266,0.0,0.004176343479816461,0.0028971658866173895,0.009750538078298041,0.008699938134204338,0.009540085078900983,0.0064604646606030705,0.002685260705697822,0.010495131127694757,0.006009980823518738,0.006389545275423735,0.004135485712979377,0.010789563705126733,0.00692521875830248
GO:0008744,0.0068134768599012385,0.0031760061253698524,0.007690494950168557,0.0085737116946936,0.004235018305995097,0.0,0.012295861318927343,0.0004559270516717302,0.0027866683858955646,0.010420518541797038,0.003863598645677597,0.0,0.010679081216726616,0.006059856777934287,0.0048921830237196005,0.003859807545667251,0.010630383560538387,0.004357983266740219,0.007034796974736032,0.002720785458004281,0.005527307985208216
GO:0047395,0.006132629673067686,0.0021688821801144112,0.0030093539678198913,0.009002973488010504,0.0007103378139370363,0.0,0.0083375898141306,0.005509082753980707,0.0016300503285731616,0.008208137256241015,0.006602444446020244,0.015324953850001424,1.846682033316352e-18,0.007040167472590954,0.006079899938533889,0.0033809243874353733,0.008130425772975774,0.0029862286141572893,0.0014108970861351196,0.005313900580085718,0.00504894397119054
GO:0047419,0.004468201448429756,0.0072934297226637775,0.005460024785224315,0.007580085960061967,0.01677596515293878,0.009730902198191976,0.0038626261027046947,0.012678002336110872,0.005972439448362044,0.011602584695440135,0.008584672137643018,0.010879282749153918,0.0070469991325002885,0.009353545796942036,0.004425063626933561,0.005220072098141747,0.007879202959143785,0.00430293976578271,0.005903040458960269,0.005116831874773337,0.007706795622505149
GO:0032440,0.007049815985977589,0.005702757535349111,0.007796893716566746,0.006143732205938162,0.0,0.011955367150379514,0.008639264676909814,0.012688472088539886,0.01118291640982832,0.0091847027687401,0.010309914271404666,0.024397478506149584,0.0054514602005035235,0.0046890148948167095,0.006537353539832722,0.0077733794834112645,0.0034299990960332404,0.008292670406055585,0.0047905005953674945,0.013543087799198883,0.008477939066550148
GO:0050182,0.006006393120723299,0.0057839922769009205,0.005877335049238106,0.0044692815924856685,0.002567248358793533,0.018978232264609513,0.005365667205118879,0.0032272154246928164,0.0058696238434967326,0.005631343819140849,0.005027690470871711,0.002029177718832888,0.007914647679738804,0.0017143479243032485,0.0088038470956092,0.007083355564809246,0.012513254554676324,0.0056009856987008725,0.008022090928446518,0.007916662123559114,0.006520119635737414
GO:0102545,0.01573247814483475,0.006812021306011685,0.009273274614821733,0.01869482557406319,0.0,0.0,0.0049783221637582685,0.00697717506475158,0.0034237511087026615,0.013775201593481124,0.0046236885551694225,0.013300670509717099,0.005966064898366177,0.007450588051761768,0.00863443357583215,0.004962161419053388,0.011228972973436252,0.0018566595873551993,0.00878036081517614,0.004183519768597481,0.007532708486244505
4.1.2.-,0.005741443147985267,0.007095552336254562,0.004590290265101191,0.007363266355979557,0.0017041372442935685,0.012411212766137558,0.007298237557807025,0.00499747679071413,0.010880197620033751,0.006404249655655987,0.005312099673036981,0.014228340236712673,0.005896591397968963,0.006465669348720429,0.011602589111864195,0.009530170044847049,0.006698397495673794,0.007475653946376415,0.007848836566446533,0.0047275522182477015,0.007413598188992866
2.7.1.51,0.007066741902973133,0.0014431589195004388,0.004800972176795927,0.003958342343641073,0.0007738095238095233,0.005811231216601221,0.0032152948777585326,0.0025702896974353906,0.004680800029808949,0.005577498654196826,0.00413579207343327,0.004510637130126431,0.0022398843969435476,0.00011196086185092548,0.0034828878214035186,0.003409418886550847,0.0024945646051957875,0.0036865611811867814,0.002378413142059719,0.007163734725136174,0.0036755997083204013
GO:0043130,0.004988645819062285,0.00782744478472248,0.006500784614225591,0.0062627801773791035,0.0,0.0,0.006363600449113772,0.0036154814718890125,0.0054139990710989246,0.00834913105088438,0.006406387083889936,0.0047717670317756365,0.002075698058082075,0.0032753942288471114,0.0038452741107672214,0.004991942933572228,0.0020198878430821602,0.0054005911473265,0.004796830178579059,0.004744382312023163,0.0045825011183160316
GO:0006011,0.002131398205383336,0.009313913517359919,0.0073128862863773274,0.003299604134846657,0.029455300704746414,0.004872520584516102,0.006375014660800203,0.005672341058798407,0.004303504370439052,0.007767603920962473,0.011085383607083199,0.0,0.015447628280883769,0.01281280321594354,0.0030239247473708023,0.004011395788472377,0.008222964490574197,0.015240287314734043,0.0033516576528714484,0.0064160495258002905,0.008005809103398178
GO:0016260,0.0065098483564790255,0.00036760563380281656,0.0016255231784935,0.002338445868276064,0.0007097340930674262,0.005797848172090684,0.004098839248989229,0.0018080643080643096,0.005611121444752393,0.003747280322864771,0.00714397828510315,0.0,0.00047295286756186947,0.003248400888267088,0.007654093492138265,0.004696023036353136,0.007780289400222861,0.003794726048828965,0.004107463129268784,0.0028874455795828103,0.0037199841677103577
GO:0004122,0.005041025123826701,0.00215475893853682,0.0006039205103119167,0.0061456735476032144,0.0,0.0,0.0014708244081261955,0.0017679217162787598,0.001220121866106425,0.0026212411542164402,0.0009769636533696132,0.0036909806049098067,0.0014374443519939203,0.0016035265849101592,0.0022451882557274062,0.0014147020637768383,0.0038008390562488848,0.0011019624584186097,0.0028593345406574297,0.0011080953050462501,0.002063226207003269
GO:0047356,0.007902290060346002,0.0012350690093722776,0.0019211896108610209,0.005590435037336836,0.0020139860139860113,0.008737281826453794,0.006375049564925805,0.0,0.001836184421599654,0.003231922601987668,0.0004385488962383893,0.006674089691154601,0.0031185579430121823,0.008484056250033047,0.002801172616925567,0.0027042096782614396,0.007365225613591973,0.0021726612358724234,0.005066447173378547,0.0002705637853120995,0.0038969470515324662
GO:0016832,0.004024286957252864,0.001729901011445736,0.005014586101745272,0.001208896149810509,0.004584651150932139,0.0024683361946140282,0.005174236074609742,0.004887633363277255,0.00380871618501589,0.007508616230566272,0.0014080880292354028,0.00256723402894168,0.00136282379296042,0.0007052814953585807,0.005657795760635675,0.004027503881084217,0.006040430999544457,0.0022155609751815766,0.0032187944022797925,0.0041843560083561614,0.003589886439642383
GO:0097056,0.005312674604347325,0.00011953026702083292,0.010272190703034458,0.005135471043464775,0.0,0.009296983934228965,0.002419544242365694,0.004846943104409581,0.0017256465442475667,0.003514850689249554,0.0017832823271940275,0.0014489675259221518,0.0018608398537222663,0.0009293122253743107,0.005365797816836866,0.00041615884427791865,0.005396528566101893,0.0029526257940838776,0.0027267633694799923,0.00467105847942618,0.0035097584967394117
GO:0015444,0.004041363394605098,0.004264862666703514,0.005293718665975643,0.006195662845211932,0.007609323685676968,0.01317154386610986,0.005738510075035865,0.01852538467513358,0.015999941438621615,0.006092497951608731,0.008236934780089043,0.018032938099173095,0.013857478499981942,0.0019869501105814567,0.005914161251837718,0.006581579778689142,0.004699226549961151,0.01045883620556501,0.008289451768273868,0.018545048352723636,0.009176770733077943
GO:0018800,0.00443677471124876,0.00376525069626276,0.003711168347449299,0.005642680253991542,0.0074892542271094206,0.00524490734500629,0.005209743923788296,0.005501924324376875,0.005506807899548786,0.004123459338061644,0.00796978371986675,0.017295269105882215,0.0026084284245213242,0.00220317221326489,0.0029003077794589873,0.0017506959650367437,0.001191607906832664,0.0030802345168241103,0.0013152013457997042,0.007030462160735397,0.004898856710253324
2.7.8.7,0.0031863093318245236,0.0037685846980091676,0.002793360357392651,0.004421551365185835,0.009016638466716253,0.004928657677131609,0.0045326921193281034,0.00445647930496777,0.002268908029192479,0.0016257824923878058,0.004718705929169223,2.1943231545532464e-17,0.003998647838422901,0.008122564220939557,0.007287791477447419,0.003485767479512881,0.008382361897086552,0.006968556187001448,0.001763558793467985,0.0027907983448752015,0.004425885800502969
GO:0004792,0.007345796116915658,0.0015109620180213921,0.0019487278305807406,0.001450583167980509,0.00086072198275862,0.002708924471892566,0.0004540480458338038,0.002252423222120193,0.004422173053794919,0.0025473866807925404,0.0010055101446511494,0.0,0.0,0.0013277726097397503,0.005550649261663247,0.002267386353561964,0.0025831513627004553,0.00195758577385195,0.0026660284762269316,0.0007575425519730988,0.002180868656252975
GO:0015658,0.0047063008940346086,0.0042480075817808265,0.0006756983576169629,0.0019522806920662464,0.0,0.0,0.002778326141197676,0.0022271270803560354,0.0008109882822796756,0.001835341725145728,0.0024059331998863604,0.0,0.009262427655008152,0.005670739311260299,0.002859884027813874,0.0025180292427744297,0.00321687041117981,0.004661723175641857,0.004456418836522369,0.0038222510083007733,0.0029054173811432845
GO:0004564,0.004076848858302429,0.004147659005650408,0.001129384586472683,0.0049776273535794375,0.0017554991947529152,0.00134360849607667,0.0020360947825090025,0.0003394877903514003,0.0025912498534548458,0.004127333099950712,0.008488178878042252,0.0,0.0009117281372885766,0.0066238845517385386,0.0036892171901387804,0.001615889444079121,0.005063057425832019,0.0011163346373612426,0.0022448254139516674,0.000610101851035601,0.002844400527528415
GO:0047605,0.0034856411665295166,0.0012282996333878122,0.003418763761217606,0.0029193925945499807,0.011762387605771077,0.01897929790276573,0.0034630450467976024,0.0033531132125165118,0.003906648882134343,0.0036663305096432007,0.002753980880547437,0.010637085377270279,0.008700729485545964,0.002994426630319903,0.0029177879982358102,0.0029955651495227097,0.004771193846725109,0.0032266443207679923,0.004113916993754487,0.005315790137555071,0.005230502056777907
GO:0015826,0.004783108772032731,0.002959930611621,0.0021142065066521655,0.001387804743024852,0.002002565759837041,0.0,0.004554594392174123,0.00408477978093822,0.0028726359293511925,0.00326446733897087,0.004653972591147099,0.0063028486620591824,0.0001589638493190947,0.0043015555662890914,0.005306297890971419,0.0027935704944421487,0.00416396481260618,0.004069630896448517,0.004737594900410099,0.003961006323212145,0.0034236749910753587
2.4.2.21,0.0035434891273082147,1.2403495595603407e-18,0.00025561613495174955,0.005163062570643841,0.0,0.0,0.002118919290851998,0.001917510955796352,0.002909390859475056,0.00461391470447318,0.0028492652501319036,0.0015250056066382653,0.00202892288513856,0.009490290766545355,0.00483075606763707,0.0026437727205635975,0.0032998140833744166,0.00038303195839097404,0.0014639710527903221,0.00035868298267433967,0.0024697708508692596
GO:0016852,0.004439599755804553,0.004979467382904731,0.005199983154447244,0.006797726952920418,0.0056368654175341015,0.005556523440562887,0.0025241696174330085,0.006390358916491193,0.004571508586189969,0.005407229477597726,0.00466365748380588,0.0014406741649419152,6.143287794551246e-06,0.011999072202536784,0.005966405375912724,0.007216040218868582,0.0037694700863882455,0.00035080579532440555,0.0032088906191921588,0.002744054836773907,0.0046434323386712485
GO:0008910,0.001282609423849,0.002677096532268527,0.0033683230520587535,0.0025587499946026883,0.00028162055335968723,0.00520753320411389,0.0035849468060548616,0.004931487578349488,0.0007773859094259628,0.004191067169378726,0.0051967019505574944,0.002627557013594123,0.0023086004066742334,0.00023898183075594327,0.0012286650079561569,0.0025060097061919973,0.0013194350544384861,0.0046112615260152975,0.0008450860280194884,0.001761624374152326,0.0025752371560908566
GO:0046140,0.004284342222145351,0.002216527606631269,0.0007140082471953265,0.004223086673255705,0.00014532155165075975,0.0,0.0053305850021864,0.0004057438637502152,0.0026769752679821433,0.0031795987714986207,0.002644666715899896,0.004295554069990162,0.00012306476372476343,0.004485477600936934,0.002071013024408869,0.0044074913624471525,0.0021066333046563224,0.00029146528878433285,0.0009311021117086498,0.0025962247725054293,0.0023564441110679154
2.3.1.157,0.002725288860680315,0.0022774432722965313,0.0014076196092733164,0.00373606217266625,0.0020703895058095377,0.0015665901401797327,0.004198235403680126,0.0010836034449466397,0.005392112263042323,0.003974474334706359,0.0019229753251486193,0.003172669817036303,0.00542166301675526,0.0043919240509373856,0.004533637875495998,0.0005587221377712354,0.004258181866702974,0.0005641371315791759,0.0022586564800794367,0.004293416960979833,0.0029903901834883676
GO:0019251,0.006334916697462175,0.0011531128853631922,0.0045253001901321595,0.004386047377922671,0.0013982142857142804,0.006591996106049918,0.0033668178542373573,0.001536310580512374,0.006232084137010875,0.0052996500512082975,0.00526393909810478,0.0,0.00542839706972664,0.007040922547553457,0.005904815501752974,0.004568519893807386,0.004001327472682424,0.0034562249388466384,0.0031248815639289933,0.0035697343844664445,0.004159160631824152
GO:0030798,0.0021165380193447986,0.0004603167603984768,0.0014481321855774028,0.0031381842817257027,0.0,0.0005251377334324764,0.00253736492174316,0.0049454637389305415,0.001483443276827087,0.0014808435880064223,0.0,6.305776525485363e-18,0.0066154606802653485,0.005137021126253124,0.003202440712612017,0.003431886367506404,0.002524832257998109,0.0016308028159114697,0.0043118160082723745,0.002789473887395321,0.002388957918110012
GO:0004802,0.0130464353937311,0.007864153060721277,0.002251586792978591,0.0030746381619215324,0.01000067654791955,0.0008406259149614531,0.002261330094375759,0.004355210440463092,0.003127308038623351,0.006297932405102072,0.00113809351099899,0.0,0.0021776281654157046,0.011312082758591418,0.0036624112141442683,0.0037594467785598915,0.0025189658852655113,0.005262630917421436,0.0020550527386131927,0.003516010625962149,0.004426110972288516
GO:0008948,0.001008426581644071,0.0027554860529919725,0.001312159950970355,0.0011062973494853094,0.000991060025542793,0.0,0.0004324248624591659,0.0033935147849462255,0.002257715785939503,0.001560429015795024,0.0015856570436086359,0.0,0.0027745292768619266,0.0067485468806654505,0.002141947890330733,0.002254595949078638,0.0014900901295157591,0.0015275876129815247,0.0018878064647551928,0.001804719329931194,0.0018516497493751738
GO:0006760,0.0013081663439498087,0.0019640206378239424,0.002346344577441899,0.0011226552111832748,0.0005577530378997981,0.0,0.0014560561967813005,0.000986240650106196,0.001617316977539415,0.002597907445541423,0.0027361184745921772,0.02034870544203196,0.00268605459739461,0.001409446915806478,0.002601744502703902,0.002753098424016242,0.001511035306400005,0.00010692436092950599,0.0020470273114925747,0.0021500974497759367,0.0026153356931705226
