0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0046812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061676,0.0,0.0,0.0,0.0,2.2467884640708803e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1233942320354402e-19
GO:0009893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0002058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003899,0.0,0.00010691561017533858,0.0,0.0,0.00012460937499999937,0.00018995633187772893,0.0,0.0006769248956275822,0.0,0.00013967678255127485,0.0,0.00010548523206750983,0.0,0.00021144874211578222,0.0,0.0,0.0,0.0,0.0,0.0,7.775084847076079e-05
GO:1903778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051073,0.0,0.0,0.0,0.0006938066573080476,0.0,1.0236838270256698e-19,0.0,0.0,0.0,2.3261313375939286e-05,0.0,0.0005894501252047191,0.0,8.710193915673378e-05,0.0,0.0002611876112318587,0.0,0.00012752025049350137,0.0,0.0,8.911639483853999e-05
GO:0019439,0.00028036265600422103,0.0,0.0,0.0,0.0009462388664974867,0.0004271099878860095,0.0,0.0,0.0,1.658354642161905e-05,0.0008692801888029359,0.0,0.0,0.00016968087158444631,0.0,0.0001392893750586446,0.0,0.0,0.0,0.001934501980457814,0.00023915237363565886
GO:0002953,9.861932938855986e-05,0.0,0.0,0.0,0.00023964726077347037,0.00015818208300139342,0.0,0.0,0.0,0.0007731800753319719,0.0,0.00027639784272915285,0.0,0.0,0.0,0.0005025910078061179,0.0,0.0,0.000541415067858435,0.002158335731258399,0.00023741841990737502
GO:0033982,0.0005962375828557772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007720303423853634,0.0,0.00495536245973205,0.0008231962905763965,0.0,0.0,0.0,0.0,0.0,0.00047693685624720065,0.0003811881765898394
GO:0003678,3.1077352372530115e-05,0.0004770596106485912,0.0,0.0,0.0,0.00013119007082789796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657976823604042,0.0,0.0002209670116776673,0.0,5.118419135128352e-19,0.0,0.0,5.630458639435457e-05
GO:1903896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005269411633537303,0.0,0.0,0.0,0.0,0.0,0.00015558699940059728,0.0,0.0,0.0,0.00022377622377622327,0.0,0.00013063759157509183,5.1847098905282144e-05
GO:0015820,9.847924450958262e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001029197268207774,0.0,0.0,0.0,4.02667475639668e-19,0.0,0.0,5.14598634103894e-06
GO:0005304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599096555618287e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.7995482778091435e-06
GO:0031384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.752671827003492e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60216009224992e-19,0.0,0.0,0.0,0.0,1.3564439181142422e-19
GO:0047395,0.0025922718691769662,0.00192083066361527,0.0,0.0,0.002495027735584141,0.000722973857878737,0.002338973765923826,0.0006613968225377925,0.0013188249851728937,0.0011536224331718256,0.0045972307351676706,0.0,0.0,0.0005035637677446729,0.0,0.004663940735028973,0.0019375480767615855,0.0002727347796637416,0.0009627583918314301,0.0,0.0013070849309629762
