0,Model_0,Model_1,Model_2,Average
GO:0005881,0.0,0.0,0.0,0.0
GO:0046872,0.0,0.0,3.562212913235797e-20,1.1874043044119324e-20
GO:0004040,0.00024758613751588025,0.0,0.0003374079376549278,0.00019499802505693604
GO:1904184,0.0,0.0,0.0,0.0
GO:0004401,0.00014572309315398133,0.0,8.185483870967804e-05,7.585931062121979e-05
GO:0031176,0.0,0.00022491093870018053,0.0,7.497031290006017e-05
GO:0045740,0.0,0.0,0.0,0.0
GO:1902394,0.0,0.0,0.0,0.0
GO:0004760,0.0007820820139070032,0.0006407174157099693,4.176954732510316e-05,0.00048818965898069183
GO:0004592,0.0,0.00024334787551528523,0.00022467780280280273,0.00015600855943936266
GO:0009399,7.497004217906963e-19,0.0,9.39849624060152e-05,3.132832080200532e-05
GO:0034728,0.0,0.0,9.489541338932894e-19,3.163180446310965e-19
GO:0046358,5.0114720444390724e-05,0.0002298084458725363,1.2695785328695545e-18,9.330772210564276e-05
GO:0006307,0.0,0.0,0.0,0.0
GO:0015254,0.0,0.0,0.00013706418665096424,4.568806221698808e-05
GO:0000390,0.0,0.0,0.0,0.0
GO:0000153,0.0,0.0,0.0,0.0
GO:0070626,0.0,3.544291866226092e-05,0.0,1.181430622075364e-05
GO:0003785,0.0,0.0,0.0,0.0
GO:0106158,0.0,0.0,0.0,0.0
GO:0004751,0.0,4.804249562132636e-05,0.0,1.6014165207108786e-05
GO:0004491,0.0004546717782890936,0.0005207674510306134,0.0001398247978436671,0.00037175467572112464
GO:0051321,0.0,0.0,0.0,0.0
GO:0019634,0.00018845766073189444,0.0012221866511054088,0.0008836172038178423,0.0007647538385517153
GO:0009236,0.0,0.0,0.0,0.0
GO:0005677,0.0,0.0,0.0,0.0
GO:0031370,0.0,0.0,0.0,0.0
GO:0052742,0.0,0.0,0.0,0.0
GO:0046688,0.0,0.0,0.0,0.0
GO:0006379,0.0,0.0,0.0,0.0
GO:0043625,0.0,0.0,0.0,0.0
GO:0006955,0.0,0.0,0.0,0.0
GO:0102148,0.0005803797088784365,0.0010576851165757515,0.0003025155431633216,0.0006468601228725032
GO:0090352,0.0,0.0,0.0,0.0
GO:0034515,0.0,0.0,0.0,0.0
GO:0005576,0.0,0.0,0.0,0.0
GO:0004773,0.0,0.0,0.0,0.0
GO:0016094,0.0,3.1103036284383176e-05,0.0,1.0367678761461058e-05
GO:0016600,0.0,0.00025883696940258525,0.0,8.627898980086175e-05
GO:0046464,0.0,0.0,0.0,0.0
GO:0006529,0.0,0.0,0.0,0.0
GO:0000938,0.0,0.0,0.0,0.0
GO:0097036,0.0,0.0,3.3863011644340266e-19,1.128767054811342e-19
GO:0047343,0.00010527981253998528,0.0006895342347317201,0.0005991217554593334,0.0004646452675770129
GO:0006935,0.0,0.0,0.0,0.0
GO:0008300,0.0,0.0,0.0,0.0
GO:0008963,1.0442482675069452e-18,0.00020129329924004614,7.401486830834372e-19,6.709776641334931e-05
GO:0008296,0.0,0.0,0.0,0.0
GO:0009083,0.0,1.4492838838781238e-18,0.0,4.830946279593746e-19
GO:0006811,0.0,0.0,0.0,0.0
GO:0043629,0.0,2.5550936413488284e-19,0.0,8.516978804496094e-20
GO:0018230,0.0,0.0,0.0,0.0
GO:0102443,0.0,0.0,0.0,0.0
GO:0010391,0.00014728532922603119,4.7433360288867425e-06,0.0003321101139764841,0.000161379593077134
GO:0034473,0.0,0.0,0.0,0.0
GO:0006273,0.0,0.0,0.0,0.0
GO:0009636,0.00013277856977091194,0.0002593772854541852,0.0,0.0001307186184083657
GO:0033927,0.0005488158011411788,0.00028470770330667156,0.0013554138017015536,0.0007296457687164679
GO:0090110,0.0,0.0,0.0,0.0
GO:0070569,0.00023591666362073624,0.0,0.0,7.863888787357875e-05
GO:0000773,0.0,0.0,0.0,0.0
GO:0001096,0.0,0.0,0.0,0.0
GO:0140042,0.0,2.2320194836097644e-18,0.0,7.440064945365881e-19
GO:0046052,9.74010787990472e-20,0.0,8.877551020408149e-05,2.959183673469386e-05
GO:0097176,0.0,0.0,0.0,0.0
GO:0009301,0.0,0.0,0.0,0.0
GO:0031389,0.0,0.0,0.0,0.0
GO:0032366,0.0,0.0,0.0,0.0
GO:0015341,0.0,0.0,8.815001870557723e-06,2.938333956852574e-06
GO:0000025,0.0,0.0,0.0,0.0
GO:0097268,0.0,0.0,0.0,0.0
GO:0102130,0.000439955651970713,0.0,0.0001472995090016376,0.00019575172032411685
GO:0008659,0.0,0.0,8.59287317620657e-06,2.8642910587355234e-06
GO:0046689,0.0,0.0,0.0,0.0
GO:0052730,0.0002901977500243982,0.000292419658412484,0.0,0.00019420580281229407
GO:0008913,0.0,0.0007175236106813318,4.26209304713977e-05,0.00025338151371757646
GO:0019103,0.0,0.0,0.0,0.0
GO:0006566,0.0,0.00020249893493814094,0.0,6.749964497938031e-05
GO:0004708,0.0,0.0,0.0,0.0
GO:0000032,0.0,0.0,0.0,0.0
GO:0032994,0.0,0.0,0.0,0.0
GO:0007535,0.0,0.0,0.0,0.0
GO:0043818,0.0,0.0,0.0,0.0
GO:0015829,0.0,0.0,0.00041720218569093125,0.0001390673952303104
GO:0106277,0.0,0.0,0.0,0.0
GO:0015225,0.00030092592592592345,0.00022538223030043778,0.0001958674534141007,0.0002407252032134873
GO:0043069,6.839528728362957e-05,0.0,0.0,2.279842909454319e-05
GO:0090173,0.0,0.0,0.0,0.0
GO:0046135,0.0,0.0,0.0,0.0
GO:0004644,0.0,5.389039992568324e-19,3.3863011644340247e-19,2.925113719000783e-19
GO:0000270,0.00015039874234467316,0.0,0.0,5.0132914114891055e-05
GO:0004616,0.00012299562682215818,0.0,4.2570643210027764e-19,4.0998542274052874e-05
GO:0045232,0.0,0.0,0.0,0.0
GO:0044284,0.0,0.0,0.0,0.0
GO:0004160,0.0,0.0,3.503733251243503e-19,1.1679110837478343e-19
GO:0047866,0.0,0.0,0.0,0.0
GO:0062193,0.0,3.494762225115166e-05,4.3640569956359475e-05,2.619606406917038e-05
GO:0036218,5.214600882470896e-05,3.427480584841113e-05,0.0,2.8806938224373364e-05
GO:0015031,0.00017073903818953201,0.0,0.0,5.6913012729844e-05
GO:0090563,0.0,0.0,0.0,0.0
GO:1901858,0.0,0.0,0.0,0.0
GO:0000077,0.0,0.0,2.269879999284686e-19,7.566266664282287e-20
GO:0016765,0.0005194805194805189,0.0010222989589298301,1.0642660802506936e-18,0.0005139264928034501
GO:0000224,0.0,0.0002350120577361971,0.00017636964358860223,0.0001371272337749331
GO:0046890,0.0,0.00010911997333720003,8.821367311933362e-05,6.577788215217789e-05
GO:0044030,0.0,0.0,0.0,0.0
GO:0043170,0.0007206578751295675,0.0,0.0,0.00024021929170985585
GO:0032422,0.00011149397312565022,0.00037356433736543144,0.0003150263809556521,0.00026669489714891125
GO:0005852,0.0,0.0,0.0,0.0
GO:0002058,0.0,0.0,0.0,0.0
GO:0007020,0.0,0.0,0.0,0.0
GO:1990467,0.0,0.0,0.0,0.0
GO:0004652,0.0005008196888933805,0.0,0.0,0.0001669398962977935
GO:0000407,0.0,0.0,0.0,0.0
GO:0097695,0.0,0.0,0.0,0.0
GO:0043856,0.00015617672698954824,0.0003141823602882415,0.0,0.0001567863624259299
GO:0051908,0.0,0.0,0.0,0.0
GO:0031411,0.0005102654528119019,0.0,2.407448484089817e-19,0.00017008848427063403
GO:0016973,0.0,0.0,0.0,0.0
GO:0014074,0.0,0.0,0.0,0.0
GO:0008830,0.0004733024808749204,0.0006820145166028085,0.0,0.0003851056658259096
GO:1901408,0.0,0.0,0.0,0.0
GO:0008800,0.0001391257995735607,4.786398423224128e-06,0.0,4.797073266559494e-05
GO:0008242,0.0,0.0,0.0,0.0
GO:0090529,0.00020457530305415027,7.660809451707205e-05,9.325339984246267e-05,0.00012481226580456168
GO:0043462,0.00010026640230947838,0.0007454659047808325,0.00041397244675200234,0.0004199015846141044
GO:0030174,0.0,0.0,0.0,0.0
GO:0050572,0.0,0.0,0.0,0.0
GO:0030964,0.0,0.0001680066273346294,0.00011094562573954844,9.298408435805928e-05
GO:0008160,0.0,0.0,0.0,0.0
GO:1904287,0.0,0.0,0.0,0.0
GO:1905477,2.86873827552597e-18,0.0,0.0,9.5624609184199e-19
GO:0016841,5.1022087700035467e-05,0.0,0.0,1.7007362566678488e-05
GO:0032106,0.0,0.0,0.0,0.0
GO:0047475,0.0007627145205327911,0.0,0.0006383478742925635,0.00046702079827511817
GO:0060261,0.0,0.0,0.0,0.0
GO:0052735,0.0,0.0,2.9458804475120987e-19,9.819601491706996e-20
GO:1990616,0.0,0.0,0.0,0.0
GO:1905168,0.0,0.0,0.0,0.0
GO:0030436,0.00016692217182928643,0.0,0.0004324718653939774,0.0001997980124077546
GO:0003849,0.0,6.430556869575005e-05,0.0002072568940493468,9.052082091503227e-05
GO:1902358,0.00035151656636387297,0.0,0.0,0.00011717218878795766
GO:0005540,0.0,0.0,0.0,0.0
GO:0050922,0.0,0.0,0.0,0.0
GO:0016255,0.0,0.0,0.0,0.0
GO:1990334,0.0,0.0,0.0,0.0
GO:0008171,0.0007710135368422485,0.0,0.0,0.00025700451228074947
GO:0048678,0.0,0.00048342470989116694,0.0005968849445970767,0.00036010321816274787
GO:0015914,0.0,0.00024455206505558065,4.1142810914980334e-05,9.523162532352032e-05
GO:0015528,0.0,0.0,0.0,0.0
GO:0009401,0.0003987622806641206,0.0,0.00046309824576990936,0.0002872868421446766
GO:0004822,0.00023073798620867162,0.0,9.897165069578854e-05,0.00010990321230148671
GO:0031415,0.0,0.0,0.0,0.0
GO:0009967,0.0,0.0,0.0,0.0
GO:0004560,0.0006414916563398967,0.0,1.6475234723715553e-19,0.00021383055211329899
GO:0016024,0.0001846696992328067,0.0005014903051973607,3.9472618853188113e-19,0.0002287200014767226
GO:0008750,0.0004119629737897199,9.137336244463742e-05,4.8204585084517396e-05,0.00018384697377295828
GO:0036290,0.0,0.0,0.0,0.0
GO:0102210,0.0,0.0,0.00025968663189932434,8.656221063310811e-05
GO:1990644,0.0,0.0,0.0,0.0
GO:0004697,0.0,0.0,0.0,0.0
GO:0035859,0.0,1.1485161019708078e-18,0.0,3.8283870065693594e-19
GO:0035863,0.0,0.0,0.0,0.0
GO:0052857,0.0,1.0185138482954921e-19,0.0,3.395046160984974e-20
GO:0047646,0.0,0.0,0.0,0.0
GO:0043766,0.0,0.0,0.0,0.0
GO:0012501,0.0,0.0,0.0,0.0
GO:0004349,0.0,0.0,0.0,0.0
GO:0018112,0.0,0.0,0.0,0.0
GO:0006511,0.00019856724991785046,0.0,0.00012660604427328315,0.00010839109806371119
GO:0005983,0.00010491651205936845,0.0,0.0,3.497217068645615e-05
GO:0042843,0.0,1.901512832120329e-05,0.0,6.3383761070677635e-06
GO:0005516,0.0,0.0,0.0,0.0
GO:0035694,0.0,1.5035273847516638e-18,0.0,5.011757949172213e-19
GO:0015977,0.0,0.000913479165207714,0.0,0.000304493055069238
GO:0034200,0.0,0.0,0.0,0.0
GO:0004438,0.0,0.0,0.0,0.0
GO:0043805,0.0,0.00045592199174729716,4.1093360421092305e-05,0.00016567178405612983
GO:0009731,0.0,0.0,0.0,0.0
GO:0042219,0.0,3.1551028660088446e-19,0.0,1.0517009553362816e-19
GO:0032984,0.0,0.0,0.0,0.0
GO:0016154,0.0003383761224749999,0.0,0.0005603646026342694,0.00029958024170308975
GO:0051536,0.00034356089612565526,0.0,0.0,0.00011452029870855176
GO:0008235,0.0,0.0,0.0,0.0
GO:1904564,0.0,0.0,0.0,0.0
GO:0009447,0.0,0.0,0.0,0.0
GO:0140570,0.0,0.0,0.0,0.0
GO:0015046,0.0,0.0,0.0,0.0
GO:0000320,0.0,0.0,0.0,0.0
GO:0032180,0.0,0.0,0.0,0.0
GO:0052547,0.00013337889960066156,0.0,0.0,4.4459633200220524e-05
GO:0004764,0.0008962776964050935,0.0,0.0,0.0002987592321350312
GO:0004864,0.0,0.0,0.0,0.0
GO:0102561,0.0,0.0,0.0,0.0
GO:0004305,0.0,0.0,4.6773284833745e-19,1.5591094944581665e-19
GO:0000455,0.0,0.0,3.9936972916192324e-05,1.3312324305397441e-05
GO:0030152,0.0,0.00020617593653189033,0.00014996646115604938,0.00011871413256264657
GO:0071472,0.0,0.0,1.5189315007234263e-19,5.063105002411421e-20
GO:0036440,8.0414020626534285e-19,1.4176285321049028e-18,9.021265261451455e-05,3.0070884204838923e-05
GO:0048024,0.0,0.0,0.0,0.0
GO:0004372,0.0004917993615387657,0.0005500993792729449,0.00016200432500234122,0.0004013010219380173
GO:0003854,0.0,0.0004573635517270973,0.00018185237846643693,0.00021307197673117807
GO:0072354,1.1513046477381842e-18,0.0,0.0,3.8376821591272804e-19
GO:0004787,0.0,0.0,4.629629629629598e-05,1.5432098765431994e-05
GO:0000783,0.0,0.0,0.0,0.0
GO:1904380,0.0,0.0,0.0,0.0
GO:0043490,0.0,0.0,0.0,0.0
GO:0031120,0.0,0.0,0.0,0.0
GO:0050829,0.0,0.0,0.0,0.0
GO:0106418,0.0,0.0001917151088421807,0.00034154769107936744,0.00017775426664051603
GO:0034029,0.0,0.0,0.000171803819763004,5.7267939921001334e-05
GO:0120029,0.00014415551597997633,0.0,0.00034598731604378334,0.00016338094400791987
GO:1990230,0.0,0.0,0.0,0.0
GO:0019350,0.0,0.0,0.0007593258236370565,0.0002531086078790188
GO:0003989,0.00043612521947443867,3.264976670530552e-05,0.0003612940059840494,0.00027668966405459787
GO:0044281,0.0,0.0,0.0006522518933182875,0.0002174172977727625
GO:0016653,0.0,0.0006072012712964357,0.00040231617348804137,0.000336505814928159
GO:0008559,0.00010026640230947739,0.00015974202090741075,0.0,8.666947440562937e-05
GO:0017116,0.00039424950163102665,0.00013179701725499793,0.0002489084111172116,0.00025831831000107874
GO:0030126,0.0,0.0,0.0,0.0
GO:0042279,0.0,0.0,2.1231570792879988e-19,7.077190264293329e-20
GO:1990190,0.0,0.0,0.0,0.0
GO:0004711,0.0,0.0,0.0,0.0
GO:0018826,0.0006172760853054015,0.00039727937792760143,0.00042879828389538185,0.0004811179157094615
GO:0000015,0.0,0.0,0.0001246105919003119,4.1536863966770633e-05
GO:0042398,0.0007740254330904378,0.001114054374618381,0.00010285761685537839,0.0006636458081880657
GO:0004937,0.0,0.0,0.0,0.0
GO:0019588,0.0,0.0,0.0,0.0
GO:0047489,2.9479524411630686e-19,0.0,0.0,9.826508137210229e-20
GO:1902927,0.0,0.0,0.0,0.0
GO:0019136,0.0003302079525171513,0.0012220563002570556,0.00021094533289655194,0.0005877365285569196
GO:0019702,0.0,0.0,0.0,0.0
GO:0006564,0.0,0.0,0.00019431362060035292,6.47712068667843e-05
GO:0015020,0.0,0.0,0.0,0.0
GO:0102266,0.0,0.0,0.0,0.0
GO:0031047,0.0004378510181828492,0.00011279965032457105,8.160173160173166e-05,0.000210750800036384
GO:0000175,0.00015375552282768863,0.0,0.00011352331111928869,8.909294464899243e-05
GO:0062213,0.0,0.001075115509540176,0.0004469811255989315,0.0005073655450463692
GO:0031012,0.0003238187981967813,0.00010998891252423726,0.0,0.00014460257024033954
GO:0003876,0.0,0.0,0.0,0.0
GO:0070319,0.0,0.0,0.0,0.0
GO:0017056,0.0,0.0,0.0,0.0
GO:0016415,0.0,0.0,0.0,0.0
GO:0034080,0.0,0.0,0.0,0.0
GO:0016428,0.0,0.0,0.0,0.0
GO:0005992,0.00010068251637005833,0.0003248720245686104,0.0016141797910897752,0.0006799114440094813
GO:0000122,0.00014858002415775765,0.0,0.0,4.952667471925255e-05
GO:0062092,0.0,0.0,0.0,0.0
GO:0046934,0.0,0.0,0.0,0.0
GO:0008838,0.0004312038363466199,0.0007466267425009875,0.00011028269648959283,0.0004293710917790667
GO:0018216,0.0,0.0,4.312127119144678e-05,1.4373757063815593e-05
GO:0008233,8.555071983000251e-19,0.0,4.545383677288872e-19,4.366818553429708e-19
GO:0004566,0.0,0.0,4.103699092805843e-05,1.3678996976019477e-05
GO:0035511,0.0,0.0,0.0,0.0
GO:0004788,0.0,0.0,0.0,0.0
GO:0004114,4.244631868488581e-19,0.0,0.0,1.4148772894961938e-19
GO:0031556,0.0,0.0,0.0,0.0
GO:0034000,0.0,0.0,0.0007544741005578168,0.0002514913668526056
GO:0000073,0.0,0.0,0.0,0.0
GO:0016279,0.0,0.00039991165461912586,4.47854032759692e-05,0.00014823235263169835
GO:1902170,0.0,0.0,0.0,0.0
GO:0005988,0.0,4.60427212236165e-19,0.0,1.5347573741205502e-19
GO:0042175,0.0,0.0,0.0,0.0
GO:0090729,0.000505779753613653,0.0,2.269879999284684e-19,0.00016859325120455106
GO:0043722,0.0,5.3774468517652614e-06,0.0008990159420612985,0.00030146446297102126
GO:0005053,0.0,0.0,0.0,0.0
GO:0002188,0.0,8.346988545008471e-05,0.0003627070614554619,0.00014872564896851553
GO:0070843,0.0,0.0,0.0,0.0
GO:0045016,0.0,0.0,0.0,0.0
GO:0008198,0.0,0.0,0.0,0.0
GO:0103046,0.0,0.0,9.604257557473967e-05,3.201419185824656e-05
GO:0000215,0.0,0.0,0.0,0.0
GO:0045048,0.0,0.0,0.0,0.0
GO:0090630,0.0,0.0,0.0,0.0
GO:0045436,0.0,0.0,0.0,0.0
GO:0071765,0.0,0.0,0.0,0.0
GO:0071709,0.0,0.0,0.00016720171214553272,5.573390404851091e-05
GO:0002128,0.00034209677896920415,0.0003654228430958767,0.0,0.00023583987402169362
GO:0005681,0.0,0.0,0.00017199213607488196,5.7330712024960654e-05
GO:0090262,0.0,0.0,0.0,0.0
GO:0007089,0.0,0.0,0.0,0.0
GO:0004111,0.0,0.00026655298352489226,0.00010589334532996559,0.0001241487762849526
GO:0000323,0.0,0.0,0.0,0.0
GO:0004610,0.0,0.0,0.0,0.0
GO:0018013,0.0,0.0,0.0,0.0
GO:0045302,0.0,0.0,0.0003708973035346767,0.0001236324345115589
GO:0034504,0.0,0.0,0.0,0.0
GO:0006221,0.0001789988653496419,0.0,1.3188103807668507e-19,5.9666288449880674e-05
GO:0004789,0.0002456854609684472,0.0,0.0,8.189515365614907e-05
GO:0003924,5.495985637563805e-19,0.0002020668280070785,7.942125493978702e-19,6.735560933569328e-05
GO:0005796,0.0,0.0,0.0,0.0
GO:0005991,0.0,4.960251764171067e-06,0.0,1.653417254723689e-06
GO:0043758,0.0,2.4939891990220387e-19,0.00035268699938879975,0.0001175623331296
GO:0015729,0.0,0.0,0.0,0.0
GO:0102521,0.0004080389215615068,0.0,0.0,0.0001360129738538356
GO:0030837,0.0,0.0,0.0,0.0
GO:0005381,0.00034239210724667997,0.00046886221580328573,3.798670465337128e-05,0.000283080342567779
GO:0000010,0.0,0.0,0.0,0.0
GO:0031499,0.0005385119849826726,0.0,0.0,0.00017950399499422418
GO:0071916,0.0,0.0,0.0,0.0
GO:0005527,0.0,0.0,0.0,0.0
GO:0042450,0.0,0.0,3.9462145571470584e-05,1.3154048523823527e-05
GO:0042800,0.0,0.0002794149386548905,0.0,9.313831288496349e-05
GO:0045145,0.0,0.0,0.0,0.0
GO:0106008,0.0003106801896246421,0.0,0.0,0.00010356006320821403
GO:0009314,5.571745814732862e-19,0.0,0.0,1.8572486049109542e-19
GO:0030050,0.0,0.0,0.0,0.0
GO:1990247,0.0,0.0,0.0,0.0
GO:1990537,0.0,0.0,0.0,0.0
GO:0044877,0.0008163203465346815,0.0009919433692999991,0.0,0.0006027545719448935
GO:0019835,0.0,0.0,9.859772129710777e-05,3.2865907099035925e-05
GO:0006080,6.250000000000004e-05,7.686046366850923e-05,0.0008229981661416159,0.0003207862099367084
GO:0003700,0.0,3.3337696044174445e-06,0.00011194848906124123,3.8427419555219556e-05
GO:0032472,0.0,0.0,8.363201911588969e-05,2.787733970529656e-05
GO:0006111,0.0,0.0,0.0,0.0
GO:0015935,0.0,0.0,7.442224833529211e-05,2.4807416111764035e-05
GO:0003677,0.0,0.0,4.446777630238201e-05,1.4822592100794003e-05
GO:0004527,0.0,0.0,0.00034420115884472566,0.00011473371961490856
GO:0102559,0.0,0.0,1.7211423016692032e-19,5.737141005564011e-20
GO:0033232,0.0001727169406173211,1.806334189059625e-19,0.00043048469387755103,0.00020106721149829076
GO:0050114,0.0,0.0,0.0,0.0
GO:0004671,0.0,0.0,0.0004267547877677437,0.00014225159592258125
GO:0004519,0.0,0.0,0.00019989736546754085,6.663245515584695e-05
GO:0033597,0.0,0.0,0.0,0.0
GO:0016668,0.0,0.0001082343898855076,0.0,3.6078129961835865e-05
GO:0009237,0.0,0.0,0.0,0.0
GO:0005637,0.0,0.0,0.0,0.0
GO:0042973,0.0,0.00019538028589368025,0.0006973279131661253,0.0002975693996866018
GO:0061817,0.0,0.0,0.0,0.0
GO:0042960,0.0,0.0,0.0,0.0
GO:0000275,0.0,0.0,0.0,0.0
GO:0006725,5.598072562358269e-05,0.0,0.0016391141427651308,0.0005650316227962378
GO:0009263,0.0,0.0,0.001167664607874209,0.0003892215359580697
GO:0036003,0.0,0.0,0.0,0.0
GO:0043890,0.0,0.0,0.0,0.0
GO:0033856,0.0,0.0005032712803557948,0.0005294990595503087,0.00034425677996870115
GO:0070404,0.0,0.0,0.0,0.0
GO:0000770,0.0,0.0,0.0,0.0
GO:0033296,0.0,0.0,0.0,0.0
GO:0033897,0.0,0.00031603403138841674,0.0003089111576871283,0.00020831506302518169
GO:0061412,0.0,0.0,0.0,0.0
GO:0005981,0.0,0.0,0.0,0.0
GO:0018478,0.0,0.0,0.0,0.0
