0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0005084665711950165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5423328559750825e-05
GO:0007229,0.0,0.0,0.0,0.0004235280101662629,0.0,0.0,9.870980878085717e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043465071270582407,0.0,4.3402485187508634e-05
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001962938181367043,0.0,0.0,0.0004986782199178651,0.0,0.0,0.0,3.621536450434518e-18,0.0,0.0,0.0,0.0,0.00011824670505403967,0.00012899315531694755
GO:0016593,0.0,0.0,1.4233901652686004e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8745041862880814e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.148947175778341e-19
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,0.0,0.0,0.0005175702565312234,0.0,1.3554939211310791e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00023396783211956064,0.0,0.0,0.0,0.0010991730380725392,0.0,0.0,0.0,0.0,9.32133032967317e-05
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017176,0.0,0.0,0.0,0.0,1.1980746773392496e-18,0.0,0.0,0.0,0.0,0.0,0.0005941737716735312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.970868858367662e-05
GO:0030643,0.0,0.0,0.0006094032783783769,0.0,0.0,0.0,0.0001234995949161015,0.0,0.0,0.0,0.0,0.0,0.0,0.00021706864564007155,0.0,0.0,0.0,0.0,0.0006078547463982654,0.0,7.789131326664075e-05
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.650225116273961e-19,0.0,0.0,2.3251125581369804e-20
GO:0009325,0.0,0.0,0.0,0.0004860127469427171,0.0,0.000729855835987911,0.0,0.0,0.0,0.0,0.00011687426750772023,0.0,0.0,0.0007481940358088021,0.0,0.0,0.0,0.0,0.0,0.0,0.00010404684431235752
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,9.71397305262099e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009087746491001477,0.0,0.0,2.8087463758111493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1700092169223456e-05
GO:0033229,0.0,0.0,0.0,5.521488075119497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7607440375597482e-06
GO:0018850,0.0,0.0,0.0,0.0,0.0,0.00013043478260869572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.410236467066906e-19,0.0,4.0773612032168803e-19,6.521739130434843e-06
GO:0001682,0.0,0.0,0.0,1.2418637546878535e-19,0.00010353436893467178,0.0,0.0005905284536973411,0.0,0.0,0.0024186064993358685,0.0004965506069797097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033077145970450406,0.00019699956943260475
GO:0031116,0.0,0.0,0.0,8.419191270074092e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209595635037046e-20
GO:0043631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.554786643449449e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.7773933217247246e-20
GO:0008481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
