0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007229,0.0008401452843785859,0.00034861751110345314,0.00034739137013174964,0.0004188206947239392,0.00016840154510575412,0.0,0.0,0.00010533688257257588,0.0,0.00010533688257257588,0.0,0.00010533688257257588,0.0,0.00010533688257257588,0.0,0.00010533688257257588,0.0,0.00010533688257257588,0.0,0.00010533688257257588,0.0001430367291725757
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.001784994289686678,0.0005596585917950047,0.0005521299047068774,0.00041353935228797677,0.000993633121202443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021519776298394898
GO:0016593,0.0,0.0,0.0,0.0,0.00025635455884435803,0.0,0.0,2.6373570379403088e-05,1.2754182209584618e-05,2.6373570379403088e-05,1.2754182209584618e-05,2.6373570379403088e-05,1.2754182209584618e-05,2.6373570379403088e-05,1.2754182209584618e-05,2.6373570379403088e-05,1.2754182209584618e-05,2.6373570379403088e-05,1.2754182209584618e-05,2.6373570379403088e-05,2.5874732237884378e-05
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,0.0,9.150579802979136e-05,0.0,0.0,0.0,0.0,0.0,8.375645787424235e-06,0.0009124918008819963,8.375645787424235e-06,0.0009124918008819963,8.375645787424235e-06,0.0009124918008819963,8.375645787424235e-06,0.0009124918008819963,8.375645787424235e-06,0.0009124918008819963,8.375645787424235e-06,0.0009124918008819963,8.375645787424235e-06,0.00028125430619168696
GO:0045921,0.0,4.273604866783313e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1368024333916564e-06
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,9.458428680396629e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7292143401983144e-06
