0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0009378,0.0,9.76977577449977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.882988122585617e-06,2.954053269239373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.806063927998852e-06
GO:1990328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2204674139357866e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6102337069678933e-20
GO:0046316,0.0027409090909090873,0.001083857669700103,0.0004284476259416303,0.0,0.0,0.0,0.0,0.0,0.0009662664774171649,0.0,0.0,0.0,0.0004543375122690238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002836909188118505
GO:0000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008526,0.0,4.353815782843747e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901841666215059e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1278287245294025e-20
GO:0008787,0.0,0.0012515318665667465,0.003962252588360612,0.0022661068035839714,0.0,0.005536191680187609,0.002786462999463137,0.005362146689960896,0.0,0.001913031452777088,0.004776621516366083,0.0033158290200760473,0.0036950282117703365,0.01743761654661933,0.0,0.0008281635250139179,0.0009000065677306234,0.0012164193893969455,0.017228454535747027,0.0010666895251157196,0.003677127645936805
GO:0031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018208787274308195,0.0002935932829005594,0.0,0.0,0.0,0.0,0.0003831706057095381,0.0,0.0,4.294258806765897e-05
GO:0006493,0.0,0.00010517090271691555,6.587319710323205e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.475317399687144e-05,0.0,0.0,0.00033696040868454505,0.00022971401204159803,0.0,0.0018955349620892953,0.0,0.00013160667297646133
GO:0070056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050140,0.0,0.0,0.00013161036731535033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029928536653220193,0.0,0.0,2.0724163126336262e-19,0.0002258958989728218,0.0,0.0,0.0,3.2839581641018716e-05
GO:0070025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050343,0.0,5.21269188263774e-05,0.00032062069408883207,0.0,0.0,0.0,0.0,0.000944435037948724,0.0,0.0006946144947520468,2.4870274021437487e-18,0.0,0.0,0.0,0.0,0.00014430707347874182,0.0004060852628650063,0.0002863380218089622,0.0,0.0,0.00014242637518843468
GO:0006067,0.0,5.351662162534823e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.528949380895418e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03205779857445e-19
GO:0106029,0.0,0.0,0.0,1.7869782361452093e-19,0.0005700964753979226,0.0,0.0,0.0,0.0,0.0,0.00020699794508444278,0.0,0.0,0.0,0.0,0.0,0.0,0.0007729161877085764,0.0,0.0,7.750053040954711e-05
GO:0052692,0.0,0.0,9.639369213207692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0006062943731194936,0.0013983345114103008,0.00018035426731078874,0.00044679673577654213,0.0,0.0,0.00023250786163521824,0.00029220806552967594,5.308311832330423e-05,0.0,0.0,0.00016529863126187
GO:0016120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1905117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018729,0.0003540311955459269,0.001570282101190511,0.0003136181575433921,0.0016319610677103908,7.171601609689946e-05,0.004369052745481243,0.0,0.0005141180476566534,0.0012579848945670352,0.000985623660536324,0.0,0.0,0.0004251218648247729,0.001758135686707114,0.0,0.00027105374928792483,0.00039295498080953975,0.00034319487939411103,0.0024180373941678824,0.0,0.0008338443220759861
GO:0000821,0.0,0.0,7.625596472225916e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812798236112958e-20
GO:0004133,0.0,0.00033537613296047165,1.7415263131374975e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.11473116971187e-06,0.0002834970305035212,0.0,0.0,0.0010524429754051132,0.0,0.0005578234666384845,0.0,0.0,0.00011191271683386513
GO:0006646,0.0,0.0003174603174603176,0.000471189311579134,0.0,0.0,0.0010589185240249795,0.0,0.0,0.0,0.0005274602251645884,0.0,0.00018222506476250035,0.0,0.0,0.0,0.00024795982423101007,0.00012846308620956511,0.0,0.0,0.0,0.00014668381767160476
GO:0003884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011415061534732462,0.00015257685352622092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3336373443677277e-05
GO:0000922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046208,0.0,0.0,2.1496965427790984e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0748482713895492e-20
GO:0052832,0.0,0.0006846090229593195,0.0007949588867032365,0.0005827046968779247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001630440429146713,0.0004997414309139905,9.49709477058704e-05,0.0,0.0007100721809201784,0.00026131011584947905,0.0,0.0,0.0,0.00026294038555383563
GO:0006879,0.0,0.0004893846707448714,0.0003060311714188633,0.0010722477064220185,0.003262840068587415,0.0,0.003113199241229716,0.0010666568967632065,0.0034115694988995316,0.0014900950268298256,0.0,0.0008506824567957502,0.00010236361902304991,0.0,0.0,0.0,0.0008679630900358921,0.0005309355482344527,0.0,0.01082100480222691,0.0013692486898605753
GO:0071453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015891,0.0,0.0,0.0006850389874759302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010604185441465045,0.0005005669393828558,0.0,0.001478755436600869,0.00033384466556108446,0.00015178196734204477,0.0,0.0,0.0,0.00016280149253887174
GO:0031468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0055130,0.0,6.960922138522799e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002399296433840049,0.0,0.0,0.0,0.0,0.0010542276349393034,0.0,0.0,0.0,6.470786391616546e-05
GO:0006213,0.00043498273878020394,0.0,0.0009141403481511884,0.0,0.0,0.0,0.0,0.0004271871854244536,0.001969230769230772,0.0,0.0,0.0002244341994970666,0.00047394233186971095,0.0,0.0,0.0,0.00011046133853151459,0.0,0.0,0.0,0.00022771894557424552
GO:0004530,0.0,4.540768975592439e-19,0.0,0.0004733283245679963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035233089891474953,0.0,0.0,0.0,0.0,4.1282961174137313e-05
GO:0008933,0.000876749121779859,0.0,0.0,0.0,0.0021436642453591566,1.747762069449099e-18,0.0,0.0,0.0005224963715529746,8.989413075780094e-05,0.0,0.0,0.00023341663951852813,0.0,0.0,0.00023425526819923463,0.0,0.0,0.0,0.0,0.0002050237888583778
GO:0051026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019062,0.0,0.0,0.0,0.0,0.003409494449719605,0.0,0.0,0.0,0.0,0.0,0.0,0.0004612020293173285,0.0002254530638362853,3.872018588409792e-18,0.0,0.0,0.0,0.00038744653614374193,0.0,0.0,0.00022417980395084822
GO:0004252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333871678167863e-05,0.0,0.0,5.789701733002244e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.166935839084222e-07
GO:0034628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5374000059274415e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2687000029637207e-06
GO:1904669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.481643260415274e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740821630207637e-20
GO:0016297,0.0,2.1306485987291564e-19,0.0004611159549671285,0.0007388264145964768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004597664382228826,0.00011600235444219253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.878555811143403e-05
GO:0052665,0.0,0.000326435211685343,0.0007165247057014082,0.000479483633010604,0.0,0.0,0.0,0.0,0.000736196319018405,0.0012724317486392546,0.0,0.0032292751358168883,0.002757313022427702,0.0,0.0,0.0,0.0002050331115946787,0.0013045662879610691,0.0,0.0,0.0005513629587927676
GO:0033699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366205307030558e-19,0.00012456867136362334,1.2686689812474322e-19,0.0,0.0,0.0,0.0,3.191909377099315e-19,0.0,0.0,6.228433568181232e-06
GO:0030123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504860364119589e-19,0.0,0.0,0.0,2.2524301820597943e-20
GO:0007062,0.0,0.00046536636654063014,0.0006553892193602227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002470830516942019,0.0003408520872628515,0.0,0.0,0.0,0.0,3.6134734670915497e-05,0.0,0.0,8.724127297644107e-05
GO:1902208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000496299751999375,0.0006938066573080498,0.00048292980622662794,0.0,0.0,0.0,0.0,0.001178565383207015,0.00035714285714285806,0.00020043977186834402,0.0,0.0,0.002144087256027546,0.0002776635741889908
GO:0000900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.518931500723426e-19,0.0,0.0,0.0,7.59465750361713e-21
GO:0045002,0.0,0.00011341757972485758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.670878986242879e-06
GO:0051058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009313,0.0,0.0,4.1008750631661513e-19,4.169615884338817e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.928955926034585e-18,0.0,0.0001221546310832023,0.0002437371463313887,0.0,0.0,1.8294588870729785e-05
GO:0000210,0.0,0.0003105034637959152,0.0,0.0007021073811288801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7960091753286805e-18,1.5676766925883744e-19,0.0,0.0,4.872645496965961e-19,0.00010101010101010078,0.0,0.0,0.0,5.568104729674492e-05
GO:0000019,0.0014822134387351762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.411067193675882e-05
GO:1904377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002039572106321283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0197860531606416e-05
GO:0005793,0.0,0.0,0.0,0.00011917808219178067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1872593261000627e-18,3.668563037891817e-19,3.1218301027280794e-19,0.0,0.0,5.958904109589127e-06
GO:0051957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976351398976418e-18,0.0004417036671600061,0.0,0.0,0.00011812450907333098,0.0,4.662936703425655e-18,0.0,0.00014215110589156478,0.00017027832364352477,0.0,2.844858416985372e-18,4.3612880288421856e-05
GO:1990877,0.0,0.0,5.123634727123605e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786978236145207e-19,4.5153177869227145e-05,0.0,0.0,0.0,2.257658893461392e-06
GO:0052903,0.0,5.067234943777064e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3815655772858183e-18,0.0,0.0,0.0,0.0,0.0,9.441445358317624e-20
GO:1900233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
