0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007229,0.0002689226561623004,0.0,0.0010098713796960028,0.0,0.0,0.0,0.0,0.0012057358104657274,0.0,0.0010410764196930214,0.0,0.0,0.0,0.0002689226561623004,0.0,0.0010098713796960028,0.0,0.0,0.0,0.0,0.00024022001509376773
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.00021569902699173767,0.0006099253826272584,0.0008243735360568224,0.0,0.0003427849718533539,7.668520222763092e-05,0.0018323004738970302,0.0,0.0,0.0,0.0,0.0,0.0,0.00021569902699173767,0.0006099253826272584,0.0008243735360568224,0.0,0.0003427849718533539,7.668520222763092e-05,0.0018323004738970302,0.0003901768593653833
GO:0016593,0.0,0.0,0.0,0.0,7.219184199533031e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.219184199533031e-19,0.0,0.0,7.21918419953303e-20
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005431351146124992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.715675573062496e-05
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,1.950034075199307e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.950034075199307e-19,1.950034075199307e-20
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030643,0.0,0.0,0.0003035781180774596,0.0,0.0,0.00418171556366427,0.0,0.0,0.0,0.0,0.0,0.0017257295948947086,0.0,0.0,0.0,0.0003035781180774596,0.0,0.0,0.00418171556366427,0.0,0.0005348158479189084
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
