0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022602998260621348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1301499130310673e-05
GO:0007229,0.0,0.0,0.0,0.006663478967266497,0.002030562702166662,0.0,0.0,0.004206297734666388,0.0,0.0003004683872397586,0.0,0.0008346976606387734,0.0005824786574496688,0.0001781645654417986,0.0,0.0,0.000796567905342689,0.0,0.0,0.0,0.0007796358290106119
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2409598273652444e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204799136826221e-19
GO:0047975,0.0,0.0014217373681633845,0.0,0.0,0.0,0.0,0.00037593795474468903,0.0,0.0,0.0002092036066517114,0.0,0.001383747970820279,0.0007526019464015922,7.269587821440552e-05,0.0,0.0,1.3594567648471309e-19,0.00023619601750178126,0.0,0.0,0.00022260603712489217
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,1.6259574693141651e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129787346570825e-20
GO:0006415,0.0,0.0,0.0,0.0,0.0,0.0,4.268368006354635e-19,0.0,0.0,1.3623615869942381e-19,0.0,0.0,9.501919816662529e-05,0.0,0.0,0.0,1.0985097192966897e-19,0.0,0.0,0.0,4.750959908331298e-06
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.416070845000479e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7080354225002394e-20
GO:0017176,5.151957083289856e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5759785416449282e-20
GO:0030643,1.180839492976854e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001865518709560074,0.00029728306194503603,0.0,0.0,0.0,0.0,0.0001465518985204879,0.0,0.0,3.151934157107663e-05
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.00011008668901804524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504334450902262e-06
GO:0009325,1.5166153510574283e-05,0.0004769676289128865,0.0,0.0,0.0,0.0,1.800327412445338e-05,0.0,0.0,0.00019476787580235828,0.0,0.00048503840553527385,0.0,0.0,0.0,0.0,0.00026391985048045255,0.0,1.5029103066504647e-17,0.0,7.26931594183007e-05
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,0.0,0.0,0.0012233794805220535,0.0,0.005408900576609244,0.0,0.0,0.0,0.0,0.0005800043065106298,0.0,0.00025744829457513313,8.80575822760955e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.113946603437247e-05,0.00037698389412395213
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010536419650844594,0.0,7.589052996709128e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.06273632377686e-06
GO:0001682,0.0,0.0005884710317710898,0.0,0.0,0.0,0.0,0.00011846777828989006,0.0,0.0,0.0,0.0,0.0,0.00037873099626849313,0.0,0.001009236698175919,0.0,0.0,0.0,0.0,0.0,0.0001047453252252696
GO:0031116,1.5413409666409946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706704833204973e-07
GO:0043631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.715087654624973e-06,0.0,0.0,0.0,0.0,3.576199165859876e-19,0.0,0.0,0.0,3.857543827312665e-07
