0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007229,0.0,0.0,0.0009313521521628242,0.0008594663404484665,0.0013522985645367709,0.004394773035506025,0.0007009752699407847,0.0,0.0030747321959276623,0.0007595880863061396,0.0013241396023086496,0.0005566021887459253,0.0,0.0,0.0,0.0012134248203058912,0.0003043214835492806,0.00022090066241398188,0.0005092654355357839,0.0008874770621410925,0.0008544658449914637
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0,0.0010946744444130508,0.0,0.0007103125722924509,0.0,0.0,0.0004257152411637115,1.3349645275857148e-18,6.661008276759945e-18,7.036218649572419e-19,0.00034259447269396784,0.0,0.0,0.0,0.0006401867085350989,0.0,1.0148392283037134e-18,0.0,0.0,0.00016067417195491447
GO:0016593,0.0,0.0,0.0,0.0,3.506538822887142e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753269411443571e-19
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004917284238010524,0.00018385101775660425,0.0,0.0,0.0,1.3821163299437378e-05,0.0003735416341849411,0.0,0.0,0.0,5.314711195210176e-05
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.458772790594735e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729386395297368e-20
GO:0042791,0.0,0.0,0.0,1.9328324498937483e-18,2.098862490060017e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.127211913254118e-19,2.3081802216875604e-18,0.0,0.0,2.381810055956361e-19
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8187414221067376e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.093707110533688e-21
GO:0017176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1655921810011746e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5827960905005873e-20
GO:0030643,0.0,0.0,0.0,0.0,0.00011729168042422885,0.0,0.0,0.0,0.0,0.0,0.00018597030510333662,0.0,0.0,0.0,0.0,1.4931740614333597e-05,0.0,0.00027916964059973044,0.0,0.0,2.9868168337081477e-05
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515796678670223e-18,0.0,0.0,0.0,0.0,1.7578983393351115e-19
GO:0009325,0.0,0.0,0.0005462996275222061,0.00013013847177515057,0.0005211621303118678,0.0,0.00013325327602915782,0.0,0.0,0.0009455085545766684,0.00019673463566892551,0.0,0.0006046548460357686,0.0,0.0007576709619899962,0.0004923958615278653,0.0,0.0,3.277164280199298e-05,0.0,0.00021802950041197996
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,0.0,0.0,0.0,0.0,1.0493795214283353e-19,0.0,0.0,0.0008078859030729931,0.0,0.0,0.0001750918145703574,0.0,0.0,0.0,0.0,0.00041221533083169923,0.0001329613643541425,0.00031621106648155745,7.947945117866001e-05,0.0,9.61922465244705e-05
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001682,0.0,0.0,0.0,9.530534024128282e-05,0.0,0.0,0.001695388914764788,4.023926592387411e-05,0.00099972614320524,0.0,2.8951394066188876e-19,0.0,0.0,4.488184477134364e-18,0.0,0.0,0.0,3.8187053962689466e-05,0.0,0.0,0.00014344233590489396
