0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0009378,0.0,0.0,0.0,0.0004184156169612817,0.0002519178934273265,0.0,0.0,0.0,0.0,0.001556065006976851,0.0,0.0,0.0,0.0,0.0,9.648646330655574e-05,0.0,0.0,0.0,0.0,0.00011614424903360077
GO:1990328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6182988186782324e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8091494093391163e-19
GO:0046316,0.0,0.0,0.0,0.0,0.0,0.0,0.0006539823794091041,0.0,0.0,0.0,0.0,0.0,0.0014713721527514682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010626772660802862
GO:0000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008787,0.0,0.0,0.0015082198838633678,0.001860598850157732,0.0017375546061525742,0.0,0.0,0.0,0.0,0.00014442295293359017,0.0006539976318347252,0.0004571085164835137,0.012873409137410379,0.0,0.0003269393676046568,0.00028084356320270867,8.562635451662157e-05,0.0,0.0027305298208147605,0.0,0.0011329625342487316
GO:0031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264774342171577e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.1323871710857884e-20
GO:0071788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008935,0.0,1.920808844615756e-18,0.00011695593677897779,0.0,0.0,0.0,0.0011545758811332672,0.0008075526404684158,0.0,0.0,2.7170605814761287e-19,0.0,0.0,0.0,0.0008422687838338177,0.0,0.0,0.0,0.0,0.0,0.00014606766211072405
GO:0006493,0.0,0.0,0.00047489196826095055,0.0,0.0,0.0,0.0,0.0002675283020358511,0.0,0.0,0.0005116098935732492,0.00012043787279749416,0.0,0.0001230594802023384,0.0,0.0011955724510972158,0.0,0.002145111370457495,0.0,0.003131949366401874,0.0003985080352413234
GO:0070056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050140,0.0,0.0010853598228063705,0.0,3.000745804950244e-19,0.0,0.0,0.0,0.0005377096422837105,0.0,0.0,0.0,0.0008070704350779731,0.0,0.0,0.0,0.00024074918942379933,0.0,0.0,9.926021791059562e-05,0.0,0.00013850746537512245
GO:0070025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005598382405654371,0.0,0.0,0.0001358225596639296,0.0,0.00014123376623377038,0.0,0.0,0.0,0.0,0.0005053887595315802,0.0,0.0,6.711416629973587e-05
GO:0006067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034788217894118087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7394108947059043e-05
GO:0106029,0.0,5.2140455141314196e-18,0.00038429789844585935,0.0,0.0,0.0,3.0667667312487114e-18,7.121576056140994e-19,0.0,0.0003829966329966328,0.00015876436781609194,2.70450328798688e-18,0.0,0.00012152777777777767,0.0,0.0,7.716480256295168e-19,0.0,0.00020858377430308934,0.0,6.280852256697319e-05
GO:0052692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006320905984771539,0.0,0.0,0.0,0.0,0.0,0.0,8.27405859667848e-19,0.0,0.0008380729067160312,0.0,0.0,0.0,7.35081752596593e-05
GO:0016120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4194543802673198e-18,0.0,0.0,0.0,0.0,0.0,7.097271901336599e-20
GO:1905117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018729,0.004699368737552293,0.0,0.0,0.004384389263202598,0.0011520737327188936,0.004295554069990157,0.0014559985755757008,0.0,0.0,0.0012157562335957993,0.00062945666052748,0.0,0.004614753543889904,0.0005730881806553351,0.0026320705824640716,0.0008278311561967309,0.002142127770225478,0.0,0.0036909106835006523,0.0,0.0016156689595047547
GO:0000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0073382240900638e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0036691120450318e-19
GO:0004133,0.0,0.0,0.0,0.0,0.00035685579365876685,0.0,0.0,4.33340727136167e-19,0.0,0.0,0.0,0.0,0.0,0.0,6.394627562781137e-19,0.000356805417109098,0.0,0.0,0.0007968797482754631,0.0,7.552704795216645e-05
GO:0006646,0.0,0.0,0.0,0.0,0.00047746058870956317,0.0,0.0,0.0,0.0,0.000565793323629523,0.00022877616957487027,0.0,0.0,0.0,0.0007546505877429897,0.0,0.0,0.0002943172555073974,0.0,0.0012436428279664097,0.00017823203765653765
GO:0003884,0.0,0.0006377364933955208,0.0,0.00044229213431943773,0.0,0.0,0.0,2.033771910214094e-18,0.0,0.0,0.0004953756010965831,0.00022008928571428532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.977467572629145e-05
GO:0000922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.658306444660489e-19,0.0,0.0,0.0,0.0,0.0,1.3291532223302444e-20
GO:0046208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052832,0.0,0.0,0.0011475826975751904,0.0,0.00020330373934428854,0.0036653599429793244,0.0,0.0012945391624136653,0.006605757516939434,0.0,0.0010908795909848807,0.0,0.0,0.0,0.0,0.0011841194097335743,0.001550311189048628,0.0,0.0018299575899059113,0.0,0.000928590541946245
GO:0006879,0.0,0.0,0.0015893314206840681,0.0016949364994897982,0.00010364635364635359,0.0,0.0002550449071005776,0.0011575094077691283,0.0,0.0,0.0006776147573636647,0.0017965908829932601,0.0,0.001340943376796792,0.0,0.00033932660996061775,0.0,0.0,0.0,0.0,0.00044774721079021305
GO:0071453,0.0,0.0,0.0,0.0,0.0,3.573956472290415e-19,0.0,0.0,0.0,0.0,0.0,1.2908567262519024e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24126186740472e-20
GO:0015891,0.0,0.0,0.0,0.0006562311979872996,0.0,0.0,0.0,0.00018701298701298677,0.0,0.0010669616268186822,0.0,0.0,0.0,0.00048237354214160626,0.0005406489615036984,0.0,0.0,0.0,0.0,0.0,0.00014666141577321365
GO:0031468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0055130,0.0,0.0,0.00031213003493263,0.0,0.0,0.0,0.0,0.0,1.4914540191104108e-18,1.5673736818237495e-18,0.00040094286624464687,4.692445899287154e-19,0.0,0.00011396011396011386,6.430046983711678e-19,0.0,0.0,0.0,0.0,0.0,4.135165075686975e-05
GO:0006213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012648906216157674,0.0,0.0,0.0,0.0,0.0009416172517017166,0.0,3.1045657270671956e-05,0.0,0.0,9.877591230166159e-05,0.0,0.00011681647214449088
GO:0004530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
