0,Model_0,Model_1,Model_2,Average
GO:1904377,0.0,0.0,0.0,0.0
GO:0000277,0.0,0.0,0.0,0.0
GO:0005793,0.0,0.0,0.0,0.0
GO:0051957,0.0,0.0,0.0,0.0
GO:0070651,0.0,0.0,0.0,0.0
GO:0030490,9.14179468678308e-05,0.0,0.0,3.04726489559436e-05
GO:1990877,0.0,0.0,0.0,0.0
GO:0052903,0.0,0.0,0.0,0.0
GO:1900233,0.0,0.0,0.0,0.0
GO:0030788,0.00021941731945694982,0.0,9.990935256921178e-05,0.00010644222400872053
GO:0032585,0.0,0.0,0.0,0.0
GO:0019404,0.0,0.0,0.0,0.0
GO:0000393,1.4330012528523107e-19,0.0,0.0,4.7766708428410354e-20
GO:0006998,0.00020576706908302525,0.0,0.0,6.858902302767508e-05
GO:0016920,0.00014892672607716458,0.0,0.0004111847837866873,0.00018670383662128395
GO:0036055,2.9839214589244723e-05,0.0,0.0,9.946404863081575e-06
GO:0031333,0.0,0.0,0.0,0.0
GO:0160013,0.0005397209373220511,0.0,0.0,0.00017990697910735037
GO:0044804,0.0,0.0,0.0,0.0
GO:0000480,0.0,0.0,0.0,0.0
GO:0047443,0.0,0.0,3.863413474397065e-06,1.2878044914656884e-06
GO:0003973,0.0005548277580389773,0.0,0.00034031025622946383,0.0002983793380894804
GO:0006896,0.0,0.0,0.0,0.0
GO:0032014,0.0,0.0,0.0,0.0
GO:0070395,0.0005987338658844482,0.004766627938468799,0.0015427717224741784,0.002302711175609142
GO:0004396,1.0347129335262358e-18,0.0,0.0002655271130814222,8.850903769380774e-05
GO:0043773,9.831539562211728e-05,0.0,0.00029367176191954006,0.00013066238584721911
GO:0000123,0.0,0.0,0.0,0.0
GO:0050129,0.0,0.0,0.0,0.0
GO:0065004,2.364572364820309e-19,0.0,0.0,7.881907882734364e-20
GO:0008047,0.000960146614892604,0.0,0.0004361218597166496,0.0004654228248697512
GO:0019239,0.0002822690622951121,0.00047797362670512993,0.0,0.00025341422966674735
GO:0017038,0.0,0.0,9.597061245823995e-19,3.199020415274665e-19
GO:0004813,7.566955124314137e-05,0.0,0.00035316176092875084,0.00014294377072396406
GO:0017061,0.0,0.0,0.0,0.0
GO:0006826,0.00017401154258195738,0.0,0.00029228314663209655,0.0001554315630713513
GO:0008987,0.0,0.0,0.0002633191867112851,8.777306223709502e-05
GO:0006227,0.00023181471951606676,0.0,0.00014912601995118393,0.00012698024648908357
GO:0030688,0.0,0.0,0.0,0.0
GO:1990426,0.0,0.0,0.0,0.0
GO:0070298,0.00030635684729976033,0.0,0.0007252542730116077,0.00034387037343712267
GO:0005881,0.0,0.0,0.0,0.0
GO:0046872,1.0364163440998771e-18,0.0,0.0,3.4547211469995905e-19
GO:0004040,0.00012289896019392424,0.0,5.488567593969338e-05,5.926154537787254e-05
GO:1904184,0.0,0.0,5.530787614718303e-19,1.8435958715727676e-19
GO:0004401,9.403942310481037e-05,0.0,0.00015675924234877188,8.359955515119408e-05
GO:0031176,0.0,0.0007342192691029886,0.00014033285096614232,0.000291517373356377
GO:0045740,0.0,0.0,0.0,0.0
GO:1902394,0.0,0.0,0.0,0.0
GO:0004760,0.0005773195892278213,0.0,0.0,0.00019243986307594045
GO:0004592,0.00016551877505582748,0.0,0.00025481120744969655,0.000140109994168508
GO:0009399,0.0,0.0,0.00024635258661836893,8.211752887278964e-05
GO:0034728,0.0,0.0,0.0,0.0
GO:0046358,0.0007746347133541361,0.0,0.0,0.0002582115711180454
GO:0006307,2.7691834873841633e-05,0.0,0.0008399327716090808,0.00028920820216097416
GO:0015254,0.0,0.0,9.414317813139575e-05,3.138105937713192e-05
GO:0000390,0.0,0.0,0.0,0.0
GO:0000153,0.0,0.0,0.0,0.0
GO:0070626,0.0,0.0,0.0006533826515690114,0.00021779421718967046
GO:0003785,0.0,0.0,0.0,0.0
GO:0106158,0.0,0.0,5.266399819797438e-19,1.755466606599146e-19
GO:0004751,7.119339458333918e-05,0.0,0.0005686675430197141,0.00021328697920101775
GO:0004491,0.00023838839766893868,0.0002987809686888913,4.135181841260617e-19,0.00017905645545261014
GO:0051321,0.0,0.0,0.0,0.0
GO:0019634,0.0005475475600511596,0.0,8.106313292830304e-05,0.0002095368976598209
GO:0009236,0.00027457117454443043,0.0,0.0,9.152372484814347e-05
GO:0005677,0.0,0.0,0.0,0.0
GO:0031370,0.0,0.0,0.0,0.0
GO:0052742,0.0,0.0,0.0,0.0
GO:0046688,0.0,0.0,0.0,0.0
GO:0006379,0.0,0.0,0.0,0.0
GO:0043625,0.00023619110879167257,0.0,1.4153587124222442e-18,7.873036959722467e-05
GO:0006955,0.0,0.0,0.0,0.0
GO:0102148,5.221881590398834e-05,0.0,0.0006957483477225653,0.0002493223878755179
GO:0090352,0.0,0.0,0.0,0.0
GO:0034515,0.0,0.0,0.0,0.0
GO:0005576,0.0004362804002619235,0.0,0.00011926024125881741,0.00018518021384024698
GO:0004773,0.0,0.0,0.0,0.0
GO:0016094,2.1169265285619113e-19,0.0,0.0,7.056421761873038e-20
GO:0016600,0.00012548538194131998,0.0,0.00036201612027668526,0.00016250050073933508
GO:0046464,0.0,0.0,0.0,0.0
GO:0006529,0.00020854051477984015,0.0,8.031981523005662e-06,7.219083210094861e-05
GO:0000938,0.0,0.0,0.0,0.0
GO:0097036,0.0,0.0,0.0,0.0
GO:0047343,0.0001983106469436035,0.0,0.0,6.610354898120117e-05
GO:0006935,0.0006798915193393302,0.0,0.0003323321287035614,0.0003374078826809638
GO:0008300,0.0,0.0,0.0,0.0
GO:0008963,0.00015747324552580714,0.0,0.0,5.249108184193571e-05
GO:0008296,0.0,0.0,0.0004127932983688818,0.0001375977661229606
GO:0009083,0.00020120628307678117,0.0,0.0,6.706876102559373e-05
GO:0006811,0.0,0.0,0.0001911819292165837,6.372730973886124e-05
GO:0043629,0.0,0.0,0.0,0.0
GO:0018230,0.0,0.0,0.0,0.0
GO:0102443,0.0,0.0,0.0,0.0
GO:0010391,0.0003350929775828036,0.0,0.00023494147343413596,0.00019001148367231319
GO:0034473,0.0,0.0,0.0,0.0
GO:0006273,0.0,0.0,0.0,0.0
GO:0009636,0.00011857993917678015,0.0,0.0006197970663726823,0.0002461256685164875
GO:0033927,0.0006914214523267204,0.0,0.0,0.00023047381744224012
GO:0090110,0.0,0.0,0.0,0.0
GO:0070569,0.00023747425585616538,0.0016988950348044859,0.0,0.0006454564302202171
GO:0000773,0.0,0.002131866900920113,0.0,0.0007106223003067043
GO:0001096,0.0,0.0,0.0,0.0
GO:0140042,0.0,0.0,0.0,0.0
GO:0046052,0.0,0.0014437468076211489,0.00013787956635871745,0.0005272087913266221
GO:0097176,0.0,0.0,0.0,0.0
GO:0009301,0.0,0.0,0.0,0.0
GO:0031389,0.0,0.0,0.0,0.0
GO:0032366,0.0,0.0,0.0,0.0
GO:0015341,0.00024368939249098308,0.0024807983312816386,7.555369121761971e-19,0.0009081625745908741
GO:0000025,5.7381125776195545e-19,0.0,0.0,1.9127041925398515e-19
GO:0097268,0.0,0.0,0.0,0.0
