0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.00017875397961269917,0.0,0.0,0.0,0.0,0.0,0.0,0.00022479245770447634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668575973413344e-20,2.0177321865858778e-05
GO:0007229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.098205283323223e-05,0.0,0.0001462632242348722,0.0,0.00019166167376840831,0.00056987893660859,0.0,0.0,0.0,0.0,3.7213887603658427e-20,4.8939294372255135e-05
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.00010058995559896458,0.0,0.00022505506523257218,0.0,0.00037524115769796884,0.0,0.0,0.0,0.0,0.00020915895291413113,0.0005939221861366577,0.00039818653834008635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.510769279601904e-05
GO:0016593,0.0,2.023623509468628e-18,0.0,0.0,0.0,0.00025274526025503244,0.0,0.0,0.0,0.0,0.0,0.0,0.00023495633897009633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438507996125654e-05
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,0.0,0.00018617242963223028,0.0,0.0,0.0,0.00015733799424765102,0.0,0.0,0.0017745623510481104,0.0,9.102193407173722e-05,0.0,0.00035999489645880105,0.0,0.0,0.0,0.0,0.0,0.0,0.0006088016626929154,0.00015889456340757228
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017176,0.0,0.0,0.0,2.047330040741999e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0236650203709995e-19
GO:0030643,0.0,0.00047141210666749314,0.0,0.00019434961188837923,0.0,2.8868251463609652e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.842247969143314e-05,0.00024235580570601813,0.0,0.0,0.0,0.0,0.0,0.0,5.077041277084666e-05
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009325,0.0,0.00019967222637125596,0.00408917508306445,0.0002882386122478557,0.0,0.0007170250414017909,0.0,0.0,0.0,0.0,1.2881617931212014e-05,0.0,0.0001098370829960271,0.0008095374700065622,0.0,0.00267163713368684,0.0,0.0,0.0,0.0003570350663421726,0.00046275196670240835
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
