0,Model_0,Model_1,Model_2,Average
2.1.1.113,0.0031665996492560825,0.004466411851454387,0.0013724844513334368,0.0030018319840146353
1.4.1.1,1.22612321328882e-18,0.0,0.0031719986329006317,0.0010573328776335444
GO:0050992,0.004870493384797611,0.0036425250170788854,0.0018022488721231259,0.003438422424666541
GO:0031167,0.0028416141236965197,0.001965662518331128,0.0013771355026907049,0.0020614707149061175
4.1.1.5,0.010917450160375018,0.006638095978303912,0.002999797924432881,0.0068517813543706035
GO:0047429,0.003112162104224855,0.0032155348952877904,0.004889594672227724,0.003739097223913456
GO:0017186,2.2581791193682897e-18,0.0010198846876994859,0.0035852405655727388,0.0015350417510907423
GO:0016746,0.0021002802393395434,0.0026891891250526013,0.0023748476910330834,0.0023881056851417426
GO:0045151,0.009640181979367798,0.010669027794754605,0.0012941049015424682,0.00720110489188829
2.7.10.2,0.0038411153528498517,0.0014583940011836144,0.0018964322884308608,0.002398647214154776
GO:0033711,0.003188027236807092,0.001592292231173679,0.005634591869349911,0.003471637112443561
GO:0018729,0.0023552053751173412,0.00290138580988311,0.00024331406638237644,0.0018333017504609426
GO:0016840,0.0,0.0001673861804812639,0.003296178442162486,0.00115452154088125
3.11.1.1,0.0008130232093237969,0.0021043512506358345,0.002681894596715709,0.0018664230188917802
GO:0018800,0.0003997431990284853,0.003551484037572185,0.0007262614894796675,0.001559162908693446
GO:0006536,0.0012336512633442055,0.0018740939719078735,0.0091823892539311,0.004096711496394393
GO:0003979,0.0008023551283394753,0.0015350696728205467,0.00899821886418692,0.0037785478884489808
GO:0004351,0.0,0.0035145978370098685,0.008030424849113652,0.003848340895374507
GO:0042121,0.0011642729229393634,0.004895959638971328,0.006948016774908234,0.004336083112272976
GO:0043130,0.002296545770311249,0.012082949007171422,0.0009096757455404901,0.005096390174341054
GO:0005727,0.010102711466690251,0.0007304503628850247,0.0003721883312535267,0.0037351167202762676
GO:0008610,0.004695091473775287,0.000994865642743543,0.001071861288188807,0.002253939468235879
GO:0030060,0.0,0.0010198919031894629,0.005005614863958616,0.002008502255716026
GO:0004563,0.00024480519480520003,0.00010978960993857317,0.00573858084795166,0.002031058550898478
GO:0009346,0.012065028091438517,0.0037141361590061284,0.0017518509179351193,0.005843671722793255
GO:0048038,0.001253384445763047,0.0016760090959448196,0.002267833966701302,0.0017324091694697228
GO:0008821,0.004362393845179415,0.002172339599441826,0.0010833794352101012,0.002539370959943781
GO:0003995,0.0,0.0,0.001979985849270943,0.0006599952830903143
GO:0140643,0.0,0.0013429230569024177,0.0001243756243756256,0.0004890995604260144
3.1.3.48,0.0036083879042733595,0.002887188364764257,0.0022904519793699313,0.002928676082802516
GO:0016757,0.003311595013895061,0.0035576786943786794,0.004474462179558142,0.0037812452959439607
2.3.1.269,0.005649324035337961,0.003916613608679318,0.0010339971825094056,0.003533311608842228
GO:0050243,0.000742015987396042,0.0007849614779221849,0.0004260181566006795,0.0006509985406396355
GO:0004715,0.004818507527126428,0.0026452448266299712,0.0029996386808346814,0.0034877970115303604
4.1.1.48,0.004341207171499922,0.0015421930592772084,0.00032790577279960943,0.0020704353345255802
GO:0102545,0.002449745466303451,0.007721069947934285,0.0004916136495083863,0.0035541430212487073
GO:0050182,0.002388758442353006,0.0017435286218482919,0.003627707746638415,0.002586664936946571
GO:0008453,0.0014260600948125608,0.007680565996933629,0.0,0.0030355420305820634
GO:0043866,0.0036732710910670043,0.001910075040916447,0.0004927694150685222,0.0020253718490173245
GO:0035999,0.0012784777214204178,0.0003818219685521042,8.161576282732864e-19,0.000553433229990841
GO:0008092,0.003616883360967048,0.006406353351538314,0.0002739533635895075,0.0034323966920316233
GO:0005542,0.0005153757996450727,0.0008403593743699179,0.004055447949564541,0.001803727707859844
GO:0016977,0.0024478039277322215,0.006727716061771812,0.00017915138816134192,0.0031182237925551255
4.2.1.-,0.006064071822101423,0.004751229749971165,0.0027836729866648445,0.004532991519579145
GO:0004197,3.3238118140174865e-18,0.003873943515775896,0.003018689724837044,0.0022975444135376476
GO:0010127,0.0,0.0016684219216871903,0.0,0.0005561406405623967
GO:0019150,6.527832715309664e-18,0.0004890172606164297,0.0021527984690547937,0.0008806052432237434
GO:0004592,1.202472238989307e-18,7.727766867956808e-05,0.005231912176639649,0.0017697299484397393
GO:0000286,0.0,0.0016901470769911248,0.006311900166290455,0.00266734908109386
GO:0052665,0.00026455026455026473,0.0017232035028521184,0.0014720425715041801,0.0011532654463021878
GO:0009307,0.0031457337476607297,0.00040332888456993265,0.002631121300661937,0.0020600613109641995
GO:0070290,0.0003317867001873211,0.0030644569624180456,0.0043477800854431125,0.002581341249349493
2.7.2.7,0.002249711938923514,0.0014058443381585264,0.0062398889508469575,0.0032984817426429994
GO:0008744,0.003598268992708808,0.008993236048271212,0.005036247057370094,0.005875917366116704
GO:0006027,0.0005046600877193002,0.0013779618844033076,0.002250280470862249,0.0013776341476616188
3.1.21.2,0.0,0.0007095280663459885,0.0009477912359638138,0.0005524397674366008
GO:0016631,0.0005913066055914861,0.0015329388262977695,0.0006225753235689997,0.0009156069184860852
GO:0004805,0.0024817936679348055,0.0,0.002820024356598298,0.001767272674844368
GO:0016851,0.007976185268872728,0.0006828697669777866,0.00042093237707517425,0.003026662470975229
3.4.21.92,6.198745220823773e-19,0.002395175258766108,0.0022351063654003256,0.001543427208055478
GO:0004642,0.0015925745912048514,0.0008151957867931638,0.0005193644147782907,0.000975711597592102
2.7.9.1,7.256359638072912e-19,0.0024431771039900635,0.0012214204136340005,0.0012215325058746883
GO:0042126,0.0002429868268377589,0.0034078444195898426,0.0026585364463138474,0.0021031225642471497
GO:0016614,9.980649441323336e-19,0.0014371236069088075,0.0028620540792273544,0.0014330592287120543
GO:0008556,0.00011982363038673424,0.00026314506337619394,0.0004982013565095568,0.0002937233500908283
GO:0006750,0.001753878099605441,0.0016947250524894557,0.0018839560093977196,0.001777519720497539
GO:0016756,0.003074286671197287,0.00031612811670743283,0.0002662069113682062,0.001218873899757642
GO:0033856,0.0020997255600059333,4.6921046898322404e-05,0.00186192817196528,0.0013361915929565118
GO:0047395,0.0007894015780766675,0.0022292336441452044,0.0017137737362656704,0.0015774696528291809
GO:0006289,0.0006901203201740219,0.0038137640643445066,0.0012456948977467978,0.0019165264274217757
GO:0004657,0.0016757886112484274,0.001149013120325658,0.001875830074676075,0.0015668772687500536
GO:0004135,0.000404791769183503,0.0026773116489795935,0.007201416150214622,0.0034278398561259065
GO:0030245,0.0011359751359751376,0.0007564012814114437,0.000989519388958903,0.0009606319354484947
1.15.1.2,2.5535132178250153e-18,0.0030112832879353566,0.0031585976403639723,0.002056626976099777
3.1.3.5,0.001163841551482682,0.0004557002185508457,0.0018164627427387288,0.0011453348375907522
GO:0008707,0.0036191275611553147,0.0015434539099882369,0.0004955034512236509,0.0018860283074557341
GO:0009385,0.0013353413332056025,0.0006064066596883756,0.002197164296127411,0.0013796374296737963
GO:0008199,0.00024298682683775866,0.00010781554947242834,0.0015310193598771153,0.0006272739120624341
GO:0052865,2.1527640038988334e-18,0.0022348407013817163,0.0006544935301223958,0.0009631114105013713
GO:0042279,0.0008890159214092137,0.003919800045549248,0.000455012582602169,0.0017546095165202101
2.1.1.35,0.0015908779487742314,0.0009257585565399897,0.00048491886435856805,0.0010005184565575964
GO:0016152,0.0007113567324525526,0.0004244044605905927,0.0005803951822133633,0.0005720521250855028
2.7.1.197,0.006719605213221502,0.00044414210093085175,0.0,0.002387915771384118
GO:0047590,0.00013062409288824338,0.0007321763683369809,0.0013995616952999614,0.0007541207188417285
GO:0047761,9.331409331409336e-05,0.0033597582179056363,0.003883114716661288,0.0024453956759603393
GO:0052654,0.002435577837950245,0.0014461916263247814,0.0010009436912374902,0.0016275710518375054
GO:0009403,0.0,0.0006416115348479489,0.007280946422819783,0.0026408526525559107
3.5.4.25,0.0,0.0015579757522364477,0.0011161469800607018,0.0008913742440990498
GO:0004149,0.00024085097001763775,0.0011229000098588256,0.001132322850353528,0.0008320246100766638
GO:0016628,0.0,0.00010752868014322945,0.0027239444808660725,0.0009438243870031007
GO:0015204,0.0,0.0006560539072633524,0.0018932076501317998,0.0008497538524650508
GO:0009381,0.002384977777304462,0.0007635836310274692,0.0017920544423118035,0.0016468719502145783
GO:0046917,0.00298825801729154,0.0031196303083990047,0.0002725215367432839,0.002126803287477943
GO:0003935,0.0,0.0015458725039790558,0.0009162378620962516,0.0008207034553584357
GO:0000921,0.00522044152221388,0.0008457066043155722,0.0013051302472394364,0.0024570927912562963
GO:0046557,0.0001205517728095976,0.0026946716234241127,0.0,0.0009384077987445701
2.3.2.6,0.0005749941241198105,0.0047107500131928414,0.003509428639063273,0.0029317242587919754
GO:0004252,0.0,0.000944905094963938,0.00023119812185624743,0.00039203440560672847
GO:0046537,0.0008963320225365166,0.002358210855275385,0.0011865136614214271,0.001480352179744443
GO:0051537,4.692445899287147e-19,0.0020723587236696267,0.0025604296455006286,0.0015442627897234186
GO:0005940,0.002684004668282651,0.0021741857247326545,0.0003001960381513107,0.0017194621437222055
GO:0015169,0.00233398170946154,0.0018056054546477006,0.0006799214744108558,0.0016065028795066987
GO:0019239,0.00022577179141114432,0.0011311616700023005,0.0016751243975295612,0.001010685952981002
GO:0032153,0.0006894237688962156,0.002065420659858731,0.0012384123675316515,0.0013310855987621994
GO:0015716,0.0025825019271955058,0.0013149895036818696,0.0018693165226616112,0.0019222693178463288
7.2.1.1,0.00021683589336487016,0.0,0.001410983067515831,0.0005426063202935671
3.4.13.22,0.0052733261707699885,0.00026733256549815254,2.9101676505325474e-18,0.0018468862454227143
2.1.1.14,0.0026188387530044427,0.0038512077598710625,0.002209221362153456,0.0028930892916763204
GO:0008838,0.0,0.0007180584162321457,0.00020971072822924706,0.00030925638148713094
GO:0050043,0.0014992831815459396,0.0007072740665409647,0.0019229777131403265,0.0013765116537424102
GO:0071704,0.00011153846153846179,0.0004711492751447267,0.00183355547641541,0.0008054144043661994
4.1.2.14,0.00011963149522799543,0.0010414407177845812,0.002816993854053865,0.0013260220223554806
2.1.1.13,0.0014905926294301929,0.002146960416293268,0.004668967243203769,0.002768840096309077
GO:0003953,0.008166830332940632,0.005154262885455804,0.002305416955440645,0.00520883672461236
GO:0004491,0.0008360655737704955,0.000474659974093263,0.0004976309741584929,0.0006027855073407505
GO:0006522,0.0024581731421654913,0.0003363162672412193,0.00234320732294668,0.0017125655774511302
GO:0043590,0.0013204259189681358,0.000345522273673645,0.0006688534873767267,0.0007782672266728359
3.5.4.5,0.0010904101492333182,0.0016317499841860693,0.0013789574265866173,0.0013670391866686682
GO:0015826,0.0008371569368591904,0.0026203995321409986,0.0029508118375641064,0.0021361227688547653
GO:0015940,0.0025201181474353335,0.0013689915618423346,0.0041160682631166835,0.002668392657464784
2.3.1.169,0.0016402961455737348,0.0,0.0004156307293296956,0.0006853089583011435
GO:0008964,0.001453894412878786,0.000674144688744576,0.0011096449689957087,0.0010792280235396902
GO:0047482,0.003116697606865901,0.001457541069199859,0.0023152623961838065,0.002296500357416522
GO:0010133,0.0001282051282051265,0.0020859724249570498,0.0015670182399022386,0.0012603985976881382
3.2.1.21,0.002671076453186157,0.0009524199118500804,0.000838686161887689,0.001487394175641309
GO:0140664,0.00046426208749831427,0.0015858274571127584,0.0009906104492330993,0.001013566664614724
GO:0015926,0.0,0.0011079694908194394,0.0012274620429753597,0.0007784771779315997
GO:0036428,0.0009496184749103014,0.0016942019107284208,0.0014641342256166518,0.0013693182037517913
GO:0032329,2.230375804544516e-19,0.0030793591605930586,0.0014064252561198998,0.001495261472237653
2.3.1.89,0.010491838728137906,0.002802689705550349,0.001882339655798852,0.005058956029829036
2.5.1.75,0.000327782015425037,0.0006617706109483212,0.0013723846596396321,0.0007873124286709968
GO:0030001,0.0009530493449752633,0.0009031384140601838,0.0017997010144312942,0.0012186295911555804
GO:0106322,0.003432250641756717,0.003994239577295916,0.0010023979750891348,0.002809629398047256
GO:0015171,0.0008496830748740953,0.0044929903102496,0.003347713614178925,0.002896795666434207
3.7.1.3,0.0009285081317764815,0.0004561116114537298,5.015958599817897e-19,0.0004615399144100706
GO:0050519,0.008295364849177372,0.00302145595505252,0.0004025259352860535,0.003906448913171982
GO:0070204,0.0009099597627693242,0.0005393387457542604,0.0001718003630702043,0.000540366290531263
5.1.2.7,0.0026706906271281748,0.0011065273629645353,0.0002181913113645267,0.0013318031004857457
6.3.1.5,0.0007953308353449713,0.0026220147625637203,0.0006981984920423303,0.001371848029983674
GO:0016811,0.001753422881489524,0.003922103823408278,0.0031289220042600707,0.0029348162363859575
GO:0019288,0.0,0.0004956268221574345,0.0015867981390588707,0.0006941416537387684
1.4.1.13,0.0006806864105006294,0.0017239628707554856,0.0005676458493876153,0.00099076504354791
GO:0047419,0.0035360734525932878,0.0011634758488479077,0.0017781673415401072,0.002159238880993768
GO:0045252,0.0017221350178269375,0.002316085712737875,0.00022601733174984912,0.0014214126874382204
3.1.13.1,0.0,0.00022816630993659884,0.0014218830373272618,0.0005500164490879535
GO:0015159,0.0,0.0008350634770748647,0.0006738016699593619,0.0005029550490114089
GO:0004163,0.00227710304512553,0.001534112957934755,7.832167832167828e-05,0.0012965125604606543
GO:0000062,0.0024630802747661234,0.0004909336780252158,0.002846416341476905,0.0019334767647560813
GO:0016603,0.0042561053116667346,0.0022229019877081503,0.002028120360324985,0.0028357092198999564
GO:0051131,0.00045934559640581953,0.0032965708068367163,0.0018017842249684472,0.0018525668760703275
GO:0030412,0.00038251366120218536,0.0013794308068980562,0.003672519376220684,0.0018114879481069752
GO:0050462,0.002156360591041469,0.0012241296586838063,0.0001937971119789298,0.0011914291205680685
GO:0008780,0.0009992151163737265,6.846213897756503e-05,0.0014211223515761622,0.0008295998689758178
GO:0016772,0.0008238178810765138,0.00013054592350932577,0.00015278629999442107,0.00036905003486008693
2.1.2.11,0.001205129565130272,0.0009885308185237662,0.003790541637722852,0.00199473400712563
GO:0016856,0.00241373594319601,0.0006045410771375045,2.9381171040070047e-18,0.0010060923401111726
2.7.6.5,0.0008339368309766104,0.0010051555695334054,0.002643447949792613,0.001494180116767543
GO:0001510,0.0012230552952202452,0.0018758599901836453,0.0017861489738749846,0.0016283547530929583
GO:0106321,0.013141944092041686,0.0026921955294924456,0.001545933827174823,0.005793357816236318
3.2.1.n2,0.0007007775952109348,0.005222806985076827,0.0016380432838512266,0.002520542621379663
GO:0006760,0.0019767826744695473,0.003385870609962542,0.000622453523702802,0.00199503560271163
GO:0005509,0.0016984460380686784,0.0029451883336258705,0.0016362515326328198,0.0020932953014424563
2.7.7.40,0.0042237602703578386,0.0009179130981439748,0.0018349076051953077,0.0023255269912323736
GO:0046873,0.0011920459375740447,0.0006304256128555338,0.0003345741817664666,0.0007190152440653485
1.2.4.2,0.0003613532577686152,0.0013165232606905323,0.00036681208845328175,0.0006815628689708098
3.4.19.-,0.001882804995196928,0.0013124731703339073,0.000914601135939124,0.0013699597671566531
GO:0008949,0.000720483668196434,0.0021960980878285383,0.0001265480155593029,0.0010143765905280917
6.-.-.-,0.0021267909913796888,0.0002957913463772314,0.0007792758489906763,0.0010672860622491988
GO:0050194,4.971513397034702e-19,0.0033115537481000746,0.0020799017847870603,0.0017971518442957118
GO:0016989,0.002181165828156984,0.0017541573134223336,0.0009102564102564089,0.001615193183945242
GO:0046559,0.001987399245908435,0.0011006743094017393,8.241758241758231e-05,0.0010568303792425856
GO:0019646,0.0006302279514784853,0.0003443645432146296,0.002718982546722943,0.0012311916804720192
GO:0019107,0.0008850243686309267,4.738934561505477e-06,8.346394984326175e-05,0.00032440908434523127
GO:0030638,0.0007785239798525456,0.0005592809229073409,0.0005849441459938603,0.0006409163495845823
GO:0015606,0.0008942355577689257,0.002697624307592216,0.0,0.0011972866217870473
GO:0102955,0.0,0.0014509753439241756,0.0036564718704693994,0.0017024824047978584
1.15.1.1,0.00035664335664335674,0.0007739967647142899,0.0006787678171838054,0.0006031359795138173
GO:0050709,0.0008812831128060683,0.0003512456935846809,0.00040749348827890514,0.0005466740982232181
GO:0036429,0.00033471359558316476,0.0009623228691438581,0.0013330384868399001,0.0008766916505223077
GO:0052861,0.00022990381812882253,0.0024150056271070924,0.0025666343497255852,0.0017371812649871667
GO:0004567,0.0003553589267874976,0.001984598423556,0.0006529289641885393,0.0009976287715106789
GO:0046938,0.001830567518445733,0.0025232146762694057,0.0008137527331322673,0.001722511642615802
GO:0008761,5.079451746651037e-19,0.0006422482588628528,0.0013921043830737937,0.0006781175473122157
GO:0008788,0.0008558914777278644,0.0004274006345484641,0.001534168071095917,0.000939153394457415
2.7.1.191,0.0022550674607678517,0.0032334601801609704,0.0010063837463539795,0.0021649704624276006
GO:0102094,0.0,0.0011057062529649213,0.0032520459919411393,0.0014525840816353535
1.12.2.1,0.0010412244731310956,0.0013435503561012262,0.0014782464159390169,0.0012876737483904462
GO:0003859,0.0013218840975030828,0.0012878415774669183,0.0035613175985767464,0.002057014424515582
GO:0019264,0.009923129090318547,0.005146459898375217,0.0013184070670609381,0.0054626653519182335
2.1.1.163,0.0009860969528349916,0.0007471021331804491,0.00495914417361737,0.0022307810865442703
GO:0046025,0.0015564888939539965,0.0005043824215142445,0.0013658945258914986,0.0011422552804532466
GO:0033925,0.0002588898422231742,0.000905095349338741,0.0009600023951079798,0.0007079958622232983
GO:0051191,0.002964038728029371,0.0010515893911752186,0.000837305473008984,0.0016176445307378579
7.1.1.-,0.0013049624359140124,0.0007310787194051687,0.0027120952140370046,0.0015827121231187285
5.4.2.10,0.0,0.002680554178023374,0.0014032779801894178,0.0013612773860709306
GO:0009366,0.0010780442378789988,0.0026530810535300253,0.0018308910135839023,0.001854005434997642
GO:0071522,0.0011771715855181857,0.0005110996273142587,1.749955697324243e-05,0.0005685902566018956
GO:0051745,0.007724527537643893,0.0036357685321441835,0.0038767895855241685,0.005079028551770749
GO:0031992,0.00012016538892238654,0.0011414468042400747,0.001280535655541937,0.0008473826162347994
2.2.1.10,0.00030807886258579726,0.00214606953423559,0.0008010139738638089,0.001085054123561732
GO:0006576,0.001205129565130269,0.0005798093239669871,0.00015588127583797396,0.0006469400549784101
1.4.1.16,0.0011586777601454894,0.0,0.0,0.00038622592004849645
GO:0006066,0.0024564169989297604,0.0009361197338374641,0.0008654847890780892,0.0014193405072817711
2.3.1.30,2.8565516989564986e-19,0.0020984797156966837,0.00025116737195389173,0.0007832156958835253
GO:0004614,0.00012511061946902737,0.0010347460513854714,4.832735518956555e-19,0.0003866188902848331
4.1.1.111,0.004167276245244205,0.0031060284184069114,8.989308287239206e-05,0.0024543992488411694
GO:0008694,0.0006646502731375146,0.000430845323307097,0.00022715238638396957,0.00044088266094286036
3.4.14.11,0.0012730251194974186,0.0005234575278797198,0.0003954964209201491,0.000730659689432429
GO:0009325,0.001596222552494792,2.4692223431452027e-05,0.00039079140461216276,0.0006705687268461355
GO:0004123,0.0,0.002466099410221429,0.001717904776958588,0.001394668062393339
1.17.7.4,0.001383261991273763,0.0010515046915788445,0.0006964276170163548,0.0010437314332896542
GO:0006146,0.0007512199872970903,0.00027854676030704146,0.001167432011230339,0.000732399586278157
GO:0032955,1.618103410364919e-18,0.003842774270699984,0.00358158545963048,0.0024747865767768217
1.1.1.405,0.0003750720236370815,0.0016044575018967027,0.0006457850854956918,0.0008751048703431588
GO:0004589,0.0025405295848804064,0.0028341551845136657,0.005220628937750401,0.0035317712357148244
4.1.1.112,0.0005042045454545442,0.0011532193014211405,6.818075515933309e-20,0.0005524746156252283
GO:0035446,1.1395940041125928e-18,0.00018273153047886618,0.0003016737979002131,0.0001614684427930268
4.1.1.33,0.00022214550860384343,0.0009298647627579802,0.0003596775576509568,0.0005038959430042602
GO:0052381,0.0004198687910028154,0.0005134823680095049,0.003494747012276552,0.0014760327237629573
GO:0008534,0.0021225644535843753,0.0012801415502037487,0.0009169268022433537,0.0014398776020104927
GO:0048040,0.00013843062605753073,0.001405995315811349,0.0,0.0005148086472896266
GO:0008260,0.00017276140155728526,0.0005913327787177069,1.151644305403879e-19,0.0002546980600916641
GO:0006725,7.753497468596202e-19,0.0035049272638813032,0.0005482763883402046,0.0013510678840738361
GO:0003985,0.0005147337118140036,0.0010764680723878235,0.001347127042557238,0.0009794429422530218
GO:0047794,0.0008193565506218732,0.001196802975338394,0.0,0.0006720531753200892
GO:0016701,1.1319921035393729e-18,0.0019230770596603013,0.0,0.0006410256865534341
2.7.8.7,0.0004363773605092893,0.0020685186462218565,0.0021026698328524295,0.0015358552798611918
GO:0004345,0.0011970531100212252,0.0001319837284106044,0.001557529137345243,0.0009621886585923575
GO:0004573,0.0014766931774763737,0.00018564486036090936,0.0005898814721734546,0.0007507398366702458
GO:0009288,0.0,0.0010501907736738404,0.0005618667642032016,0.0005373525126256807
4.2.1.59,0.00037611339909970307,0.0007480115177419628,0.0020336596417073922,0.001052594852849686
GO:0044208,0.0006480339117809735,0.0005526044101840487,0.0009152116918614369,0.0007052833379421531
GO:0003954,0.0,0.0003997702298664062,0.0033449479623033082,0.0012482393973899048
4.1.3.34,0.0015932519800948028,0.0024746144985616537,0.00038248778600158065,0.001483451421552679
GO:0005839,0.00036106719367588665,0.002568726951364103,0.0007384192540113994,0.0012227377996837962
2.6.1.42,0.0027115174422608647,0.0006533949030334264,0.0021867215521531834,0.0018505446324824915
2.7.7.23,0.00020719489981785286,0.0029510092257478077,0.0037097675487856563,0.002289323891450439
GO:0031176,0.00021018243362919177,0.0021487836404547713,0.0003064497231163914,0.0008884719324001181
GO:0009443,0.0005689607806780992,0.0003886218162190966,0.001033921226614219,0.0006638346078371382
4.1.3.17,1.9963361727359815e-18,0.0008245311372888919,0.0005699721941686093,0.00046483444381916774
4.99.1.12,0.0007368571100994383,4.137806803139031e-05,0.0007373821424298552,0.0005052057735202279
GO:0017013,0.0,0.0012193811066145371,0.0006054806643044742,0.0006082872569730039
GO:0043165,1.5636059566270555e-18,0.0018989493060892497,0.002611665122428642,0.0015035381428392975
GO:0030632,3.901301133191699e-18,0.0002517664261504782,0.0005661974010209277,0.0002726546090571366
GO:0042925,0.0017201882651871503,0.0010471439807881872,0.000802099671586698,0.0011898106391873451
2.7.4.23,4.971513397034695e-19,0.0011020261492067141,0.0009784072037980576,0.000693477784334924
GO:0047896,0.002143233439794768,0.000283523891974588,0.00037078540813002944,0.0009325142466331285
2.3.1.180,0.00023579623486657403,0.0010206648687161345,0.0008826637518817153,0.0007130416184881412
2.3.2.15,0.0014248583744626495,0.0019528907318512108,0.0015822144188443101,0.0016533211750527233
GO:0000271,0.002092922074162308,0.00011331049040220106,0.00022756561007207502,0.0008112660582121948
GO:0003872,0.0033317774884420812,0.005291292415882767,0.0030241746297057673,0.003882414844676872
GO:0009143,0.0038333686877058543,0.0004300175956836302,0.003281833774009034,0.0025150733524661726
GO:0004792,0.0015784304247487392,0.000668550738558694,0.0013062496402219907,0.0011844102678431412
GO:0106029,0.002041330070433035,0.0017773486515156338,0.0006291640788755005,0.00148261426694139
GO:0009116,0.0,0.00016553613453480879,0.0016047484804769972,0.000590094871670602
GO:0000906,0.0,0.00029126568615177957,0.0005643173901986675,0.00028519435878348237
2.7.1.59,7.549458061527887e-19,7.920347840669842e-05,0.00033407871198568853,0.0001377607301307959
GO:0004175,0.0003747361013370884,0.0022565715617011263,0.0028328310108161406,0.0018213795579514519
GO:0019557,2.3310631634442233e-18,0.0004499270278756777,0.001519035236975804,0.0006563207549504946
GO:0006011,0.0003543613707165113,0.0014800660804190967,0.001558932936532503,0.0011311201292227037
GO:0009245,0.0004668121657304031,0.00018846778925131813,0.0016060965961502153,0.0007537921837106456
4.1.1.15,0.0,0.005665441453996657,0.008035081766496296,0.004566841073497651
GO:0004038,0.0007756489010799865,0.00037554103224012855,0.0014326445331271787,0.0008612781554824313
2.7.1.51,0.0074408681834414615,0.007853083566489961,0.0,0.005097983916643807
GO:0006430,0.0010801491720257611,0.00066305088938251,0.00041479543599448734,0.0007193318324675862
2.7.1.207,0.0,0.0009185688755673727,0.0010398782652112641,0.000652815713592879
GO:0015944,0.0,0.0005252303809841632,0.0007141725053626092,0.0004131342954489241
1.1.1.205,0.0016310135397193822,0.0010233031314402588,0.0002112878160583484,0.0009552014957393299
GO:0008693,6.878555696047158e-19,0.0014110369071168227,0.0019604023895375467,0.0011238130988847899
GO:0002953,8.72742163742769e-19,0.0016295825574613328,0.0009233214953180982,0.000850968017593144
GO:0046930,0.0026814475035225123,0.0016665976093761382,0.0011674174093561486,0.0018384875074182662
GO:0102559,0.00034849027330230393,4.220500741993841e-06,0.00018417159763313632,0.00017896079055914469
