0,Model_0,Model_1,Model_2,Model_3,Model_4,Average
GO:0009302,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051302,0.0021523438228524916,0.0,0.0,0.0,0.0,0.0004304687645704983
GO:0018113,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008659,3.4120147030386764e-18,0.0,0.0,0.0,0.00042361355154626215,8.472271030925311e-05
GO:0003943,0.0,0.0,0.0,0.0,0.00021186470345242845,4.237294069048569e-05
GO:0045892,0.0,0.0,0.0,0.0,0.00025991555612554714,5.1983111225109425e-05
GO:0006490,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005847,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031464,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044805,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051225,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990023,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003991,0.0,0.0,0.0,0.001314266955636683,0.0001528633248682904,0.0002934260561009947
GO:0005628,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006507,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046940,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035965,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046695,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046916,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016125,0.0,0.0,0.0,0.0,0.0,0.0
GO:0120171,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004713,0.0,0.0,0.0006574694455031343,0.0,2.929952168530893e-05,0.00013735379343768865
GO:0046047,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018457,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990380,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034589,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004176,0.0,0.0,0.0,0.0,0.00021079925869938395,4.215985173987679e-05
GO:0030479,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016823,0.0,0.0,7.982677267145497e-05,0.0,7.71663279655908e-05,3.1398620127409154e-05
GO:0051697,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004739,0.0007357639132805529,0.0028647129583540686,0.0,0.0,0.00013247411213109647,0.0007465901967531436
GO:0009092,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006935,0.0035065522554146005,0.0,0.0026823948735095883,0.0,0.0,0.001237789425784838
GO:0015292,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010698,0.0,0.0,0.0,0.0,0.0,0.0
GO:2000813,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070985,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031328,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016429,0.0,0.00041998936735778753,0.0,0.0,0.00047682451030563107,0.00017936277553268372
GO:0019164,0.0,0.0,0.0,0.003439134681094995,0.0,0.000687826936218999
GO:0016646,0.0,0.0024476712299590546,0.0,0.0,0.0,0.0004895342459918109
GO:0019238,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000053,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033785,0.0,0.0024758986400303666,0.0,0.0,8.470697534616815e-06,0.0004968738675129967
GO:0030166,0.0,0.0,0.0,0.0,0.0,0.0
GO:0072423,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032174,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106055,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030627,0.0,0.0,0.0,0.0,4.070939495580191e-19,8.141878991160382e-20
GO:0015116,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006825,0.0,0.0,0.0,0.0010796015331861076,0.0002113897511777984,0.0002581982568727812
GO:0004528,0.0,4.9431047490516466e-18,0.0,0.0,0.0,9.886209498103292e-19
GO:0010609,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015930,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035429,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004585,0.0,0.0,0.0,0.0,0.0001218723049690475,2.43744609938095e-05
GO:0106411,0.0,0.0008520818487223847,0.0,0.0,9.391367166335542e-05,0.00018919910407714803
GO:0031648,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004152,0.0,0.0,0.0014521312929164684,0.0,0.00047106139864478054,0.0003846385383122498
GO:1903501,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031342,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051604,0.0,0.001606455162295983,0.0,0.0,0.00024333381919975885,0.0003699577962991484
GO:0004427,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003905,0.0,0.0,0.0,0.0,0.0002622738819381319,5.245477638762638e-05
GO:0030126,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070677,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102420,3.3009338063341164e-05,0.0,0.0,0.0,2.217645991180638e-19,6.601867612668278e-06
GO:0070550,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016655,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006429,0.0,0.0,0.0,0.0,0.0005976710615416268,0.00011953421230832535
GO:0009060,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990573,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007023,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904382,0.0,0.0,4.464527098464634e-18,0.0,0.0,8.929054196929269e-19
GO:1990145,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016592,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047451,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102771,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004336,0.0,0.0003109390609390608,0.0,0.0,8.904386674641533e-06,6.396868952274047e-05
GO:0002235,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008758,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006783,0.00034469062952140206,0.0,0.0,0.0,0.000521913267065024,0.0001733207793172852
GO:0010043,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000721,0.0,0.0,0.0,0.0,0.00023593533685606393,4.718706737121278e-05
GO:0008299,0.0,0.0,0.0019629787828258347,0.0,0.00024371768247881317,0.0004413392930609296
GO:0060213,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034257,0.0,0.0,0.0,0.001643170893194125,3.07024638908685e-19,0.00032863417863882504
GO:0005827,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006846,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000109,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045135,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990593,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001107,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008199,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032422,0.0,0.0,0.0040540976500511895,0.0,0.0,0.0008108195300102379
GO:0042138,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042176,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070987,0.0,0.0,0.0,0.0,0.00014996485269161042,2.9992970538322086e-05
GO:0019290,0.0024807987711213484,0.0,0.0,0.0,0.0003010103015706172,0.0005563618145383931
GO:0047922,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042168,0.0,0.0,0.0,0.0,1.2491665746628043e-19,2.4983331493256086e-20
GO:0019483,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902604,0.0,0.0011267605633802826,0.000746124031007753,0.0,0.00011911595866819737,0.0003984001106112466
GO:0004497,0.0,0.0,0.0,0.0,0.0002368947749112566,4.7378954982251324e-05
GO:1990816,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033262,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034128,0.0,0.009444290769792989,0.0,0.0008223781674351551,6.870793238600402e-20,0.0020533337874456287
GO:0047884,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033108,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042981,0.0,0.0,0.0,0.0,0.0003175149781186992,6.350299562373984e-05
GO:0031122,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006730,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048476,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097036,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016174,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004360,0.0,1.0319799313738575e-17,0.0,0.0,1.097886618387199e-19,2.085917595115459e-18
GO:0006178,0.0,0.0,0.0,8.632758493988098e-19,0.0,1.7265516987976196e-19
GO:0070840,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004356,0.0,0.0,0.0,0.0,0.0007585570675124129,0.00015171141350248256
GO:0030544,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034514,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018849,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042888,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008671,0.0,0.0,0.0,0.00023348770879050838,0.00032390338428677553,0.00011147821861545678
GO:0032981,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006750,0.0,0.0,0.0,0.0008235064664260177,0.001029099388314599,0.00037052117094812334
GO:0102482,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032473,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030163,0.0,0.0,0.0007406582795860191,0.0,0.0,0.00014813165591720382
GO:0008909,0.0,0.0,0.0,0.0007356336734159407,0.0006623290741412632,0.0002795925495114408
GO:0052914,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015867,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031942,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000171,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044167,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070202,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097589,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008668,0.0,0.0,0.0,0.0,0.0,0.0
GO:0080101,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008204,0.0,0.0006215846994535514,0.0,0.0,0.0,0.00012431693989071028
GO:0015031,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015938,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900192,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015248,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140492,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047577,0.0,0.0032009801220503347,0.0,0.0015077038040896935,0.0012192051408267126,0.001185577813393348
GO:0052909,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032185,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008142,0.0,0.0,0.0,0.0,7.98473385080023e-19,1.596946770160046e-19
GO:0000030,0.0,0.0,0.0004845549129963298,0.0,0.0,9.691098259926596e-05
GO:0032973,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060702,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006235,0.0,0.0,0.0,0.0002009233926128616,2.659381028320965e-19,4.018467852257237e-05
GO:0010468,0.0021385935260264037,0.0,0.0,0.0,1.0376930225020097e-18,0.0004277187052052809
GO:0061188,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097268,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032933,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034499,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050311,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045041,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047228,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900101,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015671,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006658,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043527,0.0,0.0,0.0,0.0,2.96691885476929e-05,5.93383770953858e-06
GO:0031151,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031457,0.0,0.0,0.0,0.0,0.0,0.0
GO:0022611,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005507,0.0,0.0,0.0,0.0,5.6163945383439593e-05,1.1232789076687919e-05
GO:0000278,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061617,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052845,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140674,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050152,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034221,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045025,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033711,0.0,0.0,0.006324849872483269,0.0021077555572410526,0.00012291714157914527,0.0017111045142606932
GO:0008744,0.0,0.0,0.005934345711365293,0.0044429420341909834,0.004192062964905065,0.0029138701420922683
GO:0005542,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070414,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016755,0.0,0.0,0.0,2.1152830325587556e-18,0.00010248778998779032,2.049755799755849e-05
GO:0005760,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004454,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003948,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019069,0.0,0.0,0.0007386629266012139,0.0001639116997738175,0.00011875554377790311,0.0002042660340305869
GO:1901241,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016880,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990303,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000417,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042026,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052874,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034700,0.0,0.0,0.0,0.0,0.0,0.0
GO:0099620,0.0,0.0,0.0,0.0,0.00010293534252622643,2.0587068505245287e-05
GO:0004602,0.0,0.0,0.00014865637507147325,0.0,0.00010712887757505446,5.115705052930555e-05
GO:0016558,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036293,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008961,0.0,0.0,0.0,0.0,5.600254293421909e-19,1.120050858684382e-19
GO:0020002,0.0,0.0,0.0,0.0,0.0005325990282472262,0.00010651980564944524
GO:0015377,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019547,0.0,0.0,0.0,0.0014317432233344415,6.616234703289514e-20,0.0002863486446668883
GO:0035446,0.0,0.0,0.0,0.0,0.00047035442055802637,9.407088411160527e-05
GO:0050573,0.0,0.0,0.0012808458668629643,0.0,0.0,0.00025616917337259286
GO:0033615,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071034,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030150,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036222,0.003346085522669704,0.0,0.0,0.0,0.0,0.0006692171045339408
GO:0032516,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102480,0.0,0.0,0.0,0.0,0.000666976287353267,0.00013339525747065338
GO:0000494,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009266,0.0,0.0,0.0,0.0,6.294143119932496e-19,1.2588286239864993e-19
GO:0046785,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033674,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019008,0.0,0.0,0.0,0.0,0.0008101538859896787,0.00016203077719793575
GO:0050538,0.0,0.0,0.0,0.0,1.4032446577252402e-05,2.8064893154504805e-06
GO:0000217,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008686,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008864,0.0,0.0,0.0,0.0,0.00013337022084868396,2.6674044169736793e-05
GO:0046342,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990298,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006275,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000307,0.0,0.0,0.0,0.0,9.530550592774441e-19,1.9061101185548882e-19
GO:0071474,0.0,0.001857330131828003,0.0007509591540295472,0.0,0.0,0.00052165785717151
GO:0050228,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001965,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008138,0.0,0.002760650447045896,0.0,0.0,0.0,0.0005521300894091791
GO:0015835,0.0,0.0,0.0,0.0,0.00039838846243182754,7.967769248636551e-05
GO:0006574,0.0,0.0,0.0,0.0,3.624007280757013e-19,7.248014561514026e-20
GO:0006598,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902281,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043200,0.0,0.0,0.0,0.0,9.478672985782061e-05,1.8957345971564123e-05
GO:0005247,0.0,0.0,0.0,0.0,9.407665505226407e-06,1.8815331010452813e-06
GO:0046902,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071734,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046405,0.0,0.0,0.0,0.0,0.0005179726715555441,0.00010359453431110882
GO:0000902,0.0028202535583728653,0.0,0.0,0.0,0.0007748418582905131,0.0007190190833326756
GO:0015649,0.0,0.0,0.0,0.0,0.0001198093220338985,2.39618644067797e-05
GO:0008988,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004499,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016846,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052591,0.002446946773792749,0.001317422757845634,0.0,0.0,0.0009560020165849703,0.0009440743096446706
GO:0045984,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000730,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001216,0.0,0.0,0.0,0.0004930358129256432,0.0,9.860716258512864e-05
GO:0006996,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004314,0.0,0.0,0.0,0.00018163620595878846,0.0,3.6327241191757694e-05
GO:0034315,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047295,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016163,0.0,0.0,0.0,0.0,9.308715928531417e-06,1.8617431857062833e-06
GO:0035243,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001403,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007018,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047293,0.0,0.0,0.0,5.58428564497264e-18,0.0,1.116857128994528e-18
GO:0019419,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016884,0.0,9.589852132211107e-18,0.0017906207758045852,0.0004551862305720744,0.0003487580095753428,0.0005189130031904023
GO:0005997,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015858,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016573,0.0,0.0,0.0,0.0,0.0,0.0
GO:0089701,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019348,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032392,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046538,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140312,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034271,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017148,0.0,0.0,0.0,0.0,0.00011015060048209311,2.203012009641862e-05
GO:0001228,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903754,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019346,0.0,0.0,0.0,0.0,0.00014172388316093329,2.8344776632186656e-05
GO:0060195,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015098,0.0,0.0,0.0,0.0,0.00014522602762833986,2.9045205525667974e-05
GO:0005354,0.0,0.00527459764393562,0.0,0.0025116913838976558,0.0002933829716776195,0.0016159343999021792
GO:0052594,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044096,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035615,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030269,0.0,0.0,0.0,0.0,0.0,0.0
GO:0040020,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016208,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047723,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090563,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017178,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008541,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032435,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000792,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097588,0.0,0.0,0.0,0.0,1.8437462791866437e-05,3.6874925583732876e-06
GO:0035511,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046936,0.0,0.0,0.0,0.0,1.0306039808969939e-05,2.0612079617939878e-06
GO:0030140,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009231,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004861,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045429,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015075,0.0026209039510405483,0.0,2.443951229350659e-18,0.0,0.0,0.0005241807902081102
GO:0030698,0.0,0.0,0.0042066998858404205,0.0,0.00021850725699373272,0.0008850414285668306
GO:0102092,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046413,0.0,0.0,0.0,0.0,0.0,0.0
GO:0002128,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005315,0.0,0.0,0.0,0.001250614995534459,3.418795545461533e-19,0.0002501229991068919
GO:0048026,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990615,0.0,0.0,0.0,0.0,0.0,0.0
GO:0080030,0.0,0.0,0.0,0.0,8.25084760862643e-05,1.650169521725286e-05
GO:0006437,0.0,0.0,0.0,0.0,5.611259378126153e-05,1.1222518756252307e-05
GO:0006144,0.0,0.0,0.0,0.0,0.00016966583708395705,3.393316741679141e-05
GO:2000749,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016018,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006279,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035498,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001400,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990170,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036433,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001018,0.0,0.0,0.0,0.0,0.0,0.0
GO:0002130,0.0,0.0,0.0,0.0,0.0,0.0
GO:0101030,0.0,0.0,0.0,0.0,0.0004986323787729946,9.972647575459891e-05
GO:0032259,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000967,0.0,0.0,0.0,0.0,1.1157013562002118e-19,2.2314027124004235e-20
GO:0005451,0.0,0.0,0.0,0.001662000413760276,0.0,0.0003324000827520552
GO:0004069,0.0,0.0,0.0,0.0,0.0002110585426049194,4.221170852098388e-05
GO:0042255,0.0,0.0,0.0,0.0,7.442777520731687e-20,1.4885555041463372e-20
GO:0031416,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007052,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005953,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035998,0.0,0.005526357333987521,0.0,0.0,0.0,0.0011052714667975042
GO:0019899,0.0,0.0,0.0,0.0,0.0006568337992656257,0.00013136675985312514
GO:0005782,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042758,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008794,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006526,0.0,0.0,0.0,0.0,9.075522162795595e-06,1.815104432559119e-06
GO:0047727,0.003830914269498777,0.0,0.0,0.0,3.4142342477719844e-19,0.0007661828538997555
GO:0016469,0.0,0.0,0.0,0.0,3.544173501687996e-19,7.088347003375991e-20
GO:0008410,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070191,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006427,0.0,0.0,0.0,0.00010081157485705849,3.3083736871254844e-19,2.0162314971411763e-05
GO:0016857,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031463,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097053,0.0,0.0,2.016091545631889e-18,0.0005465645817350647,0.00024159263425625914,0.00015763144319826518
GO:0002940,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050371,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000770,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070407,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990542,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048205,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008816,0.0,0.0045418661291677246,0.0,0.0017940773597195426,0.001661547986034377,0.0015994982949843288
GO:0006534,0.0,0.0,0.0,0.0,1.026459854014692e-05,2.0529197080293838e-06
GO:0046537,0.0,0.0,0.0,0.001027816981561576,0.0,0.00020556339631231518
GO:0008429,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031595,0.0,0.0,0.0,3.4121351021710203e-18,0.0,6.824270204342041e-19
GO:0001091,0.0,0.0,0.0,0.0,0.0002325099469496018,4.6501989389920355e-05
GO:0043768,0.0,0.002295081967213106,0.0,0.0,0.000790205060975269,0.000617057405637675
GO:0106009,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052906,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015275,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031390,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061587,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043773,0.0,0.0,0.0,0.0020410694814934362,5.021293147214504e-19,0.00040821389629868733
GO:0004793,0.0,0.0,0.0,0.0,0.0009261279505578191,0.00018522559011156382
GO:0051255,0.0,0.0,0.0,0.0,3.1893497624793943e-19,6.378699524958788e-20
GO:0090555,0.0,0.0,0.0,0.0,4.3284630026722017e-19,8.656926005344403e-20
GO:0047433,0.0,0.0,0.0,0.0,5.287963280416818e-19,1.0575926560833636e-19
GO:0047545,0.0,0.0,0.0,0.0,0.0,0.0
GO:0110153,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000445,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048309,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902104,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030010,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004766,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001210,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051991,0.0017968536187159738,0.0,0.0,0.0,0.00015168498322532808,0.00038970772038826037
GO:1902209,0.0,0.0,0.0,0.0,0.00010752688172043127,2.1505376344086254e-05
GO:0043752,1.0299336560710967e-17,0.004249999999999995,0.0008378033470632727,0.001734460703809262,0.0005278336565985929,0.0014700195414942268
GO:0000947,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000149,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004418,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044164,0.0,0.0,0.004035385474598,0.0,0.0,0.0008070770949196
GO:1990414,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030158,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051038,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032447,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005821,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008890,0.0,0.0,0.0,0.0,0.00034848641899327514,6.969728379865503e-05
GO:0051666,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048017,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902001,0.0,0.0,0.0,0.0,0.0,0.0
GO:0072380,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032044,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016436,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016430,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010621,0.0,0.0,0.0,0.0,0.0,0.0
