0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007229,0.0003212988188322994,4.446939872107981e-06,0.0,0.0,0.0,0.00017437508663309238,0.0,0.0037184843677469563,0.0,0.00033393645006994795,0.0002499937745761142,1.3039569424222435e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000240126771886526
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0001192042406743807,0.0,0.0006876099536527111,0.0,0.000301651826042069,0.00023989095865515676,0.0,1.8731386455007842e-18,0.0,0.0,0.0,0.0009453228866152735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042552087100822836,0.00013596003683239105
GO:0016593,0.0,0.0,0.0008394005415109585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1905967582687925e-18,0.0,0.0,0.0,4.197002707554799e-05
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,3.144103402848558e-05,0.0,0.0,0.0,0.0,0.0002932950021944422,0.0,0.0,0.00028435744747243644,0.0,0.0,0.0,0.0,0.002116216216216218,0.0,0.0,0.0,3.3247320523534075e-18,0.0,0.0,0.00013626548499557928
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003123150023368132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561575011684066e-05
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
