0,Model_0,Model_1,Average
GO:0015966,0.0,0.0,0.0
GO:0015514,0.0,0.0,0.0
GO:0045263,0.0,0.0001577309625500638,7.88654812750319e-05
GO:0005741,0.0,0.0,0.0
GO:0031234,0.0006779941678524598,0.0010537902867470029,0.0008658922272997314
GO:0002101,0.0,0.000327316907332821,0.0001636584536664105
GO:0003994,0.0,0.0,0.0
GO:0047296,0.0,0.0,0.0
GO:0009372,0.0,0.0,0.0
GO:0047919,0.0,0.0005063077827651096,0.0002531538913825548
GO:0010024,0.0,3.709132578668409e-05,1.8545662893342045e-05
GO:0004639,0.0,0.0,0.0
GO:0033918,0.0,0.0005658663443578136,0.0002829331721789068
GO:0034479,0.0010332934597145043,0.0,0.0005166467298572522
GO:0046076,0.0,0.0,0.0
GO:0006576,0.0,0.0,0.0
GO:0000321,0.0,0.0,0.0
GO:0008480,0.0,0.0,0.0
GO:0051959,0.0,0.0,0.0
GO:0016661,0.0,0.0,0.0
GO:0002181,0.0,4.369037202425686e-19,2.184518601212843e-19
GO:0001882,0.0,8.741279322047072e-19,4.370639661023536e-19
GO:0023056,0.0,0.0,0.0
GO:0045228,0.0,0.0,0.0
GO:0009052,0.0,0.0,0.0
GO:0005840,0.0,0.0,0.0
GO:0102009,9.07771540232033e-18,0.0,4.538857701160165e-18
GO:0071469,0.0,0.0,0.0
GO:0009973,0.0037020035965563826,0.000653099844798363,0.0021775517206773726
GO:0085029,0.0,0.0,0.0
GO:0043802,0.00256072161924318,0.0,0.00128036080962159
GO:0070205,0.0,0.0,0.0
GO:0008795,0.0,0.0,0.0
GO:0018820,0.0,0.0,0.0
GO:0017001,0.0,0.0,0.0
GO:0051861,0.0,0.0,0.0
GO:0033103,0.0,0.0,0.0
GO:0048027,0.0,0.0,0.0
GO:0044689,0.0,0.000433633725889428,0.000216816862944714
GO:0019646,0.0008712602391694999,0.000509101666366681,0.0006901809527680904
GO:0070966,0.0,1.0628081815106242e-18,5.314040907553121e-19
GO:0005976,0.0009689120554318956,0.0010102515349410708,0.0009895817951864833
GO:0052918,0.0,0.0,0.0
GO:0070125,0.0,0.0,0.0
GO:0004165,0.0,0.0,0.0
GO:0060236,0.0,0.0,0.0
GO:0016636,0.0,0.00018881269802282374,9.440634901141187e-05
GO:0050048,0.0,0.00037318714485453974,0.00018659357242726987
GO:2000042,0.0,0.0,0.0
GO:0043994,0.0,0.0,0.0
GO:0071586,0.0,0.0,0.0
GO:0030256,0.0,0.0,0.0
GO:0019854,0.0,0.0,0.0
GO:0031047,0.0,0.0003287684478986618,0.0001643842239493309
GO:0036010,0.0,0.0,0.0
GO:0030029,0.0,0.0,0.0
GO:0030620,0.0,0.0,0.0
GO:0061158,0.0,0.0,0.0
GO:0004081,0.0,0.0,0.0
GO:0003849,0.0,0.0,0.0
GO:0033942,0.0,0.00030187312687312683,0.00015093656343656342
GO:0016314,0.0,4.2188697881326828e-19,2.1094348940663414e-19
GO:0034236,0.0,0.0,0.0
GO:0048268,0.0,0.0,0.0
GO:0043043,0.0,0.0,0.0
GO:0089716,0.0,0.0,0.0
GO:0019563,0.0,0.0003232647230521617,0.00016163236152608084
GO:0097363,0.0,0.0,0.0
GO:0004618,0.0,0.0,0.0
GO:0047817,0.0,0.0,0.0
GO:0000011,0.0,0.0,0.0
GO:0031442,0.0,0.0,0.0
GO:0019333,0.0027792267112620376,0.0,0.0013896133556310188
GO:0032450,0.0,0.0,0.0
GO:0006357,0.0,0.0,0.0
GO:1990070,0.0,0.0,0.0
GO:0001147,0.0,0.0,0.0
GO:0006363,0.0,0.0,0.0
GO:0015562,0.0,0.0007704965531058612,0.0003852482765529306
GO:0009032,0.0,0.0,0.0
GO:0016712,0.0,0.0,0.0
GO:0010255,0.0,0.0,0.0
GO:0102203,0.0,0.0,0.0
GO:0051205,0.0,0.0,0.0
GO:0006302,0.0,0.0,0.0
GO:0004160,0.0,0.0,0.0
GO:0000837,0.0,0.0,0.0
GO:1901909,0.0,0.0,0.0
GO:0061673,0.0,0.0,0.0
GO:0000742,0.0,0.0,0.0
GO:0046100,0.0,0.0,0.0
GO:0033232,0.0,3.7094032348727295e-06,1.8547016174363647e-06
GO:0030255,0.0,0.0005956763691499242,0.0002978381845749621
GO:0006529,0.0,0.00034519511586153176,0.00017259755793076588
GO:0008726,0.0,8.067266431901598e-05,4.033633215950799e-05
GO:0047980,0.0,0.0005735294032234869,0.00028676470161174343
GO:0004596,0.0,0.00014008400728641256,7.004200364320628e-05
GO:0019605,0.0,0.00031631035269729876,0.00015815517634864938
GO:0006376,0.0,0.0,0.0
GO:0009123,0.0,0.0,0.0
GO:0102210,0.0008207323792642042,0.0007242707319296811,0.0007725015555969427
GO:0051974,0.0,0.0,0.0
GO:0090352,0.0,0.0,0.0
GO:0034335,0.0,0.0,0.0
GO:0008477,0.0,0.0,0.0
GO:0008700,0.0,0.0,0.0
GO:0070161,0.0,0.0,0.0
GO:0018064,0.0,0.0,0.0
GO:0000338,0.0,0.0,0.0
GO:1903100,0.0,0.0,0.0
GO:0070651,0.0,0.0,0.0
GO:0045015,0.0,0.0,0.0
GO:0034642,0.0,0.0,0.0
GO:0031335,0.0,0.0,0.0
GO:0046559,0.001512234593508323,7.560226915275576e-05,0.0007939184313305394
GO:0042144,0.0,7.634494813785835e-19,3.8172474068929175e-19
GO:0019295,0.0,0.0006529461352246875,0.00032647306761234376
GO:0090294,0.0,5.505030919452053e-19,2.7525154597260266e-19
GO:0016765,0.0,0.0004127995855308928,0.0002063997927654464
GO:0006066,0.0029618835224179242,0.0014686740918460478,0.002215278807131986
GO:0008241,0.0,0.0,0.0
GO:0034457,0.0,0.0,0.0
GO:0050270,0.0,4.31349389761149e-05,2.156746948805745e-05
GO:0009001,0.0,0.0,0.0
GO:0006753,0.0,0.0,0.0
GO:1990986,0.0,0.0,0.0
GO:0030956,0.0,6.429543905504501e-05,3.2147719527522507e-05
GO:0005665,0.0,0.0,0.0
GO:0031211,0.0,0.0,0.0
GO:0047878,0.0,0.0,0.0
GO:0051641,0.0,0.0,0.0
GO:0004126,0.0,0.0,0.0
GO:0052654,0.0,0.0014699817080141195,0.0007349908540070598
GO:0007618,0.0,0.0,0.0
GO:0009213,0.0,0.0,0.0
GO:0004420,0.0,0.0009752540057301103,0.00048762700286505517
GO:0004609,0.002031849535593559,6.780477830780939e-05,0.0010498271569506844
GO:0019316,0.0,4.86427339313315e-19,2.432136696566575e-19
GO:0047619,0.0,0.0,0.0
GO:0045959,0.0,0.0,0.0
GO:0010390,0.0,0.0,0.0
GO:0051354,0.0,0.0,0.0
GO:0071915,0.0,0.0,0.0
GO:0009234,0.0,0.0,0.0
GO:0015891,0.0,0.0,0.0
GO:0070204,0.0,0.0010081215559290104,0.0005040607779645052
GO:0000907,0.0,0.0,0.0
GO:0019786,0.0,0.0,0.0
GO:0006306,0.0,0.0,0.0
GO:0032786,0.0,0.0,0.0
GO:0042732,0.0,0.0,0.0
GO:0090368,0.0,0.0,0.0
GO:0016320,0.0,0.0,0.0
GO:0008789,0.0,0.00015581162000838283,7.790581000419141e-05
GO:0009040,0.0,0.0,0.0
GO:0051537,0.0,0.00028844646181872723,0.00014422323090936362
GO:0019385,0.0,0.0,0.0
GO:0010508,0.0,0.0,0.0
GO:2000234,0.0,0.0,0.0
GO:0005543,0.0,0.0,0.0
GO:0008684,0.0,0.0,0.0
GO:0042619,0.001986053533420997,8.15224291580481e-05,0.0010337879812895225
GO:0043874,0.0,6.143177145662677e-05,3.0715885728313386e-05
GO:0004073,0.0,0.00022777875561031408,0.00011388937780515704
GO:0103026,0.0,0.0,0.0
GO:1901136,0.0,0.0,0.0
GO:1903826,0.0,0.0,0.0
GO:0090139,0.0,0.0,0.0
GO:0002143,0.0,0.0,0.0
GO:0009358,0.0,1.205572357133758e-05,6.02786178566879e-06
GO:0070636,0.0,0.0,0.0
GO:0047356,0.0,0.0027152384774457522,0.0013576192387228761
GO:0009141,0.0,0.0,0.0
GO:1902117,0.0,0.0,0.0
GO:0031981,0.0,0.0,0.0
GO:0015764,0.0,0.0,0.0
GO:0006296,0.0,0.0,0.0
GO:0045010,0.0,0.0,0.0
GO:0007051,0.0,0.0,0.0
GO:0071930,0.0,0.0,0.0
GO:0016679,0.0,0.0,0.0
GO:0045764,0.0,0.0,0.0
GO:1902935,0.0,0.0,0.0
GO:0000121,0.0,0.0,0.0
GO:0038203,0.0,0.0,0.0
GO:1903341,0.0,0.0,0.0
GO:0046392,0.0,0.0,0.0
GO:0033223,0.0,0.0,0.0
GO:0050821,0.0,0.0003690618942359877,0.00018453094711799384
GO:0031216,0.0,0.0,0.0
GO:0102193,0.0,0.0,0.0
GO:0000153,0.0,0.0,0.0
GO:0016409,0.0,0.0,0.0
GO:0043022,0.0,9.550443360795882e-05,4.775221680397941e-05
GO:0018455,0.0,0.0,0.0
GO:0022627,0.0,0.0,0.0
GO:0043130,0.0,0.0019417763460996286,0.0009708881730498143
GO:1990259,0.0,0.0,0.0
GO:0009447,0.0,0.0,0.0
GO:0006812,0.0,0.0,0.0
GO:0000257,0.0,0.0008701517481656809,0.00043507587408284044
GO:0000104,0.0,0.0,0.0
GO:0016002,0.0,0.0,0.0
GO:0070461,0.0,0.0,0.0
GO:0000821,0.0,0.0,0.0
GO:0005945,0.0,0.00014598448850038466,7.299224425019233e-05
GO:0106279,0.0,0.0,0.0
GO:0033228,0.0,0.0,0.0
GO:0006390,0.0,0.0,0.0
GO:0008913,0.0028279832735665427,0.0,0.0014139916367832714
GO:0008308,0.0007797344720311322,0.0,0.0003898672360155661
GO:0031848,0.0,0.0,0.0
GO:0031385,0.0,0.0,0.0
GO:0005254,0.0,0.0005003471074556047,0.00025017355372780234
GO:0016840,0.0,0.0,0.0
GO:0015606,0.002158345378013168,0.0008350960075515806,0.0014967206927823742
GO:0034026,0.0018179841021873427,0.0003376396708531745,0.0010778118865202586
GO:0000295,0.0,0.0,0.0
GO:0008381,0.0,0.0,0.0
GO:0043740,0.0,0.0,0.0
GO:0015849,0.0,0.0,0.0
GO:0018423,0.0,0.0,0.0
GO:0050043,0.0,7.363409004201895e-05,3.681704502100947e-05
GO:0030665,0.0,0.0,0.0
GO:0031222,0.0,0.0,0.0
GO:0031934,0.0,0.0,0.0
GO:0031617,0.0,0.0,0.0
GO:0016607,0.0,0.0,0.0
GO:0015742,0.0,0.0,0.0
GO:0004349,0.0,0.0,0.0
GO:2000372,0.0,0.0,0.0
GO:0022623,0.0,0.0,0.0
GO:1902775,0.0,0.0,0.0
GO:0005793,0.0,0.0,0.0
GO:0070843,0.0,0.0,0.0
GO:0047547,0.0,0.0,0.0
GO:0018149,0.0,0.00024097512356441834,0.00012048756178220917
GO:0004714,0.0,0.0,0.0
GO:0004366,0.0,7.940654393189891e-19,3.9703271965949456e-19
GO:0071396,0.0,0.0,0.0
GO:0042603,0.0,0.0005624290491943294,0.0002812145245971647
GO:0035863,0.0,0.0,0.0
GO:0015716,0.0025813324648353776,0.0,0.0012906662324176888
GO:0005727,0.009844283968392157,0.006096544683282847,0.007970414325837501
GO:0044272,0.0,0.0,0.0
GO:0071050,0.0,0.0,0.0
GO:0033897,0.0,9.2104895406951e-05,4.60524477034755e-05
GO:1901663,0.0,0.0003149294944626852,0.0001574647472313426
GO:0046812,0.0,0.0,0.0
GO:0061676,0.0,0.0,0.0
GO:0009893,0.0,0.0,0.0
GO:0045723,0.0,0.0,0.0
GO:0002058,0.0,0.0,0.0
GO:0003899,0.0,0.0,0.0
GO:1903778,0.0,0.0,0.0
GO:0051073,0.0021529578308056765,0.0,0.0010764789154028382
GO:0019439,0.000828100213437845,0.0004826779795753475,0.0006553890965065963
GO:0002953,0.0,0.0,0.0
GO:0033982,0.0,3.769961652421394e-05,1.884980826210697e-05
GO:0003678,0.0,9.88923827746486e-19,4.94461913873243e-19
GO:1903896,0.0,6.607593849980384e-19,3.303796924990192e-19
GO:0001094,0.0,0.0,0.0
GO:0004132,0.0,0.0003479782712152025,0.00017398913560760126
GO:0015820,0.0,0.0,0.0
GO:0005304,0.0,0.0,0.0
GO:0031384,0.0,0.0,0.0
GO:0033962,0.0,0.0,0.0
GO:0047395,0.0131942721756677,0.001490503452662066,0.007342387814164884
GO:0000271,0.0,0.0,0.0
GO:0042173,0.0,1.1389653608507052e-18,5.694826804253526e-19
GO:0019875,0.0,0.0,0.0
GO:0008551,0.0,0.0,0.0
GO:0016639,0.0,0.00027102156118826863,0.00013551078059413432
GO:0035672,0.0,0.0,0.0
GO:0106386,0.0,0.0,0.0
GO:0097237,0.0,0.0,0.0
GO:0006469,0.0,0.0,0.0
GO:0008775,0.0,0.0001601686021153634,8.00843010576817e-05
GO:1902915,0.0,0.0,0.0
GO:0008687,0.0,0.0,0.0
GO:0044088,0.0,0.0,0.0
GO:0032299,0.0,0.0007796708231753529,0.00038983541158767643
GO:0008250,0.0,0.0,0.0
GO:0005886,0.0,0.0003192601620732038,0.0001596300810366019
GO:2000147,0.0,0.0,0.0
GO:0070497,0.0,0.0004269229501417791,0.00021346147507088955
GO:0015558,0.0,0.0005144751534254474,0.0002572375767127237
GO:0004019,0.0,8.647578435669663e-05,4.3237892178348316e-05
GO:0071333,0.0,0.0,0.0
GO:0032456,0.0,0.0,0.0
GO:0140671,0.0,0.0,0.0
GO:0030700,0.0,0.000364348764574156,0.000182174382287078
GO:0005459,0.0,0.0,0.0
GO:0070206,0.0,0.0,0.0
GO:0016072,0.0,0.0,0.0
GO:0047770,0.0,0.0,0.0
GO:0050380,0.0,0.0,0.0
GO:0015438,0.0,8.51746042427576e-05,4.25873021213788e-05
GO:0004604,0.0,0.0,0.0
GO:0047760,0.0,0.0,0.0
GO:0061654,0.0,0.0,0.0
GO:1904408,0.0,0.0,0.0
GO:0004364,0.0,2.739727654030903e-19,1.3698638270154514e-19
GO:0004326,0.0,0.0,0.0
GO:0099080,0.0,0.0,0.0
GO:0060260,0.0,0.0,0.0
GO:0000122,0.0,0.0,0.0
GO:0018580,0.0,0.00012758067493427917,6.379033746713958e-05
GO:0004065,0.0,0.0,0.0
GO:0001681,0.0,0.0,0.0
GO:0008793,0.0,0.0,0.0
GO:0016116,0.0,0.0,0.0
GO:0052901,0.0,0.0,0.0
GO:0008804,0.0,6.468042435494181e-05,3.2340212177470904e-05
GO:0090306,0.0,0.0,0.0
GO:0032264,0.0,0.0,0.0
GO:0071481,0.0,0.0,0.0
GO:0009740,0.0,2.791683210761469e-05,1.3958416053807345e-05
GO:1990195,0.0,0.0008253704758032518,0.0004126852379016259
GO:0008320,0.0,0.0,0.0
GO:0018800,0.0,0.0,0.0
GO:0009243,0.0,0.00019080975331847065,9.540487665923533e-05
GO:0106313,0.0,0.0,0.0
GO:0043162,0.0,2.725437630142889e-05,1.3627188150714445e-05
GO:0019512,0.0,0.0,0.0
GO:0008652,0.0,0.0,0.0
GO:0009143,0.0,0.0012648439502111696,0.0006324219751055848
GO:0003988,0.0,0.00023965978496730882,0.00011982989248365441
GO:1903343,0.0,0.0,0.0
GO:0055040,0.0,0.0,0.0
GO:0009025,0.0,0.0005224592788756405,0.00026122963943782027
GO:0006486,0.0,0.0005723688898511713,0.00028618444492558567
GO:0046327,0.0,0.0,0.0
GO:0048307,0.0,0.0013999767075756314,0.0006999883537878157
GO:0008714,0.0,0.00024480401605134964,0.00012240200802567482
GO:0006829,0.0,0.00017063162452691038,8.531581226345519e-05
GO:0000372,0.0,0.0,0.0
GO:0051276,0.0,7.022883653417271e-05,3.5114418267086354e-05
GO:0004430,0.0,0.0,0.0
GO:2001158,0.0,0.0,0.0
GO:0030247,0.0,0.0,0.0
GO:0016152,0.0,0.000267016257886878,0.000133508128943439
GO:0140346,0.0,0.0,0.0
GO:0047324,0.0,0.0013544942515884475,0.0006772471257942237
GO:0018454,0.0,0.0,0.0
GO:0017000,0.0,9.495548981876927e-19,4.747774490938464e-19
GO:1904949,0.0,0.0,0.0
GO:0050473,0.0,0.0,0.0
GO:0051377,0.0,0.0,0.0
GO:0006422,0.0,0.0,0.0
GO:0033299,0.0,0.0,0.0
GO:0008993,0.0,0.0,0.0
GO:0000433,0.0,0.0,0.0
GO:0070211,0.0,0.0,0.0
GO:0046915,0.0,0.0,0.0
GO:1903329,0.0,0.0,0.0
GO:0004367,0.0,0.0,0.0
GO:0034229,0.0,0.0,0.0
GO:0070452,0.0,0.0,0.0
GO:1904564,0.0,0.0,0.0
GO:0008876,0.0,0.0,0.0
GO:1905117,0.0,0.0,0.0
GO:0005838,0.0,0.0,0.0
GO:0070941,0.0,0.0,0.0
GO:0007026,0.0,0.0,0.0
GO:1990269,0.0,0.0,0.0
GO:0005998,0.0,1.5207333536199366e-18,7.603666768099683e-19
GO:0036055,0.0,0.0,0.0
GO:0006220,0.0,6.579405153507231e-19,3.2897025767536154e-19
GO:0046907,0.0,0.0,0.0
GO:0000291,0.0,0.0,0.0
GO:0050572,0.0,0.0,0.0
GO:0052547,0.0,0.0005297502547057407,0.00026487512735287036
GO:0042586,0.0,0.0,0.0
GO:0035864,0.0,0.0,0.0
GO:0052925,0.0,0.0,0.0
GO:0000145,0.0,0.0,0.0
GO:0034389,0.0,0.0,0.0
GO:0030975,0.0,0.0,0.0
GO:0008653,0.0021472808126963604,0.0,0.0010736404063481802
GO:0030974,0.0,0.0,0.0
GO:0035600,0.0,0.0,0.0
GO:0005876,0.0,0.0,0.0
GO:0008797,0.0,0.0,0.0
GO:0060211,0.0,0.0,0.0
GO:0046404,0.0,0.0,0.0
GO:0032488,0.0,0.0,0.0
GO:0018659,0.0,0.0,0.0
GO:0018016,0.0,0.0,0.0
GO:1901987,0.0,0.0,0.0
GO:0051443,0.0,0.0,0.0
GO:0051998,0.0,0.0,0.0
GO:0090730,0.0,0.0,0.0
GO:0071972,0.0,0.0,0.0
GO:0043686,0.0,0.0,0.0
GO:0042410,0.0,0.0002481278982482143,0.00012406394912410716
GO:1990468,0.0,0.0,0.0
GO:1901407,0.0,0.0,0.0
GO:0033768,0.0,0.0,0.0
GO:0031954,0.0,0.0,0.0
GO:0097602,0.0,0.0,0.0
GO:0031177,0.0,0.0,0.0
GO:0140647,0.0,0.0,0.0
GO:0042308,0.0,0.0,0.0
GO:0008839,0.0,0.0,0.0
GO:0005664,0.0,0.0,0.0
GO:0034707,0.0,0.0,0.0
GO:0061981,0.0,0.0,0.0
GO:0005216,0.0,0.0,0.0
GO:1903785,0.0,0.0,0.0
GO:0034963,0.0,0.0,0.0
GO:0043001,0.0,0.0,0.0
GO:0102341,0.0,0.0,0.0
GO:0035599,0.0,0.0,0.0
GO:0043916,0.0,0.0003361348467422305,0.00016806742337111525
GO:0043325,0.0,0.0,0.0
GO:0051274,0.0,0.0,0.0
GO:0050104,0.0,0.0,0.0
GO:0051793,0.0,0.0,0.0
GO:0102342,0.0,0.0,0.0
GO:0071765,0.0,0.0,0.0
GO:0004645,0.0,0.00038104158013072697,0.00019052079006536349
GO:0016070,0.0,0.0,0.0
GO:0009279,0.0,0.0,0.0
GO:0016853,0.0,0.0002664217392990408,0.0001332108696495204
GO:0097023,0.0,0.0,0.0
GO:1990533,0.0,0.0,0.0
GO:0048025,0.0,0.0,0.0
GO:0008124,0.0,0.0,0.0
GO:0071805,0.0,0.0,0.0
GO:0103011,0.0,0.00016737360548633767,8.368680274316884e-05
GO:0006833,0.0,0.0,0.0
GO:0004477,0.0,0.0,0.0
GO:0006516,0.0,0.0,0.0
GO:0072755,0.0,0.0,0.0
GO:0000097,0.0,0.0,0.0
GO:0004638,0.0,0.0,0.0
GO:0043884,0.0,0.001279164378279866,0.000639582189139933
GO:0000958,0.0,0.0,0.0
GO:0097163,0.0,0.0,0.0
GO:1902670,0.0,0.0,0.0
GO:0004376,0.0,0.0,0.0
GO:0030950,0.0,0.0,0.0
GO:0004343,0.0,0.0,0.0
GO:0000012,0.0,0.0,0.0
GO:0045145,0.0,0.0,0.0
GO:0090153,0.0,0.0,0.0
GO:0033468,0.0,0.0,0.0
GO:0005834,0.0,0.0,0.0
GO:0018293,0.0,0.0,0.0
GO:0043890,0.0,0.0,0.0
GO:0008940,0.0,0.0,0.0
GO:0071555,0.0,0.0,0.0
GO:0007006,0.0,0.0,0.0
GO:0006567,0.0,0.00013813735921077168,6.906867960538584e-05
GO:0050833,0.0,0.0,0.0
GO:0071162,0.0,0.0,0.0
GO:0000215,0.0,0.0001718663433623777,8.593317168118886e-05
GO:0071161,0.0,7.157312799249739e-05,3.5786563996248696e-05
GO:0015819,0.0,0.0,0.0
GO:0010133,0.0,0.0,0.0
GO:0016881,0.0,0.0,0.0
GO:0034986,0.0,0.0,0.0
GO:0006457,0.0,0.0,0.0
GO:0019510,0.0,0.0,0.0
GO:0034476,0.0,0.0,0.0
GO:1900034,0.0,0.0,0.0
GO:0050510,0.0,0.0,0.0
GO:0018342,0.0,0.0,0.0
GO:0015415,0.0,0.0,0.0
GO:1900829,0.0,0.0,0.0
GO:0070652,0.0,0.0,0.0
GO:0008623,0.0,0.0,0.0
GO:0006744,0.0,0.0,0.0
GO:0004311,0.0,0.000171141329614132,8.5570664807066e-05
GO:0050429,0.0,0.0,0.0
GO:0004484,0.0,0.0,0.0
GO:0016669,0.0,0.0,0.0
GO:0016791,0.0,0.0,0.0
GO:0043094,0.0,0.0,0.0
GO:0050482,0.0,0.0,0.0
GO:0044271,0.0,0.0,0.0
GO:0015085,0.0,0.0,0.0
GO:0046483,0.0,0.00027892106655125383,0.00013946053327562691
GO:0015840,0.0,0.0,0.0
GO:0102265,0.0,0.0,0.0
GO:0047443,0.0,7.311380447323548e-19,3.655690223661774e-19
GO:0009339,0.0,0.0,0.0
GO:0010795,0.0,0.0,0.0
GO:0006335,0.0,0.0,0.0
GO:0003866,0.0,0.0,0.0
GO:0103047,0.0,0.0010107751131064077,0.0005053875565532039
GO:0072344,0.0,0.0002471908445255363,0.00012359542226276815
GO:0008838,0.0,0.0009086962534640661,0.00045434812673203305
GO:0090443,0.0,0.0,0.0
GO:0019637,0.0,0.0004229696811271378,0.0002114848405635689
GO:0000786,0.0,0.0,0.0
GO:0003999,0.0,7.4407731183094865e-19,3.7203865591547432e-19
GO:0052856,0.0,0.0,0.0
GO:0106343,0.0,0.0,0.0
GO:1990236,0.0,0.0,0.0
GO:0032995,0.0,0.0,0.0
GO:0015341,0.0,0.0,0.0
GO:0061780,0.0,0.0,0.0
GO:0031382,0.0,0.0,0.0
GO:0001006,0.0,0.0,0.0
GO:0019237,0.0,0.0,0.0
GO:2000677,0.0,0.0,0.0
GO:0030699,0.0,3.3393493925463193e-06,1.6696746962731596e-06
GO:0004114,0.00016750360697147983,0.0,8.375180348573992e-05
GO:0047847,0.0,9.491218511809855e-05,4.745609255904927e-05
GO:0015977,0.0,0.0005849783179281105,0.00029248915896405524
GO:0047527,0.0,0.0,0.0
GO:0042273,0.0,0.0,0.0
GO:0043822,5.004130854634326e-05,0.000836651789747994,0.0004433465491471686
GO:0032272,0.0,0.0,0.0
GO:1990621,0.0,0.0,0.0
GO:0034039,0.0,0.0,0.0
GO:0045143,0.0,0.0,0.0
GO:0016539,0.0004530092453754551,2.0530579526862125e-05,0.0002367699124511586
GO:0015803,0.0,0.0,0.0
GO:1905779,0.0,0.0,0.0
GO:0003896,0.0,0.0,0.0
GO:0004085,0.0,0.0005053543518636965,0.0002526771759318482
GO:0006307,0.0,0.0,0.0
GO:0006314,0.0,0.0,0.0
GO:0019320,0.0,0.0,0.0
GO:0033558,0.0,0.0,0.0
GO:0000033,0.0,0.0,0.0
GO:0045876,0.0,0.0,0.0
GO:0006740,0.0018444684381007557,0.0005540853733352817,0.0011992769057180188
GO:0043805,0.0,0.000527688721577774,0.000263844360788887
GO:0008721,0.0,0.0008221654229371298,0.0004110827114685649
GO:1901901,0.0,0.0,0.0
GO:0098630,0.0,0.0,0.0
GO:0006473,0.0,0.0,0.0
GO:0001195,0.0,0.0,0.0
GO:0031315,0.0,0.0,0.0
GO:0034982,0.0,0.0,0.0
GO:0120125,0.0,0.0,0.0
GO:0007602,0.0,0.0,0.0
GO:0004493,0.0,0.00019349840216508605,9.674920108254302e-05
GO:0008999,0.0,0.0,0.0
GO:0018112,0.0,0.0,0.0
GO:0045490,0.0,0.0,0.0
GO:0052761,0.002028495159682246,0.0001883255073664541,0.00110841033352435
GO:0102682,0.0,0.00030217653376250113,0.00015108826688125057
GO:0016805,0.0,0.00015384444043971387,7.692222021985694e-05
GO:0033290,0.0,0.0,0.0
GO:0051603,0.0,0.00046524776952727536,0.00023262388476363768
GO:0019693,0.0,0.0,0.0
GO:0090503,0.0,0.0,0.0
GO:0019161,0.0,0.0,0.0
GO:0030011,0.0,0.0,0.0
GO:0005991,0.0,0.0008016672416572301,0.00040083362082861504
GO:1905339,0.0,0.0,0.0
GO:0034605,0.0,0.000175634763532443,8.78173817662215e-05
GO:1900751,0.0,0.0006849198970746598,0.0003424599485373299
GO:0030007,0.0,0.0,0.0
GO:0008453,0.0,0.0014837876989042167,0.0007418938494521084
GO:0043717,0.0,0.0,0.0
GO:0045272,0.0,0.0,0.0
GO:0004826,0.0,0.0,0.0
GO:0031501,0.0,0.0,0.0
GO:0042940,0.0,0.0,0.0
GO:0048040,0.0,0.00047183364702697514,0.00023591682351348757
GO:0008179,0.0,0.0,0.0
GO:1904184,0.0,0.0,0.0
GO:0033795,0.0,0.00010350888682946997,5.175444341473498e-05
GO:0000466,0.0,0.0,0.0
GO:0048500,0.0,7.445807656648236e-05,3.722903828324118e-05
GO:0030623,0.0,0.0,0.0
GO:0006259,0.0,0.0,0.0
GO:0009009,0.0,0.0001253454861265844,6.26727430632922e-05
GO:0000252,0.0,0.0,0.0
GO:0008948,0.0,4.038703656575415e-05,2.0193518282877076e-05
GO:0004016,0.0,0.0,0.0
GO:0090363,0.0,0.0,0.0
GO:0019836,0.0,0.0,0.0
GO:0006007,0.0,0.00039596399205211146,0.00019798199602605573
GO:1901494,0.0,0.0,0.0
GO:0006435,0.0,0.0,0.0
GO:0045547,0.0,0.0,0.0
GO:0042256,0.0,0.0,0.0
GO:0004655,0.002770359025519339,0.00019549487117952923,0.001482926948349434
GO:0007186,0.0,0.0,0.0
GO:0004460,0.0,0.0,0.0
GO:0009024,0.0,0.0,0.0
GO:0035800,0.0,0.0,0.0
GO:0008420,0.0,0.0,0.0
GO:0010125,0.0,0.0,0.0
GO:0032958,0.0,0.0,0.0
GO:0006362,0.0,0.0,0.0
GO:0004930,1.7873006511019263e-18,0.0,8.936503255509632e-19
GO:0000839,0.0,0.0,0.0
GO:0071031,0.0,0.0,0.0
GO:0042284,0.0,0.0,0.0
GO:0015677,0.0,0.0,0.0
GO:0009992,0.0,2.7894019044169967e-19,1.3947009522084984e-19
GO:0047768,0.0,0.0,0.0
GO:0043433,0.0,0.0,0.0
GO:0008851,0.0,0.0,0.0
GO:0000773,0.0,0.0,0.0
GO:0004758,0.0,0.0,0.0
GO:0047698,0.0,0.0,0.0
GO:0043086,0.0,0.0,0.0
GO:0070569,0.0,0.0,0.0
GO:0017089,0.0,0.0,0.0
GO:0009318,0.0,0.0,0.0
GO:0006824,0.0,0.0001995129639959743,9.975648199798715e-05
GO:0004672,0.0,0.0,0.0
GO:0042719,0.0,0.0,0.0
GO:0004970,0.0,0.00019382406592561454,9.691203296280727e-05
GO:0005850,0.0,0.0,0.0
GO:0101031,0.0,0.0,0.0
GO:0031556,0.0,0.0,0.0
GO:0015949,0.0,0.0,0.0
GO:0071577,0.0,0.0,0.0
GO:0061598,0.0,0.00018101514755680765,9.050757377840382e-05
GO:0004748,0.0,0.0,0.0
GO:2001172,0.0,0.0,0.0
GO:0043813,0.0,0.0,0.0
GO:0008519,0.0,0.0014376460980208804,0.0007188230490104402
GO:0051997,0.0,0.0,0.0
