0,Model_0,Model_1,Model_2,Model_3,Model_4,Average
GO:0001694,0.0,0.0,0.0,5.173927727119267e-05,0.0,1.0347855454238533e-05
GO:0032154,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005828,0.0,6.338652301760191e-19,0.0,0.0,0.0,1.2677304603520382e-19
GO:0045862,0.0,0.00014427891149373047,0.0005111538623729273,0.0,0.0,0.00013108655477333156
GO:0004643,0.0003084889761166711,0.0,0.0,0.00013293650793650783,0.0,8.828509681063577e-05
GO:0030134,0.0,0.0,0.0,0.0,0.0003351318334521033,6.702636669042065e-05
GO:0016682,0.0005679564285747387,0.0,0.0,0.0,0.0,0.00011359128571494774
GO:0006163,0.0004207278871603824,0.0,0.0,0.00015441320745385973,0.0,0.00011502821892284843
GO:0000776,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005460,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006308,0.00038128304167645537,0.0004703970018016987,0.0,0.0,0.0004916183107672473,0.00026865967084908026
GO:0007114,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008689,0.0010008785281709189,0.0,0.0008586037821098424,0.000475101786077629,0.0,0.00046691681927167806
GO:1904377,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047559,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006525,0.0,0.0,0.0,5.123060460139014e-05,0.0009302325581395339,0.0001962926325481848
GO:0008559,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000717,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070134,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034450,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043971,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070847,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045740,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009651,0.0003943161080898031,0.0001321846628807004,0.0,0.0,0.0,0.00010530015419410068
GO:0046951,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990734,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004414,0.0002787902565387553,0.0,0.0,3.843079700625543e-19,0.0,5.5758051307751136e-05
GO:0050524,0.0,0.0,0.0003561484644752142,0.0003239706478617941,0.0009989862938239345,0.00033582108123218855
GO:0000815,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006096,0.0,0.00023752842795147843,0.0,0.0,0.0011928277408913058,0.00028607123376855686
GO:0007232,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016407,0.0,5.828053365016946e-19,0.0,0.0,0.0,1.1656106730033892e-19
GO:0097080,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901352,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051383,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004856,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009295,0.00014679206163569178,0.0,0.00012853788159683627,0.0,0.0,5.5065988646505606e-05
GO:1902021,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061912,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015211,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900399,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016760,0.0,4.074299018119045e-05,0.00011846627569982654,0.0002985569414988147,0.0,9.155324147596633e-05
GO:0016861,0.0,0.0003356032201383832,4.521522769322031e-06,0.0,0.0,6.802494858154105e-05
GO:0006487,0.0,0.0,5.392971834836484e-05,0.0,0.0,1.0785943669672968e-05
GO:0070401,0.0,0.00016543045743803815,0.0,0.0005327188940092163,0.0,0.00013962987028945088
GO:0051256,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045140,0.0,6.296764457958663e-06,0.0,0.0,0.0,1.2593528915917326e-06
GO:0047244,0.0,0.0,0.0,5.6381874783812196e-05,0.0,1.1276374956762438e-05
GO:0009030,0.0007873544006414292,0.0005639462933128886,0.0,0.00014958364298100192,0.0,0.00030017686738706396
GO:0050480,0.0008269809992174698,0.0,0.0011333888769964376,0.0,0.0,0.0003920739752427815
GO:0050421,0.0,0.000465475767820978,0.0,0.0,0.0,9.30951535641956e-05
GO:0006120,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904547,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009389,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030894,0.0,0.0,0.00011196330068737089,0.0,0.0,2.2392660137474176e-05
GO:0061685,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007041,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902927,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030692,0.0,0.0,0.0,1.5065276150354585e-19,0.0,3.0130552300709173e-20
GO:0000917,8.810989088872466e-05,0.0,0.0,0.0,0.0,1.7621978177744932e-05
GO:0090071,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071268,0.0,0.0,0.0001876520718272257,0.0,0.0,3.753041436544514e-05
GO:0015762,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006595,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050308,0.0,0.0,0.0001091603302465298,0.0007539662996597429,0.0,0.00017262532598125453
GO:0052655,0.0,0.0006680641932370113,0.0,0.0,0.0,0.00013361283864740225
GO:1990451,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008812,0.00042562298756646086,7.259684084387745e-19,0.00015413524957432655,0.0,0.0,0.00011595164742815762
GO:0070476,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009975,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030253,0.0,0.0,0.0,5.6806955147204145e-05,0.0,1.1361391029440829e-05
GO:0036356,1.5854027602246152e-18,0.0,0.0,9.793658547933146e-05,0.0,1.9587317095866607e-05
GO:0015495,0.0,0.0,0.0,0.0,1.4084115616204686e-18,2.816823123240937e-19
GO:0052381,0.000381609416854923,0.0,0.0,0.0,0.0,7.63218833709846e-05
GO:1902413,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006657,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032377,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004053,0.0,0.0,0.0017725107970828276,0.0018979165236635792,0.006076243362253584,0.001949334136599998
GO:0042245,0.00045533001197378697,0.0,9.428459974019226e-05,0.00013341692106599615,0.0008616119110344203,0.0003089286887628791
GO:0018013,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004711,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036149,0.0,0.0,0.0,0.0,0.00014535402175851601,2.90708043517032e-05
GO:0018493,0.0,0.0,0.0,0.00013644560774060753,0.0016373923739237339,0.00035476759633286826
GO:0031023,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048288,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000023,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033204,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008798,0.0,0.0,0.00029003494317699397,0.0,0.0,5.800698863539879e-05
GO:0035597,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003727,0.0,0.00023005922469291687,0.0,0.0,0.0007064273306311498,0.00018729731106481332
GO:0031419,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003837,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033940,0.0,1.590078054800489e-19,0.00048628635473087217,0.0,0.0,9.725727094617447e-05
GO:0000274,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004578,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004144,0.0006166430347354407,0.0,0.0002467155217350332,0.0,0.0,0.00017267171129409478
GO:1902953,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009584,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990317,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034272,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052911,0.0,0.0,0.00018423819582481408,0.0,0.0,3.6847639164962813e-05
GO:0001731,0.001081526307853569,0.00048067746067143047,0.0,0.0,2.277939741596972e-19,0.000312440753705
GO:1900832,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008803,0.0,0.0,0.00022490229048079656,0.0,0.0,4.498045809615931e-05
GO:0008118,0.0,0.0,0.0,0.0,0.0,0.0
GO:1905329,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042121,0.0,0.00019807530745391866,0.00101840639619254,0.00010639101683748875,0.0011345014916948877,0.0004914748424357671
GO:0030989,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016990,0.0,0.0,0.0,8.48530901722392e-05,0.0,1.697061803444784e-05
GO:0005261,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008564,0.0,6.087498527752329e-06,0.00015839461508752837,8.586452254595796e-05,0.0,5.006932723224774e-05
GO:0070583,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034511,0.0,0.0,0.00017999999999999988,0.0002899364047012187,0.0,9.398728094024372e-05
GO:0071766,0.0,0.0,0.0,5.6972435249588727e-05,0.0,1.1394487049917746e-05
GO:0009067,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035650,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015078,9.025143107600472e-19,0.0,0.0,0.0,0.0,1.8050286215200943e-19
GO:0003987,0.0,0.0,0.0,0.00023275383993076208,0.0,4.6550767986152415e-05
GO:0043625,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070940,0.0,0.0,0.0,0.0,4.1685965963629e-19,8.3371931927258e-20
GO:0140223,0.0,0.00015273262589707485,3.738661748135507e-18,0.0,8.967185968126255e-19,3.0546525179415895e-05
GO:0009675,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047386,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043917,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006062,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140098,0.0,0.00010922481634484193,0.00011274789590236652,0.0,0.0,4.439454244944169e-05
GO:0015191,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010629,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008865,0.0,0.0,0.0003472470399411363,0.000598817211585748,0.0009283299309045263,0.00037487883648628213
GO:0008465,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000429,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061412,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045254,0.0017278832022298584,0.00015162954572102994,0.0004896727196482671,0.00010926288323548605,0.0015901047470786207,0.0008137106195826525
GO:0042907,0.0,0.0,0.0,0.0,0.0,0.0
GO:0098799,0.0,0.0,0.0,5.660145195028937e-05,0.0,1.1320290390057874e-05
GO:0070485,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042538,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004582,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004385,0.0010597107825027665,0.0,5.878271225990156e-05,0.0,0.0,0.0002236986989525336
GO:0004827,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900208,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006788,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006404,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006882,0.0005837924657387355,0.0,0.0001980567554669039,0.0003510409188801147,0.0,0.0002265780280171508
GO:0016813,0.0,0.0004246574164941516,0.00019412495548836096,0.0,0.0007670276208411803,0.00027716199856473854
GO:0050922,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010774,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004039,0.0,0.0,9.786673128709899e-19,0.0,0.00022350781463994628,4.470156292798945e-05
GO:0106029,0.0,0.0002684101288191787,0.0,0.0,0.00012282648908620156,7.824732358107606e-05
GO:0070193,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000253,0.0,9.949139497596213e-05,0.0,9.771189581823516e-05,0.0,3.9440658158839455e-05
GO:0032204,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008107,0.0,0.0,0.0002171903560531829,0.0,0.0,4.3438071210636576e-05
GO:0008768,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009314,0.0,0.00016279437704255529,0.0,0.0,0.0,3.255887540851106e-05
GO:0019309,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008080,0.0,0.00042452821660919637,0.0,0.0,0.0,8.490564332183927e-05
GO:0016838,0.0002942397288619563,0.000412668581234708,0.0,0.0,0.0,0.00014138166201933285
GO:0002131,0.0,0.0,0.0,0.0001681953680348544,0.0,3.363907360697088e-05
GO:0006190,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990166,0.0,0.0,1.1204147791504677e-18,0.0,0.0,2.2408295583009354e-19
GO:0046961,0.0,0.0,0.0003265450927493951,0.0,0.0,6.530901854987902e-05
GO:0006995,0.0,0.0,0.0,0.00030365681108508936,0.0,6.073136221701787e-05
GO:0015333,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047689,0.0,0.002050294644849893,0.00011056381148286364,0.00035619720677148236,0.0,0.0005034111326208477
GO:0009451,0.00036996800853106163,0.0,0.00012601291559114435,0.0,0.0,9.91961848244412e-05
GO:0070189,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015917,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005290,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046912,0.0004721720951134347,0.0006530473904221555,0.0,0.0004280955380262539,0.0,0.0003106630047123688
GO:2000238,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009228,5.780896088973753e-18,0.0,0.00023236528935906134,0.0005003966676752007,0.0,0.00014655239140685356
GO:0004457,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003953,0.0,0.0,0.000600421029109983,4.820693709582585e-05,0.001590878090897935,0.0004479012114207488
GO:0071590,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008912,0.0,0.0005506179531954351,0.0,0.0,0.0006686148451198146,0.00024384655966304994
GO:0033116,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005085,0.0,0.0003520688133165117,0.0,0.0005377996526561578,0.0,0.00017797369319453392
GO:0019103,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046540,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034618,0.0,0.0,0.00012639139478680525,0.0,0.0,2.527827895736105e-05
GO:0006367,0.0,0.0,0.0,8.852872673042963e-19,0.0016373923739237345,0.0003274784747847471
GO:0006278,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070310,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006547,0.0,0.0,0.0,0.0,0.00055198389505812,0.000110396779011624
GO:0004136,0.0,0.00023614216085876712,0.0,0.0,0.0,4.7228432171753424e-05
GO:0017125,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016856,0.0,0.00038143338143338236,0.0,0.0,0.00026232876712328735,0.00012875242971133394
GO:1990453,0.0,0.0,0.0,2.9280607242861233e-19,0.0,5.856121448572247e-20
GO:0070042,0.00022947252196204657,0.00044016783572933387,0.0,0.0,0.0,0.00013392807153827607
GO:0008574,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000096,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051973,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048279,0.0,0.0,0.0,0.0,0.0003233346318659913,6.466692637319826e-05
GO:0003957,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047933,0.0,0.0,0.00010707642143691701,0.0,0.0,2.1415284287383403e-05
GO:0044284,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016434,0.00023570848365930269,0.00014606641461975008,0.0,0.0008408815029528591,0.0,0.00024453128024638234
GO:0008922,0.0003700655726286357,0.0,4.301027640168606e-06,0.0005711436667501157,0.0,0.000189102053403784
GO:0030378,0.0,0.0,0.0,3.5978726448971474e-19,0.0,7.195745289794295e-20
GO:0071483,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046969,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004583,0.0,0.0,5.493101741415682e-19,0.0,0.0,1.0986203482831364e-19
GO:0016031,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000979,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015707,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005824,0.0,0.0,0.0,0.0,0.0,0.0
GO:0080132,0.0,0.0,0.0,0.000366619214223237,0.0,7.33238428446474e-05
GO:0030789,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031398,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031072,0.0005192858343067673,0.0,0.0,0.0,0.0011023385745071435,0.00032432488176278217
GO:0033557,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016799,0.0,6.412305860682402e-06,0.00026667743675308687,0.0005406334882650617,0.0,0.0001627446461757662
GO:0016788,0.0,4.955947980854769e-06,0.0,0.0,0.0,9.911895961709538e-07
GO:0106098,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004198,0.0,0.0,0.0006072412494665302,0.0,0.0,0.00012144824989330605
GO:0032040,0.0,0.0,1.0194184253026676e-05,0.002584968131573532,0.0,0.0005190324631653118
GO:0071169,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061429,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033106,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031065,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032934,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006428,0.00044213181941514626,0.0,6.251525400090658e-05,0.0,0.0,0.00010092941468321058
GO:0008784,0.0,0.0,0.0,4.821757180118092e-05,0.0,9.643514360236184e-06
GO:0000213,0.0,0.0004342335219610777,0.000659914153042208,0.0013941290229687248,0.004521403208967702,0.0014019359813879425
GO:0051908,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000294,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004370,3.592741120677694e-05,0.0,0.0,4.751480424102413e-05,0.0,1.6688443089560214e-05
GO:0044379,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070126,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008171,0.0,0.0,0.0,0.00026319542170935405,0.0,5.263908434187081e-05
GO:0000735,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902275,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043781,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008360,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004068,0.0,0.00070089975478016,0.0008086599523132836,0.00011499790532048629,0.0,0.0003249115224827859
GO:0018506,0.0,0.0,0.0,0.0,0.0005476921197685262,0.00010953842395370524
GO:0019135,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005633,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904902,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005338,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035368,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034084,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008697,0.0,0.0,0.0,0.0,0.0016713677152651743,0.0003342735430530349
GO:0034079,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019629,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061015,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070130,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034200,0.0,0.0,0.0007759339567418716,0.0,0.0,0.00015518679134837434
GO:0047488,3.935563820395254e-05,0.0,0.0013872214375545027,0.0,1.5818539957872327e-18,0.00028531541515169136
GO:0015019,0.0,0.0,0.0,0.0002875119464797705,0.0,5.7502389295954095e-05
GO:0015628,0.0,0.0,0.00031161087059023573,0.0,0.0,6.232217411804715e-05
GO:0070776,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004424,0.0,0.0,0.0004050469371160941,0.00036834094368340907,0.0,0.00015467757615990064
GO:0008237,0.0,8.826515544090201e-05,0.0002947053605119652,0.0,0.0,7.659410319057344e-05
GO:0004072,0.0,4.664084787855605e-05,0.00021495855550626958,0.0,0.0006539354307616951,0.00018310696682930414
GO:0045003,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045719,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008190,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008823,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102148,0.0,0.0,0.0,0.000570952244371145,0.0,0.000114190448874229
GO:0042953,0.0,7.10764458509421e-19,0.0,0.0,0.0,1.421528917018842e-19
GO:0009366,0.0,0.00010354271261962453,0.00031761896829363113,0.0008858717861875317,0.00035834700953074703,0.0003330760953263069
GO:0015814,0.00014891524199682932,6.458028848342271e-19,0.0,6.075726002893711e-19,0.0,2.9783048399366115e-05
GO:0003870,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097752,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042292,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043101,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005034,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008017,0.0,5.830904984846752e-06,0.0,0.0,0.0,1.1661809969693505e-06
GO:0010947,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106350,0.00020821803918719736,0.00012084808369163277,0.0005221653694015614,0.0,0.0,0.00017024629845607833
GO:0046025,0.0,0.0,0.0004531797469284669,0.0004585106338831829,0.0,0.00018233807616232996
GO:0050286,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016652,0.00047846564658540823,0.00032360395627711316,0.0,0.0,0.0003874553394204038,0.00023790498845658505
GO:0015485,0.0,0.00031011692996791115,0.0,0.00021260023323439864,0.00012026570048309231,0.00012859657273708042
GO:0004514,0.0,0.0001503179130406652,0.0,0.0,0.0,3.006358260813304e-05
GO:0004077,0.0,7.028182261641964e-05,0.00011029645338396666,0.0,0.0,3.611565520007726e-05
GO:0034775,0.0009115915654820348,0.0,0.0,0.00015417896810287221,0.0,0.00021315410671698137
GO:0070316,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001034,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009435,0.0,0.0,0.00024322197033566174,0.0,0.0,4.864439406713235e-05
GO:0030130,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006886,0.0,0.0,0.0,0.00016915468872764238,0.0,3.383093774552848e-05
GO:0006813,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071036,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016810,0.0,0.0003232782021933075,0.0,0.0,0.000591888699289729,0.00018303338029660728
GO:0009301,0.0,0.0,0.0,2.8036181435039635e-19,0.0,5.607236287007927e-20
GO:1905347,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031124,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043066,0.00017332252034229684,0.0003114445494462615,0.0004394254915731015,0.0,0.0,0.000184838512272332
GO:0090307,0.0,0.0,0.0,0.0,5.277163987179317e-19,1.0554327974358634e-19
GO:0070990,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070096,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043093,0.0,0.0,0.0,0.0006821529925599135,0.0,0.0001364305985119827
GO:0033819,0.0,0.0,0.0,0.0001664266289329074,0.0,3.328532578658148e-05
GO:0008815,0.00026595547741549295,0.0028350618105813423,0.0025279448488698397,0.001295556416454261,0.003682447871717844,0.002121393285007756
GO:0061136,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071074,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070814,0.000467987631997298,0.0004330315806712164,0.0,0.0,0.0013245398647942707,0.00044511181549255704
GO:0008859,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008673,0.0,0.0,0.00010744752517134825,0.0005675044091710769,0.00044217809684106993,0.00022342600623669902
GO:0007213,0.0,0.0,0.0,0.0,0.0,0.0
GO:2000218,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061632,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043039,0.0,0.0,4.711383782244408e-05,0.0,0.0014231659662316655,0.00029405596081082195
GO:0015074,0.0,7.765271933090662e-19,2.7775239607522027e-06,0.0005768921270584275,0.0,0.00011593393020383611
GO:0071243,0.0,0.0,0.0,5.173927727119261e-05,0.0,1.0347855454238523e-05
GO:0004846,0.0,0.0,0.0,0.0,0.0007355853561930606,0.00014711707123861212
GO:0030234,0.0,0.0005371613446329004,2.3484141131200053e-05,0.0,0.0,0.0001121290971528201
GO:0031532,0.0,0.0,1.6926453739458545e-18,0.0,0.0,3.385290747891709e-19
GO:0047702,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106399,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008861,0.0,0.0,0.000329993827757093,0.0,0.0,6.59987655514186e-05
GO:0000836,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003843,0.0,0.0,0.0,1.533228672228731e-18,0.0,3.066457344457462e-19
GO:0008688,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018545,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004456,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000813,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900081,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990481,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990423,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006078,0.0,0.0,0.0,0.0,1.0962808541831347e-18,2.1925617083662693e-19
GO:0005324,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008782,0.0,0.0,0.0,0.0,0.0008518518518518493,0.00017037037037036985
GO:0008242,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016855,0.0,0.0007547441932544902,0.0,0.0,0.0012870382935679288,0.0004083564973644838
GO:0015627,0.0,0.0,0.0012757173374270965,0.0,0.0,0.0002551434674854193
GO:0050532,0.0003171528135216626,0.0001144309810907766,0.0,0.0003682761439627382,0.0,0.00015997198771503548
GO:0042834,0.0,0.0007202503642837471,0.0003361225544919002,0.0019909420451488962,0.0014964038819700537,0.0009087437691789196
GO:0110155,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016180,0.0,0.0,0.00010929534414591114,0.0,0.0,2.1859068829182227e-05
GO:0106366,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043614,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901799,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006518,0.0,0.0011156892584015467,0.0002734958734710555,0.0007023237572311008,0.001514773200166457,0.000721256417854032
GO:0004401,0.0007449974305331562,0.0,4.274783680484712e-06,1.317474822766036e-18,0.0,0.00014985444284272844
GO:0047124,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990466,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009253,0.0,0.0005091136630272268,0.0002719796137616594,5.136798263535381e-05,0.0,0.00016649225188484799
GO:0070979,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043177,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016742,0.0,0.0,0.0,0.0,3.03725298879596e-19,6.074505977591921e-20
GO:0046026,0.0,0.0005881154857152448,0.0008897513749981539,0.0,0.0,0.0002955733721426797
GO:0047669,0.0021481955750597428,0.0006943063074095731,0.0,0.0001298701298701297,0.0,0.0005944744024678891
GO:0019552,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070224,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015780,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071894,0.0,0.0,0.0,0.0,0.0,0.0
GO:0098713,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004059,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030870,0.0,0.0,0.0,0.0,0.0,0.0
GO:0120213,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044772,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045142,0.0,0.0,0.0,0.0,0.0,0.0
