0,Model_0,Model_1,Model_2,Model_3,Model_4,Average
GO:0102672,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004419,0.0,0.0004041207873469437,0.0,0.0,0.0,8.082415746938875e-05
GO:0032874,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034762,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046281,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070085,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903319,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030663,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046168,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033281,0.00030800961358174025,0.0,0.0,0.0,0.00021097738270924645,0.00010379739925819734
GO:0009277,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006089,0.0,0.0,0.0,0.0,9.502842162480367e-05,1.9005684324960734e-05
GO:0004523,0.0009297530576105981,0.0,0.0,0.0,0.0,0.0001859506115221196
GO:0033296,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008187,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036503,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009007,0.0,0.0,0.000939529244328991,0.0,0.0,0.0001879058488657982
GO:0042279,0.0,0.0,0.0,0.0,0.00036931613450610256,7.386322690122052e-05
GO:0032048,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140658,0.003050464802084283,0.0016900969107866628,0.00029331871035613214,0.0,0.0013622071075845394,0.0012792175061623235
GO:0016504,0.0,0.0,0.0,0.0,0.00030966424682395664,6.193284936479133e-05
GO:0006513,0.0,0.0003110000388953003,0.0,0.0,0.0,6.220000777906006e-05
GO:0071769,0.0,0.0,0.0007673482546148116,0.0,0.0,0.00015346965092296233
GO:0071786,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015140,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048210,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005811,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990119,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009360,7.201423061223034e-05,0.0,0.0,0.0,4.842358878039023e-05,2.4087563878524113e-05
GO:0000136,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106035,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051353,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010527,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008763,0.0002962186099727671,4.463169279089012e-19,0.0011890724536555656,0.0,0.0,0.0002970582127256666
GO:0050046,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051723,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010961,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070449,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008920,0.0,0.00037446026842928977,0.0006684386881491923,0.0,0.0002237312291070662,0.00025332603713710964
GO:0033726,0.0,0.0,0.0007021550099014793,0.00012746133548200997,0.0,0.00016592326907669783
GO:0032116,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032041,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070536,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015824,0.0,0.0,0.0,0.00023218262806236085,0.0,4.643652561247217e-05
GO:0033848,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031310,0.0,1.0129873866209433e-18,0.0,0.0,0.0,2.0259747732418866e-19
GO:0071166,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016301,0.0,0.0,0.0,0.0,3.053034104044285e-05,6.10606820808857e-06
GO:2000369,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015418,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051131,0.00041279189651441286,0.0,0.0,0.0,4.355103915149572e-05,9.126858713318171e-05
GO:0035269,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009202,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043410,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034212,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042759,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046856,1.1978546668107758e-18,0.0,0.0,0.0,0.0,2.3957093336215516e-19
GO:0036228,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097623,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004768,0.0,0.0,0.0,0.0,4.775843752309602e-19,9.551687504619205e-20
GO:0000001,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004181,0.0,0.001503974491827972,0.0007003457700041622,0.0,0.0,0.00044086405236642685
GO:0004697,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030410,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047905,0.0,0.0,0.0,0.0,0.0005348159747426893,0.00010696319494853788
GO:0004104,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016531,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061593,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010467,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045271,0.0,0.00035143145184797833,0.0014412855048515365,0.0,0.0,0.000358543391339903
GO:0008821,0.0,0.0,0.0,0.0012579029815958226,0.0003890327678117735,0.0003293871498815192
GO:0030153,0.0,0.0008738625833115982,0.0,0.0005026514424886271,0.0,0.0002753028051600451
GO:0003986,0.0,3.338477472650524e-05,0.0,0.00035105837182412673,0.0,7.688862931012639e-05
GO:0047043,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032889,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003916,0.0,0.0,0.0,0.0,6.676425941101455e-05,1.3352851882202909e-05
GO:0042972,0.0,0.0,0.0,0.0,0.0006989176504091277,0.00013978353008182553
GO:1901566,0.00013928123586158737,0.0,0.0,0.0,0.00010821440446001637,4.949912806432074e-05
GO:1905721,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000502,0.0,0.0,0.0,9.028147319532592e-19,0.00026170898201210166,5.234179640242052e-05
GO:0070780,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047091,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030257,0.0008594786690128793,0.0019989170891759147,0.0,0.0004082940727700414,0.0003055424375744295,0.000714446453706653
GO:0030041,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070479,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061909,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005844,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016149,0.00013012692292986079,0.0,0.0,0.0,0.0,2.6025384585972158e-05
GO:0051168,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030050,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006294,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043144,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004479,0.00038152952031495505,0.0,0.0,0.0,0.0,7.630590406299101e-05
GO:0016416,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031573,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045132,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004525,0.0,0.0,0.0005582326488039874,0.0,0.0,0.00011164652976079748
GO:0098719,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001042,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046625,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044718,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051220,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016790,0.0,0.0,0.00045894271524228537,0.0,0.00012760222888615256,0.00011730898882568759
GO:0032329,0.0,0.002765208286045696,0.0013025923554439987,0.0003976087434737499,0.0023449625162946654,0.001362074380251622
GO:1903260,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050583,0.0,0.0021450035953261963,0.00035228009970146525,0.0,5.5182288609475214e-05,0.0005104931967274274
GO:0006047,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019516,0.0,0.0,5.31451816834221e-19,0.0,0.0,1.0629036336684421e-19
GO:0035004,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000379,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000976,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051444,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010225,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005783,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044209,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008964,0.0007607003705578724,0.0004966131584532182,0.0010080339548279508,0.0,0.0006103811478178373,0.0005751457263313758
GO:0016300,0.0,5.7962513580038576e-05,0.0,8.738119227351744e-05,0.000612608213048911,0.00015159038378049342
GO:0034388,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902596,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001072,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051457,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904263,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004505,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140618,0.0,0.0,0.0,0.0,0.0,0.0
GO:0098507,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007033,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004787,0.0003108309443526025,0.001613103798689707,0.0,0.0,0.0011250779406206772,0.0006098025367325974
GO:0009107,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004467,0.0001752195064494772,2.865585248411147e-19,0.0,0.0,0.00040686375969306544,0.00011641665322850859
GO:0015848,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009252,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051086,0.0,0.0,0.00031205090355765504,0.0,0.0,6.2410180711531e-05
GO:0008234,0.0,0.0,0.0,0.000594620616667692,0.00026981829861639676,0.00017288778305681773
GO:1990677,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004693,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006530,0.0,0.0,0.0009145120224582685,0.0,0.0,0.0001829024044916537
GO:0043214,0.0,0.0005371816267147162,0.0,0.0,0.0038844391577395674,0.0008843241568908568
GO:0035485,0.0,0.0,0.0003056186150582124,0.0,0.0,6.112372301164248e-05
GO:1904828,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008022,0.0,0.0,0.0,0.0,0.00025812184635107824,5.162436927021565e-05
GO:0071164,0.0,3.986503321382278e-05,0.0,0.0,0.0,7.973006642764555e-06
GO:1901426,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008976,0.0,0.0,0.0,0.0002441897879905677,0.0,4.8837957598113543e-05
GO:0006094,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009368,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000750,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050928,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016175,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046944,0.0,0.0006555897161747849,0.0,0.0,0.00020361599817475174,0.0001718411428699073
GO:0006532,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990229,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010339,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001020,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090148,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007005,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031564,0.0,0.0005097697875799191,0.0,0.00028478678309672135,0.0,0.0001589113141353281
GO:0005982,0.0,0.0,0.0001811508736654405,0.0,0.0,3.6230174733088096e-05
GO:0140580,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902906,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036460,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010501,0.0,0.0002933576924347469,0.0,0.0,0.0008554189817397901,0.00022975533483490738
GO:0004726,0.0,0.0003248862897985691,0.0,4.001334252304296e-05,0.0,7.297992646432242e-05
GO:1990825,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005986,0.0,3.097970961736201e-05,0.0,0.0,8.133630956577362e-05,2.2463203836627127e-05
GO:0032232,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902716,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008479,0.0,0.0,0.0006447360247196036,0.0,3.884572697003267e-05,0.00013671635033792726
GO:0005746,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005743,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004079,9.739308918896917e-05,0.0,0.0,0.0,0.0,1.9478617837793834e-05
GO:0043408,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001061,0.0,0.00012167882639904918,0.0,0.0,6.456965443569795e-05,3.724969616694943e-05
GO:0032446,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006689,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036437,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045950,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045009,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016251,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004865,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000329,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008756,0.0,5.374359041891553e-05,0.0,0.0002466893666184012,0.0,6.008659140746334e-05
GO:0043227,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097078,8.880391755495951e-19,0.0,0.0,0.0,0.0,1.7760783510991903e-19
GO:0071014,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006675,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061631,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070774,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045134,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047637,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008771,0.0007339620992162682,0.0,0.0,0.00045462689241243434,0.00040593838106431823,0.00031890547453860413
GO:0071902,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019670,0.0,0.0,0.0009073682504305499,0.00012356919829739437,0.0,0.00020618748974558882
GO:0098787,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031471,0.0,8.661563296409264e-19,0.0,0.0,0.00012947401424329193,2.589480284865856e-05
GO:0004032,0.0003999352582907976,0.0,0.0,0.00011912417463038968,0.0,0.00010381188658423746
GO:0047570,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004046,0.0,0.0,0.0,0.0009255980879651003,0.0,0.00018511961759302005
GO:0007094,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070064,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051495,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902440,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009693,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050354,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032885,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902065,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009881,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051751,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042906,0.0,0.0,3.2947758022516855e-05,2.9544366952905017e-19,0.0,6.58955160450343e-06
GO:0044613,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004587,0.0006500504269935564,0.0,0.0,0.0016980087851289172,0.0,0.00046961184242449473
GO:0033969,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030743,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902476,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046685,0.0,0.0002036318035624867,0.0,0.0,0.0,4.0726360712497336e-05
GO:0004518,0.0,0.0,0.0,0.0,0.0002580420127988823,5.160840255977646e-05
GO:0015149,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016783,0.0,0.00160585866468196,0.0,0.00015606437044787374,0.0,0.0003523846070259668
GO:0008930,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009326,0.0,0.0,0.0008851963775394071,0.0,0.0,0.0001770392755078814
GO:0008252,0.0,0.0,0.0,0.0,1.5341031664989818e-19,3.068206332997964e-20
GO:0042800,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008254,0.0,0.0,0.0009324419337168256,0.000304453277601933,0.0,0.00024737904226375173
GO:0034478,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003677,0.0,0.0006876445949189983,0.0,0.0,5.778609897602789e-05,0.00014908613877900526
GO:0008265,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102202,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009346,0.0017851464432365681,0.0,0.0010077804204689776,0.0007847423266214104,2.968620583739261e-06,0.000716127562182139
GO:0006890,0.0002786012402647685,0.0,0.0,0.0,0.0,5.5720248052953695e-05
GO:0005747,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008153,0.0,0.0,0.0005034703764922789,0.0,0.00014962238877528066,0.00013061855305351188
GO:0055129,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032036,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005272,0.0,0.0,0.0,0.0,0.0,0.0
GO:0080120,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032807,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140299,0.0,0.0,0.0,0.0,2.3761041593495445e-19,4.752208318699089e-20
GO:0031119,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043970,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904751,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033523,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990180,0.0,0.0,8.4866200695923e-19,0.0,0.0,1.69732401391846e-19
GO:0010511,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016410,0.0005374564452989793,0.0,0.0002543778894237282,0.0010961205378882406,0.0008617454369635906,0.0005499400619149077
GO:0000830,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004888,0.000710308885411645,0.002534706764250228,0.00024265224571643886,7.498743768642465e-05,0.0008320043224490684,0.000878931931102761
GO:0000019,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005794,0.00012519802374854136,0.0,0.0,0.0,0.0,2.5039604749708273e-05
GO:0097175,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061629,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050829,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045901,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990258,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032033,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035610,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006334,0.0,0.0,0.0,0.00014522309327210658,0.0,2.9044618654421317e-05
GO:0009098,0.0,0.0,0.0002437638643317415,0.0,0.0,4.8752772866348296e-05
GO:0045302,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005774,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016757,0.0012021629840919161,0.0015278026817424073,0.0,0.00048619694503259465,0.0005671734716427257,0.0007566672165019287
GO:0001561,0.0,0.0,0.00038033932384489555,0.0,0.0,7.606786476897911e-05
GO:0009055,0.0011940483695186922,0.0,0.0,0.0,0.00016946900273168716,0.00027270347445007586
GO:0015753,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050567,0.00023959866862958303,0.0,0.0,8.356182269225776e-05,0.00018218526105083537,0.00010106915047453525
GO:0051972,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008995,0.0011442007893218194,0.0,0.0,7.15152259527387e-06,0.00029270460253243754,0.0002888113828899062
GO:0046316,0.0,0.0006744883825224416,0.0,0.0,0.00019865735032196068,0.00017462914656888044
GO:0052915,0.0,0.0,0.0,0.0,0.0003826571124569508,7.653142249139017e-05
GO:0051060,0.0,0.0,0.0,0.0,0.0,0.0
GO:0103039,0.0,0.0,0.0004377104377104356,0.0,0.0,8.754208754208713e-05
GO:0042157,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008817,0.0,0.0,0.0,0.0,0.00030030621065211014,6.006124213042203e-05
GO:0018114,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010032,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070059,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006359,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901530,0.0,0.00028175700855204817,0.0,0.0,0.0,5.6351401710409636e-05
GO:0016818,0.0,0.0,0.0012070619162509778,0.0,0.0,0.00024141238325019556
GO:0034045,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009691,0.0,0.0,0.0,0.0004559405055482064,0.00019158978486639568,0.0001295060580829204
GO:1904524,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051391,0.0,0.0,0.0,0.0006759449860379756,0.0,0.00013518899720759513
GO:0047844,0.0010368781514557444,0.0014651745097966156,0.0005504216090698823,0.0006075960560993284,0.0009225382085283478,0.0009165217069899837
GO:0000288,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005940,0.00011220337071382163,0.0,0.0003951794709287692,0.00023074165128189757,0.0002973384817505718,0.00020709259493501206
GO:0000817,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006413,0.0,0.0,0.00047733391250202195,0.0,5.4757949005889556e-05,0.0001064183723015823
GO:0033997,0.00011364079484506654,0.0008721754532183245,0.0,0.0,0.0,0.00019716324961267822
GO:0019477,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016575,0.0,0.0,0.0,5.3175230025951606e-05,0.0,1.0635046005190321e-05
GO:1990143,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019676,0.0,0.0,0.0005619102704873192,0.0,0.0,0.00011238205409746384
GO:0000751,0.0,0.0,0.0,0.0,0.0,0.0
GO:0062197,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019402,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990860,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006098,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043801,0.0,0.0016071849320839775,0.0,0.0,0.00012508010275270805,0.0003464530069673371
GO:0004601,0.0,0.0,0.0008014646791262743,0.0001078023517917423,0.0,0.00018185340618360332
GO:0004379,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006054,0.0,0.0005047266265138049,0.0,0.0,0.0,0.00010094532530276097
GO:0006027,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071010,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102036,0.0,0.0011715489788742864,0.0010741823880104503,0.0,0.0006268725731038393,0.0005745207879977153
GO:0003688,0.0,0.0,0.0,0.00013657421304126926,0.0,2.731484260825385e-05
GO:0015217,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004613,0.0,0.0,0.0005331752076266315,0.0,1.1354013977643787e-18,0.00010663504152532651
GO:0097038,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000076,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015171,0.0,0.0,0.0010144365916624869,0.0,0.0014290245424884896,0.0004886922268301952
GO:0047420,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070916,0.0,0.0,0.0,0.0,0.0,0.0
GO:0099609,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034219,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050921,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015183,0.00015942825728422125,0.0,0.0,0.0,0.0003561820581916418,0.0001031220630951726
GO:0004719,0.0,0.0016546783031090554,0.0006216540711976714,0.0011888374671887077,0.0001514277306604399,0.000723319514431175
GO:0047389,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006295,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004129,0.00047060425462405167,5.777417873057817e-05,0.0009207965715219507,0.0,0.0,0.0002898350009753161
GO:0043709,0.0,0.0,0.0,0.00045262935765906986,0.0004923786240003599,0.00018900159633188595
GO:0008776,0.0,0.0,0.0,0.0,5.279217495189422e-19,1.0558434990378843e-19
GO:0009099,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033745,0.0,0.0,0.0,0.0,0.00019425962044299398,3.88519240885988e-05
GO:0016459,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008251,0.0,0.0,3.240466311005708e-05,0.0,0.0,6.480932622011416e-06
GO:0051730,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015212,0.0,0.0,0.0,0.0,7.877391085204933e-05,1.5754782170409867e-05
GO:0032165,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045005,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904287,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061408,0.0,0.00025798086721114057,0.0,0.0,0.0,5.1596173442228114e-05
GO:0102263,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004574,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033831,0.0,0.0,0.0,0.0012396062168498604,0.0,0.0002479212433699721
GO:0015811,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006436,0.0,0.0,0.0,0.0007371636265314752,0.0,0.00014743272530629505
GO:1901300,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009249,0.0,0.0,0.00018155136223129903,0.0,0.0,3.63102724462598e-05
GO:0031975,0.0,0.0007102907716155315,0.0,0.0010792039185948989,0.0,0.0003578989380420861
GO:0004398,0.0,0.0006637144961910154,0.000696975449567803,0.0003025757012104123,0.0,0.00033265312939384614
GO:0036108,0.0003027497035740505,0.001689202535650486,0.0001953310356575215,0.0,0.0,0.00043745665497641167
GO:0050418,0.0,0.0,0.0006884756514708626,0.00045698822225589654,0.0,0.00022909277474535182
GO:0046034,0.0,0.001130989119728894,0.0008983170190536411,0.0,0.0,0.00040586122775650694
GO:0047130,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044668,0.0,0.0005375565346663572,0.0,0.0,0.0,0.00010751130693327144
GO:0016021,1.877101120491155e-05,0.0,0.0,0.0,0.0,3.75420224098231e-06
GO:0009264,0.0,0.0,0.0009915630967257123,0.002192741554692482,0.0008432550979173076,0.0008055119498671003
GO:0000123,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042254,0.0004495630507179561,0.0,0.0,7.560635188159871e-05,0.00040932840576016346,0.00018689956167194366
GO:0003949,0.0,0.0013790324824565806,0.0002473922201344082,0.0,0.0,0.0003252849405181978
GO:0071020,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016310,0.0,0.0,0.0001580714779364565,0.0,0.00028481540817893553,8.85773772230784e-05
GO:0034202,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044210,0.0,0.0,3.164469836318313e-05,0.0,0.0,6.328939672636626e-06
GO:0008713,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004020,0.0,0.0,0.0005985285524796194,0.0,0.0,0.00011970571049592389
GO:0035544,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006999,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000244,4.643951014622311e-19,0.0,0.0,0.0,0.0,9.287902029244622e-20
GO:0034244,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070184,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036092,0.0,0.0,0.0,0.0,0.0,0.0
GO:0098789,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042242,0.0,0.0011699368415816326,0.0,0.0,0.0003027369522949212,0.00029453475877531075
GO:0017136,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106274,0.0,0.0,0.0005095675956345282,0.0,0.0,0.00010191351912690563
GO:0000977,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048260,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019255,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004309,0.0,0.0013078491007797021,0.00017768515399848193,0.0,0.0,0.0002971068509556368
