0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0009378,0.0,4.967455018751402e-19,0.0,0.0,0.0,0.0,0.00036247134675362837,0.0,3.751127848705986e-18,0.0,0.0,0.0,5.847174596359155e-19,0.0,0.0,0.0,0.0,1.0311746844623254e-05,5.54067614721474e-19,2.8125284812285014e-19,1.8639154679912862e-05
GO:1990328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005927853778112975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9639268890564876e-05
GO:0046316,0.0,0.0007264799922680171,0.0,0.00017443712178749046,5.984517694236132e-19,0.0,0.00025297966664698747,0.0,0.0,0.0006276799190029711,0.0,0.0,0.0028512659088028936,0.0,0.0,0.00022662843223155462,0.0,0.0015889408151891844,1.2662451156997649e-05,3.80733356190011e-19,0.00032305371535430483
GO:0000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008526,0.0,0.00034469003229810097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043608071035771724,0.0,0.0,0.0,0.0,0.0,0.0,9.528996182306551e-06,3.951498694190624e-05
GO:0008787,0.0018243786242212897,0.007326688598565437,0.0,0.004403843344171745,0.0,0.0060539304660908125,0.002876263524457201,0.0,0.0,0.0018262282633780243,0.0018642857142857224,0.00041187739463602026,0.0011399014025628624,0.0023646127891360147,0.0,0.00019626547604929088,0.000904532998252692,0.0010882615461539017,0.001020536772082801,0.002595708988862908,0.0017948657951453364
GO:0031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071788,2.0379032521050404e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629862578536537e-19,0.0,0.0,0.0,0.0,0.0,8.524186094279548e-05,4.2620930471398995e-06
GO:0008935,0.0,0.00016901491365777345,0.0,0.0005723829187214437,0.0,0.0,0.0,0.0,0.0,0.0007510900962228392,0.0,0.0,8.032320180607876e-06,0.0,0.0,0.0,0.0,0.0004940620746710783,0.0005357142857142849,0.000321210074604818,0.00014257533418864226
GO:0006493,0.0001176576137805528,0.0,0.0,0.0003521231521512085,0.0026644225266772175,0.0,0.0,0.0,0.0,0.0004151449525607734,0.0,0.0006363778462111042,0.0,0.0001361491674755109,0.0,0.0,7.297768635692921e-05,0.0011271378393318356,9.609520076397906e-05,1.0043634009976703e-05,0.00028140648096595445
