0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0009378,0.0,0.0,0.0,0.0,0.00010484517881226582,0.0,0.0,0.0,0.0,0.00041947439353099656,0.00013899355193087423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3165656213706826e-05
GO:1990328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046316,0.0042669607304822955,0.0,0.0005012251891854894,0.0,0.00042251028315788095,0.0008026427284333851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003705202989390081,0.0001822392839136962,0.00020428813026824027,0.001772413366691333,0.0,2.6852686015199494e-05,0.0004274826348543264
GO:0000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008526,0.0,0.0,0.0,0.0,5.479833917751126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739916958875563e-06
GO:0008787,0.0,0.003444434910353676,0.0011890914480820196,0.0,0.0014168869075051737,0.001300216803467745,0.0012708768741481135,0.004585470775338405,0.0008985795243408642,0.00222338317759347,0.0011137085784728644,0.0,0.00587979338183669,0.0010234029228096948,0.0024264842498999246,0.002070224390391944,0.001146387727666155,0.0,0.001921288844838237,9.414135580336154e-05,0.0016002185936274172
GO:0031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008935,0.0,3.3780945672243e-19,0.0006570587032157349,0.0,0.00039981633990078845,0.0,0.0,0.0,0.0003745323809446463,0.0,0.0015371135007633584,0.0,0.0,0.00031403525891109807,0.0,0.0006047997671444253,0.0,0.00020335752357470018,0.0,0.0005460565030009234,0.00023183849887278377
GO:0006493,0.0,0.00010253288261587065,0.0,0.0,7.6200144725904945e-06,1.3649893925521999e-05,0.0,0.0,0.0006770731526504713,0.0003723137047201776,0.0,0.0,0.0,0.0001829260977670354,0.0,0.0,0.0,0.0,0.0,1.9819839677886356e-05,6.87967792914777e-05
GO:0070056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050140,0.0,9.812088100546334e-05,0.0004224019017218012,0.0,0.000468810914150707,0.00038709254621203455,0.0,0.0,0.0,0.0,0.00010299393832838755,0.0004419557339392494,0.0,0.000437243805756373,0.0,9.204299439528473e-06,0.0,0.0,0.0,0.00026681973413718524,0.00013173218773453649
GO:0070025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050343,0.0,0.0,7.542496554066629e-05,0.0,0.00011291401806624286,0.0003142135584682235,0.0,0.0,0.0,0.0006711353162966061,0.0002815539325967818,0.00040051679586563534,0.0,0.0,0.0002743509499648164,0.0004065453629506829,0.0,0.0,0.0,0.0,0.00012683274498748276
GO:0006067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249109130932652e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.124554565466326e-20
GO:0106029,0.0,6.233766233766278e-05,3.246291652834952e-06,0.0,0.00019869961348248282,0.0006184719286326265,0.0,0.0,0.0007281222344224108,0.0,0.0,0.0,0.0,9.697909206597589e-05,0.0,7.195167586958646e-19,0.0,0.0,0.0,0.0020423362001823777,0.0001875096511388186
GO:0052692,0.0,0.00022949359461371376,0.0,3.616109247543407e-18,0.0,0.0,0.0,0.0,2.5880455163410935e-05,0.0,0.0003663531891381269,0.0,0.0,0.00011193683393913596,0.0,0.0002581065085622926,0.0,0.0,0.0,0.0,4.958852907083419e-05
GO:0016120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1905117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018795155609329463,0.0,0.0,0.0,0.0,0.0,0.0,9.397577804664732e-06
GO:1901799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024922118380062255,0.0,0.0,0.0,0.0,0.0,2.4243315846137402e-18,0.0,0.0,1.246105919003125e-05
GO:0018729,0.0,0.0020831663435112156,0.00018627905001151546,0.0,0.00018834620548051768,0.001156081101614909,0.0,0.0,0.0,0.0013428438578287722,0.0022741346200791674,0.0008585463397669988,0.0,0.00031718806729996447,0.0014549575119547128,0.002213363552388119,0.0,0.0,0.0,0.0,0.0006037453324967946
GO:0000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0785300091574362e-18,0.0,0.0,0.0,0.0,0.0,0.0,5.392650045787181e-20
GO:0004133,0.0,0.0003501773049645381,6.115220874940272e-05,0.0,5.714626607232408e-06,0.00011002577332434979,0.0002768954645932969,0.0,0.0,0.0,0.0,0.00013092170986908017,0.0,0.00011723225602485047,0.0,0.00011912802261265706,0.0,0.0,0.0,0.0,5.856236833727038e-05
GO:0006646,0.0,0.0005546295477909559,0.0,0.0,0.0,0.00040780405847368813,0.0,0.0,0.0,0.0,0.0,0.0003774001324211007,0.0,6.65893573217378e-05,0.0008565044388002138,0.0,0.0,0.0,0.0,0.0012318860643115441,0.00017474067995596203
GO:0003884,0.0,0.0,0.0002439844764208684,0.0,0.0,0.0002770943402542277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020398390270827464,0.0,0.0,0.0,0.0,0.00027461547566826316,0.0,4.9983909752581705e-05
GO:0000922,0.0,0.0,0.0,0.0,0.00017580013207131828,0.0,0.0,0.0,0.0,0.0,9.923307401156858e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.790006603565965e-06
GO:0046208,0.0,0.0,0.0,0.0,0.00010227151048962109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113575524481054e-06
GO:0052832,0.0,0.0,0.0005312378808666258,0.0,0.000621555632128941,0.0,0.0,0.0,0.0,0.0,0.0,4.990324720661653e-19,0.0,0.0005498789505334205,0.0,3.8603332095293163e-19,0.0,0.0,0.0,0.0008109497748055969,0.00012568111191672924
GO:0006879,0.0,0.0003137821595268399,7.296127429609061e-05,0.0,0.0004863471038413568,0.0003056419374225978,0.0,0.0,4.521865785383622e-05,0.0,0.0,0.0,0.0,0.0004638361080767096,0.0007127586167900342,0.0,0.003770537587379612,0.0,0.0,0.0,0.00030855417225935386
GO:0071453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015891,0.0,0.0,0.00017329899345867316,0.0,0.0,0.0,0.0,0.0,0.0,0.0002601526039598456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006531578489584256,0.0,5.433047231884722e-05
GO:0031468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
