0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0009378,0.0,0.0,8.970411360907785e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7234836916416982e-05,0.0,0.0,0.0,0.0006554129812112776,0.0,0.0,0.00032311287628739277,4.978803472075441e-05
GO:1990328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.90323947078598e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.516197353929901e-20
GO:0046316,2.2783972510851394e-18,0.0,0.0012291702916959622,0.000568117797695266,0.0,7.514187391290277e-05,0.0,0.0017008708758077143,0.0,0.0,0.0012840751598332944,0.0,1.8728595890411814e-05,0.0004674251923756488,0.0,0.0,0.0003891976132670229,0.0,0.0,0.0,0.00028663637002391125
GO:0000118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2732219932534608e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366109966267304e-19
GO:0008526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008787,0.0010859868759260944,0.001344328637526161,0.0,0.002515325458338401,0.0,0.0007864746333189521,0.0,0.000839146359562596,0.0006218781218781214,0.0,0.0,0.0014154723196886615,0.0,5.636336722726429e-05,0.0,0.0,0.00016673096374604984,0.0,0.0016576249951727568,0.00011614158738337492,0.0005302736659884217
GO:0031578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4726781885468963e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.363390942734481e-20
GO:0008935,0.0,0.0,0.0,0.0,0.0,0.0010222868076023995,0.0,0.00046062956590430003,0.0,0.0009465579710144904,0.0003860093399993259,0.00023756452369780987,0.0006820093468544532,1.0043634009976948e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018725505945413776
GO:0006493,0.0,0.0,0.0,0.0,0.0,0.0,5.37434009188477e-19,0.0004608777349498686,0.002783534466418142,0.0,0.0,0.0,8.802368501005188e-05,0.00015472468513181946,0.0,0.0,5.8793393446384655e-05,0.0,0.0,7.638782096234086e-19,0.0001772976982478134
GO:0070056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050140,0.0,0.0005698689956331876,0.0007511804232199651,0.0,0.0,0.0,0.0005938310452306739,0.00010253890203424274,0.0,0.0,0.0,0.0,0.00017798697088840465,0.0,0.0,0.0007627148261731881,0.0,0.0,0.0,0.0,0.00014790605815898309
GO:0070025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050343,0.0,0.0,0.0,0.0,0.0,0.0,0.00025958163669985847,9.367681498829026e-05,0.0,0.0,0.0008986303625606092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010561821872859625,0.00011540355007673601
GO:0006067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015229668290892866,0.0,0.0,0.00037628381958818545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8622253915901167e-18,0.0,2.6429025124855844e-05
GO:0052692,0.0,0.0,0.0,0.0,9.258604664060431e-18,0.000279341070198563,0.0,0.0,0.0,0.0,0.0,0.0,0.00018450598802395308,7.090275166778638e-05,0.002944625935652661,0.0,0.0,0.0013462478739902342,0.0,1.2390281634161327e-05,0.00024190069505836842
GO:0016120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
