0,Model_0,Model_1,Model_2,Model_3,Model_4,Average
GO:0007124,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016117,5.421158362334867e-05,0.0,0.0,0.0,0.0,1.0842316724669734e-05
GO:0043734,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009090,0.00016434906923258472,0.0,0.0,0.0,0.0,3.2869813846516945e-05
GO:1901671,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001246,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003985,0.0,0.0,0.0,0.0,0.00046838492930555283,9.367698586111056e-05
GO:0010951,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060491,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015128,0.0002019440162210209,0.0014759504438973052,0.0,0.0011923490366946116,0.0,0.0005740486993625876
GO:0140469,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000706,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000838,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004121,9.840982063204166e-05,0.0005040481039461169,0.0,0.0,0.0,0.00012049158491563171
GO:0036498,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051127,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035808,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034077,0.0003963705217725703,0.0006703592483546071,0.0,0.0,0.00029441656454612717,0.0002722292669346609
GO:0004047,0.00010980633622143067,0.0,0.0,0.004725879163576447,0.00027135911529432995,0.0010214089230184415
GO:0001676,0.0,0.0,5.780525110067857e-19,0.0,0.0,1.1561050220135715e-19
GO:0000710,0.0,0.0,1.0658141036401533e-18,0.0,0.0,2.1316282072803066e-19
GO:0018230,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007034,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042565,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048194,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990948,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061671,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046578,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017166,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070628,0.0006645286545907897,0.0,0.0,0.0,0.0,0.00013290573091815795
GO:0030543,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009302,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051302,0.00015827793605571408,0.0,0.0,0.0,0.0,3.165558721114282e-05
GO:0018113,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008659,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003943,0.0,0.0,0.0,0.0,5.960311975644267e-05,1.1920623951288534e-05
GO:0045892,0.0002757864400601227,0.0,0.0,0.0006283374365596776,5.4522776329644474e-05,0.00019172933058988895
GO:0006490,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005847,0.0,0.0,0.0,0.0,3.7584632725619807e-19,7.516926545123961e-20
GO:0031464,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044805,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051225,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990023,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003991,0.000433291602119622,0.0,0.0010680885972108331,0.0,0.0,0.000300276039866091
GO:0005628,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006507,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046940,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035965,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046695,3.843241358771293e-05,0.0,0.0,0.0,0.0,7.686482717542586e-06
GO:0046916,0.00011435240874238666,0.0,0.0,0.0,0.0,2.2870481748477332e-05
GO:0016125,0.0,0.0,0.0,0.0,0.0,0.0
GO:0120171,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004713,0.0003508771929824566,0.0,0.0,0.0,0.0,7.017543859649132e-05
GO:0046047,9.625046274260954e-05,0.0,0.0,0.0,0.0,1.9250092548521906e-05
GO:0018457,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990380,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034589,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004176,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030479,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016823,0.0,0.0005795132229792086,0.0,0.0,0.0,0.00011590264459584171
GO:0051697,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004739,0.00035426677050253195,0.0,0.0,0.0,0.0,7.085335410050638e-05
GO:0009092,0.0001740579954695835,0.0,0.0,0.0,0.0,3.4811599093916704e-05
GO:0006935,0.0003484551885667712,0.0,0.0,0.0,0.0,6.969103771335424e-05
GO:0015292,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010698,0.0,0.0,0.0,0.0,0.0,0.0
GO:2000813,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070985,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031328,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016429,0.00011460708314333503,0.0,0.0,0.0,0.0,2.2921416628667004e-05
GO:0019164,0.0008465134073452923,0.0011679756206007116,0.0,0.0,0.001367233365787698,0.0006763444787467404
GO:0016646,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019238,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000053,0.0004267947486960863,0.0,0.0,0.0,0.0,8.535894973921726e-05
GO:0033785,0.0001157840897143389,0.0,0.0,0.0,0.0,2.315681794286778e-05
GO:0030166,0.00022446689113355807,0.0,0.0,0.0,0.0,4.4893378226711613e-05
GO:0072423,0.0,0.0,1.6138605603414807e-18,0.0,0.0,3.2277211206829616e-19
GO:0032174,0.0,1.2587079739625371e-18,0.0,0.0,0.0,2.517415947925074e-19
GO:0106055,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030627,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015116,0.0,0.0,0.0013039725821784142,0.0,0.0,0.00026079451643568286
GO:0006825,0.0002676104955912372,0.0,0.0,0.0,0.0,5.3522099118247444e-05
GO:0004528,0.00014969357706452613,0.0,0.0,0.0,0.0,2.9938715412905227e-05
GO:0010609,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015930,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035429,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004585,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106411,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031648,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004152,0.0001592879963486988,0.0,0.0,0.0,0.0,3.1857599269739765e-05
GO:1903501,6.908054375445436e-19,0.0,0.0,0.0,0.0,1.3816108750890874e-19
GO:0031342,0.00014750286086794872,0.0014064184147290202,0.0,0.0,0.0,0.00031078425511939375
GO:0051604,0.00023690571916135976,0.0,0.0,0.0,0.0,4.738114383227195e-05
GO:0004427,0.000461449252868072,0.0,0.0,0.0006745962928101452,0.0012248733358863272,0.0004721837763129089
GO:0003905,0.0006005361764040225,0.0,0.004400713379771956,0.0,0.0,0.0010002499112351955
GO:0030126,0.0,0.0004610829611600843,5.144033347429904e-19,0.0,0.0,9.221659223201695e-05
GO:0070677,2.6339894404334445e-19,0.0,0.0,0.0,0.00038322770963613586,7.664554192722722e-05
GO:0102420,0.0005165063090394686,0.0,0.0,0.0,0.0009634830149026219,0.0002959978647884181
GO:0070550,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016655,0.00029244436241667555,0.0,0.0016275635767021932,0.0,0.0,0.00038400158782377373
GO:0006429,3.904048021695087e-05,0.0007087096229697315,0.0,0.0,1.3410916148808152e-05,0.00015223220386709812
GO:0009060,0.0,0.0,0.0,0.0,0.00036218433268645395,7.243686653729078e-05
GO:1990573,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007023,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904382,4.345127250155171e-05,0.0,0.0,0.0,0.0,8.690254500310342e-06
GO:1990145,4.278539745382423e-05,0.0,0.0,0.0,0.0,8.557079490764846e-06
GO:0016592,0.0,0.0004718733424927543,0.0011907809173480706,0.0,0.0,0.00033253085196816495
GO:0047451,0.0,0.0,0.0,0.0,4.6217076547542666e-05,9.243415309508534e-06
GO:0102771,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004336,0.00035326707446276727,0.0,0.0,0.0,0.0,7.065341489255345e-05
GO:0002235,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008758,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006783,0.0002861491264527971,0.0,0.0,0.0,0.0,5.722982529055942e-05
GO:0010043,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000721,0.00026588745363926653,0.0006458369575067657,0.0,0.0,0.0,0.00018234488222920644
GO:0008299,0.0002318675042832671,0.0,0.0,0.0,0.0,4.637350085665342e-05
GO:0060213,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034257,0.00010970831285534363,0.0009567206217989849,0.0,0.0,0.0,0.0002132857869308657
GO:0005827,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006846,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000109,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045135,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990593,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001107,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008199,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032422,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042138,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042176,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070987,0.0003144778026294606,0.0,0.0,0.0,5.150106901334518e-19,6.289556052589222e-05
GO:0019290,0.0003845503378807215,0.0,0.0,0.0,0.0,7.69100675761443e-05
GO:0047922,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042168,0.0,0.0,0.0,0.0,0.0003353569231970374,6.707138463940748e-05
GO:0019483,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902604,0.00039410444834630116,0.0010078968092829812,0.0,0.0,0.0004272042554205194,0.00036584110260996035
GO:0004497,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990816,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033262,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034128,0.0,0.0,0.0,0.0,0.00017325187656329363,3.465037531265873e-05
GO:0047884,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033108,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042981,0.0,0.0,0.0,0.0,0.0005462480943377406,0.00010924961886754812
GO:0031122,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006730,0.0,0.0,0.0,0.0,0.00032990478324869453,6.59809566497389e-05
GO:0048476,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097036,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016174,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004360,0.000319409404198745,0.0002099747289635697,0.0,0.003623764462629873,0.0005442808822325672,0.000939485895604951
GO:0006178,8.124190325626356e-05,0.0,0.0,0.0,0.0,1.624838065125271e-05
GO:0070840,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004356,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030544,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034514,3.871638089342423e-19,0.0,0.0,0.0,0.0,7.743276178684845e-20
GO:0018849,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042888,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008671,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032981,0.0,0.0,0.0,0.0,7.819458597780173e-05,1.5638917195560345e-05
GO:0006750,0.00013331003360662,0.0005078088921618079,0.0,0.0,0.0,0.00012822378515368557
GO:0102482,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032473,0.0,0.0,0.0,0.0,3.405367291214256e-19,6.810734582428512e-20
GO:0030163,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008909,0.0,4.985117011012391e-05,0.0,0.0,0.0,9.970234022024782e-06
GO:0052914,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015867,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031942,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000171,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044167,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070202,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097589,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008668,0.0,0.0,0.0,0.0,0.0,0.0
GO:0080101,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008204,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015031,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015938,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900192,0.00027929501386353,0.0,0.0,0.0,0.0,5.5859002772705996e-05
GO:0015248,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140492,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047577,0.0,0.0015844330883201321,0.0,0.003624046945346589,0.00047981494581203694,0.0011376589958957514
GO:0052909,0.00010764459040321133,0.0,0.0,0.0,0.0,2.1528918080642265e-05
GO:0032185,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008142,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000030,3.698382290336318e-05,0.0,0.0,0.0020216208645841825,0.0,0.0004117209374975091
GO:0032973,0.0,0.0,0.0,0.0,2.153858950267721e-05,4.307717900535442e-06
GO:0060702,1.515127892429626e-20,0.0,0.0,0.0,0.0,3.0302557848592518e-21
GO:0006235,0.0,6.203678133987025e-05,0.0,0.0,0.0010037988141847168,0.00021316711910491742
GO:0010468,0.0005410105883398649,0.0,0.0003580680094947084,0.0,0.000743000737473101,0.00032841586706153485
GO:0061188,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097268,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032933,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034499,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050311,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045041,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047228,0.00035168351094814045,0.0,0.0,0.0,0.0,7.033670218962808e-05
GO:1900101,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015671,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006658,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043527,8.039687594373955e-05,0.0,0.0,0.0,0.0,1.6079375188747908e-05
GO:0031151,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031457,0.0,0.0,0.0,0.0,0.0,0.0
GO:0022611,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005507,0.000358349958240951,0.0,0.0,0.0,0.00045461965644343104,0.0001625939229368764
GO:0000278,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061617,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052845,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140674,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050152,0.00017332843376318994,0.0,0.0,0.0,0.0,3.466568675263799e-05
GO:0034221,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045025,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033711,0.000372560800683505,0.0,0.0013804225124979866,0.0,0.0,0.0003505966626362983
GO:0008744,0.005873164700743033,0.0019052247437734433,0.0,0.0,0.004600883987211038,0.002475854686345503
GO:0005542,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070414,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016755,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005760,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004454,0.00020209877808905757,0.0,0.0,0.0,0.0,4.041975561781151e-05
GO:0003948,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019069,0.00012950945502756276,0.0,0.0,0.0,0.0,2.590189100551255e-05
GO:1901241,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016880,0.00016414968829669613,0.0026541511928120493,0.002246660136912494,0.003779992568432354,0.0004328620306189348,0.0018555631234145058
GO:1990303,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000417,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042026,0.0,0.0001500185479216964,0.0020440813151864153,0.0,0.0001885043403026381,0.0004765208406821499
GO:0052874,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034700,0.0,0.0,0.0,0.0,0.0,0.0
GO:0099620,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004602,0.0008571558767894299,0.0,0.0,0.0,5.584027535618826e-19,0.00017143117535788608
GO:0016558,3.0574908298869146e-19,0.0,0.0,0.0,0.0,6.114981659773829e-20
GO:0036293,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008961,7.92073742893412e-05,0.0,0.0,0.0,0.001082499038135378,0.00023234128248494386
GO:0020002,0.00038950715421303707,0.0,0.0,0.0,0.0006879323395767366,0.00021548789875795474
GO:0015377,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019547,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035446,0.00013868962219033967,0.0,0.0,0.0,0.0,2.7737924438067934e-05
GO:0050573,0.0,0.0,0.0,0.0,0.0006894219031694678,0.00013788438063389355
GO:0033615,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071034,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030150,0.0,0.0,0.0,0.0,4.1618498107348686e-19,8.323699621469737e-20
GO:0036222,0.0,0.0,0.0,0.0,7.56639248442874e-05,1.513278496885748e-05
GO:0032516,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102480,0.00024190221032952897,0.0,0.0,0.0,0.0,4.8380442065905794e-05
GO:0000494,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009266,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046785,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033674,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019008,0.00021554392043900041,0.0009857804480871114,0.0,0.0,7.132838459021084e-05,0.00025453055062326453
GO:0050538,9.667732856625795e-05,0.0013045572266440237,0.0,0.0,0.0,0.00028024691104205636
GO:0000217,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008686,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008864,0.00010338680926916245,0.00020642554387325962,0.0,0.0,0.0,6.196247062848441e-05
GO:0046342,0.00023477298488799235,0.0,0.0,0.0,0.0001926801622946707,8.549062943653261e-05
GO:1990298,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006275,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000307,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071474,0.00045099336641197586,0.0,0.0,0.0,0.0006279095875224381,0.0002157805907868828
GO:0050228,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001965,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008138,0.00019437869854014618,0.0,0.0,0.0,0.0,3.8875739708029234e-05
GO:0015835,0.0,0.0,0.0,0.0035421151717378017,0.0,0.0007084230343475603
GO:0006574,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006598,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902281,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043200,0.0,0.0,0.0,0.0,0.00027793751198006465,5.558750239601293e-05
GO:0005247,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046902,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071734,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046405,0.00015711882524092172,0.0,0.0,0.0,0.0,3.142376504818434e-05
GO:0000902,0.00020992652571599776,0.0,0.0,0.0,0.00066413864825277,0.00017481303479375355
GO:0015649,0.00043106008784834886,0.00023864780129815373,0.0009879188820617654,0.0,0.00027606283677265723,0.00038673792159618506
GO:0008988,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004499,0.0002173598135018495,0.0,0.0,0.0,0.0,4.34719627003699e-05
GO:0016846,2.8213506351803175e-20,0.0,0.0,0.0007165978856771405,0.0005077148707337301,0.0002448625512821741
GO:0052591,0.00042065199130825046,0.0,0.0,0.0,0.0003521119915984476,0.00015455279658133962
GO:0045984,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000730,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001216,0.0,0.0,0.0,0.0021855419277429632,0.0,0.00043710838554859263
GO:0006996,7.478971457425437e-05,0.0,0.0,0.0,0.0,1.4957942914850875e-05
GO:0004314,0.00023158423458434193,0.0005864364051759323,0.0,0.0,0.0,0.00016360412795205485
GO:0034315,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047295,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016163,6.892453951277492e-05,0.0,0.0,0.0,0.0003224829359326748,7.828149508908994e-05
GO:0035243,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001403,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007018,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047293,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019419,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016884,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005997,0.0007628975044659736,0.0,0.0,0.0,0.00017094098088478826,0.00018676769707015237
GO:0015858,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016573,0.0,0.0,0.0,0.0,0.0,0.0
GO:0089701,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019348,4.564087897421242e-05,0.0,0.0,0.0,0.0,9.128175794842484e-06
GO:0032392,4.349582229236328e-19,0.0,0.0,0.0,0.0,8.699164458472657e-20
GO:0046538,0.0001837334863696105,0.0,0.0,0.0,0.0,3.67466972739221e-05
GO:0140312,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034271,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017148,0.0,0.0,0.0,0.0,4.615695451154861e-05,9.231390902309721e-06
GO:0001228,0.0001191700960219478,0.0,0.0,0.0,0.0,2.383401920438956e-05
GO:1903754,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019346,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060195,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015098,0.00014157076265954908,0.0,0.0,0.0,0.0,2.8314152531909816e-05
GO:0005354,0.0,0.0,0.0,0.0,4.613090567834123e-19,9.226181135668245e-20
GO:0052594,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044096,0.00013161110141385776,0.0,0.0,0.0,0.0,2.6322220282771553e-05
GO:0035615,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030269,0.0,0.0,0.0,0.0,0.0,0.0
GO:0040020,7.885107929708358e-19,0.0,0.0,0.0,0.0,1.5770215859416715e-19
GO:0016208,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047723,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090563,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017178,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008541,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032435,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000792,0.00019216555801921653,0.0,0.0,0.0,0.0,3.84331116038433e-05
GO:0097588,0.00017605441859016284,0.001188796754948105,0.0,0.0,0.0006755933717554909,0.00040808890905875175
GO:0035511,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046936,0.00040629848040347067,0.0,0.0,0.0,3.150021174827566e-05,8.755973843034926e-05
GO:0030140,2.633260592834964e-19,0.0,0.0,0.0,0.0,5.266521185669928e-20
GO:0009231,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004861,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045429,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015075,9.268785246151524e-05,0.0,0.0,0.0,0.0007486575671290346,0.00016826908391810998
GO:0030698,0.0008440287515231071,0.0010775055633098678,0.0010481099656357408,0.0,0.0,0.0005939288560937431
GO:0102092,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046413,0.0,0.0,0.0,0.0,0.0,0.0
GO:0002128,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005315,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048026,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990615,0.0,0.0,0.0,0.0,0.0,0.0
GO:0080030,0.00010582010582010558,0.0,0.0,0.0,0.000614410901633047,0.00014404620149063052
GO:0006437,0.00022686636981769594,0.0001675167785234903,0.0,0.0,0.00013807179492530752,0.00010649098865329873
GO:0006144,0.0007106681012930853,0.003882114389596718,0.0,0.005269362430372121,0.003259319991730554,0.0026242929825984955
GO:2000749,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016018,3.8989975269573938e-19,0.0,0.0,0.0,0.0,7.797995053914788e-20
GO:0006279,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035498,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001400,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990170,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036433,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001018,0.0,0.0,0.0,0.0,0.0,0.0
GO:0002130,0.0,0.0,0.0,0.0,0.0,0.0
GO:0101030,0.00011710814441732142,1.0849890056905498e-05,0.0,0.0,0.0,2.5591606894845386e-05
GO:0032259,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000967,0.0,0.0,0.0,0.0,0.00022236853425597355,4.447370685119471e-05
GO:0005451,0.000812787507471842,0.0,0.0,0.0,0.0,0.0001625575014943684
GO:0004069,0.0,0.0,0.0011098511693834155,0.0,0.0009717880454919955,0.0004163278429750822
GO:0042255,0.0,0.0,0.0,0.0,0.0003113496359937245,6.22699271987449e-05
GO:0031416,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007052,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005953,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035998,0.0,0.0,0.0,0.0,0.0005210877135802348,0.00010421754271604696
GO:0019899,0.00017653203274652966,0.0012349032528932182,0.0,0.004967663856222167,0.001821605121420802,0.0016401408526565432
GO:0005782,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042758,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008794,0.0,0.0,0.0,0.0,0.00026063087286047403,5.2126174572094805e-05
GO:0006526,0.0,0.0,0.002036223222498199,0.004671103128439148,0.0,0.0013414652701874692
GO:0047727,0.00041533758639021817,0.004081441320459395,0.0,0.0,0.0,0.0008993557813699227
GO:0016469,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008410,0.0,0.0006694141694549174,0.0,0.0,0.0,0.0001338828338909835
GO:0070191,0.000324815598836047,0.0,0.0003759640171685593,0.0,0.0,0.00014015592320092124
GO:0006427,0.0,0.0,0.0,0.0,0.0002103934357248051,4.207868714496102e-05
GO:0016857,0.00036785268895553027,0.0,0.0008173554350317036,0.0,0.0,0.00023704162479744675
GO:0031463,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097053,0.00013014254436329644,0.0012566886142216108,0.0,0.0,0.0,0.00027736623171698146
GO:0002940,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050371,0.0,0.0010725512351720935,0.0,1.721899691096543e-05,0.0007198268344709316,0.0003619194133107981
GO:0000770,0.0003298862755128959,0.0,0.0,0.0,0.0,6.597725510257918e-05
GO:0070407,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990542,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048205,0.0,0.0,0.0,0.0,0.0,0.0
