0,Model_0,Model_1,Model_2,Average
GO:0009313,0.0,0.0,0.0,0.0
GO:0000210,0.0,0.0,0.0,0.0
GO:0000019,0.0,0.0,0.0,0.0
GO:1904377,0.0,0.0,0.0,0.0
GO:0000277,0.0,0.0,0.0,0.0
GO:0005793,0.0,0.0,0.0,0.0
GO:0051957,0.0,0.0,0.0,0.0
GO:0070651,0.0,0.0,0.0,0.0
GO:0030490,0.0,4.642713971173538e-06,0.0,1.5475713237245127e-06
GO:1990877,0.0,0.0,0.0,0.0
GO:0052903,0.0,0.0,0.0,0.0
GO:1900233,0.0,0.0,0.0,0.0
GO:0030788,5.89287204548336e-19,0.0,0.00027851824616232995,9.283941538744351e-05
GO:0032585,0.0,0.0,0.0,0.0
GO:0019404,0.0,0.0,0.0,0.0
GO:0000393,0.0,0.0,0.0,0.0
GO:0006998,0.0,0.0,0.0,0.0
GO:0016920,0.0,0.00039564037457479056,0.0013389545243394263,0.0005781982996380723
GO:0036055,0.0,0.0,0.0,0.0
GO:0031333,0.0,0.0,0.0,0.0
GO:0160013,2.46498536905337e-18,0.000359197952142217,2.659829210966648e-05,0.000128598748083962
GO:0044804,0.0,0.0,0.0,0.0
GO:0000480,0.0,0.0,0.0,0.0
GO:0047443,0.0,0.0,0.0009994508511806707,0.00033315028372689023
GO:0003973,0.0,0.0005478820099620533,0.0,0.00018262733665401777
GO:0006896,0.0,0.0,0.0,0.0
GO:0032014,0.0,0.0,0.0,0.0
GO:0070395,9.249318688578947e-06,5.661189088626682e-05,0.0,2.195373652494859e-05
GO:0004396,0.0,0.0,3.164112998399106e-18,1.054704332799702e-18
GO:0043773,0.0004153384008114618,0.0,0.0,0.0001384461336038206
GO:0000123,0.0,0.0,0.0,0.0
GO:0050129,0.0,0.0,0.0,0.0
GO:0065004,0.0,0.0,0.0,0.0
GO:0008047,0.0,0.0,0.0,0.0
GO:0019239,0.0004777120499645126,0.0012542396953259597,0.001892376460549663,0.0012081094019467118
GO:0017038,1.1684135890861886e-18,0.0,0.0,3.8947119636206286e-19
GO:0004813,0.0005185147894559906,8.674587653151031e-05,3.39561076124129e-18,0.00020175355532916809
GO:0017061,0.0,0.0004101058657304148,0.0,0.0001367019552434716
GO:0006826,0.0,0.0,0.0006580661639166419,0.00021935538797221397
GO:0008987,0.0,0.0,0.0,0.0
GO:0006227,0.0,0.0,0.0,0.0
GO:0030688,0.0,0.0,0.0,0.0
GO:1990426,0.0,0.0,0.0,0.0
GO:0070298,0.00017271649296604004,0.0,0.0,5.757216432201334e-05
GO:0005881,0.0,0.0,0.0,0.0
GO:0046872,0.0,0.0004095852680515573,0.0,0.00013652842268385243
GO:0004040,0.0,0.0,0.0,0.0
GO:1904184,0.0,0.0,0.0,0.0
GO:0004401,0.0002899318667251817,0.000613973287453983,0.0,0.00030130171805972157
GO:0031176,0.0,0.0025326734195065055,0.0,0.0008442244731688351
GO:0045740,0.0,0.0,0.0,0.0
GO:1902394,0.0,0.0,0.0,0.0
GO:0004760,0.0,0.0008487204632680315,0.0014709127997443792,0.0007732110876708036
GO:0004592,0.0,0.001798743707183693,0.002973632978772792,0.0015907922286521614
GO:0009399,0.0,0.0,0.0,0.0
GO:0034728,0.0,0.0,0.0,0.0
GO:0046358,0.0,0.0,0.0,0.0
GO:0006307,0.0,0.0,0.0,0.0
GO:0015254,0.0,0.0007806746649335548,0.0,0.00026022488831118495
GO:0000390,0.0,0.0,0.0,0.0
GO:0000153,0.0,0.0,0.0,0.0
GO:0070626,0.0,0.00119473346987616,0.0,0.00039824448995872
GO:0003785,0.0,0.0,0.0,0.0
GO:0106158,0.0,0.0,0.0,0.0
GO:0004751,0.0,5.626257655288508e-05,0.0,1.875419218429503e-05
GO:0004491,0.0013503135396981066,0.0017512004467304721,0.00038352272727272687,0.0011616789045671018
GO:0051321,0.0,0.0,0.0,0.0
GO:0019634,0.0,0.000983495002170828,0.0,0.000327831667390276
GO:0009236,5.965381040892235e-05,0.0,0.0007752344835109512,0.0002782960979732912
GO:0005677,0.0,0.0,0.0,0.0
GO:0031370,0.0,0.0,0.0,0.0
GO:0052742,0.0,0.0,0.0,0.0
GO:0046688,0.0,0.0,0.0,0.0
GO:0006379,0.0,0.0,0.0,0.0
GO:0043625,0.00014752414634980254,0.0,0.0,4.917471544993418e-05
GO:0006955,0.0,0.0,0.0,0.0
GO:0102148,0.0,0.0021658832640276643,0.005483406898349133,0.0025497633874589326
GO:0090352,0.0,0.0,0.0,0.0
GO:0034515,0.0,0.0,0.0,0.0
GO:0005576,0.0009063246806068938,0.00045715433821047567,0.0,0.0004544930062724565
GO:0004773,0.0,0.0,0.0,0.0
GO:0016094,0.0,0.0,0.0,0.0
GO:0016600,0.0,2.4522492575134185e-05,0.0,8.174164191711395e-06
GO:0046464,0.0,0.0,0.0,0.0
GO:0006529,0.0,0.0,2.8416578808645117e-05,9.472192936215039e-06
GO:0000938,0.0,0.0,0.0,0.0
GO:0097036,0.0,0.0,0.0,0.0
GO:0047343,0.0,0.001011679552467762,0.0,0.000337226517489254
GO:0006935,0.0,0.0001530250094666262,0.0,5.10083364888754e-05
GO:0008300,0.0,0.0,0.0,0.0
GO:0008963,0.0,0.0,0.0006313752302100767,0.00021045841007002555
GO:0008296,0.0,0.0,0.0,0.0
GO:0009083,0.0,0.0,0.0,0.0
GO:0006811,0.0,0.0,0.0,0.0
GO:0043629,0.0,0.0,0.0,0.0
GO:0018230,0.0,0.0,7.632783294297936e-18,2.5442610980993123e-18
GO:0102443,0.0,0.0,0.0,0.0
GO:0010391,0.0,0.0,2.8762334616576103e-05,9.587444872192034e-06
GO:0034473,0.0,0.0,0.0,0.0
GO:0006273,0.0,0.0,0.0,0.0
GO:0009636,0.00040694340352489,0.0003323937336300909,0.0,0.00024644571238499364
GO:0033927,0.0005883437896311509,0.0011908968350563887,0.0,0.0005930802082291798
GO:0090110,0.0,0.0,0.0,0.0
GO:0070569,0.0,0.0001108081362235502,0.001614506510561695,0.0005751048822617485
GO:0000773,0.0,0.0,0.0,0.0
GO:0001096,0.0,0.0,0.0,0.0
GO:0140042,0.0,0.0,0.0,0.0
GO:0046052,0.0,0.0,0.0,0.0
GO:0097176,0.0,0.0,0.0,0.0
GO:0009301,0.0,0.0,0.0,0.0
GO:0031389,0.0,0.0,0.0,0.0
GO:0032366,0.0,0.0,0.0,0.0
GO:0015341,0.0,0.0,0.0,0.0
GO:0000025,0.0,0.0,0.0,0.0
GO:0097268,0.0,0.0,0.0,0.0
GO:0102130,0.0,0.0,0.0,0.0
GO:0008659,0.0,2.2135694884041293e-05,0.0003534699670304392,0.00012520188730482683
GO:0046689,0.0,0.0,0.0,0.0
GO:0052730,0.0,0.0,0.0,0.0
GO:0008913,0.0,0.0006698286692368642,0.0,0.00022327622307895473
GO:0019103,0.0,0.0,0.0,0.0
GO:0006566,0.0,0.00062975523791915,0.0,0.00020991841263971666
GO:0004708,0.0,0.0,0.0,0.0
GO:0000032,0.0,0.0,0.0,0.0
GO:0032994,0.0,0.0,0.0,0.0
GO:0007535,0.0,0.0,0.0,0.0
GO:0043818,0.0,0.0,0.0,0.0
GO:0015829,0.0,0.0,0.0,0.0
GO:0106277,0.0,0.0,0.0,0.0
GO:0015225,8.031320285766122e-19,8.035588729640368e-05,3.3586578896223158e-18,2.678529576546928e-05
GO:0043069,0.0,0.0,0.0,0.0
GO:0090173,0.0,0.0,0.0,0.0
GO:0046135,0.0,0.0,0.0,0.0
GO:0004644,0.0,0.00031550351810616053,0.0,0.00010516783936872018
GO:0000270,0.0,6.32548937942516e-05,0.0,2.1084964598083866e-05
GO:0004616,0.0,0.0,0.0,0.0
GO:0045232,0.0,0.0,0.0,0.0
GO:0044284,0.0,0.0,0.0,0.0
GO:0004160,0.0,0.0,0.0,0.0
GO:0047866,0.0,0.0,0.0,0.0
GO:0062193,0.00036612397574740393,0.0,0.000582213677896647,0.0003161125512146836
GO:0036218,0.0009107004272150658,0.0012699067708992285,0.0,0.0007268690660380981
GO:0015031,6.04558420132018e-19,2.2606729849578374e-05,0.0010313589240210758,0.0003513218846235516
GO:0090563,0.0,0.0,0.0005339520203648073,0.0001779840067882691
GO:1901858,0.0,0.0,0.0,0.0
GO:0000077,0.0,0.0,0.0,0.0
GO:0016765,0.0,0.0,0.0,0.0
GO:0000224,0.0010110066327481948,0.0,0.0,0.0003370022109160649
GO:0046890,0.0,0.00016980134295361968,0.0,5.660044765120656e-05
GO:0044030,0.0,0.0,0.0,0.0
GO:0043170,0.0,2.518704377390692e-05,0.0,8.395681257968974e-06
GO:0032422,0.0001756529489155696,0.0,0.0,5.855098297185653e-05
GO:0005852,0.0,0.0,0.0,0.0
GO:0002058,0.0,0.0,0.0,0.0
GO:0007020,0.0,0.0,0.0,0.0
GO:1990467,0.0,0.0,0.0,0.0
GO:0004652,0.0,0.0,0.0,0.0
GO:0000407,0.0,0.0,0.0,0.0
GO:0097695,0.0,0.0,0.0,0.0
GO:0043856,0.0,0.0,0.0,0.0
GO:0051908,0.0,0.0,0.0,0.0
GO:0031411,0.0,0.0,0.0,0.0
GO:0016973,0.0,0.0,0.0,0.0
GO:0014074,0.0,0.0,0.0,0.0
GO:0008830,0.0,0.0,0.0,0.0
GO:1901408,0.0,0.0,0.0,0.0
GO:0008800,0.0,0.0,0.0,0.0
GO:0008242,0.0,0.0,0.0,0.0
GO:0090529,0.0002392555735664244,0.0001462583395431271,0.0,0.00012850463770318384
GO:0043462,0.0,0.0007545925630889865,0.0,0.00025153085436299547
GO:0030174,0.0,0.0,0.0,0.0
GO:0050572,0.0,0.0,0.0,0.0
GO:0030964,0.0,0.0,0.0,0.0
GO:0008160,0.0,0.0,0.0,0.0
GO:1904287,0.0,0.0,0.0,0.0
GO:1905477,0.0,0.0,0.0,0.0
GO:0016841,0.0,0.0,0.0008134466841265457,0.00027114889470884854
GO:0032106,0.0,0.0,0.0,0.0
GO:0047475,0.0,0.0,1.5039033126890512e-05,5.013011042296838e-06
GO:0060261,0.0,0.0,0.0,0.0
GO:0052735,0.0,0.0,0.0,0.0
GO:1990616,0.0,0.0,0.0,0.0
GO:1905168,0.0,0.0,0.0,0.0
GO:0030436,0.0006547377228576035,0.0,0.0,0.00021824590761920117
GO:0003849,0.0,0.0,0.0,0.0
GO:1902358,5.1912749715084015e-19,0.0006125052274044487,0.0,0.00020416840913481643
GO:0005540,0.0,0.0,0.0,0.0
GO:0050922,0.0,0.0,0.0,0.0
GO:0016255,0.0,0.0,0.0,0.0
GO:1990334,0.0,0.0,0.0,0.0
GO:0008171,0.0,0.0,0.0,0.0
GO:0048678,0.000999716132723778,0.0,0.0,0.00033323871090792603
GO:0015914,0.0,0.00039894987171672263,0.0,0.00013298329057224087
GO:0015528,0.0,0.0,0.0,0.0
GO:0009401,0.0,0.0,0.0,0.0
GO:0004822,0.0,2.504161521054121e-05,0.0,8.347205070180402e-06
GO:0031415,0.0,0.0,0.0,0.0
GO:0009967,0.0,0.0,0.0,0.0
GO:0004560,0.0007447262470984366,4.5568929238290735e-06,0.0,0.0002497610466740885
GO:0016024,0.0014888335671365198,0.0007548216721303759,0.0,0.0007478850797556319
GO:0008750,0.0010130429678653025,0.00037144245195730316,0.0006013866029454033,0.0006619573409226697
GO:0036290,0.0,0.0,0.0,0.0
GO:0102210,0.0,0.0,0.0,0.0
GO:1990644,0.0,0.0,0.0,0.0
GO:0004697,0.0,0.0,0.0,0.0
GO:0035859,0.0,0.0,0.0,0.0
GO:0035863,0.0,0.0,0.0,0.0
GO:0052857,3.5301533935700605e-05,0.0,0.0,1.1767177978566868e-05
GO:0047646,0.0,0.0,0.0,0.0
GO:0043766,0.0,0.0,0.0,0.0
GO:0012501,0.0,0.0,0.0,0.0
GO:0004349,0.0,0.0,0.0,0.0
GO:0018112,0.0,0.0,0.0,0.0
GO:0006511,0.0,0.0,9.74588775403061e-19,3.2486292513435363e-19
GO:0005983,0.0,0.0,0.0,0.0
GO:0042843,0.0,0.0,0.0,0.0
GO:0005516,0.0,0.0,0.0,0.0
GO:0035694,0.0,0.0,0.0,0.0
GO:0015977,0.0,0.001348703899797956,0.0005843629760704508,0.0006443556252894689
GO:0034200,0.00023486182150281318,0.0,0.0,7.828727383427106e-05
GO:0004438,0.0,0.0,0.0,0.0
GO:0043805,0.0,0.0,0.0013289666475324257,0.0004429888825108086
GO:0009731,0.0,0.0,0.0,0.0
GO:0042219,0.0,0.0,0.0,0.0
GO:0032984,0.0,0.0,0.0,0.0
GO:0016154,9.204129708019226e-06,0.0,0.0,3.068043236006409e-06
GO:0051536,0.0,0.0,0.0,0.0
GO:0008235,0.0001339314702497364,0.0,0.0,4.46438234165788e-05
GO:1904564,0.0,0.0,0.0,0.0
GO:0009447,0.0,0.0,0.0,0.0
GO:0140570,0.0,0.0,0.0,0.0
GO:0015046,0.0,0.0,0.0,0.0
GO:0000320,0.0,0.0,0.0,0.0
GO:0032180,0.0,0.0,0.0,0.0
GO:0052547,0.00019397016573632724,0.00011135714510652727,0.0,0.0001017757702809515
GO:0004764,0.0,0.0,0.0,0.0
GO:0004864,0.0,0.0,0.0,0.0
GO:0102561,0.0,0.0,0.0,0.0
GO:0004305,0.0,0.0,0.0,0.0
GO:0000455,0.0002446873229981761,0.0,0.0005595930232558132,0.0002680934487513298
GO:0030152,0.0,0.0002495817800053031,0.0,8.319392666843437e-05
GO:0071472,0.0,0.0,0.0,0.0
GO:0036440,0.0,0.0,0.0,0.0
GO:0048024,0.0,0.0,0.0,0.0
GO:0004372,0.003034005292096215,0.004440370576778855,0.002585913384922447,0.003353429751265839
GO:0003854,0.0,0.0,2.741228070175466e-05,9.137426900584887e-06
GO:0072354,0.0,0.0,0.0,0.0
GO:0004787,0.0006296679238750217,0.0004842984764282502,0.0,0.000371322133434424
GO:0000783,0.0,0.0,0.0,0.0
GO:1904380,0.0,0.0,0.0,0.0
GO:0043490,0.0,0.0,0.0,0.0
GO:0031120,0.0,0.0,4.422771134459388e-18,1.474257044819796e-18
GO:0050829,0.0,0.0,0.0,0.0
GO:0106418,0.0,0.0,0.0003257745129351658,0.00010859150431172193
GO:0034029,0.0,0.0006373177578639661,0.001285625144045113,0.0006409809673030264
GO:0120029,0.0,0.0,5.942958543581711e-18,1.9809861811939035e-18
GO:1990230,0.0,0.0,0.0,0.0
GO:0019350,0.0,0.001313766868998223,2.8762334616576946e-05,0.00044750973453826665
GO:0003989,0.00011045604300329301,7.615670694958113e-05,0.0,6.220424998429138e-05
GO:0044281,0.000456795438944306,0.0002992189186847913,0.0,0.0002520047858763658
GO:0016653,4.642333418116705e-19,0.0,0.0,1.5474444727055683e-19
GO:0008559,0.0,0.0,0.000258736559139785,8.624551971326167e-05
GO:0017116,0.0,0.0,0.0,0.0
GO:0030126,0.0,0.0,0.0,0.0
GO:0042279,0.0,0.00040426319051367897,0.0034848588988550602,0.0012963740297895798
GO:1990190,0.0,0.0,0.0,0.0
GO:0004711,0.0,0.0,0.0,0.0
GO:0018826,0.0,0.0,0.0,0.0
GO:0000015,0.0009094251322802439,0.0,0.0,0.0003031417107600813
GO:0042398,0.0005278835021479459,0.0,0.0,0.00017596116738264863
GO:0004937,0.0,0.0,0.0,0.0
GO:0019588,0.0,0.0,0.0,0.0
GO:0047489,0.0,0.0,0.0,0.0
GO:1902927,0.0,0.0,0.0,0.0
GO:0019136,0.0,0.0,0.0,0.0
GO:0019702,0.0,0.0,0.0,0.0
GO:0006564,0.0,2.4167556831792777e-06,0.0,8.055852277264259e-07
GO:0015020,0.0,0.0,0.0,0.0
GO:0102266,0.0,0.0,0.0,0.0
GO:0031047,9.319369556652468e-06,0.0,0.0,3.106456518884156e-06
GO:0000175,0.0,0.0,0.0,0.0
GO:0062213,0.0,0.0003652010126111077,0.0,0.00012173367087036923
GO:0031012,0.00016208547845130632,0.0,0.0,5.402849281710211e-05
GO:0003876,0.0,0.0,0.0,0.0
GO:0070319,0.0,0.0,0.0,0.0
GO:0017056,0.0,0.0,0.0,0.0
GO:0016415,0.0,0.0,0.00045161212062398373,0.0001505373735413279
GO:0034080,0.0,0.0,0.0,0.0
GO:0016428,2.3116182341273274e-19,4.903372483261421e-19,0.0,2.4049969057962496e-19
GO:0005992,0.0004338108194397109,0.0006261404051578085,0.0,0.0003533170748658398
GO:0000122,0.0,0.0,0.0,0.0
GO:0062092,0.0,0.0,0.0,0.0
GO:0046934,0.0,0.0,0.0,0.0
GO:0008838,0.0017101932547526437,0.0,0.001839806105723469,0.0011833331201587043
GO:0018216,0.0,0.0,0.0,0.0
GO:0008233,0.0,0.0,0.0,0.0
GO:0004566,0.0,0.0,0.0003325722406965087,0.00011085741356550289
GO:0035511,0.0,0.0,0.0,0.0
GO:0004788,0.0,0.0,0.0,0.0
GO:0004114,0.0,0.0,0.0,0.0
GO:0031556,0.0,0.00025190925473250915,0.00034056085474097315,0.00019749003649116074
GO:0034000,0.0,0.0011051076440951335,0.0,0.00036836921469837785
GO:0000073,0.0,0.0,0.0,0.0
GO:0016279,0.0,0.0,0.0,0.0
GO:1902170,0.0,0.0,0.0,0.0
GO:0005988,0.0,0.0,0.0,0.0
GO:0042175,0.0,0.0,0.0,0.0
GO:0090729,4.6058210599938576e-05,0.0,0.0,1.5352736866646193e-05
GO:0043722,6.270685370656098e-05,0.0,0.0,2.0902284568853657e-05
GO:0005053,0.0,0.0,0.0,0.0
GO:0002188,0.0,0.0,0.0,0.0
GO:0070843,0.0,0.0,0.0,0.0
GO:0045016,0.0,0.0,0.0,0.0
GO:0008198,0.0010160919264900912,0.0,0.000494369898397105,0.0005034872749623987
GO:0103046,0.00016364863165460844,0.0,0.0,5.4549543884869476e-05
GO:0000215,0.0,0.0,0.0,0.0
GO:0045048,0.0,0.0,0.0,0.0
GO:0090630,0.0,0.0,0.0,0.0
GO:0045436,0.0,0.0,0.0,0.0
GO:0071765,0.0,0.0,0.0,0.0
GO:0071709,0.0,0.0,0.0014836381538982787,0.0004945460512994262
GO:0002128,0.0,0.0,0.00028587777790753404,9.529259263584468e-05
GO:0005681,0.0,0.0,0.0,0.0
GO:0090262,2.4691851195019196e-18,0.0,0.0,8.230617065006398e-19
GO:0007089,0.0,0.0,0.0,0.0
GO:0004111,0.0,5.758532114001897e-05,0.0022167384801386014,0.0007581079337595401
GO:0000323,0.0,0.0,0.0,0.0
GO:0004610,0.0,0.0,0.0,0.0
GO:0018013,0.0,0.0,0.0,0.0
GO:0045302,1.0076438168341482e-05,4.574344224026064e-06,0.0,4.883594130789182e-06
GO:0034504,0.0,0.0,0.0,0.0
GO:0006221,0.0,0.0,0.0,0.0
GO:0004789,0.0,0.0,0.0,0.0
GO:0003924,6.032523608233314e-19,1.9832603165904344e-05,0.0,6.610867721968316e-06
GO:0005796,0.0,0.0,0.0,0.0
GO:0005991,0.0,0.0,0.0,0.0
GO:0043758,0.000539833243647163,0.0,0.0,0.00017994441454905431
GO:0015729,0.0,0.0,0.0,0.0
GO:0102521,0.0,4.826607743106024e-06,0.0,1.608869247702008e-06
GO:0030837,0.0,0.0,0.0,0.0
GO:0005381,0.000252213778485481,0.00022656415025554676,0.0,0.00015959264291367592
GO:0000010,0.0,0.0,0.0,0.0
GO:0031499,0.0,0.0,0.0,0.0
GO:0071916,0.0,0.0,0.0,0.0
GO:0005527,0.0,0.0,0.0,0.0
GO:0042450,0.0,0.0,2.2783972510851394e-18,7.594657503617131e-19
GO:0042800,0.0005272115174183623,0.0,0.0,0.0001757371724727874
GO:0045145,0.0,0.0,0.0,0.0
GO:0106008,0.0004549801986464867,0.0,0.0,0.00015166006621549557
GO:0009314,0.0,0.0,0.0,0.0
GO:0030050,0.0,0.0,0.0,0.0
GO:1990247,0.0,0.0,0.0,0.0
GO:1990537,0.0,0.0,0.0,0.0
GO:0044877,0.00017044772630776155,0.0003750478163802552,0.0,0.00018183184756267223
GO:0019835,0.00032550027152843136,0.0,9.32648757044559e-05,0.0001395883824109624
GO:0006080,0.0,0.00030354686666649586,0.0,0.00010118228888883196
GO:0003700,0.0,0.0,0.0,0.0
GO:0032472,0.0,0.0,0.0,0.0
GO:0006111,0.0,0.0,0.0,0.0
GO:0015935,0.0,0.0,0.0,0.0
GO:0003677,0.0,0.0,0.0,0.0
GO:0004527,0.0,9.529801622124208e-05,0.0,3.1766005407080695e-05
GO:0102559,0.0,0.0,0.002338783468055762,0.0007795944893519207
GO:0033232,0.0,0.00042304887032234314,0.0,0.00014101629010744771
GO:0050114,0.0,8.769368327949463e-05,0.0,2.9231227759831545e-05
GO:0004671,0.0,0.0,0.0,0.0
GO:0004519,0.0007028760307586006,0.00010918672942040753,0.0,0.00027068758672633606
GO:0033597,0.0,0.0,0.0,0.0
GO:0016668,3.4439151863529707e-05,0.0,0.0,1.1479717287843235e-05
GO:0009237,0.0,0.0,0.0,0.0
GO:0005637,0.0,0.0,0.0,0.0
GO:0042973,0.0,8.267266095056175e-05,0.0,2.755755365018725e-05
GO:0061817,0.0,0.0,0.0,0.0
GO:0042960,0.0,0.0,0.0,0.0
GO:0000275,2.127250669099928e-18,0.0,0.0,7.0908355636664265e-19
GO:0006725,0.0,0.0019279269515107618,0.0006891201407722204,0.0008723490307609941
GO:0009263,3.796568740773708e-05,0.0,0.0,1.265522913591236e-05
GO:0036003,1.8893758208335483e-18,0.0,0.0,6.297919402778495e-19
GO:0043890,0.0,0.0,0.0,0.0
GO:0033856,0.0,0.0,0.004025491860928976,0.0013418306203096585
GO:0070404,0.0,0.0,0.0,0.0
GO:0000770,0.0,0.0,0.0,0.0
GO:0033296,0.0,0.0,0.0,0.0
GO:0033897,0.0,0.0,3.121432648402032e-05,1.040477549467344e-05
GO:0061412,0.0,0.0,0.0,0.0
GO:0005981,0.0,0.0,0.0,0.0
GO:0018478,0.0,0.0,0.0,0.0
GO:0032592,0.0,0.0,0.0,0.0
GO:0005667,0.0,0.0,0.0,0.0
GO:0043201,0.0,0.0,0.0,0.0
GO:0046873,0.002125889965499427,0.0005529780553293007,0.00028590864354773526,0.0009882588881254875
GO:0034499,0.0,0.0,0.0,0.0
GO:0035308,0.0,0.0,0.0,0.0
GO:0048870,0.0,0.0,0.0,0.0
GO:0044272,0.0,0.0,0.0,0.0
GO:0016805,0.0,0.0,0.0,0.0
GO:0005982,0.0,0.00010304668279194796,0.0,3.434889426398265e-05
GO:0004155,0.0,0.0,0.0,0.0
GO:0008990,0.0009113102677507243,0.00042661609083365445,0.0,0.0004459754528614596
GO:0045312,5.6388188158471374e-06,0.0,0.0,1.8796062719490457e-06
GO:0019629,0.0,0.0002874717858493988,0.0,9.582392861646627e-05
GO:0032007,0.0,0.0,0.0,0.0
GO:0008324,0.0,0.0,0.0,0.0
GO:0071161,0.0,0.0,0.0,0.0
GO:0070149,0.0,0.0,0.0,0.0
GO:0004574,0.00015703547702212309,0.00038417964376065227,0.0002646186237917516,0.000268611248191509
GO:0045142,0.0,0.0,0.0,0.0
GO:0004563,0.0012306207395789354,0.0020749679361276798,0.0022292786544130323,0.0018449557767065492
GO:0004847,0.0,0.0,0.0,0.0
GO:0019202,0.0,0.0,0.0,0.0
GO:0005985,0.0,0.0003684074884471296,0.0,0.0001228024961490432
GO:0046577,0.0,0.0,0.0,0.0
GO:0000453,4.176605321296961e-19,0.0,0.0,1.3922017737656537e-19
GO:1902604,0.0,4.10081191159289e-06,0.0003396696683737658,0.00011459016009511957
GO:0061158,0.0,0.0,0.0,0.0
GO:1900189,0.0,0.0,0.0,0.0
GO:0060633,0.0,0.0,0.0,0.0
GO:0051571,0.0,0.0,0.0,0.0
GO:0006266,0.0,0.0,0.0,0.0
GO:0070193,0.0,0.0,0.0,0.0
GO:0035371,0.0,0.0,0.0,0.0
GO:0019320,0.0,0.0,0.0,0.0
GO:0045486,0.0,0.0,0.0,0.0
GO:0120171,0.0,0.0,0.0,0.0
GO:0000820,5.943124322740232e-19,7.204447944651224e-05,0.0005279613511051428,0.00020000194351721854
GO:0034220,0.0,0.0,0.0,0.0
GO:0007124,0.0,0.0,0.0,0.0
GO:0004780,0.0,0.0,0.0,0.0
GO:0050918,0.0,0.0,0.0,0.0
GO:0051228,0.0,0.0,0.0,0.0
GO:0140098,0.0018689659742901848,0.00015328954224512202,0.0,0.0006740851721784356
GO:0009295,9.295967190704028e-05,8.816150473098632e-05,0.0,6.0373725546008865e-05
GO:0010124,0.00026778384412929626,0.00016416045012392855,0.0,0.00014398143141774162
GO:0017157,1.3669202172548545e-18,0.0,0.0,4.556400724182848e-19
GO:0032436,0.0,0.0,0.0,0.0
GO:0072671,0.0,0.0,0.0,0.0
GO:0005794,0.0,0.0,0.0,0.0
