0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006652456918547914,0.0007856130530966501,0.0015406723985780472,3.734933045608743e-18,0.0,5.759131825092871e-06,0.0,9.027777777777784e-05,0.0,0.0,0.0,0.0006985426055071951,0.0,0.0001893055329319779
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0007038912391294936,0.0,0.0,0.0,0.0,0.0,0.0009290888959657366,2.2728170416303878e-05,0.00013874662250329032,0.0,0.00020799413871705274,0.0,0.0,0.0002230678025028066,0.00025145435386607855,0.0,0.0,0.000615505818898396,0.0,0.00015462385209995792
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6922438759851213e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.461219379925607e-20
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026380189943401975,0.0,1.3190094971700987e-05
GO:0006415,0.0,0.0,0.0,0.002985890636656849,1.8793922293685015e-05,0.0,0.0015077640680128362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2225211096265325e-19,0.0,0.0,0.0,0.0,0.0,0.00022562243134816853
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3090401643710197e-19,0.0,0.0,0.0,0.0,0.0,6.545200821855099e-21
GO:0017176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661023840417169e-19,0.0,0.0,0.0,0.0,0.0,1.3305119202085846e-20
GO:0030643,0.0,5.385836223751766e-19,0.0,0.0,0.0,0.0,0.0,0.0,7.047508070973011e-05,0.0008966079379358229,0.0,0.0,0.0,0.0,1.4915414893832945e-18,0.0,0.0,0.0,0.0,0.0,4.835415093227775e-05
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009325,0.0011992736483908903,7.058823529411774e-05,0.0,0.0,0.000913791235538164,0.00011141814641869814,0.0,0.0,0.0007360175925725588,0.00048523334183337124,0.0,0.0,0.0,0.0,4.733577145872463e-05,0.0007729695603673988,0.0,0.00039321301191965716,0.0005267711882822376,0.0,0.0002628305866037909
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,0.0,0.0,0.0,0.0018667036070600298,0.0003320367012154177,0.00045144950094653787,0.0029040141313656648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001515223319521534,0.0,0.0,0.0,0.0,0.0,0.0002852863136269902
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001682,0.0,0.0002567553630363035,0.0,0.0,0.0,0.0,0.0,0.0,2.675936902953982e-06,0.0,0.0,0.0,0.0,0.0,3.639589250582514e-05,0.0,0.0,0.0006146381366617025,0.0,0.0,4.5523266455339256e-05
GO:0031116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4257810827565247e-18,0.0,0.0,0.0,0.0,1.2128905413782623e-19
GO:0043631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005325133689839576,3.458921683241719e-18,0.0,0.0,0.0,0.0,0.0,2.6625668449198056e-05
GO:0033389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003744941458868245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.866764496677044e-20,9.88199660932904e-05,0.0,2.3665705599005752e-05
GO:0102121,0.0,0.0,0.0,0.0023914551804322566,0.0,0.0003805169157767733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.879324215607368e-05,0.0,0.00014353826691825518
