0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0032440,0.006551710416821672,0.011663886554284604,0.011173448945312116,0.008033731003876698,0.002446317507277372,0.00979107166729799,0.006316101291846009,0.013556601434334703,0.0,0.009896538767718874,0.0015113204141310465,0.007057426790588856,0.003871611678291836,0.008407991720038904,0.00636440722561633,0.012446687256195861,0.007305255344802638,0.011860862845666398,0.004887846364433004,0.0029396270967386885,0.007304122216263681
GO:0008744,0.014130592626848138,0.012316979062899573,0.009708871262899075,0.007668637156800661,0.01517122424873523,0.004542502410896869,0.00514840918933928,0.004723160710219771,0.014632731007900737,0.009394643378459014,0.01190585071529305,0.007936896758225178,0.006124065370807546,0.014351506147037119,0.013682034251487599,0.004476479512577313,0.03551594984297425,0.0029380650331258763,0.010421562235843401,0.0052478147239203325,0.0105018987823145
GO:0047330,0.004976318968159546,0.006294834490535849,0.001916410131006366,0.0021607512338639567,0.007315834722010704,0.0019096375660511233,0.0033913232050252432,0.0006106713559088545,0.0025252189953493052,0.004371969431325233,0.0004905722994626085,0.004501192859505763,0.0022659810250130323,0.005051507271380104,0.008839351873590879,0.0016518972200766033,0.009976020925321075,0.000910286010504518,0.004659590582198534,0.0017623637498163725,0.0037790866958052846
GO:0004122,0.0038658203054481926,0.004486853288343726,0.0016714765419650265,0.006109271042796643,0.011394150110355284,0.006922774634892863,0.0028609117373520677,0.009412562870155874,0.0,0.004774201630364359,0.003099546166616662,0.009998695422862676,0.0007558030643529495,0.002756098142221773,0.007429677976112707,0.007139372782533025,0.016635127752239746,0.0014208794188311244,0.003574716703341114,0.006139543351438075,0.005522374147111194
4.2.1.-,0.011020912678982196,0.004670779397002573,0.008808290140164503,0.0036755957310007923,0.005840994503990901,0.005867869150850312,0.009797773365813016,0.00500299910565208,0.0028935092197846417,0.0029139647088314022,0.0077673389097996735,0.005776406444782435,0.006474454013609178,0.00755816588947569,0.0028798448135482525,0.007574761253363429,0.021757840390040376,0.004707329938563384,0.006147516040027084,0.005385226295416361,0.006826078599534912
GO:0009346,0.0035512297559175624,0.00597999998458843,0.00866059695971062,0.01013817171843552,0.002386761731198054,0.004929956858583716,0.005583600682421702,0.004651361775533122,0.0003986713340865883,0.006745757775458944,0.004274984756960678,0.004523696537148993,0.0063681672315534085,0.0019319458986463785,0.006555615406570267,0.001996603904790064,0.0020745256587576906,0.00781279360776309,0.004325908834925482,0.00390994521567041,0.004840014781436036
GO:0017065,0.0028326079852751783,0.004976446773532177,0.0010640644733009963,0.0064082443084392746,0.0042747616601715305,0.005891169305393974,0.004949676979712205,0.0099391228503094,0.0005088647106273515,0.004658087991407576,0.003705371170881467,0.004281352035442236,0.0020093062646555702,0.0029638285284101003,0.00201313924943341,0.005811389800123123,0.0037948393389437506,0.003462784411006085,0.0045727130833167475,0.0013799045475612981,0.003974883773397173
2.8.3.10,0.002843999996584591,0.0022583060428191548,0.006925288009747309,0.004190174783598422,0.002661881165390232,0.0038995213697010445,0.005266425407400631,0.0038468652928092383,0.0008097192704947482,0.0013561104859342989,0.004645081210811553,0.0023186586654131178,0.0034951481675457134,0.003627967581297168,0.0018337323327732215,0.0015421046585537646,0.002797411196590249,0.001716784971911467,0.005444258652169392,0.0005685903819554074,0.003102401482175036
GO:0008453,0.005900579844162854,0.005246556023598791,0.014203553636155547,0.0057890964696017564,0.004202492413406617,0.00610446316877673,0.005133051122754597,0.007350179175116149,0.002782828539246421,0.008826705936600001,0.0009542162214731152,0.005922895934874791,0.0046475723763134014,0.00808609875065075,0.005648197076474147,0.008941741006807119,0.013844253382841612,0.009342100349021863,0.0053227635665775205,0.007198482498024125,0.006772391374623894
GO:0052861,0.003275542314001802,0.004986251724529742,0.003736658965880365,0.0031841004542103755,0.0036827218622981716,0.0008298884720139858,0.004341561310886251,0.00389228836358097,0.0,0.0023557796778787238,0.006041244129979776,0.0031585091320168665,0.00851196648245521,0.00394271388757555,0.0027670722735999107,0.004264995463207708,0.007837770753419656,0.003162176020377088,0.0028046976065102844,0.008436204186914813,0.0040606071540668625
GO:0050519,0.003910712670922846,0.0021747153197477537,0.008951429016921206,0.003850093014651257,0.0008857462477003038,0.004437320088310155,0.0036222681344219797,0.0027554080413117197,0.006433967514455198,0.005143410833566218,0.0023216612542640547,0.0017274859962366227,0.00598575980874138,0.002213898383423686,0.00348019043605473,0.001020459082527131,0.004775042200760275,0.004147780882868198,0.0020648219944391414,0.002757970071731998,0.003633007049652792
2.7.4.2,0.01198073573642318,0.006049992014313647,0.002364086323693902,0.00537587668739463,0.005413074922530853,0.0021315101956700384,0.0047765156221196104,0.007202631301847163,0.008514791189768738,0.004700175756855392,0.004892412604740687,0.003154517735260128,0.0007672345318706375,0.00513617430531219,0.011834019883667215,0.000826312472441646,0.0023591387177626147,0.0025177298265625196,0.009878317380329698,0.0022572407962108618,0.005106624400238767
