0,Model_0,Model_1,Model_2,Average
GO:0106277,0.0,0.0,0.0,0.0
GO:0015225,0.0,0.0030383041541489656,0.0,0.0010127680513829886
GO:0043069,0.0,0.0,0.0,0.0
GO:0090173,0.0,0.0,0.0,0.0
GO:0046135,0.0,0.0,0.0,0.0
GO:0004644,0.0,0.0,0.0005880741203865153,0.0001960247067955051
GO:0000270,0.0,0.0,0.0005721936566167867,0.00019073121887226222
GO:0004616,0.0,0.0,0.0,0.0
GO:0045232,0.0,0.0,0.0,0.0
GO:0044284,0.0,0.0,0.0,0.0
GO:0004160,0.0,0.0,0.0005108145211275213,0.0001702715070425071
GO:0047866,0.0,0.0,0.0,0.0
GO:0062193,0.0,0.0,9.468565042963512e-05,3.156188347654504e-05
GO:0036218,0.0,0.0,0.0002061008832088909,6.870029440296363e-05
GO:0015031,0.0,0.0,0.0,0.0
GO:0090563,0.0,0.0,0.0,0.0
GO:1901858,0.0,0.0,3.295454545454544e-05,1.098484848484848e-05
GO:0000077,0.0,0.0,0.0,0.0
GO:0016765,0.0,0.0,0.0004812660863462931,0.0001604220287820977
GO:0000224,0.0,0.0,6.45380434782608e-05,2.1512681159420267e-05
GO:0046890,0.0,0.0,0.00047127629634035814,0.00015709209878011937
GO:0044030,0.0,0.0,0.0,0.0
GO:0043170,0.0,0.0,0.0007443342565794493,0.00024811141885981643
GO:0032422,0.0,0.0,9.288140336733337e-19,3.096046778911112e-19
GO:0005852,0.0,0.0,0.00011904761904761888,3.968253968253963e-05
GO:0002058,0.0,0.0,0.0,0.0
GO:0007020,0.0,0.0,0.00013628208750160012,4.542736250053337e-05
GO:1990467,0.0,0.0,0.0,0.0
GO:0004652,0.0007852981191987054,0.0,4.065420560747669e-05,0.0002753174416020607
GO:0000407,0.0,0.0,0.0,0.0
GO:0097695,0.0,0.0,0.0,0.0
GO:0043856,0.0,0.0,0.00040671403705437966,0.00013557134568479323
GO:0051908,0.0,0.0,0.00022916429498504409,7.638809832834803e-05
GO:0031411,0.0,0.0,2.6103937589154575e-19,8.701312529718192e-20
GO:0016973,0.0,0.0,0.0,0.0
GO:0014074,0.0,0.0,9.070376176917359e-20,3.02345872563912e-20
GO:0008830,0.0048083099043342015,0.0,0.0,0.0016027699681114005
GO:1901408,0.0,0.0,0.0,0.0
GO:0008800,0.0,0.0,0.0004391227982325175,0.00014637426607750582
GO:0008242,0.0,0.0,0.0,0.0
GO:0090529,0.0,0.0,0.0004078443314787984,0.0001359481104929328
GO:0043462,0.00512521000943356,0.0,0.0005897263735230548,0.0019049787943188716
GO:0030174,0.0,8.464675087596582e-18,0.0,2.821558362532194e-18
GO:0050572,0.0,0.0,0.0,0.0
GO:0030964,0.0,0.0,0.0,0.0
GO:0008160,0.0,0.0,0.0,0.0
GO:1904287,0.0,0.0,0.0,0.0
GO:1905477,0.0,0.0,0.0,0.0
GO:0016841,0.0,0.0,9.88757292602714e-05,3.2958576420090463e-05
GO:0032106,0.0,0.0,0.0,0.0
GO:0047475,0.0,0.0,0.00020905182054294403,6.968394018098134e-05
GO:0060261,0.0,0.0,0.0,0.0
GO:0052735,0.0,0.0,0.0,0.0
GO:1990616,0.0,0.0,0.0,0.0
GO:1905168,0.0,0.0,6.837564024675557e-19,2.2791880082251857e-19
GO:0030436,0.0,1.3283896552458976e-17,0.00019228900752740912,6.409633584247413e-05
GO:0003849,0.0,4.706017940493302e-05,1.799006049157828e-05,2.1683413298837102e-05
GO:1902358,0.0,0.0,1.0126210004822846e-19,3.375403334940949e-20
GO:0005540,0.0,0.0,0.0,0.0
GO:0050922,0.0,0.0,0.0,0.0
GO:0016255,0.0,0.0,0.0,0.0
GO:1990334,0.0,0.0,0.0,0.0
GO:0008171,0.0,0.0,7.477158959638741e-05,2.4923863198795803e-05
GO:0048678,1.0695524785048908e-17,0.0030758445427857832,0.0,0.0010252815142619313
GO:0015914,0.0,0.0,0.00033994432842457325,0.00011331477614152442
GO:0015528,0.0,0.0,0.0,0.0
GO:0009401,0.0,0.0,0.0,0.0
GO:0004822,0.0,0.0,0.000178223165487631,5.940772182921034e-05
GO:0031415,0.0,0.0,1.044157503566183e-19,3.4805250118872766e-20
GO:0009967,0.0,0.0,0.0,0.0
GO:0004560,0.0,0.0,0.0006147109595385448,0.00020490365317951494
GO:0016024,0.0,0.0,0.0004741783799394309,0.0001580594599798103
GO:0008750,0.0,0.0,0.001478494137231818,0.0004928313790772727
GO:0036290,0.0,0.0,0.0,0.0
GO:0102210,0.0,0.0,0.0,0.0
GO:1990644,0.0,0.0,0.0,0.0
GO:0004697,0.0,0.0,0.0,0.0
GO:0035859,0.0,0.0,0.0,0.0
GO:0035863,0.0,0.0,0.0,0.0
GO:0052857,0.0,0.0,0.00020187359810001356,6.729119936667119e-05
GO:0047646,0.0,0.0,0.0,0.0
GO:0043766,0.0,0.0,8.481494920174153e-05,2.8271649733913845e-05
GO:0012501,0.0,0.0,0.0,0.0
GO:0004349,0.0,0.0,0.0002902920577416067,9.676401924720223e-05
GO:0018112,0.0,0.0,0.0,0.0
GO:0006511,0.0,0.0,9.047985134786086e-05,3.0159950449286952e-05
GO:0005983,0.0,0.0,0.00018159993610050257,6.0533312033500856e-05
GO:0042843,0.0,0.0,0.00036653961659764174,0.0001221798721992139
GO:0005516,0.0,0.0,0.0,0.0
GO:0035694,0.0,0.0,0.0,0.0
GO:0015977,0.0,0.0,3.295454545454545e-05,1.0984848484848484e-05
GO:0034200,0.0,0.0,9.3369644952801e-05,3.1123214984267e-05
GO:0004438,0.0,0.0,0.0,0.0
GO:0043805,0.0,0.0,0.0003726003557358591,0.0001242001185786197
GO:0009731,0.0,0.0,0.0,0.0
GO:0042219,0.0,0.0,0.0,0.0
GO:0032984,0.0,0.0,0.0,0.0
GO:0016154,0.0,0.0,0.00016430541616058636,5.476847205352879e-05
GO:0051536,0.0,0.0,0.0002203200201669382,7.344000672231273e-05
GO:0008235,0.0,0.0,0.0006403783954514811,0.0002134594651504937
GO:1904564,0.0,0.0,0.0,0.0
GO:0009447,0.0,0.0,2.7847077513262833e-19,9.282359171087611e-20
GO:0140570,0.0,0.0,2.2263830707723686e-19,7.421276902574562e-20
GO:0015046,0.0,0.0,4.150595856203404e-05,1.3835319520678013e-05
GO:0000320,0.0,0.0,0.0,0.0
GO:0032180,0.0,0.0,0.0,0.0
GO:0052547,0.0,0.0,0.0,0.0
GO:0004764,0.0013827160493827136,0.0,0.00014269057796052097,0.0005084688757810782
GO:0004864,0.0,0.0,0.00016650814416359542,5.5502714721198476e-05
GO:0102561,0.0,0.0,0.0,0.0
GO:0004305,0.0,0.0,0.0,0.0
GO:0000455,0.0,0.0,4.8649639292914594e-05,1.621654643097153e-05
GO:0030152,0.0,0.0,6.675945008532349e-05,2.2253150028441163e-05
GO:0071472,0.0,0.0,0.0,0.0
GO:0036440,0.0,0.0,0.00010933399683902852,3.6444665613009505e-05
GO:0048024,0.0,0.0,3.7878197310740614e-20,1.262606577024687e-20
GO:0004372,0.004680569719843713,0.0,0.0,0.001560189906614571
GO:0003854,0.0,0.0,0.0,0.0
GO:0072354,0.0,0.0,4.578754578754566e-05,1.526251526251522e-05
GO:0004787,0.0,0.0,0.00029266495478396797,9.755498492798933e-05
GO:0000783,0.0,0.0,0.0,0.0
GO:1904380,0.0,0.0,0.0,0.0
GO:0043490,0.0,1.0019305457013755e-17,0.0,3.3397684856712516e-18
GO:0031120,0.0,0.0,0.0,0.0
GO:0050829,0.0,0.0,0.0,0.0
GO:0106418,0.0,0.0,0.00015903108391764024,5.301036130588008e-05
GO:0034029,0.0,0.0,0.0003861673442016975,0.0001287224480672325
GO:0120029,0.0,0.0,0.0,0.0
GO:1990230,0.0,0.0,0.0,0.0
GO:0019350,0.004890855544538334,0.0,0.0,0.001630285181512778
GO:0003989,0.0,0.0,0.0003705846822381133,0.00012352822741270445
GO:0044281,0.0,0.0,0.0006412017112848042,0.00021373390376160139
GO:0016653,0.0,0.0,0.00012092470613307702,4.030823537769234e-05
GO:0008559,0.0,0.0,0.0,0.0
GO:0017116,0.0,0.0,0.0,0.0
GO:0030126,0.0,0.0,0.0,0.0
GO:0042279,0.0,0.0,0.0004101838810174497,0.0001367279603391499
GO:1990190,0.0,0.0,0.0,0.0
GO:0004711,0.0,0.0,0.0,0.0
GO:0018826,0.0,0.0,0.00025789151609273317,8.596383869757773e-05
GO:0000015,0.0,0.0,0.00038937911621331374,0.00012979303873777125
GO:0042398,0.0,0.0,0.0004591499970711489,0.0001530499990237163
GO:0004937,0.0,0.0,0.0,0.0
GO:0019588,0.0,0.0,0.0001470122181465091,4.900407271550303e-05
GO:0047489,0.0,0.0,0.0,0.0
GO:1902927,0.0,0.0,0.0,0.0
GO:0019136,0.0,0.0,0.00037352126368790927,0.00012450708789596976
GO:0019702,0.0,0.0,2.3258679752286525e-19,7.752893250762174e-20
GO:0006564,0.0,0.0,8.399048969224424e-06,2.799682989741475e-06
GO:0015020,0.0,0.0,0.0,0.0
GO:0102266,0.0,0.0,0.0,0.0
GO:0031047,0.0,0.0,0.00014911429844862958,4.970476614954319e-05
GO:0000175,1.980986181193905e-18,0.0,0.00012885175148047797,4.295058382682665e-05
GO:0062213,0.0,0.0,0.00015512172287088436,5.1707240956961454e-05
GO:0031012,0.0,0.0,0.00048772488228857627,0.00016257496076285875
GO:0003876,0.0,0.0,0.0,0.0
GO:0070319,0.0,0.0,0.0,0.0
GO:0017056,0.0,0.0,0.0,0.0
GO:0016415,0.0,0.0,0.0,0.0
GO:0034080,0.0,0.0,0.0,0.0
GO:0016428,0.0,0.0,0.0,0.0
GO:0005992,0.0,0.0025938820398063328,0.00015352080475537256,0.000915800948187235
GO:0000122,0.0,0.0,0.0,0.0
GO:0062092,0.0,0.0,0.0,0.0
GO:0046934,0.0,0.0,0.0,0.0
GO:0008838,0.0,0.0,0.0006767578249230785,0.00022558594164102616
GO:0018216,0.0,0.0011789757465055517,0.00017768603342364957,0.00045222059330973373
GO:0008233,0.0004925057858562377,0.0,0.0,0.00016416859528541256
GO:0004566,0.0,0.0,0.0,0.0
GO:0035511,0.0,0.0,0.0,0.0
GO:0004788,0.0,0.0,0.0001831802806592725,6.106009355309084e-05
GO:0004114,0.0,0.0,0.0004406843532719131,0.00014689478442397102
GO:0031556,0.0,0.0,0.0,0.0
GO:0034000,0.0,0.0,0.0,0.0
GO:0000073,0.0,0.0,0.0,0.0
GO:0016279,0.0005931818181818178,0.0,0.00010844687283322745,0.0002338762303383484
GO:1902170,0.0,0.0,1.3898719614462713e-19,4.632906538154238e-20
GO:0005988,0.0,0.0,0.0,0.0
GO:0042175,0.0,0.0,0.0,0.0
GO:0090729,0.0,0.0,0.0003742251247556378,0.00012474170825187925
GO:0043722,0.0,0.0,3.22071618367916e-05,1.0735720612263867e-05
GO:0005053,0.0,0.0,0.0,0.0
GO:0002188,0.0,0.0,0.0,0.0
GO:0070843,0.0,0.0,0.0,0.0
GO:0045016,0.0,0.0,0.0,0.0
GO:0008198,0.0,0.0,0.0,0.0
GO:0103046,0.0,0.0,0.00024307451672186535,8.102483890728845e-05
GO:0000215,1.031748750822176e-17,0.0,0.00026447379572755886,8.815793190918973e-05
GO:0045048,0.0,0.0,0.0,0.0
GO:0090630,0.0,0.0,0.0,0.0
GO:0045436,0.0,0.0,0.0,0.0
GO:0071765,0.0,0.0,0.0,0.0
GO:0071709,0.0,0.0,0.00018772776732614734,6.257592244204911e-05
GO:0002128,0.0,0.0,3.820809962977713e-05,1.273603320992571e-05
GO:0005681,0.0,0.0,0.0,0.0
GO:0090262,0.0,0.0,0.0,0.0
GO:0007089,0.0,0.0,0.0,0.0
GO:0004111,0.0,0.0,0.00020948433690604876,6.982811230201625e-05
GO:0000323,0.0,0.0,0.0,0.0
GO:0004610,0.0,0.0,0.0,0.0
GO:0018013,0.0,0.0,3.300945908434896e-19,1.1003153028116319e-19
GO:0045302,0.0,0.0,0.0005368648293004898,0.00017895494310016325
GO:0034504,0.0,0.0,0.0,0.0
GO:0006221,0.0,0.0,0.0,0.0
GO:0004789,0.0,0.0,0.0,0.0
GO:0003924,0.0,0.0,9.526891061224161e-05,3.175630353741387e-05
GO:0005796,0.0,0.0,0.0,0.0
GO:0005991,0.0,0.0,0.0006018106032042405,0.0002006035344014135
GO:0043758,0.0,0.0,0.00067785204660773,0.00022595068220257667
GO:0015729,0.0,0.0,0.0,0.0
GO:0102521,0.0,0.0013079055208036097,0.0,0.00043596850693453657
GO:0030837,0.0,0.0,4.0635613973208305e-19,1.3545204657736102e-19
GO:0005381,0.0,0.0042388770335551615,0.00017524436366669498,0.001471373799073952
GO:0000010,0.0,0.0,0.0,0.0
GO:0031499,0.0,0.0,0.0,0.0
GO:0071916,0.0,0.0,0.0,0.0
GO:0005527,0.0,0.0,0.0,0.0
GO:0042450,0.0018457979554432806,0.0,0.00025105152709079903,0.0006989498275113598
GO:0042800,0.0,0.0,0.0,0.0
GO:0045145,0.0,0.0,0.0,0.0
GO:0106008,0.0,0.0,0.0,0.0
GO:0009314,0.0,0.0,0.00013485851896447902,4.495283965482634e-05
GO:0030050,0.0,0.0,0.0,0.0
GO:1990247,0.0,0.0,0.0,0.0
GO:1990537,0.0,0.0,0.0,0.0
GO:0044877,0.0,0.0014808640697600095,0.0005234077790895964,0.000668090616283202
GO:0019835,0.0,0.0,8.797615279096761e-05,2.932538426365587e-05
GO:0006080,0.0,0.0,0.0006273847835982524,0.00020912826119941748
GO:0003700,0.0,0.0,1.4917695473252145e-06,4.972565157750715e-07
GO:0032472,0.0,0.0,0.0,0.0
GO:0006111,0.0,0.0,0.0,0.0
GO:0015935,0.0,0.0,0.00016129988732728424,5.376662910909475e-05
GO:0003677,0.0,0.0,0.000463712292158942,0.00015457076405298067
GO:0004527,0.0,0.0,0.00011376937122524447,3.792312374174816e-05
GO:0102559,0.0,0.0,0.0001241916519694296,4.1397217323143195e-05
GO:0033232,0.0,0.0,0.0,0.0
GO:0050114,0.0,0.0,5.032537143234124e-05,1.6775123810780412e-05
GO:0004671,0.0,0.0,0.00022128670623741144,7.376223541247049e-05
GO:0004519,0.0,0.0,0.0,0.0
GO:0033597,0.0,0.0,0.0,0.0
GO:0016668,0.0,0.0,0.00011697493178974682,3.899164392991561e-05
GO:0009237,0.0,0.0,1.416173231539122e-19,4.7205774384637403e-20
GO:0005637,0.0,0.0,0.0,0.0
GO:0042973,0.0,0.0,0.0,0.0
GO:0061817,0.0,0.0,0.0,0.0
GO:0042960,0.0,0.0,0.0,0.0
GO:0000275,0.0,0.0,0.0,0.0
GO:0006725,0.0,0.0013211163792318712,0.0,0.00044037212641062374
GO:0009263,0.0,0.0,0.0005305134684035693,0.00017683782280118979
GO:0036003,0.0,0.0,1.4512719276145822e-19,4.8375730920486074e-20
GO:0043890,0.0,0.0,0.0,0.0
GO:0033856,0.0,0.00032857811455840426,0.0,0.00010952603818613475
GO:0070404,0.0,0.0,0.0,0.0
GO:0000770,0.0,0.0,0.0,0.0
GO:0033296,0.0,0.0,0.0,0.0
GO:0033897,0.0,0.0,0.0,0.0
GO:0061412,0.0,0.0,0.0,0.0
GO:0005981,0.0,0.0,0.0,0.0
GO:0018478,0.0,0.0,0.0,0.0
GO:0032592,0.0,0.0,0.0,0.0
GO:0005667,0.0,0.0,0.0,0.0
GO:0043201,0.0,0.0,0.00022247685463555044,7.415895154518349e-05
GO:0046873,0.0,0.002927419354838705,0.0007201078570465826,0.0012158424039617624
GO:0034499,0.0,0.0,0.0,0.0
GO:0035308,0.0,0.0,0.0,0.0
GO:0048870,0.0,0.0,3.006180597473266e-19,1.0020601991577554e-19
GO:0044272,0.0,0.0,4.403340437373593e-19,1.4677801457911975e-19
GO:0016805,0.0,0.0,0.0005340497501751721,0.00017801658339172403
GO:0005982,0.0,0.0,0.0,0.0
GO:0004155,0.0,0.0,0.0,0.0
GO:0008990,0.0016728830050713626,0.0018709202356312793,0.00022276143787791029,0.0012555215595268507
GO:0045312,0.0,0.0,0.0,0.0
GO:0019629,0.0,0.0,3.562475260588464e-05,1.187491753529488e-05
GO:0032007,0.0,0.0,6.328150301036086e-19,2.1093834336786955e-19
GO:0008324,0.0,0.0,1.0126210004822855e-19,3.375403334940952e-20
GO:0071161,0.0,0.0,0.0,0.0
GO:0070149,0.0,0.0,0.0,0.0
GO:0004574,0.0,0.0,0.0003822085282294321,0.00012740284274314403
GO:0045142,0.0,0.0,0.0,0.0
GO:0004563,0.0,0.0,0.00015619758959529973,5.206586319843324e-05
GO:0004847,0.0,0.0,0.0,0.0
GO:0019202,0.0,0.0,5.7841433502809364e-05,1.9280477834269787e-05
GO:0005985,0.0,0.0,0.000571923885239665,0.00019064129507988833
GO:0046577,0.0,0.0,0.0,0.0
GO:0000453,0.0,0.0,0.00020020020020019986,6.673340006673328e-05
GO:1902604,0.0,0.0,0.00010773708531889202,3.591236177296401e-05
GO:0061158,0.0,0.0,0.0,0.0
GO:1900189,0.0,0.0,0.0,0.0
GO:0060633,0.0,0.0,2.687170045942384e-19,8.957233486474614e-20
GO:0051571,0.0,0.0,0.0,0.0
GO:0006266,0.0,0.0,0.0,0.0
