0,Model_0,Model_1,Model_2,Model_3,Model_4,Average
GO:0098797,0.000254529514903566,0.0,0.0,0.000254529514903566,0.0,0.0001018118059614264
GO:0046583,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033818,4.768265554479831e-19,0.0,0.0,4.768265554479831e-19,0.0,1.9073062217919325e-19
GO:0033989,0.0005071635911258553,0.0,0.0,0.0005071635911258553,0.0,0.00020286543645034214
GO:0005933,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004820,0.00010683273841168528,0.0,0.0,0.00010683273841168528,0.0,4.273309536467411e-05
GO:0030943,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990757,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019702,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071421,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000113,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043248,0.0,0.0,4.50888757172075e-19,0.0,0.0,9.017775143441501e-20
GO:0038202,0.00012142625081221626,0.0,0.0,0.00012142625081221626,0.0,4.8570500324886506e-05
GO:0008637,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900180,0.0,0.0,0.0,0.0,0.0,0.0
GO:1905183,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005049,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004369,0.0,1.9630056073583666e-18,0.0,0.0,1.9630056073583666e-18,7.852022429433466e-19
GO:0000775,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043737,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050348,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046901,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043546,4.8716288092144713e-20,0.0,0.0,4.8716288092144713e-20,0.0,1.9486515236857885e-20
GO:0019365,0.0,0.0,0.0004492183008639295,0.0,0.0,8.98436601727859e-05
GO:0047739,0.0006953182821807769,0.0,0.0,0.0006953182821807769,0.0,0.00027812731287231077
GO:0047866,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030638,0.0,0.0,0.0007855047212889201,0.0,0.0,0.00015710094425778402
GO:0000390,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000747,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004043,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070004,0.00018308823529411682,1.3397133937583415e-05,0.0009022682650299713,0.00018308823529411682,1.3397133937583415e-05,0.0002590478006986743
GO:0070899,7.244335952675761e-19,0.0,0.0,7.244335952675761e-19,0.0,2.8977343810703045e-19
GO:0003842,0.0,1.2934802819325421e-05,0.0,0.0,1.2934802819325421e-05,5.1739211277301685e-06
GO:0052646,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050118,0.0,0.0,0.0026847259951200864,0.0,0.0,0.0005369451990240173
GO:0061510,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005740,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004435,0.0,0.0,0.00041039485975572426,0.0,0.0,8.207897195114485e-05
GO:0006072,0.0,0.0,5.8603028694038905e-06,0.0,0.0,1.172060573880778e-06
GO:0009378,5.188374333768344e-05,0.0,0.00030414505059760274,5.188374333768344e-05,0.0,8.158250745459391e-05
GO:1905202,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042183,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046873,0.0007463083332668391,0.0,0.0,0.0007463083332668391,0.0,0.00029852333330673565
GO:0070933,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006164,0.0,0.0,0.0,0.0,0.0,0.0
GO:0097510,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018909,0.00013828763828763836,0.0,0.0,0.00013828763828763836,0.0,5.531505531505535e-05
GO:0003909,4.989180678459807e-05,0.0,0.0,4.989180678459807e-05,0.0,1.995672271383923e-05
GO:0034497,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006749,0.0002500543596434001,0.00010124284605176983,0.0,0.0002500543596434001,0.00010124284605176983,0.000140518882278068
GO:0062092,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004363,0.00024198179334447586,1.4761347043608523e-05,0.0003807481793865144,0.00024198179334447586,1.4761347043608523e-05,0.00017884689203253662
GO:0006625,5.123060460139201e-05,0.0,0.0,5.123060460139201e-05,0.0,2.0492241840556803e-05
GO:0006998,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015012,0.0,0.0,0.0014030807745400956,0.0,0.0,0.0002806161549080191
GO:0005313,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047646,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031402,0.0,0.0,6.451106727374137e-05,0.0,0.0,1.2902213454748273e-05
GO:0047267,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015856,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016435,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033980,0.0,0.0,0.0010886583806088762,0.0,0.0,0.00021773167612177525
GO:0000737,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005779,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990644,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031317,0.0,0.0,0.00038909447636396784,0.0,0.0,7.781889527279357e-05
GO:0004048,0.0005281387372590693,0.0,0.0,0.0005281387372590693,0.0,0.00021125549490362772
GO:1990044,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006679,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010212,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017003,0.00021830357142857073,0.0,0.0,0.00021830357142857073,0.0,8.732142857142829e-05
GO:0052724,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047348,0.0,0.0009651407484484959,0.00023224494198499098,0.0,0.0009651407484484959,0.0004325052877763965
GO:0004298,0.0002948674080410602,0.0,3.846993342791765e-05,0.0002948674080410602,0.0,0.0001256409499020076
GO:0051307,0.0,0.0,3.0648670651043763e-18,0.0,0.0,6.129734130208753e-19
GO:0008746,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990306,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008311,0.0,0.0001326030743642716,2.817864807365048e-18,0.0,0.0001326030743642716,5.30412297457092e-05
GO:0090560,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900436,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000781,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000455,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051999,8.920807453416139e-05,0.0,0.0,8.920807453416139e-05,0.0,3.5683229813664555e-05
GO:0140640,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004145,0.0009879997426897654,0.0,0.0,0.0009879997426897654,0.0,0.0003951998970759062
GO:0031123,0.00018343524180100185,0.0,0.0007244445182584424,0.00018343524180100185,0.0,0.00021826300037208922
GO:1903269,5.628981443857409e-19,0.0,0.0,5.628981443857409e-19,0.0,2.2515925775429636e-19
GO:0052735,0.00011565077258507913,0.0,0.0,0.00011565077258507913,0.0,4.626030903403165e-05
GO:0042910,0.00024132690493658895,0.0,0.0,0.00024132690493658895,0.0,9.653076197463558e-05
GO:0045922,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047617,9.721398933017164e-05,0.0,0.0004756879938085427,9.721398933017164e-05,0.0,0.0001340231944937772
GO:0097051,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061504,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060988,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900102,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030798,0.001203339224190752,0.002924706088349745,0.0006113353583552874,0.001203339224190752,0.002924706088349745,0.0017734851966872563
GO:0034125,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016998,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000347,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009650,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005245,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042545,0.0,0.0015398651410354909,0.0005926695647819117,0.0,0.0015398651410354909,0.0007344799693705786
GO:0019299,0.0,0.0,0.00024978318426590137,0.0,0.0,4.995663685318027e-05
GO:0016120,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990115,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019852,4.728671129468769e-05,0.0,3.503275820831126e-05,4.728671129468769e-05,0.0,2.5921236159537324e-05
GO:0009851,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001165,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102130,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016279,0.00043055490799431226,0.0001712331133266396,0.0002513645037823725,0.00043055490799431226,0.0001712331133266396,0.0002909881092848552
GO:0050470,4.9848594380800554e-05,0.0004258643594204663,0.0,4.9848594380800554e-05,0.0004258643594204663,0.0001902851815205067
GO:0006450,0.0,0.0,0.0,0.0,0.0,0.0
GO:0022626,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015631,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061606,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030474,0.0,0.0,0.0,0.0,0.0,0.0
GO:0002083,0.00016318215597927458,0.0,0.0,0.00016318215597927458,0.0,6.527286239170984e-05
GO:0009390,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015420,0.0,0.0,0.0002741037927340429,0.0,0.0,5.482075854680858e-05
GO:0009035,0.0,0.0,0.0008794222233778876,0.0,0.0,0.00017588444467557751
GO:0006655,0.0,0.0008023245561914753,0.0,0.0,0.0008023245561914753,0.00032092982247659016
GO:1901998,0.00019913378061007047,0.0,0.0,0.00019913378061007047,0.0,7.965351224402819e-05
GO:0005483,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047068,0.0,0.0,2.9544601669749603e-05,0.0,0.0,5.908920333949921e-06
GO:0008730,0.0004885270170244259,0.0,0.0008787873403041109,0.0004885270170244259,0.0,0.00037116827487059255
GO:0001851,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001514,0.000104761904761905,4.829108098643436e-05,7.103275637048229e-05,0.000104761904761905,4.829108098643436e-05,7.542774557343221e-05
GO:0008663,0.0,0.0001401958631098202,0.0,0.0,0.0001401958631098202,5.6078345243928085e-05
GO:0005528,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006253,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036431,0.00013832263242375567,0.0,0.0,0.00013832263242375567,0.0,5.5329052969502264e-05
GO:1990221,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008745,0.0004452054794520536,8.21537794655876e-05,0.0,0.0004452054794520536,8.21537794655876e-05,0.00021094370356705645
GO:0008361,0.0,0.0,4.2821651943116765e-19,0.0,0.0,8.564330388623353e-20
GO:0010674,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004100,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001209,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990861,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042124,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042882,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008495,0.0,0.0026109999171257565,7.202001188966395e-05,0.0,0.0026109999171257565,0.0010588039692282353
GO:0008616,5.365107279444152e-05,0.0,0.0,5.365107279444152e-05,0.0,2.146042911777661e-05
GO:0008143,0.0,4.508904064319747e-19,0.0,0.0,4.508904064319747e-19,1.803561625727899e-19
GO:0070390,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006688,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005732,0.0001691546887276423,0.0,0.0,0.0001691546887276423,0.0,6.766187549105692e-05
GO:0005950,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043779,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008177,0.0015990093848169263,0.0006816682273371534,0.0,0.0015990093848169263,0.0006816682273371534,0.0009122710448616319
GO:0009029,0.0,0.0,0.0,0.0,0.0,0.0
GO:0120123,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000038,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003874,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050528,0.00046188099788458244,0.0008678804396643991,0.0006279334539517222,0.00046188099788458244,0.0008678804396643991,0.0006574912658099371
GO:0045333,0.0004891537574803687,0.0,0.0,0.0004891537574803687,0.0,0.00019566150299214747
GO:0106103,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008463,0.0007033136398664248,0.0,0.0,0.0007033136398664248,0.0,0.0002813254559465699
GO:0046855,0.0004306734487572403,0.0,0.0,0.0004306734487572403,0.0,0.00017226937950289614
GO:0019172,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009731,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071026,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001178,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090158,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051012,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001111,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015565,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009411,0.0,0.0004630098168201588,0.0002627373098531533,0.0,0.0004630098168201588,0.00023775138869869418
GO:0005689,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050332,7.538805695970445e-20,0.0,0.0,7.538805695970445e-20,0.0,3.015522278388178e-20
GO:0034415,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019430,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030690,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042941,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006520,7.922077922077921e-05,0.0,2.0204089593598967e-05,7.922077922077921e-05,0.0,3.572912960703148e-05
GO:0097171,0.00021983884941345676,0.0,0.0002825386554814984,0.00021983884941345676,0.0,0.00014444327086168238
GO:0072542,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904680,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090614,0.0002060694284872145,0.0,9.463808264373495e-05,0.0002060694284872145,0.0,0.0001013553879236328
GO:0009245,0.0,0.0,0.00028774639300955087,0.0,0.0,5.754927860191017e-05
GO:0048211,0.0,0.0,0.0,0.0,0.0,0.0
GO:0099009,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016744,0.00010084033613445345,0.0,3.672885410706748e-05,0.00010084033613445345,0.0,4.7681905275194874e-05
GO:0019541,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010127,0.0,0.0,0.0003551648013021348,0.0,0.0,7.103296026042697e-05
GO:0031428,0.0,0.0,0.0004722280485908715,0.0,0.0,9.44456097181743e-05
GO:0003942,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005658,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045471,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010688,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030476,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006888,0.0007426313316136073,0.0,0.00015417983726107433,0.0007426313316136073,0.0,0.00032788850009765776
GO:0045951,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043387,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006351,0.0006269506037025057,0.0,3.32363797947204e-05,0.0006269506037025057,0.0,0.0002574275174399464
GO:0050660,4.983184388365083e-05,0.0,1.6031339258591271e-18,4.983184388365083e-05,0.0,1.9932737553460653e-05
GO:0033592,0.00011297976493377354,0.0,0.00033461366665362547,0.00011297976493377354,0.0,0.00011211463930423451
GO:0042274,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008933,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004402,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010509,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900275,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009237,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030867,0.0,0.0,0.0,0.0,0.0,0.0
GO:0055075,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003906,0.00031197645960941324,0.0,0.00022183686068130367,0.00031197645960941324,0.0,0.00016915795598002604
GO:0055106,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034228,4.380653349224943e-20,0.001036325280006676,0.0,4.380653349224943e-20,0.001036325280006676,0.00041453011200267046
GO:0008853,0.0003541511891858899,0.0,0.00026762181092773653,0.0003541511891858899,0.0,0.00019518483785990328
GO:0004756,0.0,0.0,0.0006083200849205408,0.0,0.0,0.00012166401698410816
GO:0005635,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071932,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000286,0.0,0.0,0.00012407105249010144,0.0,0.0,2.481421049802029e-05
GO:0071322,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008783,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000117,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015866,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016874,0.0002246364062866517,0.0,0.0,0.0002246364062866517,0.0,8.985456251466069e-05
GO:0005388,0.0002123472339755566,0.0,3.991126113216373e-06,0.0002123472339755566,0.0,8.573711881286591e-05
GO:0140818,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044877,0.0004787075115852294,0.0,0.0,0.0004787075115852294,0.0,0.00019148300463409177
GO:2001116,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904968,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006915,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043810,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033105,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060326,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016843,0.0,0.0,6.666656082571943e-05,0.0,0.0,1.3333312165143885e-05
GO:0051321,7.08366090395256e-19,0.0,0.0,7.08366090395256e-19,0.0,2.833464361581024e-19
GO:0031118,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090512,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000752,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903425,0.0,0.0003295948479339974,0.0,0.0,0.0003295948479339974,0.00013183793917359896
GO:0047804,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000062,1.3796684685261762e-19,0.0,0.0,1.3796684685261762e-19,0.0,5.518673874104705e-20
GO:0004853,0.0,0.00033604133729503514,0.0,0.0,0.00033604133729503514,0.00013441653491801407
GO:0043605,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015192,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045337,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004001,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008260,0.0,0.0,0.00024381930972640077,0.0,0.0,4.876386194528015e-05
GO:0035925,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019594,0.0008537052245919899,0.001965585079422353,0.001322249185972839,0.0008537052245919899,0.001965585079422353,0.0013921659588003049
GO:0008664,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032200,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047307,0.00013374995236825052,0.0,0.0003632197123233214,0.00013374995236825052,0.0,0.00012614392341196446
GO:0051219,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102169,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000052,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000395,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006336,0.0,0.0,1.6224373645996653e-18,0.0,0.0,3.244874729199331e-19
GO:0019277,0.0,0.000977570025659903,0.0012301391744259475,0.0,0.000977570025659903,0.0006370558451491506
GO:0034220,0.00015967346938775475,0.0,4.006057797051913e-05,0.00015967346938775475,0.0,7.188150334920573e-05
GO:0033611,0.00031178212483353715,0.0,0.0014073345516520197,0.00031178212483353715,0.0,0.0004061797602638188
GO:0051957,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903475,3.018024774901008e-19,0.0,0.0,3.018024774901008e-19,0.0,1.2072099099604032e-19
GO:0047484,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042803,0.00021347314759303214,0.0,0.0,0.00021347314759303214,0.0,8.538925903721285e-05
GO:0031032,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019776,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016042,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045947,0.00033418678269115406,0.0004458626117089968,0.0006507581580269437,0.00033418678269115406,0.0004458626117089968,0.00044217138936544916
GO:0019211,0.00021140177771756724,0.0,0.0,0.00021140177771756724,0.0,8.45607110870269e-05
GO:0012507,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071518,0.0001584545855379185,0.0002904958874150167,0.002225316505651979,0.0001584545855379185,0.0002904958874150167,0.0006246434903115699
GO:0075297,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017121,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034473,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004156,0.0007671638651527396,0.0,0.0,0.0007671638651527396,0.0,0.00030686554606109583
GO:0008936,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034354,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008836,0.0,0.001438596990121019,0.0,0.0,0.001438596990121019,0.0005754387960484076
GO:0004565,8.658008658008654e-05,0.0,0.0,8.658008658008654e-05,0.0,3.4632034632034616e-05
GO:0051233,0.0,8.001925064821735e-18,0.0,0.0,8.001925064821735e-18,3.200770025928694e-18
GO:0071441,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007323,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030420,0.0003047263952217619,0.00137455275750367,5.631686522865381e-06,0.0003047263952217619,0.00137455275750367,0.0006728379983947458
GO:0008750,0.001920681985021552,0.0,0.0,0.001920681985021552,0.0,0.0007682727940086208
GO:0008137,0.0004405456010147728,0.0,0.0007873739851234859,0.0004405456010147728,0.0,0.0003336930374306063
GO:0050483,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005881,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019808,5.0420168067226235e-05,0.0,0.0,5.0420168067226235e-05,0.0,2.0168067226890495e-05
GO:0006146,0.00047334435158194146,0.0,0.0,0.00047334435158194146,0.0,0.00018933774063277658
GO:0043007,2.3713936797137694e-18,0.0,0.0,2.3713936797137694e-18,0.0,9.485574718855078e-19
GO:0043714,8.418174582322611e-19,3.0295267663639904e-18,6.510409133702893e-06,8.418174582322611e-19,3.0295267663639904e-18,1.3020818267421272e-06
GO:0071540,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102039,0.00010542941754372319,0.0,2.1294718909710543e-05,0.00010542941754372319,0.0,4.643071079943138e-05
GO:0070146,3.7526542959049365e-19,0.0,0.0,3.7526542959049365e-19,0.0,1.5010617183619747e-19
GO:0090054,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004590,0.0,0.0,0.00043973804642277167,0.0,0.0,8.794760928455433e-05
GO:0010458,2.554427975614196e-19,0.0,0.0,2.554427975614196e-19,0.0,1.0217711902456785e-19
GO:0008830,0.0,0.0,0.0005128205128205128,0.0,0.0,0.00010256410256410256
GO:0031536,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034337,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061522,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045905,1.2650500450660792e-19,0.0,0.0017473909673749015,1.2650500450660792e-19,0.0,0.00034947819347498036
GO:0006107,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047806,0.00033031930204166694,0.0,0.0,0.00033031930204166694,0.0,0.00013212772081666678
GO:0016153,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007124,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016117,0.00042712212844681714,0.0,0.0007179836341219694,0.00042712212844681714,0.0,0.0003144455782031207
GO:0043734,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009090,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901671,0.0,0.0,0.0,0.0,0.0,0.0
GO:2001246,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003985,0.0009691497536906453,0.0,0.00041995599028682136,0.0009691497536906453,0.0,0.0004716510995336224
GO:0010951,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060491,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015128,0.0035171155273560906,0.0019005357284857401,0.0,0.0035171155273560906,0.0019005357284857401,0.0021670605023367323
GO:0140469,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000706,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000838,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004121,0.0005373532076678451,0.0,0.0,0.0005373532076678451,0.0,0.00021494128306713805
GO:0036498,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051127,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035808,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034077,0.0,0.0,5.828303254220528e-06,0.0,0.0,1.1656606508441057e-06
GO:0004047,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001676,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000710,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018230,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007034,0.00032078596370918285,0.0,0.0,0.00032078596370918285,0.0,0.00012831438548367314
GO:0042565,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048194,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990948,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061671,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046578,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017166,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070628,0.0006407513674955537,0.0028454785511736955,0.0003332872476807087,0.0006407513674955537,0.0028454785511736955,0.0014611494170038413
GO:0030543,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009302,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051302,0.0,0.0,0.0,0.0,0.0,0.0
GO:0018113,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008659,0.0004982226171961776,0.0,0.0002995337512895314,0.0004982226171961776,0.0,0.0002591957971363773
GO:0003943,3.6797488133489494e-19,0.0,0.0,3.6797488133489494e-19,0.0,1.4718995253395797e-19
GO:0045892,0.0003812353491602611,0.0,0.0,0.0003812353491602611,0.0,0.00015249413966410443
GO:0006490,0.0,0.0,4.0415221248728576e-19,0.0,0.0,8.083044249745715e-20
GO:0005847,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031464,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044805,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051225,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990023,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003991,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005628,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006507,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046940,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035965,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046695,3.576199165859873e-19,0.0,0.0,3.576199165859873e-19,0.0,1.4304796663439493e-19
GO:0046916,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016125,0.0,0.0,0.00012718115613267583,0.0,0.0,2.5436231226535164e-05
GO:0120171,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004713,0.0007749230291851506,0.00033521361882212105,0.00031704702047189077,0.0007749230291851506,0.00033521361882212105,0.0005074640632972869
GO:0046047,0.00020725108225108183,0.0,2.055385795913747e-05,0.00020725108225108183,0.0,8.701120449226023e-05
