0,Model_0,Model_1,Model_2,Model_3,Model_4,Average
GO:0019900,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032000,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000407,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047070,0.0007635894684632373,0.0,2.8125284812284985e-19,0.0,0.0,0.00015271789369264752
GO:0033917,0.00023918464182826526,0.0,0.0,0.0004942288262952515,0.0,0.00014668269362470336
GO:0070143,0.0,0.0,0.0,0.0,0.0,0.0
GO:0103043,0.0,0.0006494814100052687,0.0,0.0018787685651627183,0.0,0.0005056499950335973
GO:0004123,0.001905978644454992,0.002513486986881718,0.001195366310248506,0.0026128661901411014,0.0,0.001645539626345263
GO:1902969,0.0,0.0,6.186808814108215e-19,0.0,0.0,1.2373617628216428e-19
GO:0008754,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006269,1.4578216469947069e-18,0.0,9.758776739739384e-06,0.0,0.0,1.9517553479481683e-06
GO:0006000,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990332,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030946,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019627,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140664,0.0,0.0,0.0002966402747817285,0.0,0.0,5.93280549563457e-05
GO:0009041,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019148,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031386,0.001299879130142563,0.0006132464838181298,0.0004197530864197528,0.0,0.0,0.0004665757400760891
GO:0070183,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071439,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008911,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046470,0.0,0.0,0.00031654851992043276,0.0,0.0,6.330970398408655e-05
GO:0006276,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004482,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008777,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008442,0.0,0.0,2.0541152972424123e-19,9.48821806193794e-05,0.0,1.897643612387592e-05
GO:0070898,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070419,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042307,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051350,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044614,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901720,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030659,0.0,0.0,0.0,0.0,0.0,0.0
GO:2000779,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052902,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000414,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005164,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902012,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051731,0.0,0.0,0.0,0.0,0.0,0.0
GO:1901681,0.0,0.0,0.00010494768545422551,0.0,0.0,2.09895370908451e-05
GO:0098656,0.0,0.0,9.780469698220269e-06,0.0,0.0,1.9560939396440537e-06
GO:0046417,0.0,0.0,1.0017289098963484e-05,0.0,0.0,2.0034578197926966e-06
GO:0006505,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070692,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004791,1.4961294235590333e-18,0.0,0.0,0.0,0.0,2.9922588471180666e-19
GO:0008752,0.0,0.0,0.0,6.341492679165957e-05,0.0008127559953706179,0.0001752341844324555
GO:0018817,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046554,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015774,4.861531947060394e-19,0.0,0.0,0.0029654200250622737,0.0,0.0005930840050124549
GO:0001869,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016287,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010765,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050574,3.0130902029928407e-05,0.0,0.0,0.0,0.0,6.026180405985681e-06
GO:0043640,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042275,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005985,0.0,0.0,0.0,0.0,0.00029731240836829024,5.9462481673658046e-05
GO:0004642,0.0,0.0,0.000398463589280587,0.0,0.0,7.96927178561174e-05
GO:0042221,0.0,0.0,0.0005923226932966029,0.0,0.0,0.00011846453865932058
GO:0036435,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990113,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015802,0.0,0.0,2.269879999284682e-19,0.0,0.0,4.539759998569364e-20
GO:0009427,0.001065719024465933,0.0,0.0,0.0,0.0,0.0002131438048931866
GO:0097621,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042406,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019878,0.0,0.0,0.00010121306839324386,0.0,0.0,2.024261367864877e-05
GO:0017198,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008878,0.000886769104194272,0.0,0.0003762311254117086,0.0,8.131441437652315e-05,0.00026886292879650073
GO:0030596,0.0003788417352693273,0.0,0.00012198532065361628,0.0,0.0011218563019450183,0.0003245366715735924
GO:0033754,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090609,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015794,1.6373404102201502e-18,0.0048552028279464044,0.0,0.0,0.0,0.0009710405655892812
GO:0034458,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033990,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015888,0.0,0.00023794968196140764,0.0002688280387639981,0.0013260012921006,0.0,0.00036655580256520116
GO:0072382,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019985,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000819,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006421,0.0,0.0,0.0,0.0,0.0008053448240982371,0.0001610689648196474
GO:0000421,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102986,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031146,0.0,0.0,0.0,0.0,0.0,0.0
GO:0140282,0.0,0.0,8.32443019943019e-05,0.0,0.0,1.664886039886038e-05
GO:0009056,0.0,0.0,0.00044270833333333277,0.0007725866796331645,0.0,0.00024305900259329947
GO:0015021,0.0,0.00029386923884473375,0.0,0.0,0.0,5.8773847768946747e-05
GO:0000978,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030162,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015173,0.0010962437712891487,0.0016787037228648885,0.00011482545672870923,0.0,6.97539899709043e-05,0.0005919053881707301
GO:0016282,0.0,0.0001858409935282042,0.0,0.0,0.0,3.716819870564084e-05
GO:0072318,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004000,0.0,0.0,0.0010575269575691815,0.0,0.0011020529502843075,0.0004319159815706978
GO:0005742,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005337,0.0,0.0,0.00010562803139794728,0.0,0.0,2.1125606279589458e-05
GO:0005384,0.0008019304539026805,0.0,0.0,0.0,0.0027131867319232137,0.0007030234371651788
GO:0004410,0.0,0.0,0.0004748294917621915,0.0,0.0,9.496589835243829e-05
GO:0005244,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015379,0.0,0.0,0.0,0.0,0.0016908353464368054,0.00033816706928736106
GO:0015528,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044612,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042054,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017183,0.0,0.0004847080766863125,0.0,0.0,0.0,9.69416153372625e-05
GO:1905348,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061503,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003950,0.0,0.0,1.4499092919348375e-05,0.0,0.001433688368431014,0.00028963749227007245
GO:0008707,0.0012290173703069021,0.001432480044274296,0.0018884553317174875,0.0,0.0,0.0009099905492597371
GO:0140358,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902497,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044030,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004386,0.0,0.0,8.869016854190286e-06,0.0,0.0,1.7738033708380572e-06
GO:0016672,0.0008379248539564539,0.0,1.9058011445496087e-05,0.0,0.0,0.00017139657308039
GO:0004775,0.0,0.0009499865980689619,4.0935276364024304e-19,0.0,0.002318137690290046,0.0006536248576718016
GO:0003944,0.0,0.0,3.10882919014854e-05,0.0,0.0,6.217658380297081e-06
GO:0006209,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071458,0.0,1.1860839512652355e-18,0.0,0.0,0.0,2.372167902530471e-19
GO:0034964,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032007,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004044,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070187,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004169,0.0,0.0,0.00020761584626695695,0.0,0.0,4.152316925339139e-05
GO:0007030,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047434,0.0,0.0,1.6653455481798834e-18,0.0,0.0,3.3306910963597667e-19
GO:0006897,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004013,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004932,0.0,0.0,1.203207344921797e-19,0.0,0.0,2.406414689843594e-20
GO:0043957,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900754,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008443,2.7507226630825037e-05,0.0,0.0,8.429703964265829e-05,0.0,2.2360853254696664e-05
GO:2000145,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004411,0.0,0.0,0.00041818216117986233,0.0,0.0006270654937673017,0.0002090495309894328
GO:0033922,0.0,0.0,0.00032595395895765723,0.0,0.0,6.519079179153145e-05
GO:0006388,0.0,0.0,0.0002047165054890488,0.0,0.0,4.094330109780976e-05
GO:0006268,0.0,0.0,0.0,0.0,0.0018930352669352946,0.0003786070533870589
GO:0002938,0.0,0.0,0.0005063963343045177,0.0,0.0,0.00010127926686090354
GO:0008869,0.0,0.0,1.0928001045245556e-05,0.0,0.0,2.185600209049111e-06
GO:1990071,0.0,0.0,0.0,0.0,0.0,0.0
GO:0055064,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043495,0.0,0.0,0.0,0.0,0.0,0.0
GO:0035552,0.0013401252361880938,0.0,1.9547736460971513e-05,0.0,0.0,0.00027193459452981306
GO:0000164,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032784,0.0,0.0,0.00033222245312532303,0.0,0.0,6.644449062506461e-05
GO:0032956,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030655,0.0,0.0,0.00010875879717694246,0.0,0.0,2.1751759435388493e-05
GO:0103067,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004105,0.0008028017850081888,0.0,0.0005178636824617256,0.0,0.0,0.00026413309349398285
GO:0045504,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015594,0.0,0.0,0.0,0.0,0.00037585167639671513,7.517033527934303e-05
GO:0016657,0.0,0.002201608067921166,0.0,0.0,0.0,0.0004403216135842332
GO:0006432,0.0,0.0,0.0001969811028070144,0.0,0.0,3.939622056140288e-05
GO:0016624,0.0,0.0,2.960594732333747e-19,0.0,0.0,5.921189464667493e-20
GO:0072697,0.0,0.0,0.0,0.0,0.0,0.0
GO:0048312,0.0,0.0,0.0,0.0,0.0,0.0
GO:0072684,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001016,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009165,0.0,0.0,0.0003181498196289253,2.2331522388097034e-18,0.0,6.362996392578551e-05
GO:0071160,0.0,0.0,0.0,0.0,0.0,0.0
GO:2000232,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016926,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003884,0.0,0.0,8.92302161233878e-06,0.0,0.0,1.7846043224677558e-06
GO:0004715,0.0033865884625970764,0.0,0.0011566229976847648,0.0,0.0,0.0009086422920563683
GO:0016540,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071051,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060311,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000435,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045275,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043107,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046565,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043388,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003883,0.0016012426743407355,0.0,9.084438044374907e-06,0.0,0.0017351334144953046,0.000669092105376083
GO:0003868,0.0,0.0,2.0557095933983867e-19,0.0,0.0,4.1114191867967736e-20
GO:0070221,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046870,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903147,2.6368585369098924e-18,0.0,0.0,0.0,0.0,5.273717073819784e-19
GO:0016114,0.0,0.0,0.00021462305557739508,6.214571642903922e-05,0.0,5.535375440128686e-05
GO:0047499,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030341,0.0003516098612420851,0.0003861362601236472,0.0009657402083989447,0.0,0.0,0.0003406972659529354
GO:0070545,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071444,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045227,0.0016799655411412532,0.0011817967352522147,0.0002787293222075835,0.0035195894470249327,0.000613137626656405,0.0014546437344564779
GO:0045785,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900233,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000323,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052666,0.0,1.902369234389421e-18,0.0,0.0,0.0,3.804738468778842e-19
GO:0071456,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106211,0.0,0.0,0.0,4.818782650997971e-18,0.0,9.63756530199594e-19
GO:0000272,0.0005238774868716181,0.002479115698866373,0.0009140292068036674,0.0,0.0026052602962885656,0.0013044565377660446
GO:0005681,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009085,0.0008797011644392117,0.0,0.00027152413773861206,0.0,0.0,0.00023024506043556472
GO:0019706,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071466,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008556,0.0,0.0,0.0,0.00020465128888887626,0.0,4.093025777777525e-05
GO:0010155,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009294,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044384,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032806,0.0,0.0,0.0,0.0007222659323367433,0.0,0.00014445318646734868
GO:0019294,0.0,0.0,0.0006696320951319862,0.0,0.0007648662445273169,0.0002868996679318606
GO:0006644,0.0008653334134815364,0.0,8.91250792222881e-06,0.0,0.00044120694908977143,0.0002630905740987073
GO:0005988,0.0,1.5705200518924378e-05,8.849580052292986e-05,0.0,0.0,2.0840200208370848e-05
GO:0008818,0.0,0.0,0.00021120077496839757,0.0,0.0,4.2240154993679514e-05
GO:0034251,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005677,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001406,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019395,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000900,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090338,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016296,0.0018638959479218863,0.0,0.00019657261211098508,0.0,0.0,0.0004120937120065743
GO:0005977,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004395,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051259,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004455,0.0009757812756848266,0.0,0.0,0.0,0.0017304220796115484,0.000541240671059275
GO:0015833,0.0006183862433862416,0.0,0.00023330150258201886,0.0007831219965559296,0.0,0.000326961948504838
GO:0045462,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005654,0.0,0.0,4.219254168676184e-19,0.0,0.0,8.438508337352368e-20
GO:0050155,1.736220232804165e-18,0.0,0.00010948050059015218,0.0,0.0,2.1896100118030784e-05
GO:0016126,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016423,0.0,0.0006501842279175465,0.0,0.0,0.0,0.0001300368455835093
GO:0006198,0.0,0.0,0.0001253711330332346,0.0,0.0,2.5074226606646917e-05
GO:0032297,0.0008209223239993882,0.0,0.00031285178721506885,0.0,0.0,0.00022675482224289141
GO:0046464,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004015,0.0007401626430996399,0.0,0.0,0.0,0.0007347716720986423,0.00029498686303965646
GO:0006402,0.0006935230667949577,0.0,0.0,0.0,0.0,0.00013870461335899155
GO:0042843,0.0,0.0,0.0002232424555708974,0.0014012088219989643,0.0,0.00032489025551397233
GO:0008170,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008496,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008740,7.916060692961903e-19,1.554206001825833e-05,0.0003567926512042828,0.0,0.0007877891061114275,0.0002320247634667939
GO:0004303,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015889,0.0011652928066381997,0.0,0.0,0.0,0.0,0.00023305856132763993
GO:1990230,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004107,0.0,0.0009632868854830473,8.068142260385036e-06,0.0,0.0,0.00019427100554868647
GO:0008263,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008791,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051757,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090154,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001678,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043771,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060627,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070301,0.0,8.1568948682692455e-19,0.0,0.0,0.0,1.6313789736538492e-19
GO:0031681,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010697,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990799,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005199,0.0,0.0,0.00010559100441747363,0.0,0.0,2.1118200883494724e-05
GO:0050897,0.0,0.0,0.0009673293739017652,0.0,0.0,0.00019346587478035303
GO:0012510,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000103,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004159,0.0,0.0014175510979615056,0.0007488056619474228,0.0,0.0006136917282069417,0.0005560096976231741
GO:0006566,0.0,0.0,0.00026148845068808943,0.0,0.0,5.229769013761789e-05
GO:0008882,0.0,0.0009915978563933823,0.0001512109703935448,0.0,0.0,0.00022856176535738541
GO:0047117,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007076,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071168,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071561,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031225,0.0,0.0,0.0,0.0,0.0,0.0
GO:1904380,0.0,0.0,0.0,0.0,0.0,0.0
GO:0055029,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071108,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030276,0.0,0.0,0.00032547224083876483,0.0,0.0,6.509444816775296e-05
GO:0017119,0.0,0.0,0.0,0.0,0.0,0.0
GO:0071507,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006122,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043758,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006481,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990854,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032878,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090575,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043750,0.0002977442484411665,0.0,0.0,0.0,0.0,5.9548849688233306e-05
GO:0008833,0.0,0.0,0.00037444665888328817,0.0,0.0012956804175693387,0.00033402541529052533
GO:0044695,0.0,0.0,7.07520507768343e-20,0.0,0.0,1.415041015536686e-20
GO:0015818,0.0,0.0,0.0,0.0,0.0,0.0
GO:0007008,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016247,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015451,0.0,0.0,0.00047152001239818823,0.0,0.0,9.430400247963764e-05
GO:0072715,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050609,0.000656662355897831,0.0,0.00012208954765222728,0.0,0.0,0.00015575038071001166
GO:0106263,0.0,0.0,0.0,0.0,0.0,0.0
GO:0062193,1.4147519556943036e-18,0.0,0.00010040996284950287,0.0,0.0008351589969831694,0.00018711379196653476
GO:0035527,0.0005105933104442607,0.0016591115300119898,9.074373154537651e-06,0.0,0.0,0.0004357558427221576
GO:0030061,0.0,0.0,2.612794487647291e-19,0.0,0.0,5.2255889752945815e-20
GO:1990627,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016532,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016574,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004630,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015035,0.0,0.00028965852205448426,0.0,0.0,0.0,5.793170441089685e-05
GO:0005095,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004671,0.0,0.0,0.0,1.4758603398892737e-18,0.0030772203923563504,0.0006154440784712703
GO:0031369,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000309,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034214,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043708,0.0,0.0,3.6685630378918223e-19,0.0,0.0,7.337126075783645e-20
GO:0008033,0.0,0.0006244098425019477,0.000110519307589881,0.0,0.0,0.00014698583001836573
GO:0017054,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050500,0.0,0.00048065476190476455,0.0,0.0,0.0,9.613095238095291e-05
GO:0047602,0.0,0.0,0.0,0.0,0.0,0.0
GO:0008233,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061435,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042625,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102710,0.0,0.0,0.00013930926753645225,0.0,0.00029181797969318003,8.622544944592646e-05
GO:0006014,0.0,0.0,0.00011428080426190075,0.0,0.0,2.285616085238015e-05
GO:0103111,0.0007983848423668276,0.0,0.00010701917350704005,0.0,0.0,0.00018108080317477354
GO:0000049,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061739,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030173,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003810,0.0008733685850404332,0.0,0.0,0.0,0.0,0.00017467371700808664
GO:0004354,0.0,0.0,1.0365920982292554e-05,0.0,0.0,2.0731841964585105e-06
GO:0046579,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032153,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042908,0.0006828612125457275,0.0006017007673552381,0.0004065948297995867,0.0,0.0,0.00033823136194011046
GO:0071821,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990389,2.482129810785144e-18,7.000359308121421e-18,0.0,0.0,0.0,1.8964978237813133e-18
GO:0016437,0.0,0.0,0.0005240257476334892,0.0,0.0,0.00010480514952669784
GO:0060188,0.0,0.0,0.0,0.0,0.0,0.0
GO:0070402,0.0,0.0,7.326886849915142e-06,0.0,0.0,1.4653773699830285e-06
GO:0052897,0.0,0.0,0.0,0.0,0.0,0.0
GO:0103015,0.0,0.0,0.0,0.0,0.0,0.0
GO:0050492,0.0,0.0008855066872064542,0.0,0.0,0.0,0.00017710133744129082
GO:0008295,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006207,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005078,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004382,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060698,0.0014094904279846343,0.0,0.0004842520496420374,0.0,0.0,0.00037874849552533435
GO:0015408,0.0,0.0006708926301473098,0.0005751769138187078,0.0005135992710060313,0.0,0.00035193376299440975
GO:0005540,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016303,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006497,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015970,0.0,0.0,8.607422709491881e-06,0.0,0.0,1.7214845418983764e-06
GO:0015141,0.0,0.0,0.0,0.0,0.0,0.0
GO:2000251,0.0,0.0,0.0,0.0,0.0,0.0
GO:0031435,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030541,0.0,0.0,0.0,0.0,0.0,0.0
GO:0045185,0.0,0.0,1.8223783085152891e-19,0.0,0.0009693307211535249,0.00019386614423070502
GO:0006261,0.0,0.0,0.0,0.0,0.0,0.0
GO:0032079,0.0,0.0,0.0,0.0,0.0,0.0
GO:0046081,0.0,0.0006550708512719575,0.00013715681439207143,0.0,0.0,0.00015844553313280578
GO:0005819,0.0,0.0,0.0,0.0,0.0,0.0
GO:0022890,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052618,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003735,0.0006806418328187566,7.693984490550506e-19,0.0,0.0,0.0,0.00013612836656375147
GO:0051231,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006556,0.0,0.0002623974814291529,0.0,0.0,0.0,5.247949628583058e-05
GO:0033184,0.0,0.0,0.0,0.0,0.0,0.0
GO:0017013,0.0,0.0009464092843214731,0.0003360372348325091,0.0010580861613952628,0.0009115154042111806,0.000650409616952085
GO:1901576,0.0,1.568429090830609e-05,0.0,0.0,0.0,3.136858181661218e-06
GO:0008705,0.0,0.0,1.6122323389215068e-19,0.0,0.0,3.2244646778430134e-20
GO:0015503,0.0,0.0,0.00086320324576472,0.0,0.0,0.000172640649152944
GO:0035649,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016054,0.0,0.0,0.00029789961485246675,0.0,0.0,5.957992297049335e-05
GO:0043505,0.0,0.0,0.0,0.0,0.0,0.0
GO:0102043,0.0,0.0,4.477130105797383e-05,0.0,0.0,8.954260211594765e-06
GO:0050136,0.0,0.0,0.0,0.0,2.4915161271623657e-05,4.983032254324731e-06
GO:0005946,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005832,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034063,0.0,0.0,0.0,0.0,0.0,0.0
GO:0022871,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009086,0.0,0.0,2.372385334733227e-19,0.0,0.0,4.744770669466454e-20
GO:0016980,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019631,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106158,0.0,0.0,0.0,0.0,0.0,0.0
GO:0036261,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900190,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043590,0.0,0.0,0.0,0.0,0.0010595399479241653,0.00021190798958483308
GO:0017150,0.0,0.0,0.0,0.0,0.0007899186032352631,0.0001579837206470526
GO:0018345,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010513,0.0,0.0,0.0,0.0,0.0,0.0
GO:0051056,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006885,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900461,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902977,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990228,0.0,0.0,0.0,0.0,0.0,0.0
GO:0090483,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009330,0.0,0.0,5.03933441493225e-19,0.0002958024322204765,0.0,5.9160486444095395e-05
GO:0017103,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015129,0.0,0.0,0.0,0.0,0.0,0.0
