0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102545,0.03786492038533165,0.013898309625959155,0.031895225080540324,0.012866210463994507,0.029828570904392348,0.011496143096459932,0.027857044468025696,0.009138568139287071,0.010896200938609244,0.026945800903151726,0.013006092380284237,0.03127046061513925,0.023712681129430792,0.02323290287576955,0.009227211689361864,0.03414085588751466,0.023289703888541055,0.011900824571505056,0.011529809947016552,0.007839986548327132,0.020091876176932092
GO:0008910,0.017892527854977833,0.015960292276831125,0.022913568937942937,0.01660011943733777,0.01844184971765331,0.028230505538040757,0.012793854145397866,0.007359882779729651,0.007761029588388487,0.01801226506069943,0.01467261226034475,0.015997348286952127,0.016520029868203695,0.019719199063647733,0.011308065282607005,0.014415389235889075,0.004883660908964799,0.014883030086236254,0.015400949617066074,0.010859394470907372,0.015231278720890903
GO:0008744,0.027186871645399045,0.02414722971518317,0.04469374739523804,0.009405979149659256,0.062065443984863765,0.030973376570713303,0.0399200333957048,0.018682930792197218,0.009681954548087807,0.03542922162218245,0.01747704283250497,0.0557987994510164,0.019535244266836945,0.05165521260819912,0.011453939829156032,0.07002641377447504,0.03506302791136364,0.03283673857500243,0.016760193981013884,0.02087501408797245,0.03168342080683849
GO:0047395,0.021743070134025596,0.005518399116557421,0.02903311240045597,2.9620853080569507e-05,0.01617597020245968,0.017503989937936674,0.016096403491145248,0.006224572499335779,0.006053190901356809,0.017481604449980814,0.00847622395503214,0.02389745708875916,0.005982429944096718,0.01744146699027441,0.008039877436979896,0.04730288860142822,0.01918139408281343,0.02664813265081304,0.01279938004079105,0.013018201889719362,0.0159323693333521
GO:0009346,0.0024696929425820505,0.0032337834012747552,4.101730121280709e-05,0.003988645920752419,0.0013417533434438482,0.0,0.012377948614905699,0.0017895689004418644,0.00969359829659388,0.001067032471933474,0.00742118225009075,0.004613855079197302,0.007436302991051896,0.008334570680355785,0.009730630116909752,0.0018811353739459644,0.0047726873875012996,1.7205488370928874e-17,0.010294153391528555,0.00279876070615205,0.0046643159584937085
GO:0016260,0.01366141923819448,0.0010874999999999939,0.019503157978602734,0.00032474610014869473,0.005136691716067135,0.005101729178441506,0.020860033005580335,0.004471144683973168,0.007413476229899261,0.022503356557248465,0.004832522496646659,0.01139573433590367,0.006317077820444149,0.0038902942013034052,0.011809044438540415,0.002416842610119358,0.010866030702559239,0.0057514339254039655,0.011701260002592,0.0021692624330055246,0.008560637882733707
GO:0017065,0.008189610358270486,0.007651983347221198,0.0020275564098412293,0.017172401595809458,0.010097882388112024,0.006304119623983753,0.004438631598564147,0.00783194605567292,0.004172929752204167,0.003410814060040194,0.011948882607027197,0.008203915355671061,0.00838597906980895,0.012459018506482697,0.0045059497107449616,0.008120938184695647,0.012329281465736797,0.008933381433381425,0.008982813684332519,0.003675797852484965,0.007942191653004289
GO:0047605,0.011159113178390042,0.013152089668207528,0.007300813978555876,0.0,0.011663105508910308,0.010653905649098579,0.005978280818719731,0.007917288008057856,0.004226844757127877,0.009560691217825268,0.003090181396736606,0.01673812464653557,0.010969910089648201,0.013581365858262261,0.013737248523288842,0.01700294906547781,0.011841745203095127,0.009466263295233136,0.0032046469387621186,0.007982338586078577,0.009461345319400568
GO:0047330,0.01574651093173368,0.009668325968945306,0.002927422861756091,0.0,0.015913745887994223,0.005841208853957263,0.013225250293191713,0.007580692672482088,0.004772566557926305,0.00982987085915358,0.011183422776462601,0.01986303662643153,0.0027782164763086492,0.02148021690388134,0.0024126241236944353,0.04390619469502158,0.007014598183990778,0.005452830245976846,0.009705669393202054,0.013012448991022883,0.011115742665156646
GO:0004122,0.030380871604285098,0.016895871082017212,0.013008188283137167,0.004312094226227541,0.02520687334655867,0.003932693053334006,0.013855081239280182,0.013327306072371665,0.015049524764865332,0.029431036404163655,0.01795265911748848,0.016797320788522273,0.021393743329732515,0.022847476869684084,0.01228790781531028,0.024678753161588157,0.012613144939219006,0.0003698402437898321,0.02012361610111163,0.014617369453817804,0.01645406859482523
