0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
4.1.3.6,0.008321312566232654,0.009514483301053393,0.010743896993122132,0.009881351250938551,0.0076338483133517885,0.024392991608843603,0.007196240376744611,0.010384344920966238,0.01243063841147927,0.01835001848100635,0.02111424767762942,0.02541130838861695,0.01275149639100025,0.008180286027916832,0.010837896490510647,0.009006283183956658,0.008689360154999982,0.01781621806319305,0.01650088795254067,0.01035159372261318,0.012975435213835814
GO:0102545,0.010615967275520532,0.006492598962623473,0.00846247974880673,0.006592651735079066,0.004235931495183477,0.013822846599515062,0.005403300316153454,0.023214010179680788,0.008057619982863185,0.005555044981568273,0.020347730097795648,0.004965458042508017,0.01763839944759924,0.011865085546915007,0.00805094378583086,0.0059676070058177965,0.0078510402095356,0.021677116658444656,0.00815275699796997,0.01838932710623175,0.010867895808782129
2.8.3.10,0.0033067062505224717,0.007197929074358254,0.0051094338612411635,0.014697709095728673,0.0038547543687073083,0.008457953290600667,0.0010132073676548073,0.007985203865865443,0.003417452742061804,0.01528647797994222,0.005010052725519557,0.015644154207007117,0.001403725179259579,0.0044482069058236475,0.0043356287581617255,0.007701979514425483,0.0012720771949974148,0.014602780793205062,0.01192695830633866,0.005614413533760387,0.007114340250759072
4.1.2.-,0.010281639497799767,0.0079995612069507,0.006369325837067979,0.0060821859718395285,0.006004423483818541,0.006172238800332789,0.004313242822248791,0.021976252857979474,0.0055350285266491045,0.004691751633532731,0.010971774675551035,0.012293585825503783,0.038083134978960785,0.004701231631531719,0.006907180290939268,0.008691687490814556,0.007391957021848263,0.01417606678108201,0.003266943057849443,0.013530931712858475,0.009972007205257937
GO:0032440,0.0026479584363106865,0.0037137586041583867,0.001472868339166222,0.005844954327951754,0.004407328345628522,0.0025502128845126975,0.0006541285319083598,0.005472619753358191,0.005133582885448185,2.7545319954223357e-18,0.0021791250447532355,0.005096082374617097,0.007809437568845944,0.004305173527811383,0.0036460613050289885,0.0015068849723234275,0.0024818989465819423,0.0011124177975012325,0.0037222357330333063,0.0030597264141203296,0.0033408227896529947
GO:0036429,0.0008570394509151666,0.0005744703389830557,0.00466320635710553,0.004008766839140482,0.005321741174385938,0.0,0.0027192677078964347,0.004525707342818515,0.00435982095425564,0.0,0.006484921360448938,0.0,0.0,0.002035506857408406,0.002196693538120175,0.0046925611897531755,0.0058454055664462524,0.003032899457700132,0.01678616632615328,0.003920493657908511,0.003601233405971982
4.1.1.5,0.00804789808818776,0.003641156592263083,0.00635873646918068,0.01416672885332308,0.0022984920251211665,0.0,0.0023798499081256063,0.0027098540602174515,0.006295950826850631,0.0016233500165489902,0.000516290449663403,0.006739343700927532,0.004072194397691234,0.0031432576025414473,0.006520702156526005,0.001471532718263553,0.0020452553277849764,0.009860519228639163,0.0015218759209376042,0.007393051178164029,0.00454030197604787
GO:0008815,0.00346020052808107,0.008125430084515833,0.006220893538607554,0.0,0.004230948270476638,0.0,0.0025859014937520378,0.0031589720349706357,0.005576836953871649,0.0037062913071163484,0.018653350323384343,0.003285036619697637,0.002888671875000001,0.005937756577780328,0.0028291236417453277,0.008371712403326704,0.004820421362879556,0.007672076447424833,0.007691557172423682,0.006919153885086288,0.005306716726007024
GO:0008707,0.0043511833312238285,0.0038925781083294342,0.001824902833866052,9.710902159125416e-19,0.003683675138923104,0.0013855061688017665,0.0005273280201342273,0.0008977058760492959,0.004426632845594847,0.000600279839608845,1.3692502772137127e-17,0.005339458363417926,0.000968495747986433,0.007957061761774981,0.006660981111160018,0.002852370349566181,0.0009862924732769245,0.0014492235899252815,0.0,0.0010249259596625307,0.0024414300759650846
GO:0016260,0.004330668114234766,0.006963534724116359,0.006341405532413072,0.011691231650531602,0.009501804231845221,0.01976516143404096,0.02060529216710865,0.006999289614012087,0.009192208334700329,0.0035376010083957915,4.498382010146901e-18,0.0,0.0,0.007425440875092356,0.002700002603995119,0.008021659239665302,0.024841521475037247,0.010984262240809565,0.029918649318449942,0.0033045128400761626,0.009306212270226226
GO:0008910,0.004024291857309039,0.006892544753069574,0.004534695336822064,0.0026851263873430235,0.002332389905656112,0.0019175109557963543,0.0016531713900134982,0.0008073887456357552,0.006699861939345348,0.009291811621657932,0.0034426894090448055,0.009310220810067618,0.021743217055126517,0.008665252864958032,0.007976630341301331,0.011862732953194758,0.006785834259839764,0.0019577459742690013,0.0016821273964131086,0.0029372381456755255,0.005860124105126958
GO:0050580,0.006496448102110538,0.002311976955251784,0.0016632024355413679,0.0011093284428732107,0.003951129169242856,0.0,0.0020932876992474573,0.0029519858121183407,0.0034251578444580147,7.708555534642104e-05,0.003439277401451732,0.005340186410857024,0.005726315789473675,0.002472879016414874,0.004393030623329616,0.003124401123712332,0.00023755881017725711,0.006758572835861994,0.0,0.002901995922480485,0.0029236909974974493
GO:0008814,0.008576791320935955,0.015967153244710718,0.015086741097385914,0.01855277060458268,0.005327124491964528,0.006589592677675933,0.0038658692594475126,0.009804039834638281,0.008912914345953697,0.02046078791650791,0.009042485817802447,0.025123805346390977,0.013953864044133367,0.006879584519818098,0.006361108262654122,0.011303963038641417,0.008089572531305936,0.01465848764004707,0.009344337324009497,0.004648013501026419,0.011127450340981625
GO:0045151,0.005792147059752578,0.005052910067779015,0.0006560858196933811,0.0008962371998323949,0.004540344795580854,0.0,0.0031527152092134312,0.0011044004534909268,0.0038433866988313247,0.004547535549127086,0.0012152373176215663,0.008645758172930543,0.007068924016243769,0.003610841026177127,0.006852075977789697,0.0050124088599426755,0.0026928529008728008,0.007201116316624247,0.003056210434541041,0.006587939659535556,0.004076456376779
GO:0008788,0.00356024801393218,0.0001611454243737239,0.0021763460959031995,0.0,0.004441377985554441,0.0019549949598232316,0.0005582252386954015,0.0034370696409635375,0.0021129755261132537,0.005041006939635934,0.0017248876788624372,2.4153505604518408e-18,0.013018165920051278,0.005525582850385099,0.006594122530862734,0.009949953535156453,0.0018057985256623658,0.017209085536215245,0.0028339556331655937,0.003147558123148122,0.004262625007925212
GO:0008610,0.007672341756689102,0.004940108807846891,0.004127594263917495,0.0017857142857142796,0.006006595479991135,0.0030745800120795435,0.004795525448138955,0.005357860793890969,0.0037029505557498116,0.006312939822882651,0.018714135956995247,0.010047400328010866,0.01091418868715171,0.005121238594937207,0.003619383817072148,0.0037522442296006103,0.0032620868255123707,0.011261549206957884,0.00418434201692691,0.006377262598979103,0.006251502174452245
