0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0705722023171142e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.352861011585571e-20
GO:0007229,0.00013772487659540633,0.0,0.0,0.002357013708252359,0.0,0.0,0.000587985712632442,0.0,0.0,0.0,0.0,0.00039227285116945603,0.001093635739437475,1.7257400769944802e-05,0.0004400952676814736,0.0,0.0,0.0,0.0005107283017364087,0.0,0.00027683569291374826
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0004730015033728992,0.00401334974487227,0.0,0.0,0.00033944125391649043,0.0,0.0,2.5336174718885317e-19,0.0,0.0,0.0,2.735025609870223e-19,0.0005816955749329726,0.0005884381105620043,0.0005388684633967646,0.0,0.0,0.0005490423285433326,1.6049656560598766e-18,0.0,0.00035419184897983685
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034968,0.0,0.0,0.0,0.0,0.0,5.861187297576201e-18,0.0,0.0,0.0,0.0,0.0,9.886363636363639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.943181818182112e-06
GO:0006415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836297180750567e-18,0.001235328051229712,0.0,0.0,1.893815079997487e-19,0.0,0.0,0.0005089399316980718,0.0,0.0,8.72133991463893e-05
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
