0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0102340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025258138711628762,0.0,0.0,0.0,0.0,0.0,6.477796106026378e-19,0.0,0.0,0.0,0.00012629069355814384
GO:0007229,0.0,0.0,0.0,0.0,0.0,0.00024675602415032887,0.0,0.0,0.004483646368515718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036363636363636296,0.0011779808531192594,0.0,0.0005587396792255863,0.0003415379644323628
GO:0007166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0047975,0.0,0.0,0.0,0.0,0.0,0.00046483941316415625,0.0032970615132372648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013535480907033587,0.00019486278677358784
GO:0016593,0.0,0.0,0.0,0.0,0.0,0.00018983938788171204,0.0012927044302402462,0.0,0.0,2.413257891061964e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.412719090609804e-05
GO:0034968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006415,0.0,0.0,0.0,0.00018284340659340686,0.0009705961881376236,0.0002536369639605381,0.0,0.0002654903529704176,0.0,0.0,0.00019080432122132746,0.0,0.0,0.0,0.0,0.0004845221870514793,0.0,0.0,0.0,0.0,0.00011739467099673964
GO:0045921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0042791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1903934,0.0,0.00013380959867929725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6904799339648625e-06
GO:0017176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030643,0.0,0.0,0.0,0.0003399450209842942,0.0,0.00045479710337804235,0.001543615384068614,0.0,0.0,0.00020931449502878082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025917585759134836,0.000140342393052554
GO:0032432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0009325,0.0,0.0,0.0,0.001984341071556884,0.0,6.868461670382442e-05,0.0,0.0,0.0017072866826156191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22627236784972e-05,0.0008329195212045846,0.0,0.0,0.00023327473078797048
GO:0015046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004803,0.0010456186098196708,0.00015524193548387025,0.0,0.0,0.00015603566529492457,0.0,0.0,3.3913766774019874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.954049886862427e-05
GO:0033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.742371783230933e-06,4.3711858916154666e-07
GO:0018850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.90493090596952e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95246545298476e-20
GO:0001682,0.0,0.0,0.0,0.0,0.0,6.603287270646353e-20,0.0,0.0,0.0,0.001145051974811317,0.0013164269968547412,0.0,0.0,0.0,0.0,0.0,0.0002848484848484845,0.0,0.0,0.0,0.00013731637282572712
GO:0031116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043631,0.0,0.0,0.0,0.0,0.0,0.0004268534425796223,0.0,0.0,0.0,0.0,0.0,0.0003561424569827922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.914979497812072e-05
GO:0008481,0.0,1.0188978561769586e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0944892808847934e-20
GO:0033389,0.0,0.0,0.0,0.0,0.00012311097278417247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250311e-19,0.0,0.0,0.0002594994306515269,1.913052017178498e-05
GO:0102121,0.0,0.0,0.0,0.0,0.0,0.00014588949562616518,0.0,0.0003930295401528965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005142857142857147,0.0,0.0,0.00058463806963076,8.189214098477681e-05
GO:0005355,0.0,0.0005271781098453896,0.0026381861973680406,0.0013175317098449721,0.0005986428571428591,0.0,0.0027603950152636884,0.0007796948645522945,0.0,0.0,0.0,0.0,0.0,0.0019525110180641195,0.0,0.0008262122572406518,0.0016727845961597011,0.0024701142326758662,0.0,0.001213196884263095,0.000837822387121034
GO:0004078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0034368,0.0,0.0,0.0,7.031140375806228e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515570187903114e-20
GO:0031303,0.0,0.0,0.0,0.0,3.037863001446851e-19,1.0073078274134526e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.555470637790688e-20
GO:0071942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84752874527169e-19,0.0,0.0,0.0,0.0,4.9237643726358454e-20
GO:0052596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0106262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000290,0.0,0.0,0.0,0.0,0.0,0.00022175634754251087,0.0,6.1783282213980945e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1087817377125574e-05
GO:0009236,0.0,1.563906739933596e-05,0.0,0.0005107725726269465,0.0,5.931084500537593e-19,0.0008454494754740851,0.00016776618804807445,0.0,0.0,0.0,0.0,0.0,0.0005495169082125601,0.0022822248249566067,0.0,0.0,0.0,0.0,0.0,0.0002185684518358805
GO:0015934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016860977993944223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.863210525464345e-06,8.474805049599433e-05
GO:0015846,0.0,0.0,0.0,0.00037631889766764096,0.0,0.0005542651536280385,0.0,0.0011164890729582386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012735968910364951,0.0026875629267535265,0.003601327688167875,3.145647494446092e-05,0.0004820508552578138
GO:0008796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0000150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4059666069189584e-18,1.202983303459479e-19
GO:0030133,0.0,0.0,0.0,0.0,0.0,0.0001282491093811846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41245546905923e-06
GO:0061672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1900051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0103045,0.0,0.0,5.204326059690581e-19,0.0,0.0,1.7467712258319415e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001082916079992483,0.0,0.0,0.0,0.0,5.752450372792918e-05,5.702202918602072e-05
GO:0005102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005615,0.0,3.281267896964852e-05,0.0,0.0003495625965968233,0.0,0.0,0.0,0.00015356366949330702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882241215574581e-05,0.0004989711934156377,0.0,4.88342796501574e-05,5.8128341514065986e-05
GO:0046210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0061911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0010867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003938,0.0,0.0007915196661246043,0.0,0.0,3.0006342881938273e-18,0.0,0.0,0.0,0.0,0.0011760174418604696,0.0,0.0,0.0,0.0,0.0,0.0011023073824110107,0.0004862155388471179,0.0,0.0,0.0,0.00017780300146216026
GO:1990838,0.0,0.0,0.0,0.0,6.530723674265615e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2653618371328077e-20
GO:0015293,0.0,0.0,0.0,0.0,0.0,8.921503218178057e-20,0.0,0.0026957705539825396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.168579642652609e-19,2.3233081297338716e-19,0.0,0.0,0.00013478852769912701
GO:0001927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0044260,9.286891393594238e-19,0.0,0.004678402429173536,0.0002586301025558613,0.0004725738396624482,0.00031788273163509546,0.0,0.0026681754935548975,0.0015699010250972052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004071558982517409,0.0,0.0007018562302098227
GO:0055105,0.0,0.0,0.0,3.889927077409799e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9449635387048995e-20
GO:0110001,0.0,0.0,0.0017844833630198407,0.0003228128241021481,0.0,0.0,0.0006935286694504945,0.00013950364468852717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014701642506305052
GO:0045159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0015483,0.0,0.0,0.0,0.0,0.0,0.0002776859504132229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3884297520661144e-05
GO:0007091,0.0,0.0,0.0,5.1785714285714153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5892857142857076e-06
GO:0050416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0033750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0060304,0.0,0.0,0.0,3.590710616541676e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7953553082708382e-19
GO:0001015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007903981264636979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9519906323184896e-05
GO:0005983,0.0,0.0,0.0,8.47402597402596e-05,0.0,0.0,0.0,0.0,0.0,0.0007738095238095235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2927489177489156e-05
GO:0097030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667927269181603e-19,0.0,0.0,2.3339636345908015e-20
GO:0060548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0001080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0072545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006979,2.9099826578290376e-18,1.0296469810674797e-18,0.0,0.0,0.000115702479338843,0.0,0.0,0.00030332137924042916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042492816091954145,0.0,0.0,0.0,4.2197600974940876e-05
GO:0050378,0.0029669838574792997,0.0,0.003209443983083516,1.6868259490290655e-19,0.0006690107855702713,0.0003581366146465476,0.0,0.0003902355458229481,0.0,0.0,0.0,0.0,0.0006817785723894315,0.0018705615119957734,0.0,0.0,0.0017626779238499146,0.0031239239678411282,0.0,0.0012138335647335313,0.000812329316370618
GO:0046889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006631,0.0,0.0,0.0,0.0,0.0,0.00018664334549563347,0.0,0.0003347025552127798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6067295035420668e-05
GO:0015453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0052934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1902554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0043529,0.0,0.0,0.0,0.0,0.0,0.0003148148148148164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5740740740740818e-05
GO:0034638,0.0,0.0,0.0,0.0,0.0,2.873518416676873e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4367592083384365e-20
GO:1905184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:1990841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0006842,0.0,0.0,0.0,0.0,0.0,2.3493543830239127e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1746771915119564e-20
GO:0008168,0.0,0.0,0.0,0.0,0.0,0.00010767704517704505,0.0,0.0,0.0,0.0,0.0,0.0,0.0010482769386879023,0.0,0.0,0.0,0.0,0.0,0.0,5.8322760437101256e-05,6.0713837215102434e-05
GO:0019354,0.0,0.00019954334441790465,0.0,0.00026782248673825845,0.00022955246913580372,0.0,0.0,0.00018986711268395784,0.0,1.9515788289764525e-17,0.0,0.0,0.001894354838709684,0.0005932562821940593,0.0,0.0008640551420981154,0.00014378835646408058,0.00032196969696969877,0.0,0.0,0.00023521048647057912
GO:0015925,0.0,0.0,0.0,0.0009704090310052654,0.0,6.694928811390193e-05,0.0,0.0008929258184594258,0.0,0.0,0.0,0.0,0.0,0.0004442239858906519,0.0,1.7492588799048827e-18,0.00028670823761076363,0.0,0.0,0.0011628653308815996,0.0001912040845980805
GO:0070822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.165074914700973e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.082537457350487e-20
GO:0043933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0110078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030621,0.0,0.0,0.0,1.158508659132001e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0797463141452499e-18,0.0,0.0,0.0,1.1191274866386255e-19
