0,Model_0,Model_1,Model_2,Model_3,Model_4,Model_5,Model_6,Model_7,Model_8,Model_9,Model_10,Model_11,Model_12,Model_13,Model_14,Model_15,Model_16,Model_17,Model_18,Model_19,Average
GO:0008744,0.007844793339761076,0.0019614666556845924,0.0,0.006870341927750593,0.006738361823051713,0.0010038382627865399,0.0071085005119719035,0.0006628447562819086,0.007610632261259055,0.004739373813628566,0.003767491186281571,0.0018997178699673904,0.004115966934391267,0.012583082191575896,0.004356222392886809,0.002693801144518821,0.002474946322993568,0.006903055374381763,0.001628244334350376,0.008148683715217382,0.00465556824093704
GO:0005727,0.012929197655440212,0.008138091049020604,0.03185745224504779,0.0339960450848653,0.013204730873878625,0.016862288604104467,0.015439999676079142,0.014304720105439914,0.012048405934133142,0.013772136496047492,0.008570316474546225,0.012862295875970455,0.014565099452323794,0.05741998094642,0.013929380790246087,0.00846525002294842,0.02035374441855902,0.018381991981494705,0.006282944097682775,0.012971017660654036,0.01731775447224511
4.1.2.-,0.00945939020463497,0.014288823020740618,0.01962490623433572,0.009123869480351581,0.01004841121453654,0.012559237961468172,0.0099994341064348,0.009239141613380143,0.00935892975137608,0.0190505261087155,0.010846810090384795,0.01073071483677551,0.01059201896261321,0.014344146060609011,0.011400393595327766,0.010153996176923162,0.010980772444779081,0.00975711198080732,0.011478080313968266,0.019667138366254593,0.012135192626220842
GO:0004122,0.00781577162420269,0.004343693117555184,0.00424629990391152,0.0,0.0026527024599546,0.003462425254019187,0.006167932794939091,0.0054511192510760245,0.005979110830107658,0.005418625743075614,0.002930252621591309,0.0023687153380834007,0.006734965987036919,0.0,0.0012761257300730356,0.004729233252650618,0.00547164496252335,0.009520292638337528,0.003524445302743552,0.004027418989051414,0.004306038790046635
GO:0008814,0.006836702782027555,0.005342231159295065,0.004584938704028017,0.00042524328933292487,0.01068776766191854,0.006357745695367518,0.00632182958957101,0.004487805814909669,0.0019015829851065744,0.008768686897942822,0.0048841575696449094,0.008016704233626553,0.004850955326642362,0.022865396844093732,0.005984116303129806,0.00501185270832608,0.009202758271796459,0.0,0.000704586460960474,0.005654427101848217,0.006144474469978414
GO:0016868,0.013706406969166066,0.0033371083877517917,0.0037772779578182838,0.013078137073230224,0.005727300940905021,0.0108494724718816,0.008897313560316812,0.006992063948325964,0.00454776719441524,0.003642943436396174,0.0036523441565518445,0.007228858516886137,0.016991596948338877,0.014582265410368616,0.0035086451188071845,0.00671536435121105,0.006970299105002564,0.006735971414625196,0.005786355715544095,0.0028338061060678983,0.007478064939180533
GO:0102545,0.01545326058852469,0.003458249665618042,0.0,0.0032286421751404216,0.009088827782762854,0.0051643285950572475,0.011439083656846675,0.006357766719915204,0.0131326492512962,0.0081360555398659,0.012210619516286951,0.008671665167355583,0.0076175005574801715,0.005152989988893986,0.007861676463544217,0.014675585701654476,0.007587052354428722,0.006816055945176187,0.006479268775383491,0.004632849921842491,0.007858206418353674
4.1.3.6,0.004299129398755747,0.00301096004219093,0.011297975550583126,0.004176450947160364,0.007657103253480969,0.00464971826657534,0.00380099917614886,0.0027222593066332855,0.002748753571574446,0.004594869176378787,0.0067757357595458825,0.002239250106474379,0.0033267597771643917,0.002850631863229105,0.00806845460476716,0.0036882614048181985,0.011655551291891622,0.0068081927939303965,0.0019891903231760316,0.010464540833296747,0.0053412393723887884
GO:0046917,0.0011588370605607622,0.005734546049152297,0.003742118285657201,0.0,0.0021950448453201448,0.0026899194409014593,0.0017475321923341506,0.0025063064391351074,0.00013812472641673934,0.0004461932824664171,0.0019106998695755763,0.0012575327025910544,0.0012656328271346425,0.0005908771912778464,0.0009578158275750338,0.002020251733000485,0.0027457236508631054,0.0024961844407069868,0.0010340473066220972,0.0035140915122744867,0.0019075739691782792
GO:0008788,0.007247966497257264,0.003834943327238,0.0,0.0059368149135567904,0.003274864152427791,0.0027259771227028822,0.008577603453361308,0.00787555737556064,0.004104779728958637,0.0014299266891282328,0.003553621611986534,0.007268651585230081,0.0037350243520153986,0.003214105547568355,0.0022391455330311185,0.0072126349171715825,0.005586515338732004,0.002201630779922602,0.002896005373714663,0.0033660685039181523,0.004314091840174102
2.8.3.10,0.009499535331837217,0.0045878983051783765,0.012265423079728544,0.0020662870713435188,0.0072909200422379234,0.006090671014121104,0.008654847804228186,0.003858168185196945,0.005317044807588791,0.01061989841376812,0.004557504123529622,0.006763329791627755,0.004149740586638596,0.023627335728493085,0.005979178898622091,0.0031709710311906367,0.012998503249174523,0.0007142857142857163,0.002600345615840399,0.018438046202851246,0.0076624967498741215
GO:0006522,0.005672492050068012,0.005299762004295632,0.011031275394348797,0.01583698623512789,0.004486569682321795,0.005890145240642811,0.002465212910716158,0.0040107125985076285,0.000986368108730511,0.003568361046916926,0.003376574944681083,0.005791351169664547,0.007497792674011353,0.018383829033160784,0.00521454068246405,0.003034118577388904,0.010235965175853921,0.0047654915359527875,0.008995732982612992,0.01028374412064655,0.006841351308405658
GO:0009346,0.01263344941093785,0.007673100080368884,0.0,0.0,0.014260395726754414,0.0071854078132248195,0.007591765142648962,0.007709607315778335,0.007856812936030173,0.004295604040222015,0.009135230012000619,0.006748632806014964,0.0055121192106698325,0.029568785561723127,0.010751888765847635,0.007336297003118754,0.01627860697065813,1.6693668239521088e-18,0.0036833358152478877,0.012441552289632991,0.008533129545043969
GO:0003859,0.004423115891039558,0.003106643752152934,0.0017616998520869594,0.01068071089406904,0.007142574852394564,0.0042967246613741655,0.007846549318242718,0.0022273164287621113,0.0013506374362096797,0.005743176544716174,0.0021974830306927665,0.007482282660897829,0.0017762972480352536,0.006339094969897064,0.0024433741852713524,0.0037891887965872564,0.01445460104820778,0.010411178724596569,0.004767194533227312,0.0020198421946915914,0.005212984351157634
GO:0036374,0.0037221548427112624,0.01155487722995732,0.021548748183558012,0.007707454892742385,0.002446973362555473,0.00356085077344845,0.000710934286421705,0.011373216302440124,0.0016948354327775846,0.00514629401659445,0.006957153838794517,0.0032709337632006777,0.0018325368708474057,0.007692247317967541,0.003272604015800363,0.0015759019500462977,0.0013967199861812838,0.0003693329183525242,0.004729844739167727,0.003695173765359096,0.005212939424446208
2.3.1.89,0.009332109334440132,0.0039045672429590104,0.008125007457012121,0.006198738336700316,0.005966520587325004,0.004313798971993494,0.0074360132735080305,0.0033669472871554655,0.0053716443453265955,0.009524769414713741,0.003152634631744355,0.004573440945853079,0.005206354719711769,0.037679076057025127,0.0058652688382813435,0.0010252147403682446,0.005554857613711558,9.90493090596953e-19,0.0007398896271030908,0.006691676585897069,0.006701426500541477
GO:0004357,0.000555897385576117,0.009765839005868658,0.010710619881927192,7.589002670560494e-05,0.009376521620847504,0.005927498181357412,0.001229385745596296,0.007293821799896789,0.0025436521334478816,0.0003873239436619726,0.003865678195816947,0.004550750853075176,0.0073456069576606775,0.0,0.002670455351913538,0.0019929299244804684,0.0044541375864264425,0.0,0.0017651333001838913,0.005252537384670891,0.003988183963955673
2.7.1.51,0.0051528555483635,0.005317768625896925,0.0,0.0,0.0027714087516834515,0.002390096093784605,0.004172886585398743,0.0,0.0023898410633591857,0.0017863376581443106,0.004556755666030677,0.0019381187090694208,0.0005838897857336875,0.002675335122940218,0.002386119921276603,0.005912227377435675,0.004665383078240703,0.005319434973382649,0.0019233137056029522,0.0,0.0026970886333171655
6.3.1.-,0.001493773346754168,0.0036757288078923503,0.0,0.007772385125068273,0.0015984881744224512,0.0003512637931885071,0.005693340657870972,0.00021812336733586707,0.0017490391263912002,0.0025768874204730036,0.0015660545448604114,0.004212285633268917,0.0010807812576370682,0.0008446866771003797,0.0065830177809898475,0.0018657757332069497,0.0013830422230616333,1.6109118396521877e-18,0.003642047207662875,0.00839821657811678,0.0027352468727650826
GO:0016811,0.0014760238032065032,0.003838336202909519,0.002869258642997016,0.003696236627363193,0.005380197075462743,0.0011156818639064612,0.0031884193463881916,0.0032844624717614777,0.004962533642540461,0.0033430264462658375,0.004850822992720538,0.004563665736313944,0.004589756226941756,0.00971409185235856,0.00926059903465511,0.002722370089419399,0.0008058638693339696,0.0018755935422602077,0.00462041078965927,0.010095336845738828,0.004312634355110149
GO:0016977,0.0012053311419145747,0.004638663972598583,0.0,0.0007881253033446481,0.0007859545836192358,0.005913780659375224,0.0035138687890539466,0.0025352462198118594,0.003307146230350342,0.0016838335124686118,0.004214163551261074,0.002000260529590968,0.0014633619892471766,0.004542471474585158,0.001371307798379118,0.0011798504778179153,0.0011812194972704389,0.00459146036704412,0.0054462055604147805,0.0006226778374772121,0.0025492464747812493
4.1.3.34,0.009491645759169533,0.002114913587966207,0.0,0.005930333115878466,0.00438657145151937,0.003467376456721964,0.0057889756291689765,0.00235832019073372,0.0024292104317161557,0.0036388094998551883,0.005007726505599433,0.010213309478134388,0.0066794604134373485,0.0,0.007883500842973849,0.0076544069726312515,0.0013031453537292914,0.0007013945857260174,0.0005185568242207429,0.007713559444522164,0.0043640608271852035
GO:0043130,0.0025746461166137077,0.010176527093361675,0.001553189266187021,0.005107858876227354,0.0022619543226158586,0.003782067487613426,0.004618949584262498,0.0026725199073406414,0.009691025834649081,0.0,0.008420893667516909,0.0065071857061743035,0.004353526743492008,0.0013901510036649072,0.0021192030017601793,0.0031823277034141225,0.007392473017062031,0.011730396017155545,0.003467095611621027,0.0016233808804763576,0.004631268592060431
GO:0030638,0.0013850362892962478,0.006456832100997248,0.009973535627281664,0.0,0.0013694540282700673,0.005954990420624375,0.001336703690013681,0.006561016286630771,0.00213744580403307,0.0024459536926902162,0.0021533032142793946,0.0011914881637199246,0.006996426383988824,0.005189329891562111,0.0021400261326676145,0.003983813935153451,0.0010736170140676934,0.0,0.002986441828044915,0.005589878565519508,0.003446264653442039
GO:0051191,0.0003412367242044442,0.0019569142877985685,0.0022369366503455865,0.0006958191438607399,0.0032930841669747616,0.0030493629783555987,0.002320239688762344,0.0018769566543956858,0.00119951126245561,0.0,0.0010325505697576433,0.0008016513852304937,0.0007197230331191428,0.007587235260561324,0.0031441885616765477,0.0007417454875229363,0.004001412999288095,5.233202944264474e-19,0.0006725754656390577,0.004507186133203178,0.0020089165226575877
6.3.2.2,0.0006413108636683816,0.007275805119428449,0.0065763583791891,0.00023545675653697658,0.005824978765776664,0.008748859303667072,0.003008580233649443,0.0018115931513617337,0.003082079993786264,0.0021646344371032515,0.002288358224796508,0.007340361864242708,0.006383521092114715,0.0,0.002811533919276882,0.0006511226788758848,0.00594554803058978,0.0012922035333022164,0.0015669992237273272,0.0030524400968475365,0.003535087283397044
4.1.1.5,0.004622204594703204,0.0011443107204594926,0.005516129032258058,0.0018821549379055022,0.00234431348992957,0.002220234403034491,0.002514690498993126,0.0033647246400713713,0.0030863097496053368,0.003505025933813178,0.0006389844142901944,0.0038038791970498344,0.0053867841775797854,0.006350002725595898,0.004235448850686963,0.004488318832066023,0.0032087117621382353,0.0005819260227589954,0.0017645081627224047,0.005914440176861075,0.0033286551161261363
GO:0052861,0.0034201139683511994,0.005854883147625918,0.0,0.011700719592298419,0.0008824388372294285,0.0007419687391615164,0.0017272336974060365,0.009163167034521141,0.0017011878923788935,0.0013370189102101771,0.007536694611913461,0.00010824780658414734,0.0026672407743074185,1.626827307472578e-17,0.004051735739107498,0.00463424224868102,0.0026613745253213496,0.0010171502256608646,0.009937804621274388,0.005320033391701343,0.003723162788186711
GO:0045227,0.0008849952045597993,0.001907984031589945,0.01392608854362763,0.0030914304993252375,0.0034453031312420635,0.0020538019723994492,0.005529561496288123,0.005223193524220058,0.0005850946661902231,0.004799620771793357,0.0015536044789925085,0.0023147733617722224,0.005974097069140754,0.0,0.002922874386295133,0.002366891571360569,0.011258140791523175,0.0,0.0011831770254137814,0.0006275180286228052,0.0034824075277178415
GO:0008910,0.007425655273044221,0.0018617948310102673,0.0,0.0,0.0034721457471329404,0.0024939302712828387,0.0032070124807205436,0.005771849418211908,0.006029536692777465,0.001879601151643791,0.0035304599891753034,0.0015814136379126312,0.0037035983873652855,0.0026491024201568698,0.0016180376662128326,0.0012259830221689485,0.0,0.0,0.003189110275521993,0.0024961828430961753,0.0026067707053717007
4.2.1.-,0.00518817102507217,0.005302922197168907,0.005830421339982397,0.005472176152071956,0.004125976686807284,0.009674698089734266,0.004944158966047782,0.004350883441578612,0.00432280746084911,0.0029798500309584073,0.003821291564788685,0.0034414890366847974,0.007037377675089273,0.003486943871434815,0.003044332255349983,0.0053364320025171275,0.006933739681837706,0.005090128562907383,0.007640362681820996,0.004256090373997563,0.005114012654834962
GO:0004458,0.002569679737449422,0.0016824762945544592,0.0,0.0015839644262778476,0.0023045522365088607,0.00414797924564624,0.0012226660010771976,0.0020627397835534652,0.0022265881792085085,0.003644363193618056,0.0005323026445402098,0.006104548008160236,0.0018410519665123587,0.0,0.0021500237809627593,0.0005883739540939384,0.00024279036833810716,0.0033773039289863617,0.0004663964419576878,0.00046225690761495447,0.0018605028549530337
GO:0106322,0.006810058345743593,0.0,0.005265964180062311,0.0,0.0028663447766531683,0.0013580668816759655,0.003006107186901595,0.0026341303667945966,0.0035877493989578324,0.000328576636836222,0.007279260936587998,0.0009649621936275778,0.00431296454980746,0.02946773489248088,0.002077037510667486,0.0025732694635523952,0.0014335182115969047,0.0006543518907627086,0.0012157562335957984,0.01049341148687389,0.004316463257158919
GO:0018729,0.0013617574174909892,0.0007468915298783639,0.0,0.0022900049545243957,0.001763164168710929,0.0031295601291039337,0.003476251321839886,0.0007828433530186566,0.0014835029550201361,0.0036501609852591017,0.00294849557600658,0.0,0.0026392015949470537,0.001864093389328223,0.0047461222016154745,0.001627469671086787,0.0033252599402886418,0.0010718726909333181,0.005063309186223373,0.0015311518853325771,0.002175055647530421
1.1.1.88,0.002852171640098211,0.0024385268304107743,0.007133159731178395,3.4226304563293586e-18,0.003140258790016033,0.002331932484047711,0.0024456190027681854,0.0027792676606626277,0.00043131112051822206,0.006235803070882624,0.0013226416508406223,0.0020828653927542893,0.004333609949734049,0.0,0.0025585032862552944,0.0007454640872504398,0.004131023317538078,0.002248677248677249,0.0020781765456748752,0.0007393572866898382,0.002501418454799876
GO:0008092,0.004113434852596969,0.011593839468554355,0.005316656085878943,0.001473752257049612,0.00040836776256248747,0.0013614683463211452,0.004043017510928283,0.0003379902258818596,0.005919215458701107,0.002970488342991923,0.005082107684761832,0.004200197866779835,0.0032191635515401076,0.005152651334310122,0.0009474292509574662,0.0018122956761491115,0.0019310018701566766,0.0037212685251773203,0.002290530052662192,0.0008285489385343798,0.003336171253124786
